x,p_0
-0.000271729,5.70889e-05
-0.000268249,6.93826e-05
-0.00026477,8.41883e-05
-0.00026129,0.00010199
-0.00025781,0.000123358
-0.000254331,0.000148964
-0.000250851,0.000179597
-0.000247371,0.000216185
-0.000243891,0.000259811
-0.000240412,0.000311742
-0.000236932,0.000373459
-0.000233452,0.000446682
-0.000229973,0.000533413
-0.000226493,0.000635972
-0.000223013,0.00075705
-0.000219533,0.000899751
-0.000216054,0.00106766
-0.000212574,0.0012649
-0.000209094,0.00149622
-0.000205615,0.00176704
-0.000202135,0.00208361
-0.000198655,0.00245303
-0.000195175,0.00288342
-0.000191696,0.003384
-0.000188216,0.00396528
-0.000184736,0.00463915
-0.000181257,0.00541908
-0.000177777,0.00632027
-0.000174297,0.00735987
-0.000170817,0.00855718
-0.000167338,0.00993386
-0.000163858,0.0115142
-0.000160378,0.0133254
-0.000156899,0.0153977
-0.000153419,0.0177649
-0.000149939,0.0204647
-0.000146459,0.0235387
-0.00014298,0.0270332
-0.0001395,0.0309991
-0.00013602,0.035493
-0.000132541,0.0405766
-0.000129061,0.0463184
-0.000125581,0.0527929
-0.000122101,0.0600821
-0.000118622,0.0682752
-0.000115142,0.0774696
-0.000111662,0.0877713
-0.000108183,0.0992952
-0.000104703,0.112166
-0.000101223,0.126518
-9.77434e-05,0.142497
-9.42637e-05,0.160258
-9.0784e-05,0.179971
-8.73043e-05,0.201814
-8.38246e-05,0.225981
-8.03449e-05,0.252676
-7.68651e-05,0.282119
-7.33854e-05,0.314543
-6.99057e-05,0.350193
-6.6426e-05,0.389331
-6.29463e-05,0.432232
-5.94666e-05,0.479187
-5.59869e-05,0.530499
-5.25071e-05,0.58649
-4.90274e-05,0.647493
-4.55477e-05,0.713858
-4.2068e-05,0.785947
-3.85883e-05,0.864139
-3.51086e-05,0.948825
-3.16289e-05,1.04041
-2.81491e-05,1.13931
-2.46694e-05,1.24595
-2.11897e-05,1.36078
-1.771e-05,1.48424
-1.42303e-05,1.6168
-1.07506e-05,1.75892
-7.27086e-06,1.91107
-3.79114e-06,2.07374
-3.1143e-07,2.24741
3.16828e-06,2.43257
6.648e-06,2.62971
1.01277e-05,2.83931
1.36074e-05,3.06187
1.70871e-05,3.29786
2.05669e-05,3.54777
2.40466e-05,3.81206
2.75263e-05,4.09119
3.1006e-05,4.38563
3.44857e-05,4.69579
3.79654e-05,5.02213
4.14451e-05,5.36503
4.49249e-05,5.72489
4.84046e-05,6.10208
5.18843e-05,6.49696
5.5364e-05,6.90985
5.88437e-05,7.34106
6.23234e-05,7.79087
6.58031e-05,8.25954
6.92829e-05,8.74728
7.27626e-05,9.25431
7.62423e-05,9.78079
7.9722e-05,10.3269
8.32017e-05,10.8927
8.66814e-05,11.4783
9.01611e-05,12.0837
9.36409e-05,12.7091
9.71206e-05,13.3543
0.0001006,14.0194
0.00010408,14.7043
0.00010756,15.4089
0.000111039,16.1332
0.000114519,16.877
0.000117999,17.6402
0.000121479,18.4226
0.000124958,19.2242
0.000128438,20.0446
0.000131918,20.8838
0.000135397,21.7415
0.000138877,22.6176
0.000142357,23.5119
0.000145837,24.4242
0.000149316,25.3544
0.000152796,26.3024
0.000156276,27.2679
0.000159755,28.251
0.000163235,29.2516
0.000166715,30.2696
0.000170195,31.3051
0.000173674,32.358
0.000177154,33.4286
0.000180634,34.5169
0.000184113,35.6231
0.000187593,36.7475
0.000191073,37.8903
0.000194553,39.052
0.000198032,40.233
0.000201512,41.4338
0.000204992,42.6548
0.000208471,43.8968
0.000211951,45.1604
0.000215431,46.4463
0.000218911,47.7553
0.00022239,49.0883
0.00022587,50.4462
0.00022935,51.83
0.000232829,53.2406
0.000236309,54.6791
0.000239789,56.1466
0.000243269,57.6443
0.000246748,59.1732
0.000250228,60.7347
0.000253708,62.3298
0.000257187,63.9599
0.000260667,65.6261
0.000264147,67.3297
0.000267627,69.0719
0.000271106,70.854
0.000274586,72.677
0.000278066,74.5424
0.000281545,76.4511
0.000285025,78.4043
0.000288505,80.4033
0.000291985,82.4489
0.000295464,84.5423
0.000298944,86.6846
0.000302424,88.8765
0.000305903,91.1191
0.000309383,93.4133
0.000312863,95.7599
0.000316343,98.1596
0.000319822,100.613
0.000323302,103.122
0.000326782,105.685
0.000330261,108.305
0.000333741,110.981
0.000337221,113.714
0.000340701,116.505
0.00034418,119.354
0.00034766,122.262
0.00035114,125.229
0.000354619,128.255
0.000358099,131.341
0.000361579,134.487
0.000365059,137.693
0.000368538,140.96
0.000372018,144.288
0.000375498,147.676
0.000378977,151.126
0.000382457,154.637
0.000385937,158.209
0.000389417,161.842
0.000392896,165.536
0.000396376,169.291
0.000399856,173.106
0.000403335,176.98
0.000406815,180.914
0.000410295,184.907
0.000413775,188.957
0.000417254,193.064
0.000420734,197.227
0.000424214,201.445
0.000427693,205.716
0.000431173,210.038
0.000434653,214.411
0.000438133,218.832
0.000441612,223.299
0.000445092,227.81
0.000448572,232.363
0.000452051,236.956
0.000455531,241.585
0.000459011,246.248
0.000462491,250.942
0.00046597,255.665
0.00046945,260.412
0.00047293,265.182
0.000476409,269.971
0.000479889,274.775
0.000483369,279.591
0.000486849,284.417
0.000490328,289.248
0.000493808,294.081
0.000497288,298.915
0.000500767,303.744
0.000504247,308.566
0.000507727,313.379
0.000511207,318.18
0.000514686,322.966
0.000518166,327.735
0.000521646,332.485
0.000525125,337.214
0.000528605,341.92
0.000532085,346.602
0.000535565,351.259
0.000539044,355.891
0.000542524,360.496
0.000546004,365.074
0.000549483,369.626
0.000552963,374.151
0.000556443,378.652
0.000559923,383.128
0.000563402,387.581
0.000566882,392.012
0.000570362,396.424
0.000573841,400.818
0.000577321,405.197
0.000580801,409.563
0.000584281,413.918
0.00058776,418.266
0.00059124,422.61
0.00059472,426.952
0.000598199,431.296
0.000601679,435.645
0.000605159,440.002
0.000608639,444.37
0.000612118,448.753
0.000615598,453.152
0.000619078,457.572
0.000622557,462.015
0.000626037,466.484
0.000629517,470.98
0.000632997,475.507
0.000636476,480.066
0.000639956,484.658
0.000643436,489.285
0.000646915,493.948
0.000650395,498.648
0.000653875,503.385
0.000657355,508.159
0.000660834,512.969
0.000664314,517.815
0.000667794,522.695
0.000671273,527.609
0.000674753,532.553
0.000678233,537.526
0.000681713,542.526
0.000685192,547.549
0.000688672,552.591
0.000692152,557.65
0.000695631,562.722
0.000699111,567.802
0.000702591,572.885
0.000706071,577.969
0.00070955,583.046
0.00071303,588.114
0.00071651,593.167
0.000719989,598.2
0.000723469,603.208
0.000726949,608.186
