x,p_0
-0.000139471,0.0015847
-0.000138356,0.00197076
-0.000137241,0.00244672
-0.000136125,0.00303249
-0.00013501,0.00375215
-0.000133894,0.00463475
-0.000132779,0.00571529
-0.000131664,0.00703584
-0.000130548,0.00864689
-0.000129433,0.0106089
-0.000128317,0.0129941
-0.000127202,0.0158888
-0.000126087,0.0193955
-0.000124971,0.0236362
-0.000123856,0.0287556
-0.00012274,0.0349248
-0.000121625,0.0423461
-0.00012051,0.0512579
-0.000119394,0.0619407
-0.000118279,0.074724
-0.000117163,0.0899939
-0.000116048,0.108202
-0.000114932,0.129875
-0.000113817,0.155627
-0.000112702,0.186172
-0.000111586,0.222338
-0.000110471,0.265084
-0.000109355,0.315517
-0.00010824,0.374916
-0.000107125,0.44475
-0.000106009,0.526707
-0.000104894,0.622722
-0.000103778,0.735006
-0.000102663,0.866085
-0.000101548,1.01883
-0.000100432,1.19652
-9.93168e-05,1.40284
-9.82014e-05,1.64199
-9.7086e-05,1.9187
-9.59706e-05,2.23831
-9.48552e-05,2.60679
-9.37398e-05,3.03089
-9.26244e-05,3.5181
-9.1509e-05,4.07684
-9.03936e-05,4.71646
-8.92781e-05,5.44736
-8.81627e-05,6.28107
-8.70473e-05,7.23036
-8.59319e-05,8.30931
-8.48165e-05,9.53345
-8.37011e-05,10.9198
-8.25857e-05,12.4871
-8.14703e-05,14.2557
-8.03549e-05,16.2479
-7.92395e-05,18.488
-7.81241e-05,21.0022
-7.70087e-05,23.8191
-7.58933e-05,26.9693
-7.47779e-05,30.4859
-7.36625e-05,34.4045
-7.2547e-05,38.7631
-7.14316e-05,43.6023
-7.03162e-05,48.9654
-6.92008e-05,54.8983
-6.80854e-05,61.4496
-6.697e-05,68.6706
-6.58546e-05,76.6152
-6.47392e-05,85.34
-6.36238e-05,94.904
-6.25084e-05,105.369
-6.1393e-05,116.798
-6.02776e-05,129.258
-5.91622e-05,142.817
-5.80468e-05,157.544
-5.69314e-05,173.51
-5.5816e-05,190.788
-5.47005e-05,209.45
-5.35851e-05,229.571
-5.24697e-05,251.223
-5.13543e-05,274.48
-5.02389e-05,299.415
-4.91235e-05,326.097
-4.80081e-05,354.596
-4.68927e-05,384.979
-4.57773e-05,417.308
-4.46619e-05,451.644
-4.35465e-05,488.04
-4.24311e-05,526.549
-4.13157e-05,567.214
-4.02003e-05,610.074
-3.90849e-05,655.161
-3.79694e-05,702.498
-3.6854e-05,752.102
-3.57386e-05,803.98
-3.46232e-05,858.13
-3.35078e-05,914.542
-3.23924e-05,973.193
-3.1277e-05,1034.05
-3.01616e-05,1097.08
-2.90462e-05,1162.22
-2.79308e-05,1229.4
-2.68154e-05,1298.56
-2.57e-05,1369.6
-2.45846e-05,1442.42
-2.34692e-05,1516.93
-2.23538e-05,1592.99
-2.12383e-05,1670.48
-2.01229e-05,1749.25
-1.90075e-05,1829.17
-1.78921e-05,1910.06
-1.67767e-05,1991.77
-1.56613e-05,2074.12
-1.45459e-05,2156.93
-1.34305e-05,2240.01
-1.23151e-05,2323.19
-1.11997e-05,2406.26
-1.00843e-05,2489.03
-8.96888e-06,2571.3
-7.85347e-06,2652.89
-6.73806e-06,2733.59
-5.62266e-06,2813.22
-4.50725e-06,2891.58
-3.39185e-06,2968.49
-2.27644e-06,3043.78
-1.16103e-06,3117.27
-4.56256e-08,3188.81
1.06978e-06,3258.23
2.18519e-06,3325.4
3.30059e-06,3390.17
4.416e-06,3452.44
5.53141e-06,3512.08
6.64681e-06,3568.99
7.76222e-06,3623.1
8.87763e-06,3674.33
9.99303e-06,3722.62
1.11084e-05,3767.93
1.22238e-05,3810.22
1.33393e-05,3849.47
1.44547e-05,3885.67
1.55701e-05,3918.84
1.66855e-05,3948.99
1.78009e-05,3976.16
1.89163e-05,4000.38
2.00317e-05,4021.7
2.11471e-05,4040.2
2.22625e-05,4055.94
2.33779e-05,4069
2.44933e-05,4079.48
2.56087e-05,4087.47
2.67241e-05,4093.06
2.78395e-05,4096.38
2.89549e-05,4097.52
3.00703e-05,4096.61
3.11858e-05,4093.76
3.23012e-05,4089.1
3.34166e-05,4082.73
3.4532e-05,4074.8
3.56474e-05,4065.41
3.67628e-05,4054.69
3.78782e-05,4042.76
3.89936e-05,4029.73
4.0109e-05,4015.72
4.12244e-05,4000.85
4.23398e-05,3985.21
4.34552e-05,3968.91
4.45706e-05,3952.05
4.5686e-05,3934.74
4.68014e-05,3917.05
4.79169e-05,3899.07
4.90323e-05,3880.89
5.01477e-05,3862.57
5.12631e-05,3844.2
5.23785e-05,3825.84
5.34939e-05,3807.53
5.46093e-05,3789.35
5.57247e-05,3771.34
5.68401e-05,3753.55
5.79555e-05,3736.01
5.90709e-05,3718.76
6.01863e-05,3701.83
6.13017e-05,3685.25
6.24171e-05,3669.04
6.35325e-05,3653.21
