x,p_0
-3307.76,1.18832e-11
-3286.35,1.96152e-11
-3264.95,3.20002e-11
-3243.54,5.15954e-11
-3222.13,8.22184e-11
-3200.73,1.29487e-10
-3179.32,2.01549e-10
-3157.92,3.10052e-10
-3136.51,4.71398e-10
-3115.1,7.08337e-10
-3093.7,1.05194e-09
-3072.29,1.54398e-09
-3050.89,2.2397e-09
-3029.48,3.21099e-09
-3008.07,4.54974e-09
-2986.67,6.37137e-09
-2965.26,8.81816e-09
-2943.86,1.20621e-08
-2922.45,1.63067e-08
-2901.04,2.17875e-08
-2879.64,2.87706e-08
-2858.23,3.75483e-08
-2836.83,4.84317e-08
-2815.42,6.17403e-08
-2794.01,7.7787e-08
-2772.61,9.68602e-08
-2751.2,1.19202e-07
-2729.8,1.44984e-07
-2708.39,1.74285e-07
-2686.98,2.07062e-07
-2665.58,2.43132e-07
-2644.17,2.82154e-07
-2622.77,3.23622e-07
-2601.36,3.66856e-07
-2579.95,4.11022e-07
-2558.55,4.55146e-07
-2537.14,4.98149e-07
-2515.74,5.38891e-07
-2494.33,5.7622e-07
-2472.92,6.09034e-07
-2451.52,6.36336e-07
-2430.11,6.57297e-07
-2408.7,6.71304e-07
-2387.3,6.78003e-07
-2365.89,6.77334e-07
-2344.49,6.69538e-07
-2323.08,6.55159e-07
-2301.67,6.35027e-07
-2280.27,6.10219e-07
-2258.86,5.8202e-07
-2237.46,5.51859e-07
-2216.05,5.21255e-07
-2194.64,4.91745e-07
-2173.24,4.64824e-07
-2151.83,4.41885e-07
-2130.43,4.24169e-07
-2109.02,4.12722e-07
-2087.61,4.08362e-07
-2066.21,4.11663e-07
-2044.8,4.22944e-07
-2023.4,4.42276e-07
-2001.99,4.69496e-07
-1980.58,5.0423e-07
-1959.18,5.45927e-07
-1937.77,5.93895e-07
-1916.37,6.4734e-07
-1894.96,7.05409e-07
-1873.55,7.67225e-07
-1852.15,8.3192e-07
-1830.74,8.98654e-07
-1809.34,9.66632e-07
-1787.93,1.0351e-06
-1766.52,1.10334e-06
-1745.12,1.17064e-06
-1723.71,1.23628e-06
-1702.31,1.29951e-06
-1680.9,1.35949e-06
-1659.49,1.41532e-06
-1638.09,1.46599e-06
-1616.68,1.51041e-06
-1595.27,1.54744e-06
-1573.87,1.57591e-06
-1552.46,1.5947e-06
-1531.06,1.6028e-06
-1509.65,1.59939e-06
-1488.24,1.5839e-06
-1466.84,1.55608e-06
-1445.43,1.51605e-06
-1424.03,1.46434e-06
-1402.62,1.40189e-06
-1381.21,1.33e-06
-1359.81,1.25035e-06
-1338.4,1.16491e-06
-1317,1.07584e-06
-1295.59,9.85472e-07
-1274.18,8.96179e-07
-1252.78,8.10324e-07
-1231.37,7.3019e-07
-1209.97,6.57937e-07
-1188.56,5.95574e-07
-1167.15,5.44949e-07
-1145.75,5.07765e-07
-1124.34,4.85612e-07
-1102.94,4.80022e-07
-1081.53,4.92543e-07
-1060.12,5.24835e-07
-1038.72,5.78801e-07
-1017.31,6.56747e-07
