x,p_0
-2320.05,1.58755e-11
-2276.34,2.94842e-11
-2232.64,5.42211e-11
-2188.94,9.87541e-11
-2145.24,1.78168e-10
-2101.53,3.18467e-10
-2057.83,5.6404e-10
-2014.13,9.89943e-10
-1970.43,1.72181e-09
-1926.72,2.96786e-09
-1883.02,5.06956e-09
-1839.32,8.58098e-09
-1795.62,1.43912e-08
-1751.91,2.39109e-08
-1708.21,3.93509e-08
-1664.51,6.4135e-08
-1620.81,1.03496e-07
-1577.1,1.65329e-07
-1533.4,2.61378e-07
-1489.7,4.08866e-07
-1446,6.32683e-07
-1402.29,9.68249e-07
-1358.59,1.46517e-06
-1314.89,2.19178e-06
-1271.19,3.24063e-06
-1227.49,4.73482e-06
-1183.78,6.83509e-06
-1140.08,9.74727e-06
-1096.38,1.37295e-05
-1052.68,1.90987e-05
-1008.97,2.62345e-05
-965.27,3.55808e-05
-921.568,4.7642e-05
-877.866,6.29733e-05
-834.163,8.21635e-05
-790.461,0.00010581
-746.758,0.000134485
-703.056,0.000168691
-659.353,0.000208816
-615.651,0.000255076
-571.948,0.000307461
-528.246,0.000365692
-484.544,0.000429171
-440.841,0.000496967
-397.139,0.000567803
-353.436,0.00064008
-309.734,0.000711925
-266.031,0.000781257
-222.329,0.000845888
-178.627,0.000903633
-134.924,0.000952431
-91.2217,0.000990471
-47.5193,0.0010163
-3.81682,0.00102894
39.8856,0.00102789
83.5881,0.00101324
127.29,0.0009856
170.993,0.000946097
214.695,0.000896276
258.398,0.000838011
302.1,0.000773386
345.803,0.000704574
389.505,0.000633718
433.208,0.000562823
476.91,0.000493669
520.612,0.00042775
564.315,0.000366236
608.017,0.000309962
651.72,0.000259435
695.422,0.000214868
739.125,0.000176219
782.827,0.000143241
826.529,0.000115535
870.232,9.25992e-05
913.934,7.38782e-05
957.637,5.87982e-05
1001.34,4.67995e-05
1045.04,3.73586e-05
1088.74,3.00028e-05
1132.45,2.4318e-05
1176.15,1.99514e-05
1219.85,1.66094e-05
1263.55,1.40534e-05
1307.26,1.20933e-05
1350.96,1.0581e-05
1394.66,9.40276e-06
1438.36,8.47305e-06
1482.07,7.72825e-06
1525.77,7.12162e-06
1569.47,6.61911e-06
1613.17,6.19585e-06
1656.88,5.83361e-06
1700.58,5.51876e-06
1744.28,5.24084e-06
1787.98,4.99164e-06
1831.69,4.76445e-06
1875.39,4.55375e-06
1919.09,4.35498e-06
1962.79,4.16442e-06
2006.5,3.97916e-06
2050.2,3.79714e-06
2093.9,3.61713e-06
2137.6,3.43871e-06
2181.3,3.26227e-06
2225.01,3.08889e-06
2268.71,2.92029e-06
2312.41,2.75866e-06
2356.11,2.60653e-06
2399.82,2.46658e-06
2443.52,2.34151e-06
2487.22,2.23384e-06
2530.92,2.14576e-06
2574.63,2.07902e-06
2618.33,2.03475e-06
2662.03,2.01344e-06
2705.73,2.01483e-06
2749.44,2.0379e-06
2793.14,2.08085e-06
2836.84,2.14116e-06
2880.54,2.21563e-06
