x,p_0
-8.62488,2.70627e-07
-8.52816,3.4569e-07
-8.43144,4.40433e-07
-8.33472,5.59696e-07
-8.23801,7.09419e-07
-8.14129,8.96876e-07
-8.04457,1.13095e-06
-7.94785,1.42243e-06
-7.85114,1.78444e-06
-7.75442,2.23282e-06
-7.6577,2.78669e-06
-7.56098,3.46902e-06
-7.46427,4.30733e-06
-7.36755,5.33451e-06
-7.27083,6.58971e-06
-7.17411,8.11939e-06
-7.0774,9.97855e-06
-6.98068,1.22321e-05
-6.88396,1.49562e-05
-6.78724,1.82402e-05
-6.69053,2.21887e-05
-6.59381,2.6923e-05
-6.49709,3.25842e-05
-6.40037,3.93355e-05
-6.30366,4.7365e-05
-6.20694,5.68886e-05
-6.11022,6.81538e-05
-6.0135,8.14427e-05
-5.91679,9.70765e-05
-5.82007,0.000115419
-5.72335,0.00013688
-5.62663,0.000161922
-5.52992,0.000191064
-5.4332,0.000224883
-5.33648,0.000264022
-5.23976,0.000309197
-5.14305,0.000361193
-5.04633,0.000420878
-4.94961,0.000489201
-4.85289,0.000567198
-4.75618,0.000655993
-4.65946,0.000756804
-4.56274,0.000870943
-4.46602,0.000999814
-4.36931,0.00114492
-4.27259,0.00130785
-4.17587,0.0014903
-4.07915,0.00169403
-3.98244,0.00192089
-3.88572,0.00217282
-3.789,0.0024518
-3.69228,0.00275988
-3.59557,0.00309913
-3.49885,0.00347169
-3.40213,0.00387965
-3.30541,0.00432514
-3.2087,0.00481024
-3.11198,0.00533698
-3.01526,0.00590732
-2.91854,0.00652311
-2.82183,0.00718608
-2.72511,0.00789781
-2.62839,0.0086597
-2.53167,0.00947293
-2.43496,0.0103385
-2.33824,0.011257
-2.24152,0.0122289
-2.1448,0.0132543
-2.04809,0.014333
-1.95137,0.0154643
-1.85465,0.0166473
-1.75793,0.0178806
-1.66122,0.0191625
-1.5645,0.0204908
-1.46778,0.021863
-1.37106,0.0232762
-1.27435,0.0247269
-1.17763,0.0262114
-1.08091,0.0277256
-0.984195,0.0292651
-0.887477,0.0308251
-0.79076,0.0324006
-0.694042,0.0339861
-0.597325,0.0355763
-0.500607,0.0371652
-0.40389,0.0387472
-0.307172,0.0403162
-0.210455,0.0418662
-0.113737,0.0433914
-0.0170198,0.0448857
0.0796977,0.0463433
0.176415,0.0477585
0.273133,0.049126
0.36985,0.0504405
0.466568,0.0516969
0.563285,0.0528909
0.660003,0.0540179
0.75672,0.0550743
0.853438,0.0560566
0.950155,0.0569617
1.04687,0.0577871
1.14359,0.0585307
1.24031,0.0591908
1.33702,0.0597665
1.43374,0.0602568
1.53046,0.0606618
1.62718,0.0609815
1.72389,0.0612167
1.82061,0.0613685
1.91733,0.0614383
2.01405,0.061428
2.11076,0.0613397
2.20748,0.0611761
2.3042,0.0609397
2.40092,0.0606337
2.49763,0.0602614
2.59435,0.059826
2.69107,0.0593311
2.78779,0.0587804
2.8845,0.0581778
2.98122,0.0575269
3.07794,0.0568316
3.17466,0.0560957
3.27137,0.0553232
3.36809,0.0545177
3.46481,0.0536831
3.56153,0.0528229
3.65824,0.0519407
3.75496,0.0510401
3.85168,0.0501243
3.9484,0.0491966
4.04511,0.0482602
4.14183,0.047318
4.23855,0.0463729
4.33527,0.0454277
4.43198,0.0444849
4.5287,0.0435472
4.62542,0.0426169
4.72214,0.0416963
4.81885,0.0407874
4.91557,0.0398925
5.01229,0.0390133
5.10901,0.0381519
5.20572,0.0373099
5.30244,0.0364889
5.39916,0.0356907
5.49588,0.0349166
5.59259,0.034168
5.68931,0.0334463
5.78603,0.0327528
5.88275,0.0320885
5.97946,0.0314545
6.07618,0.0308519
6.1729,0.0302814
6.26962,0.029744
6.36633,0.0292403
6.46305,0.0287709
6.55977,0.0283363
6.65649,0.0279369
6.7532,0.0275731
6.84992,0.027245
6.94664,0.0269526
7.04336,0.0266961
7.14007,0.0264751
7.23679,0.0262894
7.33351,0.0261387
7.43023,0.0260224
7.52694,0.0259399
7.62366,0.0258905
7.72038,0.0258735
7.8171,0.0258878
7.91381,0.0259326
8.01053,0.0260067
8.10725,0.026109
8.20397,0.0262383
8.30068,0.0263934
8.3974,0.026573
8.49412,0.0267757
8.59084,0.0270004
8.68755,0.0272456
8.78427,0.0275101
8.88099,0.0277926
8.97771,0.028092
9.07442,0.0284071
9.17114,0.0287368
9.26786,0.0290801
9.36458,0.0294361
9.46129,0.0298039
9.55801,0.0301829
9.65473,0.0305725
9.75145,0.0309721
9.84816,0.0313814
9.94488,0.0318001
10.0416,0.0322282
10.1383,0.0326655
10.235,0.0331121
10.3318,0.0335683
10.4285,0.0340342
10.5252,0.0345103
10.6219,0.0349969
10.7186,0.0354945
10.8153,0.0360035
10.9121,0.0365245
11.0088,0.037058
11.1055,0.0376045
11.2022,0.0381644
11.2989,0.0387381
11.3956,0.0393258
11.4924,0.0399278
11.5891,0.0405442
11.6858,0.0411748
11.7825,0.0418195
11.8792,0.0424779
11.9759,0.0431493
12.0727,0.043833
12.1694,0.0445279
12.2661,0.0452329
12.3628,0.0459465
12.4595,0.0466669
12.5563,0.0473924
12.653,0.0481207
12.7497,0.0488496
12.8464,0.0495766
12.9431,0.0502987
13.0398,0.0510132
13.1366,0.0517171
13.2333,0.052407
13.33,0.0530797
13.4267,0.0537317
13.5234,0.0543597
13.6201,0.0549602
13.7169,0.0555296
13.8136,0.0560646
13.9103,0.0565618
14.007,0.0570178
14.1037,0.0574296
14.2004,0.0577942
14.2972,0.0581087
14.3939,0.0583705
14.4906,0.0585774
14.5873,0.0587271
14.684,0.0588179
14.7808,0.0588483
14.8775,0.058817
14.9742,0.0587232
15.0709,0.0585662
15.1676,0.0583459
15.2643,0.0580624
15.3611,0.057716
15.4578,0.0573075
15.5545,0.056838
15.6512,0.0563088
15.7479,0.0557217
15.8446,0.0550786
15.9414,0.0543816
16.0381,0.0536332
16.1348,0.052836
16.2315,0.0519929
16.3282,0.0511069
16.425,0.0501812
16.5217,0.049219
16.6184,0.0482238
16.7151,0.0471988
16.8118,0.0461478
16.9085,0.0450741
17.0053,0.0439814
17.102,0.042873
17.1987,0.0417525
17.2954,0.0406234
17.3921,0.0394888
17.4888,0.0383522
17.5856,0.0372165
17.6823,0.0360848
17.779,0.0349601
17.8757,0.033845
17.9724,0.0327421
18.0691,0.0316538
18.1659,0.0305825
18.2626,0.0295302
18.3593,0.0284988
18.456,0.0274901
18.5527,0.0265056
18.6495,0.0255468
18.7462,0.0246148
18.8429,0.0237107
18.9396,0.0228355
19.0363,0.0219897
19.133,0.0211739
19.2298,0.0203886
19.3265,0.0196339
19.4232,0.01891
19.5199,0.0182168
19.6166,0.0175541
19.7133,0.0169217
19.8101,0.0163191
19.9068,0.0157457
20.0035,0.015201
20.1002,0.0146842
20.1969,0.0141946
20.2937,0.0137312
20.3904,0.0132931
20.4871,0.0128793
20.5838,0.0124888
20.6805,0.0121204
20.7772,0.0117731
20.874,0.0114458
20.9707,0.0111372
21.0674,0.0108462
21.1641,0.0105717
21.2608,0.0103125
21.3575,0.0100676
21.4543,0.00983576
21.551,0.00961597
21.6477,0.00940719
21.7444,0.00920844
21.8411,0.00901878
21.9378,0.00883731
22.0346,0.0086632
22.1313,0.00849565
22.228,0.00833395
22.3247,0.00817744
22.4214,0.00802549
22.5182,0.00787759
22.6149,0.00773323
22.7116,0.007592
22.8083,0.00745354
22.905,0.00731753
23.0017,0.00718374
23.0985,0.00705195
23.1952,0.00692201
23.2919,0.00679383
23.3886,0.00666734
23.4853,0.00654252
23.582,0.00641937
23.6788,0.00629794
23.7755,0.0061783
23.8722,0.00606053
23.9689,0.00594475
24.0656,0.00583107
24.1623,0.00571962
24.2591,0.00561055
24.3558,0.00550397
24.4525,0.00540004
24.5492,0.00529887
24.6459,0.0052006
24.7427,0.00510531
24.8394,0.00501311
24.9361,0.00492407
25.0328,0.00483825
25.1295,0.00475567
25.2262,0.00467635
25.323,0.00460027
25.4197,0.0045274
25.5164,0.00445767
25.6131,0.004391
25.7098,0.00432727
25.8065,0.00426635
25.9033,0.00420809
26,0.00415229
26.0967,0.00409877
26.1934,0.00404732
26.2901,0.0039977
26.3869,0.00394967
26.4836,0.003903
26.5803,0.00385743
26.677,0.00381269
26.7737,0.00376855
26.8704,0.00372475
26.9672,0.00368105
27.0639,0.00363721
27.1606,0.00359303
27.2573,0.0035483
27.354,0.00350284
27.4507,0.00345649
27.5475,0.00340911
27.6442,0.00336061
27.7409,0.00331089
27.8376,0.0032599
27.9343,0.00320763
28.031,0.00315406
28.1278,0.00309924
28.2245,0.00304323
28.3212,0.00298612
28.4179,0.00292804
28.5146,0.00286911
28.6114,0.00280951
28.7081,0.00274943
28.8048,0.00268906
28.9015,0.00262864
28.9982,0.0025684
29.0949,0.00250858
29.1917,0.00244943
29.2884,0.0023912
29.3851,0.00233416
29.4818,0.00227856
29.5785,0.00222464
29.6752,0.00217263
29.772,0.00212278
29.8687,0.00207528
29.9654,0.00203033
30.0621,0.00198811
30.1588,0.00194878
30.2556,0.00191246
30.3523,0.00187926
30.449,0.00184927
30.5457,0.00182254
30.6424,0.0017991
30.7391,0.00177894
30.8359,0.00176206
