x,p_0
-4.04999,1.40996e-06
-4.00078,1.81428e-06
-3.95156,2.3278e-06
-3.90235,2.97804e-06
-3.85314,3.79889e-06
-3.80393,4.83199e-06
-3.75472,6.1283e-06
-3.7055,7.74989e-06
-3.65629,9.77228e-06
-3.60708,1.22868e-05
-3.55787,1.54038e-05
-3.50865,1.92558e-05
-3.45944,2.40016e-05
-3.41023,2.98306e-05
-3.36102,3.69685e-05
-3.31181,4.56822e-05
-3.26259,5.62871e-05
-3.21338,6.91539e-05
-3.16417,8.47175e-05
-3.11496,0.000103485
-3.06575,0.000126046
-3.01653,0.000153083
-2.96732,0.000185386
-2.91811,0.00022386
-2.8689,0.000269542
-2.81969,0.000323614
-2.77047,0.000387417
-2.72126,0.000462468
-2.67205,0.000550476
-2.62284,0.000653355
-2.57362,0.000773238
-2.52441,0.000912498
-2.4752,0.00107376
-2.42599,0.00125991
-2.37678,0.0014741
-2.32756,0.00171979
-2.27835,0.0020007
-2.22914,0.00232086
-2.17993,0.00268459
-2.13072,0.00309649
-2.0815,0.00356143
-2.03229,0.00408456
-1.98308,0.00467124
-1.93387,0.00532705
-1.88466,0.00605775
-1.83544,0.00686921
-1.78623,0.00776739
-1.73702,0.00875826
-1.68781,0.00984774
-1.63859,0.0110417
-1.58938,0.0123456
-1.54017,0.0137649
-1.49096,0.0153045
-1.44175,0.0169688
-1.39253,0.0187619
-1.34332,0.0206868
-1.29411,0.0227461
-1.2449,0.0249413
-1.19569,0.0272731
-1.14647,0.0297412
-1.09726,0.0323438
-1.04805,0.0350784
-0.998837,0.0379408
-0.949625,0.0409259
-0.900413,0.044027
-0.851201,0.0472362
-0.801988,0.0505442
-0.752776,0.0539405
-0.703564,0.0574133
-0.654352,0.0609497
-0.60514,0.0645355
-0.555928,0.0681559
-0.506716,0.0717951
-0.457504,0.0754366
-0.408292,0.0790634
-0.359079,0.0826584
-0.309867,0.0862041
-0.260655,0.0896832
-0.211443,0.0930788
-0.162231,0.0963745
-0.113019,0.0995544
-0.0638067,0.102604
-0.0145946,0.105509
0.0346175,0.108258
0.0838296,0.110839
0.133042,0.113244
0.182254,0.115464
0.231466,0.117495
0.280678,0.119331
0.32989,0.120972
0.379102,0.122417
0.428314,0.123669
0.477527,0.124732
0.526739,0.12561
0.575951,0.126312
0.625163,0.126846
0.674375,0.127224
0.723587,0.127456
0.772799,0.127556
0.822011,0.127537
0.871223,0.127413
0.920436,0.127199
0.969648,0.126911
1.01886,0.126562
1.06807,0.126169
1.11728,0.125744
1.1665,0.125303
1.21571,0.124858
1.26492,0.12442
1.31413,0.124001
1.36334,0.123612
1.41256,0.123259
1.46177,0.122951
1.51098,0.122692
1.56019,0.122488
1.60941,0.122341
1.65862,0.122253
1.70783,0.122224
1.75704,0.122251
1.80625,0.122333
1.85547,0.122466
1.90468,0.122645
1.95389,0.122865
2.0031,0.123118
2.05231,0.123397
2.10153,0.123694
2.15074,0.124002
2.19995,0.124311
2.24916,0.124613
2.29837,0.124898
2.34759,0.125159
2.3968,0.125386
2.44601,0.125571
2.49522,0.125708
2.54444,0.125788
2.59365,0.125805
2.64286,0.125754
2.69207,0.125629
2.74128,0.125426
2.7905,0.125142
2.83971,0.124773
2.88892,0.12432
2.93813,0.12378
2.98734,0.123153
3.03656,0.122442
3.08577,0.121647
3.13498,0.120771
3.18419,0.119818
3.23341,0.118791
3.28262,0.117695
3.33183,0.116535
3.38104,0.115317
3.43025,0.114047
3.47947,0.112731
3.52868,0.111375
3.57789,0.109987
3.6271,0.108573
3.67631,0.107141
3.72553,0.105697
3.77474,0.104247
3.82395,0.102799
3.87316,0.101359
3.92237,0.0999326
3.97159,0.0985258
