x,p_0
-597.471,8.91005e-11
-595.004,1.31447e-10
-592.538,1.9262e-10
-590.071,2.80371e-10
-587.605,4.05365e-10
-585.139,5.82165e-10
-582.672,8.30491e-10
-580.206,1.17684e-09
-577.739,1.6565e-09
-575.273,2.31614e-09
-572.806,3.2169e-09
-570.34,4.43829e-09
-567.874,6.08278e-09
-565.407,8.28132e-09
-562.941,1.11999e-08
-560.474,1.50468e-08
-558.008,2.00817e-08
-555.541,2.66248e-08
-553.075,3.50674e-08
-550.609,4.58837e-08
-548.142,5.96427e-08
-545.676,7.70201e-08
-543.209,9.88109e-08
-540.743,1.25941e-07
-538.276,1.59475e-07
-535.81,2.00629e-07
-533.344,2.50769e-07
-530.877,3.11417e-07
-528.411,3.84243e-07
-525.944,4.71055e-07
-523.478,5.73787e-07
-521.011,6.94464e-07
-518.545,8.3518e-07
-516.079,9.98048e-07
-513.612,1.18515e-06
-511.146,1.3985e-06
-508.679,1.63992e-06
-506.213,1.91106e-06
-503.746,2.21324e-06
-501.28,2.54741e-06
-498.814,2.91409e-06
-496.347,3.31327e-06
-493.881,3.74436e-06
-491.414,4.20617e-06
-488.948,4.69683e-06
-486.482,5.21379e-06
-484.015,5.75385e-06
-481.549,6.31314e-06
-479.082,6.88721e-06
-476.616,7.4711e-06
-474.149,8.05942e-06
-471.683,8.64648e-06
-469.217,9.22644e-06
-466.75,9.79342e-06
-464.284,1.03417e-05
-461.817,1.08659e-05
-459.351,1.13612e-05
-456.884,1.18232e-05
-454.418,1.22486e-05
-451.952,1.26347e-05
-449.485,1.29801e-05
-447.019,1.32846e-05
-444.552,1.35488e-05
-442.086,1.37748e-05
-439.619,1.39659e-05
-437.153,1.41265e-05
-434.687,1.42622e-05
-432.22,1.43793e-05
-429.754,1.44854e-05
-427.287,1.45884e-05
-424.821,1.46972e-05
-422.354,1.48206e-05
-419.888,1.49678e-05
-417.422,1.51479e-05
-414.955,1.53698e-05
-412.489,1.56415e-05
-410.022,1.59708e-05
-407.556,1.63642e-05
-405.089,1.68272e-05
-402.623,1.7364e-05
-400.157,1.79774e-05
-397.69,1.86686e-05
-395.224,1.94373e-05
-392.757,2.02814e-05
-390.291,2.11975e-05
-387.825,2.21805e-05
-385.358,2.32241e-05
-382.892,2.43207e-05
-380.425,2.54621e-05
-377.959,2.66392e-05
-375.492,2.78429e-05
-373.026,2.90641e-05
-370.56,3.0294e-05
-368.093,3.15248e-05
-365.627,3.275e-05
-363.16,3.39642e-05
-360.694,3.51639e-05
-358.227,3.63477e-05
-355.761,3.75158e-05
-353.295,3.86708e-05
-350.828,3.98172e-05
-348.362,4.09614e-05
-345.895,4.21114e-05
-343.429,4.32768e-05
-340.962,4.44682e-05
-338.496,4.5697e-05
-336.03,4.69751e-05
-333.563,4.83147e-05
-331.097,4.97274e-05
-328.63,5.12249e-05
-326.164,5.28177e-05
-323.697,5.45158e-05
-321.231,5.63283e-05
-318.765,5.82632e-05
-316.298,6.03278e-05
-313.832,6.25286e-05
-311.365,6.48712e-05
-308.899,6.73608e-05
-306.432,7.00023e-05
-303.966,7.27999e-05
-301.5,7.57581e-05
