x,p_0
-2724.65,7.02316e-12
-2705.02,9.22907e-12
-2685.38,1.20861e-11
-2665.74,1.57731e-11
-2646.11,2.05139e-11
-2626.47,2.6588e-11
-2606.83,3.43419e-11
-2587.2,4.42045e-11
-2567.56,5.67036e-11
-2547.92,7.24868e-11
-2528.28,9.23446e-11
-2508.65,1.17238e-10
-2489.01,1.4833e-10
-2469.37,1.87023e-10
-2449.74,2.34999e-10
-2430.1,2.94267e-10
-2410.46,3.67219e-10
-2390.83,4.56683e-10
-2371.19,5.65994e-10
-2351.55,6.99065e-10
-2331.92,8.60465e-10
-2312.28,1.0555e-09
-2292.64,1.29031e-09
-2273,1.57197e-09
-2253.37,1.90858e-09
-2233.73,2.30935e-09
-2214.09,2.78477e-09
-2194.46,3.34664e-09
-2174.82,4.00823e-09
-2155.18,4.78433e-09
-2135.55,5.69142e-09
-2115.91,6.74768e-09
-2096.27,7.9731e-09
-2076.63,9.38956e-09
-2057,1.10208e-08
-2037.36,1.28926e-08
-2017.72,1.50327e-08
-1998.09,1.74706e-08
-1978.45,2.02381e-08
-1958.81,2.33688e-08
-1939.18,2.6898e-08
-1919.54,3.08634e-08
-1899.9,3.53043e-08
-1880.26,4.02621e-08
-1860.63,4.57806e-08
-1840.99,5.19061e-08
-1821.35,5.86875e-08
-1801.72,6.61778e-08
-1782.08,7.44344e-08
-1762.44,8.35204e-08
-1742.81,9.35068e-08
-1723.17,1.04475e-07
-1703.53,1.16518e-07
-1683.89,1.29749e-07
-1664.26,1.443e-07
-1644.62,1.60334e-07
-1624.98,1.78049e-07
-1605.35,1.9769e-07
-1585.71,2.19561e-07
-1566.07,2.44035e-07
-1546.44,2.7158e-07
-1526.8,3.02769e-07
-1507.16,3.38316e-07
-1487.52,3.79096e-07
-1467.89,4.26183e-07
-1448.25,4.80893e-07
-1428.61,5.44825e-07
-1408.98,6.19918e-07
-1389.34,7.08514e-07
-1369.7,8.13425e-07
-1350.07,9.38017e-07
-1330.43,1.0863e-06
-1310.79,1.26302e-06
-1291.16,1.4738e-06
-1271.52,1.72523e-06
-1251.88,2.02501e-06
-1232.24,2.38215e-06
-1212.61,2.80704e-06
-1192.97,3.31173e-06
-1173.33,3.91003e-06
-1153.7,4.61773e-06
-1134.06,5.45282e-06
-1114.42,6.4357e-06
-1094.79,7.58932e-06
-1075.15,8.93949e-06
-1055.51,1.0515e-05
-1035.87,1.23477e-05
-1016.24,1.44731e-05
-996.6,1.69298e-05
-976.963,1.97603e-05
-957.327,2.30106e-05
-937.69,2.67305e-05
-918.053,3.09731e-05
-898.416,3.57953e-05
-878.779,4.12572e-05
-859.142,4.74219e-05
-839.505,5.43549e-05
-819.868,6.21242e-05
-800.231,7.0799e-05
-780.594,8.04493e-05
-760.957,9.11453e-05
-741.32,0.000102956
-721.683,0.000115948
-702.046,0.000130186
-682.409,0.000145729
-662.772,0.00016263
-643.135,0.000180934
-623.498,0.000200681
-603.861,0.000221895
-584.224,0.000244594
-564.587,0.000268779
-544.95,0.000294436
-525.313,0.000321539
-505.676,0.000350042
-486.039,0.00037988
-466.402,0.000410972
-446.765,0.000443216
-427.128,0.000476491
-407.491,0.000510657
-387.854,0.000545553
-368.217,0.000581002
-348.58,0.000616809
-328.943,0.000652762
-309.306,0.000688636
-289.669,0.000724194
-270.032,0.00075919
-250.395,0.00079337
-230.758,0.000826478
-211.121,0.000858257
-191.484,0.000888451
-171.847,0.000916812
-152.21,0.000943101
-132.573,0.000967093
-112.936,0.000988577
-93.2994,0.00100736
-73.6624,0.00102329
-54.0255,0.0010362
-34.3885,0.00104599
-14.7515,0.00105256
4.88547,0.00105587
24.5225,0.00105588
44.1594,0.00105261
63.7964,0.00104607
83.4334,0.00103636
103.07,0.00102355
122.707,0.00100777
142.344,0.000989185
161.981,0.000967957
181.618,0.000944285
201.255,0.000918381
220.892,0.000890474
240.529,0.000860803
260.166,0.000829618
279.803,0.00079717
299.44,0.000763714
319.077,0.000729501
338.714,0.00069478
358.351,0.00065979
377.988,0.00062476
397.625,0.000589908
417.262,0.000555435
436.899,0.000521529
456.536,0.000488358
476.173,0.000456072
495.81,0.000424803
515.447,0.000394665
535.084,0.00036575
554.721,0.000338133
574.358,0.000311873
593.995,0.000287007
613.632,0.00026356
633.269,0.00024154
652.906,0.000220942
672.543,0.000201748
692.18,0.00018393
711.817,0.00016745
731.454,0.000152262
751.091,0.000138313
770.728,0.000125546
790.365,0.000113899
810.002,0.000103308
829.639,9.37072e-05
849.276,8.50289e-05
868.913,7.72072e-05
888.55,7.01764e-05
908.187,6.38728e-05
927.824,5.82346e-05
947.46,5.32029e-05
967.097,4.87214e-05
986.734,4.47374e-05
1006.37,4.12012e-05
1026.01,3.80669e-05
1045.65,3.52918e-05
1065.28,3.28369e-05
1084.92,3.06666e-05
1104.56,2.87484e-05
1124.19,2.70531e-05
1143.83,2.55545e-05
1163.47,2.42291e-05
1183.1,2.30561e-05
1202.74,2.2017e-05
1222.38,2.10955e-05
1242.02,2.02775e-05
1261.65,1.95506e-05
1281.29,1.89038e-05
1300.93,1.83278e-05
1320.56,1.78146e-05
1340.2,1.7357e-05
1359.84,1.69492e-05
1379.47,1.65858e-05
1399.11,1.62625e-05
1418.75,1.59753e-05
1438.38,1.57209e-05
1458.02,1.54964e-05
1477.66,1.52993e-05
1497.3,1.51272e-05
1516.93,1.49782e-05
1536.57,1.48504e-05
1556.21,1.47422e-05
1575.84,1.46521e-05
1595.48,1.45786e-05
1615.12,1.45205e-05
1634.75,1.44765e-05
1654.39,1.44454e-05
1674.03,1.44261e-05
1693.67,1.44174e-05
1713.3,1.44184e-05
1732.94,1.44281e-05
1752.58,1.44455e-05
1772.21,1.44697e-05
1791.85,1.44999e-05
1811.49,1.45351e-05
1831.12,1.45746e-05
1850.76,1.46177e-05
1870.4,1.46635e-05
1890.04,1.47115e-05
1909.67,1.47608e-05
1929.31,1.48109e-05
1948.95,1.48612e-05
1968.58,1.49109e-05
1988.22,1.49596e-05
2007.86,1.50067e-05
2027.49,1.50515e-05
2047.13,1.50936e-05
2066.77,1.51324e-05
2086.41,1.51673e-05
2106.04,1.51979e-05
2125.68,1.52236e-05
2145.32,1.52438e-05
2164.95,1.52582e-05
2184.59,1.52662e-05
2204.23,1.52674e-05
2223.86,1.52612e-05
2243.5,1.52473e-05
2263.14,1.52253e-05
2282.78,1.51948e-05
