x,p_0
-0.000157496,5.56325e-05
-0.000156183,7.04523e-05
-0.00015487,8.90651e-05
-0.000153556,0.0001124
-0.000152243,0.000141603
-0.00015093,0.000178085
-0.000149616,0.000223578
-0.000148303,0.000280207
-0.00014699,0.000350574
-0.000145676,0.000437854
-0.000144363,0.000545922
-0.00014305,0.00067949
-0.000141736,0.000844281
-0.000140423,0.00104723
-0.00013911,0.00129674
-0.000137796,0.00160295
-0.000136483,0.00197805
-0.00013517,0.00243676
-0.000133857,0.00299669
-0.000132543,0.003679
-0.00013123,0.00450894
-0.000129917,0.00551668
-0.000128603,0.00673814
-0.00012729,0.00821604
-0.000125977,0.010001
-0.000124663,0.0121532
-0.00012335,0.0147434
-0.000122037,0.0178553
-0.000120723,0.0215874
-0.00011941,0.0260554
-0.000118097,0.0313951
-0.000116784,0.0377653
-0.00011547,0.0453514
-0.000114157,0.0543697
-0.000112844,0.0650717
-0.00011153,0.0777495
-0.000110217,0.0927416
-0.000108904,0.110439
-0.00010759,0.131294
-0.000106277,0.155826
-0.000104964,0.184634
-0.00010365,0.218403
-0.000102337,0.257918
-0.000101024,0.304078
-9.97105e-05,0.357903
-9.83972e-05,0.420559
-9.70839e-05,0.493367
-9.57706e-05,0.577824
-9.44572e-05,0.675623
-9.31439e-05,0.788676
-9.18306e-05,0.919133
-9.05173e-05,1.06941
-8.9204e-05,1.24223
-8.78907e-05,1.44061
-8.65774e-05,1.66794
-8.52641e-05,1.92801
-8.39508e-05,2.225
-8.26374e-05,2.56357
-8.13241e-05,2.94888
-8.00108e-05,3.38661
-7.86975e-05,3.88305
-7.73842e-05,4.44508
-7.60709e-05,5.0803
-7.47576e-05,5.79697
-7.34443e-05,6.60415
-7.2131e-05,7.51171
-7.08177e-05,8.53037
-6.95043e-05,9.67176
-6.8191e-05,10.9485
-6.68777e-05,12.3741
-6.55644e-05,13.9633
-6.42511e-05,15.7317
-6.29378e-05,17.6963
-6.16245e-05,19.875
-6.03112e-05,22.2869
-5.89979e-05,24.9527
-5.76846e-05,27.8937
-5.63712e-05,31.1331
-5.50579e-05,34.6949
-5.37446e-05,38.6045
-5.24313e-05,42.8886
-5.1118e-05,47.5749
-4.98047e-05,52.6927
-4.84914e-05,58.2719
-4.71781e-05,64.344
-4.58648e-05,70.9411
-4.45515e-05,78.0965
-4.32381e-05,85.8442
-4.19248e-05,94.219
-4.06115e-05,103.256
-3.92982e-05,112.992
-3.79849e-05,123.462
-3.66716e-05,134.703
-3.53583e-05,146.752
-3.4045e-05,159.643
-3.27317e-05,173.414
-3.14183e-05,188.098
-3.0105e-05,203.731
-2.87917e-05,220.346
-2.74784e-05,237.973
-2.61651e-05,256.645
-2.48518e-05,276.388
-2.35385e-05,297.23
-2.22252e-05,319.196
-2.09119e-05,342.305
-1.95986e-05,366.578
-1.82852e-05,392.031
-1.69719e-05,418.676
-1.56586e-05,446.522
-1.43453e-05,475.575
-1.3032e-05,505.838
-1.17187e-05,537.307
-1.04054e-05,569.978
-9.09207e-06,603.839
-7.77876e-06,638.877
-6.46545e-06,675.073
-5.15214e-06,712.403
-3.83883e-06,750.839
-2.52552e-06,790.351
-1.21221e-06,830.902
1.011e-07,872.451
1.41441e-06,914.955
2.72772e-06,958.366
4.04103e-06,1002.63
5.35434e-06,1047.7
6.66765e-06,1093.5
7.98096e-06,1139.98
9.29427e-06,1187.08
1.06076e-05,1234.73
1.19209e-05,1282.86
1.32342e-05,1331.39
1.45475e-05,1380.26
1.58608e-05,1429.4
1.71741e-05,1478.73
1.84874e-05,1528.17
1.98008e-05,1577.66
2.11141e-05,1627.11
2.24274e-05,1676.47
2.37407e-05,1725.65
2.5054e-05,1774.59
2.63673e-05,1823.21
2.76806e-05,1871.46
2.89939e-05,1919.27
3.03072e-05,1966.57
3.16205e-05,2013.32
3.29339e-05,2059.45
3.42472e-05,2104.92
3.55605e-05,2149.68
3.68738e-05,2193.67
3.81871e-05,2236.87
3.95004e-05,2279.23
4.08137e-05,2320.71
4.2127e-05,2361.3
4.34403e-05,2400.96
4.47536e-05,2439.67
4.6067e-05,2477.42
4.73803e-05,2514.17
4.86936e-05,2549.94
5.00069e-05,2584.69
5.13202e-05,2618.43
5.26335e-05,2651.16
5.39468e-05,2682.87
5.52601e-05,2713.57
5.65734e-05,2743.26
5.78868e-05,2771.95
5.92001e-05,2799.64
6.05134e-05,2826.35
6.18267e-05,2852.08
6.314e-05,2876.86
6.44533e-05,2900.7
6.57666e-05,2923.6
6.70799e-05,2945.6
6.83932e-05,2966.69
6.97065e-05,2986.91
7.10199e-05,3006.27
7.23332e-05,3024.78
7.36465e-05,3042.47
7.49598e-05,3059.36
7.62731e-05,3075.45
7.75864e-05,3090.77
7.88997e-05,3105.33
8.0213e-05,3119.15
8.15263e-05,3132.25
8.28396e-05,3144.63
8.4153e-05,3156.32
8.54663e-05,3167.33
8.67796e-05,3177.67
8.80929e-05,3187.35
8.94062e-05,3196.39
9.07195e-05,3204.78
9.20328e-05,3212.55
9.33461e-05,3219.7
9.46594e-05,3226.24
9.59728e-05,3232.18
9.72861e-05,3237.52
