x,p_0
-3600.33,2.27166e-11
-3565.87,3.1011e-11
-3531.41,4.22256e-11
-3496.95,5.73476e-11
-3462.49,7.76835e-11
-3428.04,1.04957e-10
-3393.58,1.41433e-10
-3359.12,1.90085e-10
-3324.66,2.54795e-10
-3290.2,3.40625e-10
-3255.74,4.54148e-10
-3221.28,6.03874e-10
-3186.83,8.0079e-10
-3152.37,1.05903e-09
-3117.91,1.39671e-09
-3083.45,1.83701e-09
-3048.99,2.40943e-09
-3014.53,3.15146e-09
-2980.07,4.11053e-09
-2945.61,5.34646e-09
-2911.16,6.93447e-09
-2876.7,8.96876e-09
-2842.24,1.1567e-08
-2807.78,1.48755e-08
-2773.32,1.90757e-08
-2738.86,2.43919e-08
-2704.4,3.11001e-08
-2669.95,3.95387e-08
-2635.49,5.01218e-08
-2601.03,6.33534e-08
-2566.57,7.98451e-08
-2532.11,1.00336e-07
-2497.65,1.25718e-07
-2463.19,1.57058e-07
-2428.73,1.95635e-07
-2394.28,2.42969e-07
-2359.82,3.00866e-07
-2325.36,3.71457e-07
-2290.9,4.57253e-07
-2256.44,5.61193e-07
-2221.98,6.86713e-07
-2187.52,8.37805e-07
-2153.06,1.01909e-06
-2118.61,1.2359e-06
-2084.15,1.49435e-06
-2049.69,1.80143e-06
-2015.23,2.1651e-06
-1980.77,2.59437e-06
-1946.31,3.09941e-06
-1911.85,3.6916e-06
-1877.4,4.3837e-06
-1842.94,5.18985e-06
-1808.48,6.1257e-06
-1774.02,7.20846e-06
-1739.56,8.45695e-06
-1705.1,9.89164e-06
-1670.64,1.15347e-05
-1636.18,1.34099e-05
-1601.73,1.55427e-05
-1567.27,1.79601e-05
-1532.81,2.06904e-05
-1498.35,2.37634e-05
-1463.89,2.721e-05
-1429.43,3.10618e-05
-1394.97,3.5351e-05
-1360.52,4.01102e-05
-1326.06,4.53718e-05
-1291.6,5.11674e-05
-1257.14,5.75278e-05
-1222.68,6.44821e-05
-1188.22,7.20572e-05
-1153.76,8.02773e-05
-1119.3,8.91629e-05
-1084.85,9.87309e-05
-1050.39,0.000108993
-1015.93,0.000119956
-981.47,0.00013162
-947.011,0.00014398
-912.552,0.000157022
-878.094,0.000170724
-843.635,0.00018506
-809.176,0.00019999
-774.718,0.000215469
-740.259,0.000231442
-705.8,0.000247847
-671.342,0.000264611
-636.883,0.000281654
-602.424,0.000298889
-567.966,0.000316221
-533.507,0.000333549
-499.048,0.000350766
-464.589,0.000367762
-430.131,0.000384422
-395.672,0.000400631
-361.213,0.000416273
-326.755,0.00043123
-292.296,0.00044539
-257.837,0.000458644
-223.379,0.000470886
-188.92,0.00048202
-154.461,0.000491956
-120.003,0.000500612
-85.544,0.000507919
-51.0853,0.000513819
-16.6266,0.000518265
17.8321,0.000521224
52.2907,0.000522675
86.7494,0.000522612
121.208,0.000521043
155.667,0.000517988
190.125,0.000513481
224.584,0.000507568
259.043,0.000500309
293.502,0.000491772
327.96,0.000482038
362.419,0.000471194
396.878,0.000459335
431.336,0.000446565
465.795,0.000432988
500.254,0.000418716
534.712,0.00040386
569.171,0.000388531
603.63,0.000372842
638.088,0.000356902
672.547,0.000340817
707.006,0.000324687
741.464,0.00030861
775.923,0.000292676
810.382,0.000276967
844.84,0.00026156
879.299,0.000246523
913.758,0.000231916
948.216,0.000217791
982.675,0.000204192
1017.13,0.000191156
1051.59,0.000178709
1086.05,0.000166874
1120.51,0.000155662
1154.97,0.000145083
1189.43,0.000135136
1223.89,0.000125817
1258.34,0.000117117
1292.8,0.000109021
1327.26,0.000101512
1361.72,9.45695e-05
1396.18,8.81695e-05
1430.64,8.22866e-05
1465.1,7.6894e-05
1499.56,7.19634e-05
1534.01,6.74662e-05
1568.47,6.33733e-05
1602.93,5.96561e-05
1637.39,5.6286e-05
1671.85,5.32354e-05
1706.31,5.04775e-05
1740.77,4.79866e-05
1775.22,4.57384e-05
1809.68,4.37099e-05
1844.14,4.18793e-05
1878.6,4.02267e-05
1913.06,3.87334e-05
1947.52,3.73824e-05
1981.98,3.6158e-05
2016.44,3.50461e-05
2050.89,3.4034e-05
2085.35,3.31102e-05
2119.81,3.22645e-05
2154.27,3.14881e-05
2188.73,3.07729e-05
2223.19,3.01122e-05
2257.65,2.95e-05
2292.11,2.89311e-05
2326.56,2.84013e-05
2361.02,2.79068e-05
2395.48,2.74445e-05
2429.94,2.70118e-05
2464.4,2.66065e-05
2498.86,2.6227e-05
2533.32,2.58716e-05
2567.77,2.55392e-05
2602.23,2.52288e-05
2636.69,2.49395e-05
2671.15,2.46705e-05
2705.61,2.44212e-05
2740.07,2.41909e-05
2774.53,2.39791e-05
2808.99,2.3785e-05
2843.44,2.36082e-05
2877.9,2.34478e-05
2912.36,2.33033e-05
2946.82,2.31737e-05
2981.28,2.30583e-05
3015.74,2.29562e-05
3050.2,2.28664e-05
3084.65,2.27879e-05
3119.11,2.27197e-05
3153.57,2.26607e-05
3188.03,2.26096e-05
3222.49,2.25655e-05
3256.95,2.2527e-05
3291.41,2.24931e-05
3325.87,2.24625e-05
3360.32,2.2434e-05
3394.78,2.24067e-05
3429.24,2.23793e-05
3463.7,2.23509e-05
3498.16,2.23204e-05
3532.62,2.22871e-05
3567.08,2.225e-05
3601.54,2.22084e-05
3635.99,2.21617e-05
3670.45,2.21093e-05
3704.91,2.20508e-05
3739.37,2.19859e-05
3773.83,2.19143e-05
3808.29,2.18359e-05
3842.75,2.17506e-05
3877.2,2.16585e-05
3911.66,2.15599e-05
3946.12,2.14549e-05
3980.58,2.1344e-05
4015.04,2.12275e-05
4049.5,2.11059e-05
4083.96,2.09799e-05
4118.42,2.08501e-05
4152.87,2.07171e-05
4187.33,2.05816e-05
4221.79,2.04445e-05
4256.25,2.03063e-05
4290.71,2.0168e-05
4325.17,2.00303e-05
4359.63,1.98939e-05
4394.08,1.97596e-05
4428.54,1.96281e-05
4463,1.94999e-05
4497.46,1.93759e-05
4531.92,1.92564e-05
4566.38,1.91421e-05
4600.84,1.90333e-05
4635.3,1.89305e-05
4669.75,1.88339e-05
4704.21,1.87437e-05
4738.67,1.86602e-05
4773.13,1.85833e-05
4807.59,1.8513e-05
4842.05,1.84492e-05
4876.51,1.83918e-05
4910.96,1.83405e-05
4945.42,1.8295e-05
4979.88,1.82548e-05
5014.34,1.82195e-05
5048.8,1.81886e-05
5083.26,1.81615e-05
5117.72,1.81376e-05
5152.18,1.81162e-05
5186.63,1.80967e-05
5221.09,1.80782e-05
5255.55,1.80602e-05
5290.01,1.80417e-05
5324.47,1.80222e-05
5358.93,1.80008e-05
5393.39,1.79768e-05
5427.85,1.79495e-05
5462.3,1.79182e-05
5496.76,1.78823e-05
5531.22,1.78411e-05
5565.68,1.77942e-05
5600.14,1.77409e-05
5634.6,1.76807e-05
5669.06,1.76134e-05
5703.51,1.75385e-05
5737.97,1.74557e-05
5772.43,1.73647e-05
5806.89,1.72654e-05
5841.35,1.71576e-05
5875.81,1.70412e-05
5910.27,1.69163e-05
5944.73,1.67828e-05
5979.18,1.66408e-05
6013.64,1.64904e-05
6048.1,1.63319e-05
6082.56,1.61654e-05
6117.02,1.59911e-05
6151.48,1.58093e-05
6185.94,1.56205e-05
6220.39,1.54248e-05
6254.85,1.52227e-05
6289.31,1.50145e-05
6323.77,1.48007e-05
6358.23,1.45818e-05
6392.69,1.43581e-05
6427.15,1.41301e-05
6461.61,1.38983e-05
6496.06,1.36632e-05
6530.52,1.34253e-05
6564.98,1.3185e-05
6599.44,1.29429e-05
6633.9,1.26996e-05
6668.36,1.24553e-05
6702.82,1.22108e-05
6737.28,1.19664e-05
6771.73,1.17227e-05
6806.19,1.14801e-05
6840.65,1.12391e-05
6875.11,1.10001e-05
6909.57,1.07636e-05
6944.03,1.05301e-05
6978.49,1.02997e-05
7012.94,1.00731e-05
7047.4,9.8504e-06
7081.86,9.63203e-06
7116.32,9.41824e-06
7150.78,9.20929e-06
7185.24,9.00539e-06
7219.7,8.80673e-06
7254.16,8.61345e-06
7288.61,8.42568e-06
7323.07,8.24349e-06
7357.53,8.06692e-06
7391.99,7.89598e-06
7426.45,7.73064e-06
7460.91,7.57085e-06
7495.37,7.4165e-06
7529.82,7.2675e-06
7564.28,7.12367e-06
7598.74,6.98486e-06
7633.2,6.85087e-06
7667.66,6.72148e-06
7702.12,6.59645e-06
7736.58,6.47555e-06
7771.04,6.35852e-06
7805.49,6.24509e-06
7839.95,6.135e-06
7874.41,6.02797e-06
7908.87,5.92374e-06
7943.33,5.82205e-06
7977.79,5.72265e-06
8012.25,5.62528e-06
8046.71,5.52972e-06
8081.16,5.43576e-06
8115.62,5.34319e-06
8150.08,5.25185e-06
8184.54,5.16157e-06
8219,5.07221e-06
8253.46,4.98368e-06
8287.92,4.89587e-06
8322.37,4.80871e-06
8356.83,4.72218e-06
8391.29,4.63624e-06
8425.75,4.5509e-06
8460.21,4.46618e-06
8494.67,4.38212e-06
8529.13,4.29878e-06
8563.59,4.21623e-06
8598.04,4.13455e-06
8632.5,4.05386e-06
8666.96,3.97424e-06
8701.42,3.89583e-06
8735.88,3.81874e-06
8770.34,3.7431e-06
8804.8,3.66903e-06
8839.25,3.59665e-06
8873.71,3.52609e-06
8908.17,3.45746e-06
8942.63,3.39087e-06
8977.09,3.32644e-06
9011.55,3.26426e-06
9046.01,3.20442e-06
9080.47,3.147e-06
9114.92,3.09207e-06
9149.38,3.0397e-06
9183.84,2.98995e-06
9218.3,2.94286e-06
9252.76,2.89846e-06
9287.22,2.85678e-06
9321.68,2.81784e-06
9356.13,2.78164e-06
9390.59,2.74819e-06
9425.05,2.71747e-06
9459.51,2.68946e-06
9493.97,2.66414e-06
9528.43,2.64146e-06
9562.89,2.62137e-06
9597.35,2.60381e-06
9631.8,2.58871e-06
9666.26,2.57598e-06
9700.72,2.56552e-06
9735.18,2.55722e-06
9769.64,2.55096e-06
9804.1,2.5466e-06
9838.56,2.54399e-06
9873.02,2.54296e-06
9907.47,2.54335e-06
9941.93,2.54495e-06
9976.39,2.54758e-06
10010.8,2.55101e-06
10045.3,2.55502e-06
10079.8,2.5594e-06
10114.2,2.56391e-06
10148.7,2.5683e-06
10183.1,2.57234e-06
10217.6,2.5758e-06
10252.1,2.57844e-06
10286.5,2.58003e-06
10321,2.58036e-06
10355.4,2.57921e-06
10389.9,2.5764e-06
10424.4,2.57175e-06
10458.8,2.56511e-06
10493.3,2.55634e-06
10527.7,2.54533e-06
10562.2,2.532e-06
10596.6,2.51629e-06
10631.1,2.49818e-06
10665.6,2.47768e-06
10700,2.4548e-06
10734.5,2.42963e-06
10768.9,2.40225e-06
10803.4,2.37279e-06
10837.9,2.34142e-06
10872.3,2.3083e-06
10906.8,2.27366e-06
10941.2,2.23773e-06
10975.7,2.20078e-06
11010.2,2.16307e-06
11044.6,2.1249e-06
11079.1,2.08659e-06
11113.5,2.04845e-06
11148,2.01082e-06
11182.4,1.97401e-06
11216.9,1.93835e-06
11251.4,1.90418e-06
11285.8,1.8718e-06
11320.3,1.84151e-06
11354.7,1.81359e-06
