x,p_0
-8.24133,1.22162e-07
-8.16548,1.50761e-07
-8.08963,1.85735e-07
-8.01378,2.28432e-07
-7.93792,2.80462e-07
-7.86207,3.43754e-07
-7.78622,4.20609e-07
-7.71037,5.13765e-07
-7.63452,6.26481e-07
-7.55866,7.6262e-07
-7.48281,9.26757e-07
-7.40696,1.1243e-06
-7.33111,1.36162e-06
-7.25525,1.64622e-06
-7.1794,1.98691e-06
-7.10355,2.39401e-06
-7.0277,2.87962e-06
-6.95184,3.45783e-06
-6.87599,4.14507e-06
-6.80014,4.96044e-06
-6.72429,5.92611e-06
-6.64844,7.06772e-06
-6.57258,8.41494e-06
-6.49673,1.00019e-05
-6.42088,1.18681e-05
-6.34503,1.40584e-05
-6.26917,1.66249e-05
-6.19332,1.96264e-05
-6.11747,2.31307e-05
-6.04162,2.72145e-05
-5.96577,3.19652e-05
-5.88991,3.74816e-05
-5.81406,4.38757e-05
-5.73821,5.12739e-05
-5.66236,5.98184e-05
-5.5865,6.9669e-05
-5.51065,8.1005e-05
-5.4348,9.40268e-05
-5.35895,0.000108958
-5.2831,0.000126048
-5.20724,0.000145574
-5.13139,0.000167841
-5.05554,0.00019319
-4.97969,0.000221994
-4.90383,0.000254665
-4.82798,0.000291654
-4.75213,0.000333458
-4.67628,0.000380615
-4.60043,0.000433716
-4.52457,0.000493399
-4.44872,0.000560359
-4.37287,0.000635346
-4.29702,0.000719169
-4.22116,0.000812696
-4.14531,0.00091686
-4.06946,0.00103266
-3.99361,0.00116115
-3.91775,0.00130347
-3.8419,0.00146081
-3.76605,0.00163444
-3.6902,0.00182568
-3.61435,0.00203594
-3.53849,0.00226668
-3.46264,0.00251941
-3.38679,0.00279572
-3.31094,0.00309724
-3.23508,0.00342566
-3.15923,0.00378271
-3.08338,0.00417015
-3.00753,0.00458976
-2.93168,0.00504337
-2.85582,0.0055328
-2.77997,0.00605987
-2.70412,0.00662639
-2.62827,0.00723415
-2.55241,0.0078849
-2.47656,0.00858033
-2.40071,0.00932207
-2.32486,0.0101117
-2.24901,0.0109506
-2.17315,0.0118401
-2.0973,0.0127815
-2.02145,0.0137758
-1.9456,0.0148238
-1.86974,0.0159263
-1.79389,0.0170838
-1.71804,0.0182966
-1.64219,0.0195646
-1.56633,0.0208878
-1.49048,0.0222657
-1.41463,0.0236974
-1.33878,0.0251822
-1.26293,0.0267186
-1.18707,0.0283051
-1.11122,0.0299398
-1.03537,0.0316204
-0.959517,0.0333446
-0.883665,0.0351096
-0.807812,0.0369122
-0.73196,0.038749
-0.656108,0.0406166
-0.580256,0.0425108
-0.504403,0.0444276
-0.428551,0.0463626
-0.352699,0.0483112
-0.276847,0.0502686
-0.200994,0.0522299
-0.125142,0.0541899
-0.0492899,0.0561436
0.0265624,0.0580857
0.102415,0.0600109
0.178267,0.0619138
0.254119,0.0637892
0.329971,0.0656319
0.405824,0.0674367
0.481676,0.0691987
0.557528,0.070913
0.63338,0.072575
0.709233,0.0741803
0.785085,0.0757246
0.860937,0.0772042
0.936789,0.0786154
1.01264,0.0799551
1.08849,0.0812202
1.16435,0.0824084
1.2402,0.0835174
1.31605,0.0845455
1.3919,0.0854914
1.46776,0.0863542
1.54361,0.0871333
1.61946,0.0878287
1.69531,0.0884406
1.77116,0.0889697
1.84702,0.0894171
1.92287,0.0897843
1.99872,0.0900729
2.07457,0.0902853
2.15043,0.0904237
2.22628,0.0904909
2.30213,0.0904899
2.37798,0.0904239
2.45383,0.0902963
2.52969,0.0901107
2.60554,0.0898708
2.68139,0.0895806
2.75724,0.0892438
2.8331,0.0888644
2.90895,0.0884466
2.9848,0.0879942
3.06065,0.0875113
3.1365,0.0870017
3.21236,0.0864692
3.28821,0.0859176
3.36406,0.0853504
3.43991,0.0847711
3.51577,0.084183
3.59162,0.0835891
3.66747,0.0829922
3.74332,0.0823952
3.81917,0.0818004
3.89503,0.0812102
3.97088,0.0806265
4.04673,0.0800512
4.12258,0.0794858
4.19844,0.0789316
4.27429,0.0783898
4.35014,0.0778613
4.42599,0.0773468
4.50185,0.0768467
4.5777,0.0763613
4.65355,0.0758908
4.7294,0.0754349
4.80525,0.0749935
4.88111,0.0745662
4.95696,0.0741523
5.03281,0.0737512
5.10866,0.073362
5.18452,0.0729838
5.26037,0.0726156
5.33622,0.0722563
5.41207,0.0719047
5.48792,0.0715595
5.56378,0.0712194
5.63963,0.0708832
5.71548,0.0705494
5.79133,0.0702166
5.86719,0.0698835
5.94304,0.0695488
6.01889,0.0692109
6.09474,0.0688687
6.17059,0.0685207
6.24645,0.0681657
6.3223,0.0678024
6.39815,0.0674297
6.474,0.0670465
6.54986,0.0666516
6.62571,0.066244
6.70156,0.0658229
6.77741,0.0653873
6.85327,0.0649366
6.92912,0.06447
7.00497,0.0639869
7.08082,0.0634868
7.15667,0.0629693
7.23253,0.0624341
7.30838,0.0618809
7.38423,0.0613095
7.46008,0.0607201
7.53594,0.0601125
7.61179,0.0594869
7.68764,0.0588436
7.76349,0.0581829
7.83934,0.0575052
7.9152,0.056811
7.99105,0.0561009
8.0669,0.0553755
8.14275,0.0546357
8.21861,0.0538822
8.29446,0.0531158
8.37031,0.0523376
8.44616,0.0515485
8.52201,0.0507495
8.59787,0.0499418
8.67372,0.0491265
8.74957,0.0483048
8.82542,0.0474778
8.90128,0.0466468
8.97713,0.0458129
9.05298,0.0449775
9.12883,0.0441417
9.20468,0.0433067
9.28054,0.0424738
9.35639,0.0416442
9.43224,0.0408189
9.50809,0.0399992
9.58395,0.0391861
9.6598,0.0383807
9.73565,0.037584
9.8115,0.0367969
9.88736,0.0360203
9.96321,0.035255
10.0391,0.0345019
10.1149,0.0337616
10.1908,0.0330346
10.2666,0.0323217
10.3425,0.0316233
10.4183,0.0309399
10.4942,0.0302716
10.57,0.0296189
10.6459,0.028982
10.7217,0.028361
