x,p_0
-8.64809,5.51583e-08
-8.57362,6.68318e-08
-8.49914,8.08556e-08
-8.42467,9.76772e-08
-8.35019,1.17824e-07
-8.27572,1.41916e-07
-8.20124,1.70682e-07
-8.12677,2.04975e-07
-8.05229,2.45797e-07
-7.97781,2.94314e-07
-7.90334,3.51889e-07
-7.82886,4.2011e-07
-7.75439,5.00822e-07
-7.67991,5.96165e-07
-7.60544,7.08621e-07
-7.53096,8.41059e-07
-7.45649,9.96793e-07
-7.38201,1.17964e-06
-7.30754,1.394e-06
-7.23306,1.64492e-06
-7.15858,1.93819e-06
-7.08411,2.28043e-06
-7.00963,2.67923e-06
-6.93516,3.14323e-06
-6.86068,3.68227e-06
-6.78621,4.30754e-06
-6.71173,5.03174e-06
-6.63726,5.86927e-06
-6.56278,6.83642e-06
-6.4883,7.95155e-06
-6.41383,9.2354e-06
-6.33935,1.07113e-05
-6.26488,1.24053e-05
-6.1904,1.4347e-05
-6.11593,1.6569e-05
-6.04145,1.91082e-05
-5.96698,2.20056e-05
-5.8925,2.53066e-05
-5.81803,2.9062e-05
-5.74355,3.3328e-05
-5.66907,3.81669e-05
-5.5946,4.36475e-05
-5.52012,4.98458e-05
-5.44565,5.68454e-05
-5.37117,6.47385e-05
-5.2967,7.3626e-05
-5.22222,8.36186e-05
-5.14775,9.48373e-05
-5.07327,0.000107414
-4.99879,0.000121493
-4.92432,0.000137231
-4.84984,0.000154798
-4.77537,0.000174378
-4.70089,0.000196169
-4.62642,0.000220389
-4.55194,0.000247267
-4.47747,0.000277054
-4.40299,0.000310017
-4.32852,0.000346442
-4.25404,0.000386637
-4.17956,0.000430928
-4.10509,0.000479663
-4.03061,0.000533214
-3.95614,0.000591973
-3.88166,0.000656356
-3.80719,0.000726802
-3.73271,0.000803775
-3.65824,0.000887761
-3.58376,0.000979272
-3.50928,0.00107884
-3.43481,0.00118704
-3.36033,0.00130444
-3.28586,0.00143164
-3.21138,0.0015693
-3.13691,0.00171804
-3.06243,0.00187855
-2.98796,0.00205153
-2.91348,0.00223767
-2.839,0.00243772
-2.76453,0.00265242
-2.69005,0.00288253
-2.61558,0.00312881
-2.5411,0.00339205
-2.46663,0.00367303
-2.39215,0.00397254
-2.31768,0.00429138
-2.2432,0.00463032
-2.16873,0.00499015
-2.09425,0.00537164
-2.01977,0.00577554
-1.9453,0.0062026
-1.87082,0.00665352
-1.79635,0.00712899
-1.72187,0.00762968
-1.6474,0.00815621
-1.57292,0.00870914
-1.49845,0.00928902
-1.42397,0.00989633
-1.34949,0.0105315
-1.27502,0.0111949
-1.20054,0.0118868
-1.12607,0.0126074
-1.05159,0.0133569
-0.977117,0.0141354
-0.902642,0.0149429
-0.828166,0.0157792
-0.753691,0.0166442
-0.679215,0.0175375
-0.60474,0.0184589
-0.530264,0.0194077
-0.455789,0.0203834
-0.381313,0.0213853
-0.306838,0.0224126
-0.232362,0.0234644
-0.157887,0.0245396
-0.0834113,0.025637
-0.00893584,0.0267555
0.0655397,0.0278937
0.140015,0.0290501
0.214491,0.0302231
0.288966,0.0314112
0.363442,0.0326125
0.437917,0.0338252
0.512393,0.0350474
0.586868,0.036277
0.661344,0.037512
0.735819,0.0387503
0.810295,0.0399897
0.88477,0.0412278
0.959246,0.0424626
1.03372,0.0436916
1.1082,0.0449125
1.18267,0.046123
1.25715,0.0473209
1.33162,0.0485037
1.4061,0.0496693
1.48057,0.0508153
1.55505,0.0519396
1.62953,0.0530401
1.704,0.0541147
1.77848,0.0551614
1.85295,0.0561784
1.92743,0.0571638
2.0019,0.058116
2.07638,0.0590334
2.15085,0.0599146
2.22533,0.0607582
2.2998,0.0615632
2.37428,0.0623284
2.44876,0.063053
2.52323,0.0637362
2.59771,0.0643776
2.67218,0.0649766
2.74666,0.0655329
2.82113,0.0660466
2.89561,0.0665175
2.97008,0.0669459
3.04456,0.067332
3.11904,0.0676764
3.19351,0.0679796
3.26799,0.0682423
3.34246,0.0684653
3.41694,0.0686497
3.49141,0.0687963
3.56589,0.0689064
3.64036,0.0689811
3.71484,0.0690217
3.78931,0.0690295
3.86379,0.069006
3.93827,0.0689525
4.01274,0.0688705
4.08722,0.0687615
4.16169,0.0686269
4.23617,0.0684682
4.31064,0.0682869
4.38512,0.0680845
4.45959,0.0678622
4.53407,0.0676216
4.60855,0.0673638
4.68302,0.0670903
4.7575,0.0668022
4.83197,0.0665007
4.90645,0.066187
4.98092,0.0658619
5.0554,0.0655265
5.12987,0.0651818
5.20435,0.0648284
5.27882,0.0644671
5.3533,0.0640987
5.42778,0.0637236
5.50225,0.0633425
5.57673,0.0629558
5.6512,0.0625639
5.72568,0.0621671
5.80015,0.0617658
5.87463,0.0613601
5.9491,0.0609503
6.02358,0.0605365
6.09806,0.0601187
6.17253,0.0596972
6.24701,0.0592718
6.32148,0.0588427
6.39596,0.0584099
6.47043,0.0579733
6.54491,0.057533
6.61938,0.0570889
6.69386,0.0566409
6.76834,0.0561892
6.84281,0.0557337
6.91729,0.0552744
6.99176,0.0548113
7.06624,0.0543445
7.14071,0.053874
7.21519,0.0533999
7.28966,0.0529223
7.36414,0.0524413
7.43861,0.0519571
7.51309,0.0514698
7.58757,0.0509797
7.66204,0.0504869
7.73652,0.0499917
7.81099,0.0494943
7.88547,0.048995
7.95994,0.0484942
8.03442,0.047992
8.10889,0.047489
8.18337,0.0469853
8.25785,0.0464814
8.33232,0.0459776
8.4068,0.0454743
8.48127,0.0449719
8.55575,0.0444707
8.63022,0.0439712
8.7047,0.0434738
8.77917,0.0429788
8.85365,0.0424865
8.92812,0.0419975
9.0026,0.041512
9.07708,0.0410304
9.15155,0.0405531
9.22603,0.0400803
9.3005,0.0396125
9.37498,0.0391499
9.44945,0.0386928
9.52393,0.0382416
9.5984,0.0377964
9.67288,0.0373574
9.74736,0.0369251
9.82183,0.0364994
9.89631,0.0360807
9.97078,0.0356692
10.0453,0.0352648
10.1197,0.0348679
10.1942,0.0344785
10.2687,0.0340967
10.3432,0.0337226
10.4176,0.0333562
10.4921,0.0329977
10.5666,0.0326471
10.6411,0.0323043
10.7155,0.0319695
10.79,0.0316425
10.8645,0.0313234
10.939,0.0310121
11.0134,0.0307087
11.0879,0.030413
11.1624,0.0301251
11.2369,0.0298448
11.3113,0.0295721
11.3858,0.0293069
11.4603,0.0290491
11.5348,0.0287987
11.6092,0.0285555
11.6837,0.0283195
11.7582,0.0280905
11.8327,0.0278685
11.9071,0.0276533
11.9816,0.027445
12.0561,0.0272432
12.1306,0.027048
12.205,0.0268593
12.2795,0.0266769
12.354,0.0265007
12.4285,0.0263307
12.5029,0.0261666
12.5774,0.0260085
12.6519,0.0258562
12.7264,0.0257096
12.8009,0.0255685
12.8753,0.025433
12.9498,0.0253028
13.0243,0.0251779
13.0988,0.0250582
13.1732,0.0249435
13.2477,0.0248338
13.3222,0.0247289
13.3967,0.0246288
13.4711,0.0245332
13.5456,0.0244422
13.6201,0.0243555
13.6946,0.0242732
13.769,0.0241949
13.8435,0.0241208
13.918,0.0240505
13.9925,0.023984
14.0669,0.0239212
14.1414,0.023862
14.2159,0.0238061
14.2904,0.0237536
14.3648,0.0237041
14.4393,0.0236577
14.5138,0.0236141
14.5883,0.0235732
14.6627,0.0235349
14.7372,0.023499
14.8117,0.0234654
14.8862,0.0234338
14.9606,0.0234043
15.0351,0.0233765
15.1096,0.0233503
15.1841,0.0233257
15.2585,0.0233023
15.333,0.0232801
15.4075,0.0232589
15.482,0.0232385
15.5564,0.0232188
15.6309,0.0231996
15.7054,0.0231808
15.7799,0.0231622
15.8543,0.0231436
15.9288,0.023125
16.0033,0.0231062
16.0778,0.023087
16.1522,0.0230674
16.2267,0.0230472
16.3012,0.0230263
16.3757,0.0230047
16.4502,0.0229823
16.5246,0.022959
16.5991,0.0229347
16.6736,0.0229095
16.7481,0.0228833
16.8225,0.0228561
16.897,0.022828
16.9715,0.0227989
17.046,0.022769
17.1204,0.0227382
17.1949,0.0227067
17.2694,0.0226747
17.3439,0.0226422
17.4183,0.0226094
17.4928,0.0225765
17.5673,0.0225436
17.6418,0.0225111
17.7162,0.022479
17.7907,0.0224478
17.8652,0.0224176
17.9397,0.0223886
18.0141,0.0223613
18.0886,0.0223359
18.1631,0.0223128
18.2376,0.0222921
18.312,0.0222744
18.3865,0.0222598
18.461,0.0222487
18.5355,0.0222414
18.6099,0.0222383
18.6844,0.0222396
18.7589,0.0222456
18.8334,0.0222566
18.9078,0.0222728
18.9823,0.0222944
19.0568,0.0223217
19.1313,0.0223548
19.2057,0.0223938
19.2802,0.0224389
19.3547,0.02249
19.4292,0.0225471
19.5036,0.0226103
19.5781,0.0226795
19.6526,0.0227544
19.7271,0.022835
19.8015,0.0229209
19.876,0.0230119
19.9505,0.0231076
20.025,0.0232077
20.0995,0.0233116
20.1739,0.0234188
20.2484,0.0235288
20.3229,0.0236411
20.3974,0.0237548
20.4718,0.0238693
20.5463,0.0239838
20.6208,0.0240977
20.6953,0.0242099
20.7697,0.0243198
20.8442,0.0244263
20.9187,0.0245287
20.9932,0.024626
21.0676,0.0247173
21.1421,0.0248016
21.2166,0.0248781
21.2911,0.0249458
21.3655,0.0250039
21.44,0.0250514
21.5145,0.0250876
21.589,0.0251115
21.6634,0.0251225
21.7379,0.0251198
21.8124,0.0251027
21.8869,0.0250707
21.9613,0.0250231
22.0358,0.0249595
22.1103,0.0248794
22.1848,0.0247826
22.2592,0.0246686
22.3337,0.0245374
22.4082,0.0243888
22.4827,0.0242228
22.5571,0.0240394
22.6316,0.0238387
22.7061,0.023621
22.7806,0.0233866
22.855,0.0231358
22.9295,0.022869
23.004,0.0225869
23.0785,0.0222899
23.1529,0.0219787
23.2274,0.021654
23.3019,0.0213167
23.3764,0.0209675
23.4508,0.0206074
23.5253,0.0202371
23.5998,0.0198577
23.6743,0.0194702
23.7487,0.0190755
23.8232,0.0186746
23.8977,0.0182687
23.9722,0.0178587
24.0467,0.0174456
24.1211,0.0170305
24.1956,0.0166144
24.2701,0.0161983
24.3446,0.0157832
24.419,0.0153699
24.4935,0.0149595
24.568,0.0145527
24.6425,0.0141504
24.7169,0.0137534
24.7914,0.0133624
24.8659,0.0129782
24.9404,0.0126013
25.0148,0.0122323
25.0893,0.0118717
25.1638,0.0115201
25.2383,0.0111778
25.3127,0.0108452
25.3872,0.0105225
25.4617,0.0102101
25.5362,0.00990811
25.6106,0.00961665
25.6851,0.00933582
25.7596,0.00906565
25.8341,0.00880614
25.9085,0.00855722
25.983,0.00831879
26.0575,0.00809072
26.132,0.00787283
26.2064,0.00766491
26.2809,0.00746673
26.3554,0.00727802
26.4299,0.00709848
26.5043,0.00692782
26.5788,0.0067657
26.6533,0.00661178
26.7278,0.00646571
26.8022,0.00632713
26.8767,0.00619567
26.9512,0.00607096
27.0257,0.00595263
27.1001,0.00584031
27.1746,0.00573364
27.2491,0.00563226
27.3236,0.00553582
27.398,0.00544398
27.4725,0.00535641
27.547,0.00527278
27.6215,0.00519281
27.696,0.00511619
27.7704,0.00504265
27.8449,0.00497194
27.9194,0.00490382
27.9939,0.00483805
28.0683,0.00477444
28.1428,0.00471278
28.2173,0.00465292
28.2918,0.00459468
28.3662,0.00453793
28.4407,0.00448253
28.5152,0.00442839
28.5897,0.00437541
28.6641,0.00432349
28.7386,0.00427258
28.8131,0.00422262
28.8876,0.00417357
28.962,0.00412538
29.0365,0.00407805
29.111,0.00403155
29.1855,0.00398588
29.2599,0.00394104
29.3344,0.00389705
29.4089,0.00385391
29.4834,0.00381166
29.5578,0.0037703
29.6323,0.00372987
29.7068,0.00369041
29.7813,0.00365193
29.8557,0.00361449
29.9302,0.00357811
30.0047,0.00354283
30.0792,0.00350868
30.1536,0.0034757
30.2281,0.00344392
30.3026,0.00341338
30.3771,0.00338409
30.4515,0.00335609
30.526,0.00332939
30.6005,0.00330403
30.675,0.00328
30.7494,0.00325734
30.8239,0.00323603
30.8984,0.0032161
30.9729,0.00319753
31.0473,0.00318032
31.1218,0.00316446
31.1963,0.00314993
31.2708,0.00313672
31.3453,0.0031248
31.4197,0.00311415
31.4942,0.00310471
31.5687,0.00309647
31.6432,0.00308937
31.7176,0.00308337
31.7921,0.00307841
31.8666,0.00307443
31.9411,0.00307138
32.0155,0.00306919
32.09,0.00306779
32.1645,0.00306711
32.239,0.00306707
32.3134,0.0030676
32.3879,0.00306862
32.4624,0.00307004
32.5369,0.00307179
32.6113,0.00307377
32.6858,0.00307591
32.7603,0.00307812
32.8348,0.00308031
32.9092,0.00308241
32.9837,0.00308432
33.0582,0.00308598
33.1327,0.00308729
33.2071,0.00308819
33.2816,0.0030886
33.3561,0.00308846
33.4306,0.00308771
33.505,0.00308628
33.5795,0.00308412
33.654,0.00308118
33.7285,0.00307743
33.8029,0.00307283
33.8774,0.00306734
33.9519,0.00306096
34.0264,0.00305365
34.1008,0.00304542
34.1753,0.00303626
34.2498,0.00302617
34.3243,0.00301519
34.3987,0.00300331
34.4732,0.00299057
34.5477,0.00297701
34.6222,0.00296266
34.6966,0.00294756
34.7711,0.00293177
34.8456,0.00291535
34.9201,0.00289834
34.9946,0.00288082
35.069,0.00286285
35.1435,0.0028445
35.218,0.00282584
35.2925,0.00280694
35.3669,0.00278786
35.4414,0.00276869
35.5159,0.00274948
35.5904,0.00273032
35.6648,0.00271125
35.7393,0.00269235
35.8138,0.00267366
35.8883,0.00265525
35.9627,0.00263715
36.0372,0.00261941
36.1117,0.00260207
36.1862,0.00258515
36.2606,0.00256867
36.3351,0.00255266
36.4096,0.0025371
36.4841,0.00252202
36.5585,0.00250739
36.633,0.00249321
36.7075,0.00247945
36.782,0.00246608
36.8564,0.00245306
36.9309,0.00244036
37.0054,0.00242793
37.0799,0.00241571
37.1543,0.00240365
37.2288,0.00239168
37.3033,0.00237974
37.3778,0.00236776
37.4522,0.00235566
37.5267,0.00234339
37.6012,0.00233086
37.6757,0.00231801
37.7501,0.00230475
37.8246,0.00229104
37.8991,0.00227679
37.9736,0.00226194
38.048,0.00224644
38.1225,0.00223023
38.197,0.00221325
38.2715,0.00219548
38.3459,0.00217685
38.4204,0.00215735
38.4949,0.00213695
38.5694,0.00211563
38.6439,0.00209338
38.7183,0.00207019
38.7928,0.00204608
38.8673,0.00202104
38.9418,0.00199509
39.0162,0.00196827
39.0907,0.0019406
39.1652,0.00191213
39.2397,0.00188288
39.3141,0.00185293
39.3886,0.00182231
39.4631,0.00179109
39.5376,0.00175934
39.612,0.00172712
39.6865,0.0016945
39.761,0.00166156
39.8355,0.00162837
39.9099,0.001595
39.9844,0.00156154
40.0589,0.00152805
40.1334,0.00149462
40.2078,0.00146132
40.2823,0.00142822
40.3568,0.0013954
40.4313,0.00136291
40.5057,0.00133083
40.5802,0.00129922
40.6547,0.00126813
40.7292,0.00123761
40.8036,0.00120771
40.8781,0.00117848
40.9526,0.00114996
41.0271,0.00112217
41.1015,0.00109515
41.176,0.00106891
41.2505,0.00104347
41.325,0.00101885
41.3994,0.000995057
41.4739,0.000972086
41.5484,0.000949938
41.6229,0.000928606
41.6973,0.000908079
41.7718,0.000888342
41.8463,0.000869376
41.9208,0.00085116
41.9952,0.000833669
42.0697,0.000816876
42.1442,0.000800751
42.2187,0.000785264
42.2932,0.000770382
42.3676,0.000756072
42.4421,0.000742299
42.5166,0.000729029
42.5911,0.000716229
42.6655,0.000703863
42.74,0.0006919
42.8145,0.000680308
42.889,0.000669055
42.9634,0.000658114
43.0379,0.000647458
43.1124,0.000637062
43.1869,0.000626904
43.2613,0.000616963
43.3358,0.000607223
43.4103,0.00059767
43.4848,0.00058829
43.5592,0.000579077
43.6337,0.000570022
43.7082,0.000561124
43.7827,0.000552381
43.8571,0.000543795
43.9316,0.000535372
44.0061,0.000527118
44.0806,0.000519042
44.155,0.000511155
44.2295,0.000503471
44.304,0.000496004
44.3785,0.000488771
44.4529,0.000481788
44.5274,0.000475073
44.6019,0.000468646
44.6764,0.000462525
44.7508,0.000456728
44.8253,0.000451276
44.8998,0.000446184
44.9743,0.000441472
45.0487,0.000437155
45.1232,0.000433249
45.1977,0.000429765
45.2722,0.000426716
45.3466,0.000424112
45.4211,0.000421959
45.4956,0.000420263
45.5701,0.000419026
45.6445,0.000418247
45.719,0.000417924
45.7935,0.000418051
45.868,0.000418619
45.9425,0.000419618
46.0169,0.000421032
46.0914,0.000422845
46.1659,0.000425037
46.2404,0.000427586
46.3148,0.000430466
46.3893,0.000433652
46.4638,0.000437113
46.5383,0.000440818
46.6127,0.000444735
46.6872,0.000448829
46.7617,0.000453064
46.8362,0.000457403
46.9106,0.000461808
46.9851,0.000466242
47.0596,0.000470667
47.1341,0.000475044
47.2085,0.000479336
47.283,0.000483505
47.3575,0.000487516
47.432,0.000491333
47.5064,0.000494922
47.5809,0.000498253
47.6554,0.000501295
47.7299,0.00050402
47.8043,0.000506403
47.8788,0.000508422
47.9533,0.000510054
48.0278,0.000511284
48.1022,0.000512096
48.1767,0.000512478
48.2512,0.000512421
48.3257,0.000511921
48.4001,0.000510972
48.4746,0.000509577
48.5491,0.000507737
48.6236,0.000505458
48.698,0.000502749
48.7725,0.00049962
48.847,0.000496085
48.9215,0.00049216
48.9959,0.000487863
49.0704,0.000483212
49.1449,0.00047823
49.2194,0.00047294
49.2938,0.000467365
49.3683,0.00046153
49.4428,0.000455462
49.5173,0.000449187
49.5917,0.000442732
49.6662,0.000436125
49.7407,0.000429391
49.8152,0.000422559
49.8897,0.000415653
49.9641,0.000408699
50.0386,0.000401723
50.1131,0.000394747
50.1876,0.000387795
50.262,0.000380886
50.3365,0.000374042
50.411,0.00036728
50.4855,0.000360617
50.5599,0.000354067
50.6344,0.000347645
50.7089,0.000341362
50.7834,0.000335227
50.8578,0.000329249
50.9323,0.000323435
51.0068,0.000317788
51.0813,0.000312313
51.1557,0.000307011
51.2302,0.000301882
51.3047,0.000296925
51.3792,0.000292138
51.4536,0.000287517
51.5281,0.000283057
51.6026,0.000278754
51.6771,0.000274599
