x,p_0
-5.30464,5.39948e-09
-5.24791,6.56458e-09
-5.19117,7.96874e-09
-5.13444,9.6583e-09
-5.07771,1.1688e-08
-5.02098,1.41225e-08
-4.96424,1.70377e-08
-4.90751,2.0523e-08
-4.85078,2.46833e-08
-4.79405,2.96412e-08
-4.73731,3.55403e-08
-4.68058,4.2548e-08
-4.62385,5.08592e-08
-4.56711,6.07008e-08
-4.51038,7.23358e-08
-4.45365,8.60691e-08
-4.39692,1.02253e-07
-4.34018,1.21295e-07
-4.28345,1.43663e-07
-4.22672,1.69896e-07
-4.16999,2.00614e-07
-4.11325,2.36526e-07
-4.05652,2.78442e-07
-3.99979,3.2729e-07
-3.94305,3.84123e-07
-3.88632,4.50142e-07
-3.82959,5.26711e-07
-3.77286,6.15372e-07
-3.71612,7.17874e-07
-3.65939,8.36187e-07
-3.60266,9.72534e-07
-3.54593,1.12941e-06
-3.48919,1.30963e-06
-3.43246,1.51633e-06
-3.37573,1.75303e-06
-3.31899,2.02365e-06
-3.26226,2.33257e-06
-3.20553,2.68463e-06
-3.1488,3.08525e-06
-3.09206,3.54039e-06
-3.03533,4.05665e-06
-2.9786,4.64132e-06
-2.92187,5.30244e-06
-2.86513,6.0488e-06
-2.8084,6.89008e-06
-2.75167,7.83687e-06
-2.69493,8.90072e-06
-2.6382,1.00942e-05
-2.58147,1.14311e-05
-2.52474,1.29263e-05
-2.468,1.45958e-05
-2.41127,1.64572e-05
-2.35454,1.85292e-05
-2.29781,2.08322e-05
-2.24107,2.33878e-05
-2.18434,2.62194e-05
-2.12761,2.9352e-05
-2.07087,3.28123e-05
-2.01414,3.66286e-05
-1.95741,4.08311e-05
-1.90068,4.5452e-05
-1.84394,5.0525e-05
-1.78721,5.6086e-05
-1.73048,6.21728e-05
-1.67375,6.88248e-05
-1.61701,7.60839e-05
-1.56028,8.39934e-05
-1.50355,9.25989e-05
-1.44681,0.000101948
-1.39008,0.000112089
-1.33335,0.000123074
-1.27662,0.000134955
-1.21988,0.000147787
-1.16315,0.000161626
-1.10642,0.000176529
-1.04969,0.000192556
-0.992953,0.000209766
-0.93622,0.000228222
-0.879488,0.000247986
-0.822755,0.000269122
-0.766022,0.000291693
-0.70929,0.000315764
-0.652557,0.000341402
-0.595824,0.000368672
-0.539091,0.000397639
-0.482359,0.00042837
-0.425626,0.00046093
-0.368893,0.000495386
-0.31216,0.000531802
-0.255428,0.000570244
-0.198695,0.000610775
-0.141962,0.000653459
-0.0852295,0.000698358
-0.0284968,0.000745534
0.0282359,0.000795049
0.0849686,0.000846963
0.141701,0.000901333
0.198434,0.000958219
0.255167,0.00101768
0.3119,0.00107976
0.368632,0.00114454
0.425365,0.00121205
0.482098,0.00128235
0.53883,0.00135551
0.595563,0.00143156
0.652296,0.00151057
0.709029,0.00159258
0.765761,0.00167766
0.822494,0.00176585
0.879227,0.00185721
0.93596,0.00195179
0.992692,0.00204966
1.04942,0.00215085
1.10616,0.00225544
1.16289,0.00236348
1.21962,0.00247504
1.27636,0.00259016
1.33309,0.00270892
1.38982,0.00283138
1.44655,0.0029576
1.50329,0.00308764
1.56002,0.00322158
1.61675,0.00335948
1.67348,0.00350141
1.73022,0.00364743
1.78695,0.00379762
1.84368,0.00395203
1.90042,0.00411074
1.95715,0.0042738
