x,p_0
-0.000136334,0.00549541
-0.000135313,0.00672516
-0.000134292,0.00821782
-0.000133271,0.0100268
-0.00013225,0.0122157
-0.000131229,0.0148603
-0.000130208,0.0180504
-0.000129187,0.0218927
-0.000128166,0.0265133
-0.000127145,0.0320612
-0.000126124,0.0387122
-0.000125103,0.0466732
-0.000124082,0.0561876
-0.00012306,0.0675408
-0.000122039,0.0810669
-0.000121018,0.097157
-0.000119997,0.116267
-0.000118976,0.138929
-0.000117955,0.165761
-0.000116934,0.197481
-0.000115913,0.23492
-0.000114892,0.279041
-0.000113871,0.330956
-0.00011285,0.391946
-0.000111829,0.463485
-0.000110808,0.547267
-0.000109787,0.645233
-0.000108766,0.759606
-0.000107745,0.892923
-0.000106724,1.04808
-0.000105703,1.22837
-0.000104682,1.43753
-0.000103661,1.67982
-0.00010264,1.96003
-0.000101619,2.28358
-0.000100598,2.6566
-9.95769e-05,3.08597
-9.85559e-05,3.57942
-9.75349e-05,4.14563
-9.65139e-05,4.79428
-9.54928e-05,5.53622
-9.44718e-05,6.3835
-9.34508e-05,7.34957
-9.24298e-05,8.44931
-9.14087e-05,9.69924
-9.03877e-05,11.1176
-8.93667e-05,12.7246
-8.83457e-05,14.5423
-8.73247e-05,16.5951
-8.63036e-05,18.9097
-8.52826e-05,21.5154
-8.42616e-05,24.4439
-8.32406e-05,27.7302
-8.22195e-05,31.4118
-8.11985e-05,35.5299
-8.01775e-05,40.1286
-7.91565e-05,45.2558
-7.81354e-05,50.963
-7.71144e-05,57.3054
-7.60934e-05,64.3425
-7.50724e-05,72.1376
-7.40513e-05,80.7583
-7.30303e-05,90.2764
-7.20093e-05,100.768
-7.09883e-05,112.315
-6.99672e-05,125
-6.89462e-05,138.915
-6.79252e-05,154.153
-6.69042e-05,170.813
-6.58832e-05,188.996
-6.48621e-05,208.809
-6.38411e-05,230.363
-6.28201e-05,253.77
-6.17991e-05,279.149
-6.0778e-05,306.618
-5.9757e-05,336.301
-5.8736e-05,368.32
-5.7715e-05,402.803
-5.66939e-05,439.874
-5.56729e-05,479.66
-5.46519e-05,522.288
-5.36309e-05,567.88
-5.26098e-05,616.56
-5.15888e-05,668.446
-5.05678e-05,723.653
-4.95468e-05,782.291
-4.85257e-05,844.464
-4.75047e-05,910.267
-4.64837e-05,979.788
-4.54627e-05,1053.11
-4.44417e-05,1130.29
-4.34206e-05,1211.4
-4.23996e-05,1296.48
-4.13786e-05,1385.55
-4.03576e-05,1478.64
-3.93365e-05,1575.73
-3.83155e-05,1676.83
-3.72945e-05,1781.88
-3.62735e-05,1890.83
-3.52524e-05,2003.63
-3.42314e-05,2120.16
-3.32104e-05,2240.31
-3.21894e-05,2363.97
-3.11683e-05,2490.95
-3.01473e-05,2621.11
-2.91263e-05,2754.22
-2.81053e-05,2890.08
-2.70842e-05,3028.44
-2.60632e-05,3169.05
-2.50422e-05,3311.63
-2.40212e-05,3455.88
-2.30002e-05,3601.48
-2.19791e-05,3748.11
-2.09581e-05,3895.41
-1.99371e-05,4043.02
-1.89161e-05,4190.58
-1.7895e-05,4337.69
-1.6874e-05,4483.97
-1.5853e-05,4629.02
-1.4832e-05,4772.44
-1.38109e-05,4913.81
-1.27899e-05,5052.75
-1.17689e-05,5188.84
-1.07479e-05,5321.69
-9.72684e-06,5450.91
-8.70582e-06,5576.12
-7.6848e-06,5696.94
-6.66377e-06,5813.03
-5.64275e-06,5924.04
-4.62173e-06,6029.65
-3.6007e-06,6129.56
-2.57968e-06,6223.48
-1.55865e-06,6311.17
-5.3763e-07,6392.38
