x,p_0
0.000928641,3.00406e-05
0.000935313,3.5978e-05
0.000941986,4.30262e-05
0.000948658,5.13799e-05
0.00095533,6.12662e-05
0.000962003,7.29481e-05
0.000968675,8.67309e-05
0.000975348,0.000102967
0.00098202,0.000122065
0.000988693,0.000144494
0.000995365,0.000170795
0.00100204,0.000201589
0.00100871,0.000237588
0.00101538,0.000279607
0.00102205,0.000328577
0.00102873,0.000385562
0.0010354,0.000451769
0.00104207,0.000528575
0.00104874,0.000617536
0.00105542,0.000720418
0.00106209,0.000839216
0.00106876,0.000976179
0.00107543,0.00113384
0.00108211,0.00131505
0.00108878,0.00152299
0.00109545,0.00176124
0.00110212,0.0020338
0.0011088,0.00234512
0.00111547,0.00270015
0.00112214,0.0031044
0.00112881,0.00356398
0.00113549,0.00408564
0.00114216,0.00467683
0.00114883,0.00534577
0.0011555,0.0061015
0.00116218,0.00695392
0.00116885,0.00791391
0.00117552,0.00899332
0.00118219,0.0102051
0.00118886,0.0115633
0.00119554,0.0130832
0.00120221,0.0147814
0.00120888,0.0166757
0.00121555,0.0187854
0.00122223,0.0211313
0.0012289,0.0237357
0.00123557,0.0266223
0.00124224,0.0298166
0.00124892,0.0333457
0.00125559,0.0372385
0.00126226,0.0415255
0.00126893,0.0462388
0.00127561,0.0514126
0.00128228,0.0570826
0.00128895,0.0632861
0.00129562,0.0700624
0.0013023,0.0774522
0.00130897,0.0854978
0.00131564,0.0942429
0.00132231,0.103733
0.00132899,0.114014
0.00133566,0.125134
0.00134233,0.137141
0.001349,0.150084
0.00135568,0.164013
0.00136235,0.178978
0.00136902,0.195029
0.00137569,0.212217
0.00138236,0.23059
0.00138904,0.250197
0.00139571,0.271086
0.00140238,0.293303
0.00140905,0.316892
0.00141573,0.341896
0.0014224,0.368353
0.00142907,0.396301
0.00143574,0.425774
0.00144242,0.456801
0.00144909,0.489409
0.00145576,0.52362
0.00146243,0.559451
0.00146911,0.596915
0.00147578,0.636021
0.00148245,0.676769
0.00148912,0.719158
0.0014958,0.76318
0.00150247,0.80882
0.00150914,0.856059
0.00151581,0.904873
0.00152249,0.95523
0.00152916,1.0071
0.00153583,1.06043
0.0015425,1.11519
0.00154918,1.17133
0.00155585,1.22879
0.00156252,1.28751
0.00156919,1.34745
0.00157586,1.40854
0.00158254,1.47073
0.00158921,1.53394
0.00159588,1.59813
0.00160255,1.66324
0.00160923,1.72922
0.0016159,1.79602
0.00162257,1.8636
0.00162924,1.93191
0.00163592,2.00095
0.00164259,2.07068
0.00164926,2.1411
0.00165593,2.21222
0.00166261,2.28405
0.00166928,2.35664
0.00167595,2.43002
0.00168262,2.50426
0.0016893,2.57944
0.00169597,2.65567
0.00170264,2.73307
0.00170931,2.81177
0.00171599,2.89194
0.00172266,2.97376
0.00172933,3.05743
0.001736,3.14318
0.00174268,3.23124
0.00174935,3.3219
0.00175602,3.41542
0.00176269,3.51213
0.00176936,3.61235
0.00177604,3.71642
0.00178271,3.8247
0.00178938,3.93758
0.00179605,4.05544
0.00180273,4.17869
0.0018094,4.30775
0.00181607,4.44306
0.00182274,4.58504
0.00182942,4.73413
0.00183609,4.89079
0.00184276,5.05546
0.00184943,5.22859
0.00185611,5.41063
0.00186278,5.60201
0.00186945,5.80318
0.00187612,6.01456
0.0018828,6.23656
0.00188947,6.4696
0.00189614,6.71405
0.00190281,6.9703
0.00190949,7.23869
0.00191616,7.51957
0.00192283,7.81325
0.0019295,8.12002
0.00193618,8.44017
0.00194285,8.77393
0.00194952,9.12153
0.00195619,9.48318
0.00196286,9.85904
0.00196954,10.2493
0.00197621,10.654
0.00198288,11.0734
0.00198955,11.5074
0.00199623,11.9562
0.0020029,12.4197
0.00200957,12.898
0.00201624,13.3912
0.00202292,13.899
0.00202959,14.4217
0.00203626,14.9589
0.00204293,15.5108
0.00204961,16.0772
0.00205628,16.658
0.00206295,17.2531
0.00206962,17.8624
0.0020763,18.4858
0.00208297,19.1232
0.00208964,19.7743
0.00209631,20.4392
0.00210299,21.1176
0.00210966,21.8095
0.00211633,22.5147
0.002123,23.233
0.00212968,23.9644
0.00213635,24.7087
0.00214302,25.4658
0.00214969,26.2356
0.00215636,27.018
0.00216304,27.8129
0.00216971,28.6202
0.00217638,29.4399
0.00218305,30.2718
0.00218973,31.1159
0.0021964,31.9721
0.00220307,32.8404
0.00220974,33.7207
0.00221642,34.6131
0.00222309,35.5174
0.00222976,36.4336
0.00223643,37.3618
0.00224311,38.3019
0.00224978,39.254
0.00225645,40.218
0.00226312,41.1939
0.0022698,42.1818
0.00227647,43.1817
0.00228314,44.1937
0.00228981,45.2177
0.00229649,46.2538
0.00230316,47.3021
0.00230983,48.3626
0.0023165,49.4354
0.00232318,50.5204
0.00232985,51.6179
0.00233652,52.7278
0.00234319,53.8502
0.00234986,54.9852
0.00235654,56.1328
0.00236321,57.2932
0.00236988,58.4662
0.00237655,59.6521
0.00238323,60.8509
0.0023899,62.0625
0.00239657,63.2871
0.00240324,64.5247
0.00240992,65.7752
0.00241659,67.0387
0.00242326,68.3152
0.00242993,69.6046
0.00243661,70.9068
0.00244328,72.2217
0.00244995,73.5494
0.00245662,74.8896
0.0024633,76.2421
0.00246997,77.6068
0.00247664,78.9834
0.00248331,80.3717
0.00248999,81.7714
0.00249666,83.1821
0.00250333,84.6034
0.00251,86.0349
0.00251668,87.4762
0.00252335,88.9267
0.00253002,90.3859
0.00253669,91.8532
0.00254336,93.328
0.00255004,94.8095
0.00255671,96.2971
0.00256338,97.7899
0.00257005,99.2873
0.00257673,100.788
0.0025834,102.292
0.00259007,103.798
0.00259674,105.305
0.00260342,106.812
0.00261009,108.318
0.00261676,109.822
0.00262343,111.323
0.00263011,112.821
0.00263678,114.314
0.00264345,115.802
0.00265012,117.283
0.0026568,118.757
0.00266347,120.223
0.00267014,121.679
0.00267681,123.126
0.00268349,124.563
0.00269016,125.989
0.00269683,127.403
0.0027035,128.805
0.00271018,130.194
0.00271685,131.571
0.00272352,132.935
0.00273019,134.285
0.00273686,135.622
0.00274354,136.946
0.00275021,138.256
0.00275688,139.554
0.00276355,140.84
0.00277023,142.113
0.0027769,143.374
0.00278357,144.625
0.00279024,145.865
0.00279692,147.096
0.00280359,148.318
0.00281026,149.533
0.00281693,150.741
0.00282361,151.944
0.00283028,153.143
0.00283695,154.339
0.00284362,155.533
0.0028503,156.726
0.00285697,157.921
0.00286364,159.118
0.00287031,160.319
0.00287699,161.525
0.00288366,162.737
0.00289033,163.958
0.002897,165.187
0.00290368,166.427
0.00291035,167.679
0.00291702,168.944
0.00292369,170.222
0.00293036,171.516
0.00293704,172.826
0.00294371,174.153
0.00295038,175.497
0.00295705,176.86
0.00296373,178.242
0.0029704,179.643
0.00297707,181.064
0.00298374,182.505
0.00299042,183.967
0.00299709,185.449
0.00300376,186.951
0.00301043,188.473
0.00301711,190.015
0.00302378,191.577
0.00303045,193.157
0.00303712,194.756
0.0030438,196.372
0.00305047,198.005
0.00305714,199.655
0.00306381,201.32
0.00307049,202.999
0.00307716,204.692
0.00308383,206.396
0.0030905,208.113
0.00309718,209.839
0.00310385,211.575
0.00311052,213.318
0.00311719,215.069
0.00312386,216.825
0.00313054,218.587
0.00313721,220.352
0.00314388,222.12
0.00315055,223.89
0.00315723,225.66
0.0031639,227.431
0.00317057,229.202
0.00317724,230.97
0.00318392,232.737
0.00319059,234.501
0.00319726,236.262
0.00320393,238.02
0.00321061,239.773
0.00321728,241.522
0.00322395,243.266
0.00323062,245.006
0.0032373,246.741
0.00324397,248.471
0.00325064,250.195
0.00325731,251.915
0.00326399,253.631
0.00327066,255.341
0.00327733,257.047
0.003284,258.749
0.00329067,260.447
0.00329735,262.142
0.00330402,263.833
0.00331069,265.522
0.00331736,267.207
0.00332404,268.891
0.00333071,270.572
0.00333738,272.253
0.00334405,273.932
0.00335073,275.61
0.0033574,277.288
0.00336407,278.966
0.00337074,280.645
0.00337742,282.324
0.00338409,284.005
0.00339076,285.687
0.00339743,287.371
0.00340411,289.056
0.00341078,290.745
0.00341745,292.436
0.00342412,294.13
0.0034308,295.828
0.00343747,297.529
0.00344414,299.235
0.00345081,300.944
0.00345749,302.659
0.00346416,304.378
0.00347083,306.102
0.0034775,307.832
0.00348417,309.568
0.00349085,311.31
0.00349752,313.058
0.00350419,314.813
0.00351086,316.575
0.00351754,318.344
0.00352421,320.122
0.00353088,321.907
0.00353755,323.7
0.00354423,325.502
0.0035509,327.313
0.00355757,329.133
0.00356424,330.962
0.00357092,332.8
0.00357759,334.649
0.00358426,336.507
0.00359093,338.375
0.00359761,340.253
0.00360428,342.141
0.00361095,344.039
0.00361762,345.947
0.0036243,347.864
0.00363097,349.792
0.00363764,351.728
0.00364431,353.674
0.00365099,355.628
0.00365766,357.591
0.00366433,359.562
0.003671,361.539
0.00367767,363.524
0.00368435,365.514
0.00369102,367.51
0.00369769,369.51
0.00370436,371.514
0.00371104,373.52
0.00371771,375.529
0.00372438,377.538
0.00373105,379.547
0.00373773,381.554
0.0037444,383.56
0.00375107,385.562
0.00375774,387.559
0.00376442,389.551
0.00377109,391.536
0.00377776,393.513
0.00378443,395.481
0.00379111,397.438
0.00379778,399.384
0.00380445,401.318
0.00381112,403.239
0.0038178,405.145
0.00382447,407.035
0.00383114,408.909
0.00383781,410.766
0.00384449,412.605
0.00385116,414.424
0.00385783,416.224
0.0038645,418.004
0.00387117,419.763
0.00387785,421.501
0.00388452,423.216
0.00389119,424.91
0.00389786,426.58
0.00390454,428.228
0.00391121,429.853
0.00391788,431.454
0.00392455,433.032
0.00393123,434.586
0.0039379,436.117
0.00394457,437.624
0.00395124,439.108
0.00395792,440.569
0.00396459,442.007
0.00397126,443.421
0.00397793,444.814
0.00398461,446.183
0.00399128,447.531
0.00399795,448.856
0.00400462,450.16
0.0040113,451.443
0.00401797,452.704
0.00402464,453.945
0.00403131,455.164
0.00403799,456.363
0.00404466,457.542
0.00405133,458.701
0.004058,459.839
0.00406467,460.957
0.00407135,462.055
0.00407802,463.133
0.00408469,464.191
0.00409136,465.228
0.00409804,466.244
0.00410471,467.24
0.00411138,468.215
0.00411805,469.167
0.00412473,470.098
0.0041314,471.006
0.00413807,471.891
0.00414474,472.752
0.00415142,473.589
0.00415809,474.4
0.00416476,475.185
0.00417143,475.943
0.00417811,476.674
0.00418478,477.375
0.00419145,478.046
0.00419812,478.686
0.0042048,479.294
0.00421147,479.868
0.00421814,480.408
0.00422481,480.912
0.00423149,481.379
