x,p_0
-4.53411,3.83654e-07
-4.47941,5.04085e-07
-4.4247,6.60394e-07
-4.36999,8.62662e-07
-4.31529,1.12361e-06
-4.26058,1.45925e-06
-4.20588,1.88965e-06
-4.15117,2.43991e-06
-4.09646,3.14128e-06
-4.04176,4.03254e-06
-3.98705,5.16172e-06
-3.93234,6.58796e-06
-3.87764,8.384e-06
-3.82293,1.06389e-05
-3.76822,1.34612e-05
-3.71352,1.69831e-05
-3.65881,2.13647e-05
-3.6041,2.67993e-05
-3.5494,3.35194e-05
-3.49469,4.18041e-05
-3.43999,5.19865e-05
-3.38528,6.44634e-05
-3.33057,7.97052e-05
-3.27587,9.8268e-05
-3.22116,0.000120807
-3.16645,0.000148089
-3.11175,0.000181014
-3.05704,0.000220626
-3.00233,0.000268139
-2.94763,0.000324953
-2.89292,0.000392682
-2.83822,0.000473175
-2.78351,0.000568547
-2.7288,0.000681198
-2.6741,0.000813853
-2.61939,0.000969583
-2.56468,0.00115184
-2.50998,0.00136448
-2.45527,0.00161181
-2.40056,0.00189859
-2.34586,0.0022301
-2.29115,0.00261212
-2.23644,0.00305097
-2.18174,0.00355355
-2.12703,0.00412732
-2.07233,0.00478031
-2.01762,0.00552114
-1.96291,0.00635899
-1.90821,0.0073036
-1.8535,0.00836519
-1.79879,0.00955451
-1.74409,0.0108827
-1.68938,0.0123612
-1.63467,0.0140019
-1.57997,0.0158167
-1.52526,0.0178177
-1.47056,0.0200167
-1.41585,0.0224257
-1.36114,0.0250561
-1.30644,0.0279188
-1.25173,0.0310241
-1.19702,0.0343816
-1.14232,0.0379995
-1.08761,0.0418852
-1.0329,0.0460443
-0.978197,0.050481
-0.923491,0.0551977
-0.868785,0.0601947
-0.814078,0.0654702
-0.759372,0.0710202
-0.704665,0.0768382
-0.649959,0.0829152
-0.595253,0.0892395
-0.540546,0.0957967
-0.48584,0.10257
-0.431133,0.109539
-0.376427,0.116683
-0.321721,0.123975
-0.267014,0.131389
-0.212308,0.138895
-0.157601,0.146462
-0.102895,0.154056
-0.0481887,0.161642
0.00651774,0.169184
0.0612241,0.176644
0.115931,0.183985
0.170637,0.191168
0.225343,0.198156
0.28005,0.204912
0.334756,0.211398
0.389463,0.217579
0.444169,0.223423
0.498875,0.228897
0.553582,0.233971
0.608288,0.23862
0.662995,0.24282
0.717701,0.246549
0.772407,0.249791
0.827114,0.252532
0.88182,0.254761
0.936527,0.256471
0.991233,0.257661
1.04594,0.25833
1.10065,0.258482
1.15535,0.258126
1.21006,0.257271
1.26476,0.255934
1.31947,0.254129
1.37418,0.251878
1.42888,0.249201
1.48359,0.246124
1.5383,0.242672
1.593,0.238872
