x,p_0
-1738.5,1.21203e-11
-1729.14,1.5173e-11
-1719.77,1.89508e-11
-1710.41,2.36144e-11
-1701.05,2.93577e-11
-1691.68,3.64136e-11
-1682.32,4.50609e-11
-1672.95,5.5633e-11
-1663.59,6.8527e-11
-1654.22,8.42148e-11
-1644.86,1.03255e-10
-1635.49,1.26309e-10
-1626.13,1.54154e-10
-1616.76,1.87704e-10
-1607.4,2.28031e-10
-1598.04,2.76384e-10
-1588.67,3.34221e-10
-1579.31,4.03233e-10
-1569.94,4.8538e-10
-1560.58,5.82921e-10
-1551.21,6.98462e-10
-1541.85,8.34988e-10
-1532.48,9.9592e-10
-1523.12,1.18516e-09
-1513.75,1.40713e-09
-1504.39,1.66688e-09
-1495.03,1.97009e-09
-1485.66,2.32316e-09
-1476.3,2.73329e-09
-1466.93,3.20854e-09
-1457.57,3.75792e-09
-1448.2,4.39143e-09
-1438.84,5.12018e-09
-1429.47,5.95645e-09
-1420.11,6.91379e-09
-1410.75,8.00704e-09
-1401.38,9.25248e-09
-1392.02,1.06679e-08
-1382.65,1.22725e-08
-1373.29,1.40873e-08
-1363.92,1.61349e-08
-1354.56,1.84396e-08
-1345.19,2.10275e-08
-1335.83,2.39264e-08
-1326.46,2.7166e-08
-1317.1,3.07779e-08
-1307.74,3.47954e-08
-1298.37,3.92536e-08
-1289.01,4.41895e-08
-1279.64,4.96416e-08
-1270.28,5.56503e-08
-1260.91,6.22575e-08
-1251.55,6.95066e-08
-1242.18,7.74427e-08
-1232.82,8.61119e-08
-1223.45,9.55619e-08
-1214.09,1.05842e-07
-1204.73,1.17001e-07
-1195.36,1.29092e-07
-1186,1.42165e-07
-1176.63,1.56276e-07
-1167.27,1.71479e-07
-1157.9,1.8783e-07
-1148.54,2.05387e-07
-1139.17,2.2421e-07
-1129.81,2.44362e-07
-1120.45,2.65907e-07
-1111.08,2.88915e-07
-1101.72,3.13458e-07
-1092.35,3.39614e-07
-1082.99,3.67469e-07
-1073.62,3.97116e-07
-1064.26,4.28655e-07
-1054.89,4.62202e-07
-1045.53,4.97882e-07
-1036.16,5.35839e-07
-1026.8,5.76234e-07
-1017.44,6.19252e-07
-1008.07,6.65101e-07
-998.706,7.14022e-07
-989.342,7.66287e-07
-979.977,8.2221e-07
-970.613,8.82151e-07
-961.248,9.46519e-07
-951.884,1.01578e-06
-942.519,1.09048e-06
-933.155,1.17123e-06
-923.79,1.25873e-06
-914.426,1.35377e-06
