x,p_0
-1676.55,2.52374e-11
-1645.02,4.71286e-11
-1613.49,8.69458e-11
-1581.96,1.58497e-10
-1550.44,2.85552e-10
-1518.91,5.08546e-10
-1487.38,8.95452e-10
-1455.85,1.55923e-09
-1424.32,2.68544e-09
-1392.8,4.57555e-09
-1361.27,7.71385e-09
-1329.74,1.28697e-08
-1298.21,2.1252e-08
-1266.68,3.47392e-08
-1235.16,5.62176e-08
-1203.63,9.0072e-08
-1172.1,1.42887e-07
-1140.57,2.24433e-07
-1109.04,3.49036e-07
-1077.52,5.37432e-07
-1045.99,8.19251e-07
-1014.46,1.23626e-06
-982.932,1.84651e-06
-951.404,2.7295e-06
-919.876,3.99243e-06
-888.348,5.77757e-06
-856.82,8.27047e-06
-825.292,1.17089e-05
-793.764,1.63915e-05
-762.236,2.26865e-05
-730.708,3.10371e-05
-699.18,4.1965e-05
-667.652,5.60676e-05
-636.124,7.40096e-05
-604.596,9.65054e-05
-573.068,0.000124292
-541.54,0.000158091
-510.012,0.00019856
-478.484,0.000246237
-446.956,0.000301473
-415.428,0.000364369
-383.9,0.00043471
-352.372,0.000511911
-320.844,0.00059498
-289.316,0.000682502
-257.788,0.000772652
-226.26,0.000863238
-194.732,0.000951781
-163.204,0.00103562
-131.676,0.00111204
-100.148,0.00117844
-68.6198,0.00123244
-37.0918,0.00127207
-5.56382,0.00129589
25.9642,0.00130304
57.4922,0.00129336
89.0202,0.00126732
120.548,0.00122606
152.076,0.00117127
183.604,0.00110506
215.132,0.00102988
246.66,0.00094834
278.188,0.000863052
309.716,0.000776523
341.244,0.000691029
372.772,0.000608527
404.3,0.000530607
435.828,0.000458458
467.356,0.000392878
498.884,0.000334297
530.412,0.000282821
561.94,0.000238285
593.468,0.000200317
624.996,0.000168394
656.524,0.0001419
688.052,0.000120174
719.58,0.000102547
751.108,8.83794e-05
782.636,7.70757e-05
814.164,6.81029e-05
845.692,6.09959e-05
877.22,5.53595e-05
908.748,5.08662e-05
940.276,4.72513e-05
971.804,4.43058e-05
1003.33,4.18687e-05
1034.86,3.98198e-05
1066.39,3.80711e-05
1097.92,3.65603e-05
1129.44,3.52443e-05
1160.97,3.40937e-05
1192.5,3.30885e-05
1224.03,3.22148e-05
1255.56,3.14615e-05
1287.08,3.08193e-05
1318.61,3.02793e-05
1350.14,2.98319e-05
1381.67,2.94675e-05
1413.2,2.91754e-05
1444.72,2.89449e-05
1476.25,2.87651e-05
1507.78,2.86249e-05
1539.31,2.85135e-05
1570.84,2.84203e-05
1602.36,2.8335e-05
1633.89,2.8248e-05
