x,p_0
-0.000135546,7.99848e-05
-0.000134484,9.92825e-05
-0.000133423,0.000123052
-0.000132361,0.000152285
-0.0001313,0.000188181
-0.000130238,0.000232192
-0.000129176,0.000286069
-0.000128115,0.000351924
-0.000127053,0.000432294
-0.000125991,0.00053023
-0.00012493,0.000649388
-0.000123868,0.000794142
-0.000122806,0.000969724
-0.000121745,0.00118237
-0.000120683,0.00143951
-0.000119621,0.00174999
-0.00011856,0.00212427
-0.000117498,0.00257481
-0.000116437,0.00311628
-0.000115375,0.00376607
-0.000114313,0.00454464
-0.000113252,0.00547608
-0.00011219,0.00658873
-0.000111128,0.00791578
-0.000110067,0.00949617
-0.000109005,0.0113754
-0.000107943,0.0136064
-0.000106882,0.0162513
-0.00010582,0.0193818
-0.000104758,0.0230817
-0.000103697,0.0274476
-0.000102635,0.0325918
-0.000101574,0.0386437
-0.000100512,0.0457527
-9.94502e-05,0.0540908
-9.83886e-05,0.0638556
-9.73269e-05,0.0752738
-9.62653e-05,0.0886051
-9.52037e-05,0.104147
-9.4142e-05,0.122237
-9.30804e-05,0.143263
-9.20187e-05,0.167664
-9.09571e-05,0.195938
-8.98954e-05,0.228651
-8.88338e-05,0.266442
-8.77722e-05,0.310035
-8.67105e-05,0.360243
-8.56489e-05,0.417984
-8.45872e-05,0.484287
-8.35256e-05,0.560308
-8.2464e-05,0.647339
-8.14023e-05,0.746827
-8.03407e-05,0.860382
-7.9279e-05,0.989799
-7.82174e-05,1.13707
-7.71557e-05,1.30442
-7.60941e-05,1.49428
-7.50325e-05,1.70937
-7.39708e-05,1.95268
-7.29092e-05,2.22749
-7.18475e-05,2.53743
-7.07859e-05,2.88645
-6.97242e-05,3.27891
-6.86626e-05,3.71955
-6.7601e-05,4.21356
-6.65393e-05,4.76656
-6.54777e-05,5.3847
-6.4416e-05,6.07461
-6.33544e-05,6.84349
-6.22927e-05,7.69911
-6.12311e-05,8.64985
-6.01695e-05,9.70472
-5.91078e-05,10.8734
-5.80462e-05,12.1663
-5.69845e-05,13.5944
-5.59229e-05,15.1697
-5.48612e-05,16.9046
-5.37996e-05,18.8127
-5.2738e-05,20.908
-5.16763e-05,23.2057
-5.06147e-05,25.7215
-4.9553e-05,28.4722
-4.84914e-05,31.4753
-4.74298e-05,34.7492
-4.63681e-05,38.3132
-4.53065e-05,42.1872
-4.42448e-05,46.3921
-4.31832e-05,50.9497
-4.21215e-05,55.8824
-4.10599e-05,61.2132
-3.99983e-05,66.9661
-3.89366e-05,73.1656
-3.7875e-05,79.8367
-3.68133e-05,87.0049
-3.57517e-05,94.6963
-3.469e-05,102.937
-3.36284e-05,111.755
-3.25668e-05,121.175
-3.15051e-05,131.225
-3.04435e-05,141.933
-2.93818e-05,153.324
-2.83202e-05,165.425
-2.72585e-05,178.262
-2.61969e-05,191.862
-2.51353e-05,206.248
-2.40736e-05,221.445
-2.3012e-05,237.477
-2.19503e-05,254.365
-2.08887e-05,272.129
-1.9827e-05,290.791
-1.87654e-05,310.367
-1.77038e-05,330.874
-1.66421e-05,352.327
-1.55805e-05,374.738
-1.45188e-05,398.117
-1.34572e-05,422.473
-1.23956e-05,447.812
-1.13339e-05,474.137
-1.02723e-05,501.449
-9.21062e-06,529.747
-8.14898e-06,559.027
-7.08734e-06,589.281
-6.0257e-06,620.499
-4.96405e-06,652.669
-3.90241e-06,685.774
-2.84077e-06,719.798
-1.77913e-06,754.718
-7.17485e-07,790.509
3.44158e-07,827.146
1.4058e-06,864.597
2.46744e-06,902.832
3.52909e-06,941.814
4.59073e-06,981.506
5.65237e-06,1021.87
6.71401e-06,1062.86
7.77565e-06,1104.43
8.8373e-06,1146.54
9.89894e-06,1189.14
1.09606e-05,1232.18
1.20222e-05,1275.61
1.30839e-05,1319.38
1.41455e-05,1363.43
1.52072e-05,1407.71
1.62688e-05,1452.17
1.73304e-05,1496.75
1.83921e-05,1541.39
1.94537e-05,1586.05
2.05154e-05,1630.67
2.1577e-05,1675.18
2.26386e-05,1719.55
2.37003e-05,1763.72
2.47619e-05,1807.64
2.58236e-05,1851.25
2.68852e-05,1894.52
2.79469e-05,1937.4
2.90085e-05,1979.83
3.00701e-05,2021.78
3.11318e-05,2063.22
3.21934e-05,2104.09
3.32551e-05,2144.38
3.43167e-05,2184.03
3.53784e-05,2223.04
3.644e-05,2261.35
3.75016e-05,2298.97
3.85633e-05,2335.85
3.96249e-05,2371.98
4.06866e-05,2407.35
4.17482e-05,2441.94
4.28099e-05,2475.74
4.38715e-05,2508.74
4.49331e-05,2540.94
4.59948e-05,2572.33
4.70564e-05,2602.91
4.81181e-05,2632.68
4.91797e-05,2661.65
5.02414e-05,2689.82
5.1303e-05,2717.21
5.23646e-05,2743.81
5.34263e-05,2769.64
5.44879e-05,2794.72
5.55496e-05,2819.05
5.66112e-05,2842.66
5.76728e-05,2865.56
5.87345e-05,2887.77
5.97961e-05,2909.31
6.08578e-05,2930.19
6.19194e-05,2950.44
6.29811e-05,2970.07
6.40427e-05,2989.12
6.51043e-05,3007.59
6.6166e-05,3025.51
6.72276e-05,3042.9
6.82893e-05,3059.78
6.93509e-05,3076.17
7.04126e-05,3092.09
7.14742e-05,3107.56
7.25358e-05,3122.6
7.35975e-05,3137.21
7.46591e-05,3151.43
7.57208e-05,3165.26
7.67824e-05,3178.72
7.78441e-05,3191.82
7.89057e-05,3204.57
7.99673e-05,3216.99
8.1029e-05,3229.08
8.20906e-05,3240.85
8.31523e-05,3252.31
8.42139e-05,3263.46
8.52756e-05,3274.31
8.63372e-05,3284.86
8.73988e-05,3295.12
8.84605e-05,3305.08
8.95221e-05,3314.74
9.05838e-05,3324.11
9.16454e-05,3333.18
9.2707e-05,3341.94
9.37687e-05,3350.4
9.48303e-05,3358.54
9.5892e-05,3366.37
9.69536e-05,3373.88
9.80153e-05,3381.07
9.90769e-05,3387.91
0.000100139,3394.42
0.0001012,3400.58
0.000102262,3406.39
0.000103323,3411.85
0.000104385,3416.94
0.000105447,3421.66
0.000106508,3426
0.00010757,3429.97
0.000108632,3433.56
0.000109693,3436.77
0.000110755,3439.59
0.000111817,3442.02
0.000112878,3444.07
0.00011394,3445.74
0.000115002,3447.03
0.000116063,3447.94
0.000117125,3448.47
0.000118186,3448.64
0.000119248,3448.44
0.00012031,3447.89
0.000121371,3447
0.000122433,3445.76
0.000123495,3444.2
0.000124556,3442.32
0.000125618,3440.13
0.00012668,3437.65
0.000127741,3434.88
0.000128803,3431.84
0.000129865,3428.53
0.000130926,3424.97
0.000131988,3421.17
0.000133049,3417.15
0.000134111,3412.9
0.000135173,3408.44
0.000136234,3403.78
0.000137296,3398.93
0.000138358,3393.89
0.000139419,3388.66
0.000140481,3383.27
0.000141543,3377.7
0.000142604,3371.95
0.000143666,3366.04
0.000144728,3359.96
0.000145789,3353.7
0.000146851,3347.27
0.000147912,3340.66
0.000148974,3333.86
0.000150036,3326.87
0.000151097,3319.68
0.000152159,3312.28
0.000153221,3304.66
0.000154282,3296.8
0.000155344,3288.71
0.000156406,3280.36
0.000157467,3271.74
0.000158529,3262.84
0.000159591,3253.64
0.000160652,3244.14
0.000161714,3234.32
0.000162775,3224.16
0.000163837,3213.65
0.000164899,3202.78
0.00016596,3191.54
0.000167022,3179.93
0.000168084,3167.91
0.000169145,3155.5
0.000170207,3142.69
0.000171269,3129.46
0.00017233,3115.81
0.000173392,3101.74
0.000174454,3087.25
0.000175515,3072.34
0.000176577,3057.01
0.000177638,3041.27
0.0001787,3025.11
0.000179762,3008.56
0.000180823,2991.6
0.000181885,2974.27
0.000182947,2956.56
0.000184008,2938.5
0.00018507,2920.1
0.000186132,2901.37
0.000187193,2882.34
0.000188255,2863.02
0.000189317,2843.44
0.000190378,2823.62
0.00019144,2803.59
0.000192501,2783.36
0.000193563,2762.96
0.000194625,2742.42
0.000195686,2721.76
0.000196748,2701.02
0.00019781,2680.22
0.000198871,2659.39
0.000199933,2638.55
0.000200995,2617.73
0.000202056,2596.97
0.000203118,2576.28
0.00020418,2555.7
0.000205241,2535.25
0.000206303,2514.95
0.000207364,2494.84
0.000208426,2474.93
0.000209488,2455.25
0.000210549,2435.82
0.000211611,2416.66
0.000212673,2397.79
0.000213734,2379.23
0.000214796,2361
0.000215858,2343.1
0.000216919,2325.57
0.000217981,2308.4
