x,p_0
-0.000141533,6.25661e-06
-0.00011628,7.47198e-06
-9.1028e-05,8.9117e-06
-6.57757e-05,1.06148e-05
-4.05233e-05,1.26269e-05
-1.5271e-05,1.50005e-05
9.98138e-06,1.7797e-05
3.52337e-05,2.10872e-05
6.04861e-05,2.49529e-05
8.57384e-05,2.94886e-05
0.000110991,3.48033e-05
0.000136243,4.10222e-05
0.000161496,4.82892e-05
0.000186748,5.67696e-05
0.000212,6.66525e-05
0.000237253,7.81541e-05
0.000262505,9.15214e-05
0.000287757,0.000107036
0.00031301,0.000125019
0.000338262,0.000145835
0.000363514,0.000169896
0.000388767,0.000197672
0.000414019,0.000229693
0.000439271,0.000266559
0.000464524,0.000308944
0.000489776,0.00035761
0.000515028,0.000413413
0.000540281,0.000477313
0.000565533,0.000550387
0.000590786,0.000633841
0.000616038,0.000729022
0.00064129,0.000837434
0.000666543,0.00096075
0.000691795,0.00110083
0.000717047,0.00125975
0.0007423,0.0014398
0.000767552,0.00164352
0.000792804,0.00187372
0.000818057,0.00213349
0.000843309,0.00242625
0.000868561,0.00275575
0.000893814,0.00312613
0.000919066,0.00354191
0.000944319,0.00400805
0.000969571,0.00452996
0.000994823,0.00511355
0.00102008,0.00576529
0.00104533,0.00649219
0.00107058,0.00730186
0.00109583,0.00820258
0.00112108,0.00920331
0.00114634,0.0103137
0.00117159,0.0115443
0.00119684,0.0129064
0.00122209,0.014412
0.00124735,0.0160742
0.0012726,0.017907
0.00129785,0.0199255
0.0013231,0.0221456
0.00134836,0.0245846
0.00137361,0.0272606
0.00139886,0.0301932
0.00142411,0.033403
0.00144937,0.036912
0.00147462,0.0407436
0.00149987,0.0449223
0.00152512,0.0494742
0.00155038,0.0544268
0.00157563,0.0598091
0.00160088,0.0656515
0.00162613,0.0719863
0.00165138,0.0788468
0.00167664,0.0862684
0.00170189,0.094288
0.00172714,0.102944
0.00175239,0.112277
0.00177765,0.122328
0.0018029,0.133142
0.00182815,0.144763
0.0018534,0.157239
0.00187866,0.170619
0.00190391,0.184954
0.00192916,0.200295
0.00195441,0.216697
0.00197967,0.234217
0.00200492,0.252911
0.00203017,0.272841
0.00205542,0.294067
0.00208067,0.316652
0.00210593,0.340662
0.00213118,0.366165
0.00215643,0.393229
0.00218168,0.421925
0.00220694,0.452325
0.00223219,0.484506
0.00225744,0.518544
0.00228269,0.554518
0.00230795,0.59251
0.0023332,0.632602
0.00235845,0.674882
0.0023837,0.719437
0.00240896,0.766358
0.00243421,0.815739
0.00245946,0.867677
0.00248471,0.922271
0.00250996,0.979623
0.00253522,1.03984
0.00256047,1.10303
0.00258572,1.16931
0.00261097,1.2388
0.00263623,1.31161
0.00266148,1.38788
0.00268673,1.46773
0.00271198,1.55131
0.00273724,1.63875
0.00276249,1.73021
0.00278774,1.82584
0.00281299,1.9258
0.00283825,2.03026
0.0028635,2.1394
0.00288875,2.25341
0.002914,2.37248
0.00293925,2.49681
0.00296451,2.62663
0.00298976,2.76215
0.00301501,2.90361
0.00304026,3.05126
0.00306552,3.20536
0.00309077,3.36618
0.00311602,3.53401
0.00314127,3.70914
0.00316653,3.8919
0.00319178,4.08261
0.00321703,4.28162
0.00324228,4.48929
0.00326754,4.706
0.00329279,4.93214
0.00331804,5.16813
0.00334329,5.41439
0.00336854,5.67137
0.0033938,5.93953
0.00341905,6.21936
0.0034443,6.51136
0.00346955,6.81603
0.00349481,7.13392
0.00352006,7.46557
0.00354531,7.81153
0.00357056,8.1724
0.00359582,8.54876
0.00362107,8.94121
0.00364632,9.35036
0.00367157,9.77684
0.00369683,10.2213
0.00372208,10.6843
0.00374733,11.1665
0.00377258,11.6685
0.00379783,12.1911
0.00382309,12.7347
0.00384834,13.3
0.00387359,13.8876
0.00389884,14.4981
0.0039241,15.132
0.00394935,15.7899
0.0039746,16.4722
0.00399985,17.1794
0.00402511,17.9119
0.00405036,18.6702
0.00407561,19.4545
0.00410086,20.2651
0.00412612,21.1022
0.00415137,21.9659
0.00417662,22.8564
0.00420187,23.7736
