x,p_0
-1007.05,3.29165e-11
-993.012,6.14738e-11
-978.977,1.1291e-10
-964.943,2.03967e-10
-950.908,3.62405e-10
-936.874,6.33367e-10
-922.839,1.08886e-09
-908.804,1.84148e-09
-894.77,3.06388e-09
-880.735,5.01555e-09
-866.701,8.07873e-09
-852.666,1.28051e-08
-838.631,1.99749e-08
-824.597,3.06685e-08
-810.562,4.63513e-08
-796.528,6.89686e-08
-782.493,1.01048e-07
-768.458,1.45804e-07
-754.424,2.07233e-07
-740.389,2.902e-07
-726.355,4.0049e-07
-712.32,5.44846e-07
-698.285,7.30952e-07
-684.251,9.67406e-07
-670.216,1.26366e-06
-656.182,1.62998e-06
-642.147,2.07747e-06
-628.112,2.61814e-06
-614.078,3.26525e-06
-600.043,4.03382e-06
-586.009,4.94157e-06
-571.974,6.01023e-06
-557.94,7.26743e-06
-543.905,8.74928e-06
-529.87,1.05036e-05
-515.836,1.25937e-05
-501.801,1.51038e-05
-487.767,1.81438e-05
-473.732,2.18566e-05
-459.697,2.64247e-05
-445.663,3.20784e-05
-431.628,3.91038e-05
-417.594,4.78516e-05
-403.559,5.87451e-05
-389.524,7.2288e-05
-375.49,8.90704e-05
-361.455,0.000109772
-347.421,0.000135165
-333.386,0.000166105
-319.351,0.000203526
-305.317,0.000248418
-291.282,0.000301803
-277.248,0.000364697
-263.213,0.000438061
-249.178,0.000522745
-235.144,0.000619416
-221.109,0.000728483
-207.075,0.000850019
-193.04,0.00098368
-179.006,0.00112863
-164.971,0.00128349
-150.936,0.0014463
-136.902,0.0016145
-122.867,0.00178499
-108.833,0.00195416
-94.798,0.00211803
-80.7634,0.00227238
-66.7288,0.00241294
-52.6942,0.00253557
-38.6596,0.00263649
-24.625,0.00271248
-10.5904,0.00276105
3.44418,0.00278059
17.4788,0.00277046
31.5134,0.00273104
45.548,0.00266369
59.5826,0.00257068
73.6171,0.00245508
87.6517,0.00232056
101.686,0.00217117
115.721,0.00201121
129.756,0.00184492
