x,p_0
-0.000981033,9.34137e-06
-0.000963725,1.1161e-05
-0.000946416,1.3316e-05
-0.000929108,1.58644e-05
-0.0009118,1.88733e-05
-0.000894491,2.24209e-05
-0.000877183,2.65971e-05
-0.000859874,3.15062e-05
-0.000842566,3.72679e-05
-0.000825257,4.40202e-05
-0.000807949,5.19216e-05
-0.00079064,6.11538e-05
-0.000773332,7.19247e-05
-0.000756023,8.44718e-05
-0.000738715,9.90661e-05
-0.000721406,0.000116016
-0.000704098,0.000135672
-0.000686789,0.000158433
-0.000669481,0.000184748
-0.000652173,0.000215127
-0.000634864,0.000250144
-0.000617556,0.000290447
-0.000600247,0.000336764
-0.000582939,0.000389912
-0.00056563,0.000450806
-0.000548322,0.000520469
-0.000531013,0.000600045
-0.000513705,0.000690804
-0.000496396,0.000794164
-0.000479088,0.000911694
-0.000461779,0.00104514
-0.000444471,0.00119641
-0.000427162,0.00136765
-0.000409854,0.00156118
-0.000392546,0.00177958
-0.000375237,0.00202567
-0.000357929,0.00230255
-0.00034062,0.00261357
-0.000323312,0.00296243
-0.000306003,0.00335314
-0.000288695,0.00379004
-0.000271386,0.00427785
-0.000254078,0.00482168
-0.000236769,0.00542702
-0.000219461,0.00609982
-0.000202152,0.00684643
-0.000184844,0.00767371
-0.000167535,0.00858895
-0.000150227,0.00959997
-0.000132919,0.0107151
-0.00011561,0.0119431
-9.83016e-05,0.0132934
-8.09931e-05,0.0147759
-6.36847e-05,0.016401
-4.63762e-05,0.0181797
-2.90677e-05,0.0201235
-1.17593e-05,0.0222446
5.5492e-06,0.0245554
2.28577e-05,0.0270692
4.01661e-05,0.0297996
5.74746e-05,0.0327606
7.47831e-05,0.0359667
9.20915e-05,0.039433
0.0001094,0.0431748
0.000126708,0.0472078
0.000144017,0.0515479
0.000161325,0.0562114
0.000178634,0.0612146
0.000195942,0.066574
0.000213251,0.0723062
0.000230559,0.0784277
0.000247868,0.0849547
0.000265176,0.0919037
0.000282485,0.0992903
0.000299793,0.10713
0.000317102,0.115438
0.00033441,0.124229
0.000351719,0.133517
0.000369027,0.143314
0.000386335,0.153634
0.000403644,0.164486
0.000420952,0.175881
0.000438261,0.187829
0.000455569,0.200337
0.000472878,0.213411
0.000490186,0.227057
0.000507495,0.241278
0.000524803,0.256076
0.000542112,0.271451
0.00055942,0.287403
0.000576729,0.303928
0.000594037,0.321022
0.000611346,0.338679
0.000628654,0.35689
0.000645962,0.375645
0.000663271,0.394933
0.000680579,0.414742
0.000697888,0.435056
0.000715196,0.455859
0.000732505,0.477134
0.000749813,0.498861
0.000767122,0.521021
0.00078443,0.543591
0.000801739,0.566551
0.000819047,0.589876
0.000836356,0.613543
0.000853664,0.637528
0.000870973,0.661806
0.000888281,0.686353
0.000905589,0.711144
0.000922898,0.736155
0.000940206,0.761362
0.000957515,0.786743
0.000974823,0.812274
0.000992132,0.837936
0.00100944,0.863708
0.00102675,0.889573
0.00104406,0.915514
0.00106137,0.941518
0.00107867,0.967572
0.00109598,0.993667
0.00111329,1.0198
0.0011306,1.04595
0.00114791,1.07214
0.00116522,1.09836
0.00118252,1.12461
0.00119983,1.15091
0.00121714,1.17726
0.00123445,1.20369
0.00125176,1.2302
0.00126907,1.25683
0.00128638,1.2836
0.00130368,1.31055
0.00132099,1.3377
0.0013383,1.3651
0.00135561,1.39279
0.00137292,1.42082
0.00139023,1.44924
0.00140753,1.47811
0.00142484,1.50748
0.00144215,1.53742
0.00145946,1.56799
0.00147677,1.59928
