x,p_0
0.000204418,7.78568e-06
0.000230001,9.38144e-06
0.000255583,1.12894e-05
0.000281165,1.35677e-05
0.000306747,1.62844e-05
0.00033233,1.95194e-05
0.000357912,2.33666e-05
0.000383494,2.79356e-05
0.000409077,3.33544e-05
0.000434659,3.97725e-05
0.000460241,4.73638e-05
0.000485824,5.63308e-05
0.000511406,6.69084e-05
0.000536988,7.93692e-05
0.000562571,9.40287e-05
0.000588153,0.000111252
0.000613735,0.000131459
0.000639318,0.000155137
0.0006649,0.000182843
0.000690482,0.000215219
0.000716065,0.000253002
0.000741647,0.000297037
0.000767229,0.000348288
0.000792812,0.000407858
0.000818394,0.000477005
0.000843976,0.000557163
0.000869559,0.000649959
0.000895141,0.000757244
0.000920723,0.000881113
0.000946306,0.00102394
0.000971888,0.00118841
0.00099747,0.00137755
0.00102305,0.00159477
0.00104863,0.0018439
0.00107422,0.00212926
0.0010998,0.00245568
0.00112538,0.00282858
0.00115096,0.00325401
0.00117655,0.00373872
0.00120213,0.00429025
0.00122771,0.00491699
0.00125329,0.00562823
0.00127888,0.00643432
0.00130446,0.00734671
0.00133004,0.00837804
0.00135562,0.00954229
0.00138121,0.0108549
0.00140679,0.0123327
0.00143237,0.0139945
0.00145795,0.0158606
0.00148353,0.0179535
0.00150912,0.0202975
0.0015347,0.0229195
0.00156028,0.0258485
0.00158586,0.0291163
0.00161145,0.0327572
0.00163703,0.0368086
0.00166261,0.041311
0.00168819,0.0463079
0.00171378,0.0518464
0.00173936,0.0579775
0.00176494,0.0647555
0.00179052,0.0722392
0.0018161,0.0804912
0.00184169,0.0895786
0.00186727,0.0995732
0.00189285,0.110551
0.00191843,0.122594
0.00194402,0.135788
0.0019696,0.150223
0.00199518,0.165998
0.00202076,0.183214
0.00204635,0.201978
0.00207193,0.222403
0.00209751,0.244608
0.00212309,0.268717
0.00214867,0.29486
0.00217426,0.323172
0.00219984,0.353794
0.00222542,0.386872
0.002251,0.422556
0.00227659,0.461004
0.00230217,0.502376
0.00232775,0.546838
0.00235333,0.594561
0.00237892,0.645716
0.0024045,0.700483
0.00243008,0.75904
0.00245566,0.821572
0.00248125,0.888261
0.00250683,0.959295
0.00253241,1.03486
0.00255799,1.11514
0.00258357,1.20033
0.00260916,1.29061
0.00263474,1.38616
0.00266032,1.48716
0.0026859,1.59379
0.00271149,1.70621
0.00273707,1.8246
0.00276265,1.94911
0.00278823,2.07989
0.00281382,2.21709
0.0028394,2.36084
0.00286498,2.51125
0.00289056,2.66845
0.00291614,2.83253
0.00294173,3.00357
0.00296731,3.18165
0.00299289,3.36683
0.00301847,3.55914
0.00304406,3.75862
0.00306964,3.96527
0.00309522,4.17908
0.0031208,4.40003
0.00314639,4.62808
0.00317197,4.86317
0.00319755,5.10521
0.00322313,5.35411
0.00324871,5.60976
0.0032743,5.87202
0.00329988,6.14075
0.00332546,6.41579
0.00335104,6.69694
0.00337663,6.98403
0.00340221,7.27683
0.00342779,7.57514
0.00345337,7.87872
0.00347896,8.18733
0.00350454,8.50073
0.00353012,8.81866
0.0035557,9.14086
0.00358128,9.46707
0.00360687,9.79704
0.00363245,10.1305
0.00365803,10.4672
0.00368361,10.8069
0.0037092,11.1494
0.00373478,11.4944
0.00376036,11.8417
0.00378594,12.1912
0.00381153,12.5426
0.00383711,12.8958
0.00386269,13.2507
0.00388827,13.6072
0.00391386,13.9651
0.00393944,14.3244
0.00396502,14.6852
0.0039906,15.0474
0.00401618,15.411
0.00404177,15.7762
0.00406735,16.1431
0.00409293,16.5118
0.00411851,16.8825
0.0041441,17.2554
0.00416968,17.6309
0.00419526,18.0091
0.00422084,18.3905
0.00424643,18.7754
0.00427201,19.1641
0.00429759,19.5573
0.00432317,19.9552
0.00434875,20.3585
0.00437434,20.7676
0.00439992,21.1831
0.0044255,21.6055
0.00445108,22.0354
0.00447667,22.4735
0.00450225,22.9202
0.00452783,23.3763
0.00455341,23.8424
0.004579,24.319
0.00460458,24.8069
0.00463016,25.3065
0.00465574,25.8185
0.00468132,26.3434
0.00470691,26.8819
0.00473249,27.4344
0.00475807,28.0015
0.00478365,28.5837
0.00480924,29.1813
0.00483482,29.7949
0.0048604,30.4247
0.00488598,31.0711
0.00491157,31.7345
0.00493715,32.4149
0.00496273,33.1127
0.00498831,33.8279
0.0050139,34.5607
0.00503948,35.311
0.00506506,36.079
0.00509064,36.8644
0.00511622,37.6673
0.00514181,38.4873
0.00516739,39.3243
0.00519297,40.1781
0.00521855,41.0482
0.00524414,41.9344
0.00526972,42.8361
0.0052953,43.753
0.00532088,44.6845
0.00534647,45.6301
0.00537205,46.5892
0.00539763,47.5612
0.00542321,48.5454
0.00544879,49.5411
0.00547438,50.5477
0.00549996,51.5643
0.00552554,52.5903
0.00555112,53.6249
0.00557671,54.6673
0.00560229,55.7167
0.00562787,56.7722
0.00565345,57.8331
0.00567904,58.8986
0.00570462,59.9678
0.0057302,61.04
0.00575578,62.1142
0.00578136,63.1897
0.00580695,64.2657
0.00583253,65.3414
0.00585811,66.416
0.00588369,67.4888
0.00590928,68.5589
0.00593486,69.6257
0.00596044,70.6884
0.00598602,71.7463
0.00601161,72.7988
0.00603719,73.845
0.00606277,74.8845
0.00608835,75.9165
0.00611393,76.9404
0.00613952,77.9557
0.0061651,78.9618
0.00619068,79.958
0.00621626,80.9439
0.00624185,81.919
0.00626743,82.8827
0.00629301,83.8346
0.00631859,84.7742
0.00634418,85.7011
0.00636976,86.6148
0.00639534,87.515
0.00642092,88.4012
0.00644651,89.2732
0.00647209,90.1305
0.00649767,90.9729
0.00652325,91.8
0.00654883,92.6115
0.00657442,93.4073
0.0066,94.1869
0.00662558,94.9503
0.00665116,95.6972
0.00667675,96.4275
0.00670233,97.1409
0.00672791,97.8374
0.00675349,98.5168
0.00677908,99.179
0.00680466,99.8241
0.00683024,100.452
0.00685582,101.062
0.0068814,101.656
0.00690699,102.232
