x,p_0
-0.0001419,0.00100918
-0.000140749,0.0012587
-0.000139598,0.0015672
-0.000138447,0.00194792
-0.000137296,0.00241693
-0.000136145,0.00299366
-0.000134994,0.0037016
-0.000133843,0.00456902
-0.000132692,0.00562993
-0.000131541,0.00692518
-0.00013039,0.00850367
-0.000129239,0.0104239
-0.000128088,0.0127556
-0.000126937,0.0155819
-0.000125786,0.0190016
-0.000124635,0.0231317
-0.000123484,0.0281109
-0.000122333,0.0341029
-0.000121182,0.0413007
-0.000120031,0.0499315
-0.00011888,0.0602617
-0.000117729,0.0726038
-0.000116578,0.0873229
-0.000115427,0.104845
-0.000114276,0.125667
-0.000113125,0.150364
-0.000111974,0.179606
-0.000110823,0.214166
-0.000109672,0.254938
-0.000108521,0.30295
-0.00010737,0.359387
-0.000106219,0.425606
-0.000105068,0.503162
-0.000103916,0.593832
-0.000102765,0.699641
-0.000101614,0.822893
-0.000100463,0.966202
-9.93124e-05,1.13253
-9.81613e-05,1.32523
-9.70103e-05,1.54806
-9.58593e-05,1.80529
-9.47082e-05,2.10166
-9.35572e-05,2.44253
-9.24062e-05,2.83385
-9.12552e-05,3.28228
-9.01041e-05,3.79522
-8.89531e-05,4.38087
-8.78021e-05,5.04832
-8.6651e-05,5.80761
-8.55e-05,6.66979
-8.4349e-05,7.64703
-8.31979e-05,8.75264
-8.20469e-05,10.0012
-8.08959e-05,11.4086
-7.97448e-05,12.9922
-7.85938e-05,14.7708
-7.74428e-05,16.7646
-7.62918e-05,18.9956
-7.51407e-05,21.4875
-7.39897e-05,24.2657
-7.28387e-05,27.3572
-7.16876e-05,30.7913
-7.05366e-05,34.5987
-6.93856e-05,38.8122
-6.82345e-05,43.4666
-6.70835e-05,48.5986
-6.59325e-05,54.2465
-6.47815e-05,60.4509
-6.36304e-05,67.2538
-6.24794e-05,74.6992
-6.13284e-05,82.8326
-6.01773e-05,91.7011
-5.90263e-05,101.353
-5.78753e-05,111.838
-5.67242e-05,123.207
-5.55732e-05,135.512
-5.44222e-05,148.803
-5.32711e-05,163.135
-5.21201e-05,178.558
-5.09691e-05,195.125
-4.98181e-05,212.888
-4.8667e-05,231.897
-4.7516e-05,252.201
-4.6365e-05,273.847
-4.52139e-05,296.88
-4.40629e-05,321.342
-4.29119e-05,347.274
-4.17608e-05,374.711
-4.06098e-05,403.685
-3.94588e-05,434.224
-3.83077e-05,466.35
-3.71567e-05,500.082
-3.60057e-05,535.431
-3.48547e-05,572.405
-3.37036e-05,611.002
-3.25526e-05,651.217
-3.14016e-05,693.035
-3.02505e-05,736.437
-2.90995e-05,781.394
-2.79485e-05,827.87
-2.67974e-05,875.824
-2.56464e-05,925.205
-2.44954e-05,975.954
-2.33444e-05,1028.01
-2.21933e-05,1081.29
-2.10423e-05,1135.73
-1.98913e-05,1191.22
-1.87402e-05,1247.69
-1.75892e-05,1305.04
-1.64382e-05,1363.15
-1.52871e-05,1421.91
-1.41361e-05,1481.22
-1.29851e-05,1540.96
-1.1834e-05,1601
-1.0683e-05,1661.21
-9.53199e-06,1721.48
-8.38096e-06,1781.68
-7.22992e-06,1841.67
-6.07889e-06,1901.33
-4.92786e-06,1960.54
-3.77683e-06,2019.16
-2.6258e-06,2077.08
-1.47477e-06,2134.18
-3.23742e-07,2190.35
8.27289e-07,2245.47
1.97832e-06,2299.44
3.12935e-06,2352.16
4.28038e-06,2403.54
5.43141e-06,2453.5
6.58244e-06,2501.95
7.73347e-06,2548.84
8.8845e-06,2594.09
1.00355e-05,2637.65
1.11866e-05,2679.49
1.23376e-05,2719.55
1.34886e-05,2757.83
1.46397e-05,2794.29
1.57907e-05,2828.93
1.69417e-05,2861.74
1.80927e-05,2892.73
1.92438e-05,2921.92
2.03948e-05,2949.33
2.15458e-05,2974.98
2.26969e-05,2998.91
2.38479e-05,3021.16
2.49989e-05,3041.79
2.615e-05,3060.83
2.7301e-05,3078.36
2.8452e-05,3094.43
2.96031e-05,3109.11
3.07541e-05,3122.47
3.19051e-05,3134.57
3.30561e-05,3145.5
3.42072e-05,3155.32
3.53582e-05,3164.11
3.65092e-05,3171.96
3.76603e-05,3178.93
3.88113e-05,3185.1
3.99623e-05,3190.55
4.11134e-05,3195.34
4.22644e-05,3199.57
4.34154e-05,3203.28
4.45664e-05,3206.55
