x,p_0
-7.60053,8.35707e-08
-7.50666,1.07623e-07
-7.4128,1.3823e-07
-7.31894,1.77071e-07
-7.22508,2.26224e-07
-7.13122,2.88257e-07
-7.03736,3.66327e-07
-6.9435,4.64311e-07
-6.84964,5.86947e-07
-6.75577,7.40012e-07
-6.66191,9.3053e-07
-6.56805,1.16701e-06
-6.47419,1.45973e-06
-6.38033,1.82105e-06
-6.28647,2.26582e-06
-6.19261,2.81181e-06
-6.09874,3.48017e-06
-6.00488,4.29608e-06
-5.91102,5.28934e-06
-5.81716,6.49514e-06
-5.7233,7.9549e-06
-5.62944,9.71719e-06
-5.53558,1.18388e-05
-5.44171,1.43859e-05
-5.34785,1.74352e-05
-5.25399,2.10758e-05
-5.16013,2.54099e-05
-5.06627,3.05555e-05
-4.97241,3.66474e-05
-4.87855,4.38395e-05
-4.78468,5.23067e-05
-4.69082,6.22472e-05
-4.59696,7.38848e-05
-4.5031,8.74708e-05
-4.40924,0.000103287
-4.31538,0.000121648
-4.22152,0.000142904
-4.12765,0.000167441
-4.03379,0.000195687
-3.93993,0.00022811
-3.84607,0.000265223
-3.75221,0.000307585
-3.65835,0.000355801
-3.56449,0.000410526
-3.47062,0.000472463
-3.37676,0.000542362
-3.2829,0.000621025
-3.18904,0.000709297
-3.09518,0.000808071
-3.00132,0.000918283
-2.90746,0.00104091
-2.8136,0.00117695
-2.71973,0.00132745
-2.62587,0.00149346
-2.53201,0.00167606
-2.43815,0.00187634
-2.34429,0.00209537
-2.25043,0.00233421
-2.15657,0.00259391
-2.0627,0.00287547
-1.96884,0.00317986
-1.87498,0.00350796
-1.78112,0.0038606
-1.68726,0.00423852
-1.5934,0.00464234
-1.49954,0.00507259
-1.40567,0.00552964
-1.31181,0.00601377
-1.21795,0.00652506
-1.12409,0.00706345
-1.03023,0.00762873
-0.936367,0.00822048
-0.842506,0.00883812
-0.748644,0.00948089
-0.654783,0.0101478
-0.560922,0.0108378
-0.46706,0.0115496
-0.373199,0.0122816
-0.279338,0.0130322
-0.185476,0.0137996
-0.0916147,0.014582
0.00224667,0.0153772
0.0961081,0.0161832
0.189969,0.0169976
0.283831,0.0178183
0.377692,0.0186429
0.471554,0.019469
0.565415,0.0202945
0.659276,0.0211169
0.753138,0.0219342
0.846999,0.0227441
0.940861,0.0235448
1.03472,0.0243342
1.12858,0.0251108
1.22244,0.025873
1.31631,0.0266194
1.41017,0.027349
1.50403,0.0280608
1.59789,0.028754
1.69175,0.0294283
1.78561,0.0300835
1.87947,0.0307194
1.97334,0.0313363
2.0672,0.0319348
2.16106,0.0325153
2.25492,0.0330788
2.34878,0.0336263
2.44264,0.034159
2.5365,0.0346782
2.63037,0.0351854
2.72423,0.0356821
2.81809,0.0361701
2.91195,0.0366509
3.00581,0.0371265
3.09967,0.0375984
3.19353,0.0380686
3.2874,0.0385388
3.38126,0.0390107
3.47512,0.0394859
3.56898,0.0399662
3.66284,0.0404529
3.7567,0.0409475
3.85056,0.0414514
3.94443,0.0419658
4.03829,0.0424917
4.13215,0.0430303
4.22601,0.0435823
4.31987,0.0441486
4.41373,0.0447299
4.50759,0.0453266
4.60146,0.0459392
4.69532,0.0465681
4.78918,0.0472135
4.88304,0.0478756
4.9769,0.0485545
5.07076,0.04925
5.16462,0.0499623
5.25848,0.050691
5.35235,0.051436
5.44621,0.052197
5.54007,0.0529735
5.63393,0.0537652
5.72779,0.0545715
5.82165,0.0553919
5.91551,0.0562257
