x,p_0
-8.09628,4.51245e-07
-8.01605,5.62566e-07
-7.93581,6.99914e-07
-7.85558,8.69016e-07
-7.77535,1.07677e-06
-7.69511,1.33146e-06
-7.61488,1.64303e-06
-7.53465,2.02337e-06
-7.45441,2.48666e-06
-7.37418,3.04979e-06
-7.29395,3.73281e-06
-7.21371,4.55947e-06
-7.13348,5.55783e-06
-7.05325,6.76099e-06
-6.97301,8.20782e-06
-6.89278,9.94396e-06
-6.81255,1.20228e-05
-6.73232,1.45065e-05
-6.65208,1.74677e-05
-6.57185,2.09906e-05
-6.49162,2.51725e-05
-6.41138,3.01261e-05
-6.33115,3.59812e-05
-6.25092,4.28867e-05
-6.17068,5.10136e-05
-6.09045,6.05572e-05
-6.01022,7.174e-05
-5.92998,8.48151e-05
-5.84975,0.00010007
-5.76952,0.000117828
-5.68928,0.000138456
-5.60905,0.000162366
-5.52882,0.000190018
-5.44859,0.000221929
-5.36835,0.000258673
-5.28812,0.00030089
-5.20789,0.000349289
-5.12765,0.000404652
-5.04742,0.000467841
-4.96719,0.000539805
-4.88695,0.00062158
-4.80672,0.000714297
-4.72649,0.000819187
-4.64625,0.000937583
-4.56602,0.00107093
-4.48579,0.00122077
-4.40556,0.00138878
-4.32532,0.00157673
-4.24509,0.00178651
-4.16486,0.00202014
-4.08462,0.00227974
-4.00439,0.00256752
-3.92416,0.00288584
-3.84392,0.00323712
-3.76369,0.0036239
-3.68346,0.00404876
-3.60322,0.0045144
-3.52299,0.00502354
-3.44276,0.00557895
-3.36252,0.00618342
-3.28229,0.00683974
-3.20206,0.00755068
-3.12183,0.00831896
-3.04159,0.00914722
-2.96136,0.010038
-2.88113,0.0109938
-2.80089,0.0120167
-2.72066,0.013109
-2.64043,0.0142723
-2.56019,0.0155083
-2.47996,0.0168183
-2.39973,0.0182031
-2.31949,0.0196634
-2.23926,0.0211994
-2.15903,0.0228108
-2.07879,0.024497
-1.99856,0.0262567
-1.91833,0.0280884
-1.8381,0.0299898
-1.75786,0.0319582
-1.67763,0.0339905
-1.5974,0.0360827
-1.51716,0.0382306
-1.43693,0.0404293
-1.3567,0.0426733
-1.27646,0.0449568
-1.19623,0.0472733
-1.116,0.0496161
-1.03576,0.0519778
-0.955531,0.0543509
-0.875298,0.0567272
-0.795065,0.0590987
-0.714832,0.0614568
-0.634599,0.0637929
-0.554366,0.0660984
-0.474133,0.0683644
-0.3939,0.0705824
-0.313666,0.0727438
-0.233433,0.0748402
-0.1532,0.0768635
