x,p_0
-0.00013059,0.000105347
-0.000129509,0.000132539
-0.000128427,0.000166461
-0.000127345,0.000208704
-0.000126264,0.000261215
-0.000125182,0.000326373
-0.0001241,0.000407082
-0.000123019,0.000506874
-0.000121937,0.000630042
-0.000120855,0.000781792
-0.000119774,0.000968425
-0.000118692,0.00119755
-0.00011761,0.00147835
-0.000116528,0.00182185
-0.000115447,0.00224133
-0.000114365,0.00275268
-0.000113283,0.00337491
-0.000112202,0.00413073
-0.00011112,0.00504719
-0.000110038,0.00615647
-0.000108957,0.00749677
-0.000107875,0.00911334
-0.000106793,0.0110597
-0.000105712,0.0133989
-0.00010463,0.0162055
-0.000103548,0.0195667
-0.000102467,0.0235851
-0.000101385,0.0283809
-0.000100303,0.0340942
-9.92216e-05,0.0408886
-9.81399e-05,0.0489547
-9.70582e-05,0.0585135
-9.59766e-05,0.0698214
-9.48949e-05,0.0831751
-9.38132e-05,0.0989171
-9.27315e-05,0.117442
-9.16498e-05,0.139204
-9.05681e-05,0.164723
-8.94865e-05,0.194597
-8.84048e-05,0.229508
-8.73231e-05,0.270233
-8.62414e-05,0.317658
-8.51597e-05,0.372789
-8.40781e-05,0.436768
-8.29964e-05,0.510885
-8.19147e-05,0.596599
-8.0833e-05,0.69555
-7.97513e-05,0.809588
-7.86697e-05,0.940784
-7.7588e-05,1.09146
-7.65063e-05,1.26421
-7.54246e-05,1.46192
-7.43429e-05,1.68782
-7.32612e-05,1.94547
-7.21796e-05,2.23885
-7.10979e-05,2.57232
-7.00162e-05,2.95072
-6.89345e-05,3.37936
-6.78528e-05,3.86409
-6.67712e-05,4.41132
-6.56895e-05,5.02804
-6.46078e-05,5.72191
-6.35261e-05,6.50124
-6.24444e-05,7.37507
-6.13628e-05,8.35321
-6.02811e-05,9.44626
-5.91994e-05,10.6656
-5.81177e-05,12.0237
-5.7036e-05,13.5336
-5.59543e-05,15.2095
-5.48727e-05,17.0667
-5.3791e-05,19.1211
-5.27093e-05,21.39
-5.16276e-05,23.8916
-5.05459e-05,26.6452
-4.94643e-05,29.6711
-4.83826e-05,32.9906
-4.73009e-05,36.6264
-4.62192e-05,40.602
-4.51375e-05,44.9418
