x,p_0
-0.000159443,0.000111447
-0.000157893,0.000145992
-0.000156343,0.000190792
-0.000154793,0.000248746
-0.000153244,0.000323536
-0.000151694,0.000419814
-0.000150144,0.000543455
-0.000148594,0.000701844
-0.000147045,0.000904255
-0.000145495,0.00116229
-0.000143945,0.00149043
-0.000142395,0.00190672
-0.000140845,0.00243353
-0.000139296,0.00309859
-0.000137746,0.00393615
-0.000136196,0.00498837
-0.000134646,0.00630706
-0.000133096,0.00795569
-0.000131547,0.0100118
-0.000129997,0.0125699
-0.000128447,0.0157448
-0.000126897,0.0196757
-0.000125348,0.0245308
-0.000123798,0.0305129
-0.000122248,0.0378658
-0.000120698,0.0468818
-0.000119148,0.0579102
-0.000117599,0.0713678
-0.000116049,0.08775
-0.000114499,0.107644
-0.000112949,0.131746
-0.0001114,0.160873
-0.00010985,0.19599
-0.0001083,0.238227
-0.00010675,0.288906
-0.0001052,0.349567
-0.000103651,0.422004
-0.000102101,0.508295
-0.000100551,0.610844
-9.90013e-05,0.732423
-9.74515e-05,0.87622
-9.59017e-05,1.04589
-9.43519e-05,1.24561
-9.28021e-05,1.48014
-9.12523e-05,1.75491
-8.97026e-05,2.07604
-8.81528e-05,2.45047
-8.6603e-05,2.88602
-8.50532e-05,3.39146
-8.35034e-05,3.97663
-8.19537e-05,4.6525
-8.04039e-05,5.43131
-7.88541e-05,6.32661
-7.73043e-05,7.35342
-7.57545e-05,8.5283
-7.42047e-05,9.86946
-7.2655e-05,11.3969
-7.11052e-05,13.1323
-6.95554e-05,15.0996
-6.80056e-05,17.3245
-6.64558e-05,19.8349
-6.4906e-05,22.6609
-6.33563e-05,25.8348
-6.18065e-05,29.3913
-6.02567e-05,33.3674
-5.87069e-05,37.8023
-5.71571e-05,42.7378
-5.56073e-05,48.2178
-5.40576e-05,54.2886
-5.25078e-05,60.9985
-5.0958e-05,68.3982
-4.94082e-05,76.5401
-4.78584e-05,85.4787
-4.63086e-05,95.2698
-4.47589e-05,105.971
-4.32091e-05,117.64
-4.16593e-05,130.337
-4.01095e-05,144.122
-3.85597e-05,159.056
-3.701e-05,175.197
-3.54602e-05,192.606
-3.39104e-05,211.342
-3.23606e-05,231.461
-3.08108e-05,253.019
-2.9261e-05,276.07
-2.77113e-05,300.664
-2.61615e-05,326.848
-2.46117e-05,354.666
-2.30619e-05,384.158
-2.15121e-05,415.357
-1.99623e-05,448.294
-1.84126e-05,482.993
-1.68628e-05,519.472
-1.5313e-05,557.744
-1.37632e-05,597.813
-1.22134e-05,639.679
-1.06636e-05,683.333
-9.11386e-06,728.759
-7.56408e-06,775.933
-6.0143e-06,824.824
-4.46451e-06,875.394
-2.91473e-06,927.596
-1.36495e-06,981.375
1.84835e-07,1036.67
1.73462e-06,1093.41
3.2844e-06,1151.53
4.83418e-06,1210.93
6.38397e-06,1271.54
7.93375e-06,1333.24
9.48353e-06,1395.95
1.10333e-05,1459.56
1.25831e-05,1523.95
1.41329e-05,1589.02
1.56827e-05,1654.63
1.72324e-05,1720.68
1.87822e-05,1787.03
2.0332e-05,1853.56
2.18818e-05,1920.14
2.34316e-05,1986.65
2.49814e-05,2052.95
2.65311e-05,2118.93
