x,p_x,mode_x,mode_p_x,mean_x,mean_p_x
-0.792387,2.80886e-06,0.237532,1.16246,0.612179,0.618267
-0.785869,3.38189e-06
-0.77935,4.06598e-06
-0.772832,4.88143e-06
-0.766313,5.85203e-06
-0.759795,7.00555e-06
-0.753276,8.37444e-06
-0.746758,9.99648e-06
-0.740239,1.19156e-05
-0.733721,1.41828e-05
-0.727202,1.68573e-05
-0.720684,2.00074e-05
-0.714165,2.37123e-05
-0.707647,2.80631e-05
-0.701128,3.31647e-05
-0.69461,3.91378e-05
-0.688092,4.61207e-05
-0.681573,5.42721e-05
-0.675055,6.37731e-05
-0.668536,7.48307e-05
-0.662018,8.76805e-05
-0.655499,0.000102591
-0.648981,0.000119865
-0.642462,0.00013985
-0.635944,0.000162935
-0.629425,0.00018956
-0.622907,0.000220224
-0.616388,0.000255485
-0.60987,0.000295972
-0.603351,0.00034239
-0.596833,0.000395526
-0.590314,0.000456264
-0.583796,0.000525584
-0.577277,0.00060458
-0.570759,0.000694469
-0.564241,0.000796599
-0.557722,0.00091246
-0.551204,0.0010437
-0.544685,0.00119214
-0.538167,0.00135978
-0.531648,0.00154882
-0.52513,0.00176166
-0.518611,0.00200094
-0.512093,0.00226955
-0.505574,0.00257061
-0.499056,0.00290755
-0.492537,0.00328406
-0.486019,0.00370416
-0.4795,0.00417219
-0.472982,0.00469282
-0.466463,0.0052711
-0.459945,0.00591243
-0.453426,0.0066226
-0.446908,0.00740784
-0.44039,0.00827473
-0.433871,0.00923034
-0.427353,0.0102821
-0.420834,0.0114381
-0.414316,0.0127065
-0.407797,0.0140963
-0.401279,0.0156167
-0.39476,0.0172774
-0.388242,0.0190888
-0.381723,0.0210615
-0.375205,0.0232065
-0.368686,0.0255353
-0.362168,0.0280599
-0.355649,0.0307926
-0.349131,0.0337461
-0.342612,0.0369332
-0.336094,0.0403672
-0.329575,0.0440618
-0.323057,0.0480305
-0.316539,0.0522872
-0.31002,0.0568458
-0.303502,0.0617205
-0.296983,0.066925
-0.290465,0.0724733
-0.283946,0.078379
-0.277428,0.0846557
-0.270909,0.0913164
-0.264391,0.0983739
-0.257872,0.10584
-0.251354,0.113727
-0.244835,0.122046
-0.238317,0.130807
-0.231798,0.140018
-0.22528,0.14969
-0.218761,0.159829
-0.212243,0.170441
-0.205724,0.181532
-0.199206,0.193105
-0.192688,0.205164
-0.186169,0.217709
-0.179651,0.23074
-0.173132,0.244254
-0.166614,0.25825
-0.160095,0.272721
-0.153577,0.28766
-0.147058,0.30306
-0.14054,0.31891
-0.134021,0.335199
-0.127503,0.351912
-0.120984,0.369035
-0.114466,0.38655
-0.107947,0.404439
-0.101429,0.422681
-0.0949104,0.441256
-0.0883919,0.460139
-0.0818735,0.479306
-0.075355,0.49873
-0.0688365,0.518385
-0.0623181,0.538242
-0.0557996,0.558272
-0.0492811,0.578443
-0.0427626,0.598725
-0.0362442,0.619085
-0.0297257,0.63949
-0.0232072,0.659909
-0.0166887,0.680306
-0.0101703,0.700648
-0.00365179,0.720902
0.00286668,0.741032
0.00938516,0.761007
0.0159036,0.780792
0.0224221,0.800353
0.0289406,0.81966
0.035459,0.838678
0.0419775,0.857378
0.048496,0.875729
0.0550145,0.8937
0.0615329,0.911265
0.0680514,0.928394
0.0745699,0.945062
0.0810884,0.961243
0.0876068,0.976914
0.0941253,0.992052
0.100644,1.00664
0.107162,1.02064
0.113681,1.03406
0.120199,1.04687
0.126718,1.05905
0.133236,1.07059
0.139755,1.08148
0.146273,1.09171
0.152792,1.10126
0.15931,1.11013
0.165829,1.11832
0.172347,1.12581
0.178865,1.13261
0.185384,1.1387
0.191902,1.1441
0.198421,1.1488
0.204939,1.15279
0.211458,1.1561
0.217976,1.15871
0.224495,1.16064
0.231013,1.16188
0.237532,1.16246
0.24405,1.16238
0.250569,1.16164
0.257087,1.16027
0.263606,1.15826
0.270124,1.15564
0.276643,1.15242
0.283161,1.14862
0.28968,1.14424
0.296198,1.13932
0.302716,1.13385
0.309235,1.12787
0.315753,1.12139
0.322272,1.11443
0.32879,1.10701
0.335309,1.09915
0.341827,1.09087
0.348346,1.08219
0.354864,1.07314
0.361383,1.06373
0.367901,1.05398
0.37442,1.04392
0.380938,1.03357
0.387457,1.02295
0.393975,1.01207
0.400494,1.00097
0.407012,0.989664
0.413531,0.978168
0.420049,0.966505
0.426567,0.954693
0.433086,0.942753
0.439604,0.930702
0.446123,0.918559
0.452641,0.906341
0.45916,0.894066
0.465678,0.881748
0.472197,0.869403
0.478715,0.857046
0.485234,0.844692
0.491752,0.832352
0.498271,0.820039
0.504789,0.807765
0.511308,0.795542
0.517826,0.783377
0.524345,0.771282
0.530863,0.759265
0.537382,0.747333
0.5439,0.735494
0.550418,0.723753
0.556937,0.712117
0.563455,0.700591
0.569974,0.689179
0.576492,0.677885
0.583011,0.666712
0.589529,0.655664
0.596048,0.644742
0.602566,0.633947
0.609085,0.623283
0.615603,0.612749
0.622122,0.602346
0.62864,0.592074
0.635159,0.581934
0.641677,0.571926
0.648196,0.562047
0.654714,0.5523
0.661233,0.542681
0.667751,0.53319
0.674269,0.523827
0.680788,0.51459
0.687306,0.505478
0.693825,0.49649
0.700343,0.487624
0.706862,0.478879
0.71338,0.470254
0.719899,0.461747
0.726417,0.453359
0.732936,0.445086
0.739454,0.436929
0.745973,0.428887
0.752491,0.420958
0.75901,0.413141
0.765528,0.405437
0.772047,0.397844
0.778565,0.390362
0.785084,0.38299
0.791602,0.375728
0.79812,0.368575
0.804639,0.361532
0.811157,0.354598
0.817676,0.347772
0.824194,0.341056
0.830713,0.334447
0.837231,0.327948
0.84375,0.321556
0.850268,0.315273
0.856787,0.309098
0.863305,0.30303
0.869824,0.297071
0.876342,0.291219
0.882861,0.285474
0.889379,0.279836
0.895898,0.274304
0.902416,0.268879
0.908935,0.263558
0.915453,0.258343
0.921971,0.253231
0.92849,0.248223
0.935008,0.243317
0.941527,0.238512
0.948045,0.233807
0.954564,0.229201
0.961082,0.224693
0.967601,0.220282
0.974119,0.215966
0.980638,0.211744
0.987156,0.207614
0.993675,0.203575
1.00019,0.199626
1.00671,0.195765
1.01323,0.19199
1.01975,0.188301
1.02627,0.184696
1.03279,0.181172
1.0393,0.17773
1.04582,0.174368
1.05234,0.171084
1.05886,0.167877
1.06538,0.164746
1.0719,0.161691
1.07841,0.15871
1.08493,0.155802
1.09145,0.152967
1.09797,0.150204
1.10449,0.147513
