x,p_0
-1464.55,3.91395e-11
-1457.22,6.88457e-11
-1449.88,1.193e-10
-1442.55,2.03662e-10
-1435.21,3.42518e-10
-1427.88,5.67492e-10
-1420.54,9.26275e-10
-1413.21,1.48944e-09
-1405.87,2.35945e-09
-1398.54,3.68216e-09
-1391.21,5.66106e-09
-1383.87,8.57425e-09
-1376.54,1.27938e-08
-1369.2,1.88064e-08
-1361.87,2.72342e-08
-1354.53,3.88533e-08
-1347.2,5.46066e-08
-1339.87,7.56077e-08
-1332.53,1.03131e-07
-1325.2,1.38586e-07
-1317.86,1.83464e-07
-1310.53,2.39269e-07
-1303.19,3.07416e-07
-1295.86,3.89107e-07
-1288.53,4.85194e-07
-1281.19,5.96027e-07
-1273.86,7.21307e-07
-1266.52,8.5996e-07
-1259.19,1.01004e-06
-1251.85,1.16871e-06
-1244.52,1.33221e-06
-1237.19,1.49605e-06
-1229.85,1.6551e-06
-1222.52,1.80386e-06
-1215.18,1.93681e-06
-1207.85,2.04868e-06
-1200.51,2.13484e-06
-1193.18,2.1916e-06
-1185.85,2.21646e-06
-1178.51,2.20832e-06
-1171.18,2.16755e-06
-1163.84,2.09594e-06
-1156.51,1.9966e-06
-1149.17,1.87374e-06
-1141.84,1.73233e-06
-1134.5,1.57781e-06
-1127.17,1.41574e-06
-1119.84,1.25145e-06
-1112.5,1.08981e-06
-1105.17,9.34953e-07
-1097.83,7.90192e-07
-1090.5,6.5793e-07
-1083.16,5.39672e-07
-1075.83,4.36098e-07
-1068.5,3.4717e-07
-1061.16,2.72273e-07
-1053.83,2.10363e-07
-1046.49,1.60117e-07
-1039.16,1.20064e-07
-1031.82,8.86926e-08
-1024.49,6.45457e-08
-1017.16,4.62756e-08
-1009.82,3.26843e-08
-1002.49,2.27422e-08
-995.153,1.55894e-08
-987.818,1.05279e-08
-980.484,7.00449e-09
-973.15,4.59179e-09
-965.816,2.96678e-09
-958.481,1.89092e-09
-951.147,1.192e-09
-943.813,7.48839e-10
-936.478,4.78889e-10
-929.144,3.28736e-10
-921.81,2.6745e-10
-914.475,2.82539e-10
-907.141,3.78422e-10
-899.807,5.77435e-10
-892.472,9.23513e-10
-885.138,1.48887e-09
-877.804,2.3841e-09
-870.469,3.77225e-09
-863.135,5.88739e-09
-855.801,9.05817e-09
-848.466,1.37364e-08
-841.132,2.05305e-08
-833.798,3.02424e-08
-826.463,4.39067e-08
-819.129,6.28277e-08
-811.795,8.86116e-08
-804.46,1.23186e-07
-797.126,1.68802e-07
-789.792,2.28011e-07
-782.457,3.03613e-07
-775.123,3.9856e-07
-767.789,5.15827e-07
-760.454,6.58241e-07
-753.12,8.28279e-07
-745.786,1.02784e-06
-738.452,1.25804e-06
-731.117,1.51895e-06
-723.783,1.80951e-06
-716.449,2.12735e-06
-709.114,2.46886e-06
-701.78,2.82922e-06
-694.446,3.20269e-06
-687.111,3.58286e-06
-679.777,3.96306e-06
-672.443,4.33683e-06
-665.108,4.69836e-06
-657.774,5.04289e-06
-650.44,5.36699e-06
-643.105,5.66884e-06
-635.771,5.94815e-06
-628.437,6.20615e-06
-621.102,6.44526e-06
-613.768,6.66875e-06
-606.434,6.88034e-06
-599.099,7.0838e-06
-591.765,7.28258e-06
-584.431,7.47963e-06
-577.096,7.67732e-06
-569.762,7.87755e-06
-562.428,8.08196e-06
-555.093,8.29236e-06
-547.759,8.51115e-06
-540.425,8.74173e-06
-533.09,8.98898e-06
-525.756,9.25948e-06
-518.422,9.56167e-06
-511.088,9.90583e-06
-503.753,1.03039e-05
-496.419,1.07689e-05
-489.085,1.13148e-05
-481.75,1.19557e-05
-474.416,1.27053e-05
-467.082,1.35764e-05
-459.747,1.45806e-05
-452.413,1.57281e-05
-445.079,1.70276e-05
-437.744,1.84872e-05
-430.41,2.01144e-05
-423.076,2.1918e-05
-415.741,2.39086e-05
-408.407,2.6101e-05
-401.073,2.85153e-05
-393.738,3.1179e-05
-386.404,3.41284e-05
-379.07,3.74098e-05
-371.735,4.10807e-05
-364.401,4.52097e-05
-357.067,4.98768e-05
-349.732,5.51723e-05
-342.398,6.11963e-05
-335.064,6.80577e-05
-327.729,7.58731e-05
-320.395,8.47669e-05
-313.061,9.48712e-05
-305.726,0.000106328
-298.392,0.000119291
-291.058,0.00013393
-283.724,0.000150433
-276.389,0.000169015
-269.055,0.000189921
-261.721,0.00021343
-254.386,0.00023986
-247.052,0.000269573
-239.718,0.00030297
-232.383,0.000340494
-225.049,0.000382625
-217.715,0.000429872
-210.38,0.000482762
-203.046,0.00054183
-195.712,0.000607603
-188.377,0.00068058
-181.043,0.000761215
-173.709,0.000849896
-166.374,0.00094692
-159.04,0.00105247
-151.706,0.0011666
-144.371,0.00128921
-137.037,0.00141999
-129.703,0.00155849
-122.368,0.001704
-115.034,0.00185562
-107.7,0.00201223
-100.365,0.00217246
-93.0311,0.00233476
-85.6968,0.00249739
-78.3625,0.0026584
-71.0282,0.00281576
-63.6939,0.0029673
-56.3595,0.00311083
-49.0252,0.00324416
-41.6909,0.00336515
-34.3566,0.00347179
-27.0222,0.00356226
-19.6879,0.00363496
-12.3536,0.00368858
-5.01928,0.00372216
2.31504,0.00373508
9.64937,0.00372713
16.9837,0.00369847
24.318,0.00364968
31.6523,0.00358168
38.9867,0.00349576
46.321,0.00339347
53.6553,0.00327663
60.9896,0.00314725
68.3239,0.00300743
75.6583,0.00285937
82.9926,0.00270525
90.3269,0.00254722
97.6612,0.0023873
104.996,0.0022274
112.33,0.00206924
119.664,0.00191435
126.999,0.00176407
134.333,0.00161949
141.667,0.00148151
149.001,0.00135082
156.336,0.0012279
163.67,0.00111305
171.004,0.00100641
178.339,0.000907969
185.673,0.000817598
193.007,0.000735055
200.342,0.000660018
207.676,0.000592099
215.01,0.000530864
222.345,0.000475852
229.679,0.000426581
237.013,0.000382573
244.348,0.000343351
251.682,0.000308458
259.016,0.000277457
266.351,0.000249937
273.685,0.000225515
281.019,0.00020384
288.354,0.000184589
295.688,0.000167472
303.022,0.000152229
310.357,0.000138628
317.691,0.000126463
325.025,0.000115557
332.36,0.000105754
339.694,9.6924e-05
347.028,8.89537e-05
354.363,8.17493e-05
361.697,7.52326e-05
369.031,6.93381e-05
376.365,6.40111e-05
383.7,5.9205e-05
391.034,5.48794e-05
398.368,5.09975e-05
405.703,4.75251e-05
413.037,4.44289e-05
420.371,4.16761e-05
427.706,3.92337e-05
435.04,3.70688e-05
