x,p_0
-0.000133163,0.000112924
-0.000132062,0.000142022
-0.000130962,0.000178308
-0.000129861,0.000223475
-0.000128761,0.000279597
-0.000127661,0.000349206
-0.00012656,0.000435388
-0.00012546,0.000541898
-0.000124359,0.000673297
-0.000123259,0.000835109
-0.000122159,0.00103402
-0.000121058,0.00127809
-0.000119958,0.00157706
-0.000118857,0.00194259
-0.000117757,0.00238874
-0.000116657,0.00293229
-0.000115556,0.00359333
-0.000114456,0.00439584
-0.000113355,0.00536834
-0.000112255,0.00654476
-0.000111155,0.00796532
-0.000110054,0.00967764
-0.000108954,0.011738
-0.000107853,0.0142126
-0.000106753,0.0171797
-0.000105653,0.0207308
-0.000104552,0.0249734
-0.000103452,0.0300332
-0.000102351,0.0360569
-0.000101251,0.0432154
-0.000100151,0.0517075
-9.90502e-05,0.0617639
-9.79498e-05,0.0736515
-9.68494e-05,0.0876793
-9.5749e-05,0.104203
-9.46486e-05,0.123633
-9.35482e-05,0.14644
-9.24478e-05,0.173164
-9.13474e-05,0.204422
-9.0247e-05,0.240919
-8.91466e-05,0.28346
-8.80462e-05,0.332958
-8.69458e-05,0.39045
-8.58454e-05,0.45711
-8.4745e-05,0.534264
-8.36446e-05,0.62341
-8.25442e-05,0.726232
-8.14438e-05,0.84462
-8.03434e-05,0.980695
-7.9243e-05,1.13683
-7.81426e-05,1.31566
-7.70422e-05,1.52014
-7.59418e-05,1.75354
-7.48414e-05,2.01949
-7.3741e-05,2.32201
-7.26406e-05,2.66552
-7.15402e-05,3.05492
-7.04398e-05,3.49557
-6.93394e-05,3.99337
-6.8239e-05,4.55474
-6.71386e-05,5.18674
-6.60382e-05,5.89702
-6.49378e-05,6.69392
-6.38374e-05,7.58648
-6.2737e-05,8.58447
-6.16366e-05,9.69845
-6.05362e-05,10.9398
-5.94358e-05,12.3207
-5.83354e-05,13.8543
-5.7235e-05,15.5545
-5.61346e-05,17.4364
-5.50342e-05,19.5157
-5.39338e-05,21.8094
-5.28334e-05,24.3354
-5.1733e-05,27.1123
-5.06326e-05,30.1602
-4.95322e-05,33.4999
-4.84318e-05,37.1531
-4.73314e-05,41.1428
-4.6231e-05,45.4927
-4.51306e-05,50.2275
-4.40302e-05,55.3727
-4.29298e-05,60.9548
-4.18294e-05,67.0008
-4.0729e-05,73.5387
-3.96286e-05,80.597
-3.85282e-05,88.2045
-3.74278e-05,96.3909
-3.63274e-05,105.186
-3.5227e-05,114.619
-3.41266e-05,124.721
-3.30262e-05,135.522
-3.19258e-05,147.052
-3.08254e-05,159.339
-2.9725e-05,172.414
-2.86246e-05,186.305
-2.75242e-05,201.038
-2.64238e-05,216.642
-2.53234e-05,233.141
-2.4223e-05,250.56
-2.31226e-05,268.921
-2.20223e-05,288.245
-2.09219e-05,308.552
-1.98215e-05,329.858
-1.87211e-05,352.18
