x,p_0
-0.000137533,0.000693075
-0.000136256,0.000893925
-0.00013498,0.00115038
-0.000133703,0.00147708
-0.000132427,0.00189229
-0.00013115,0.00241875
-0.000129874,0.00308473
-0.000128597,0.00392524
-0.000127321,0.00498353
-0.000126044,0.00631294
-0.000124768,0.00797903
-0.000123492,0.0100622
-0.000122215,0.0126608
-0.000120939,0.0158947
-0.000119662,0.01991
-0.000118386,0.0248837
-0.000117109,0.0310303
-0.000115833,0.0386087
-0.000114556,0.0479305
-0.00011328,0.05937
-0.000112003,0.0733756
-0.000110727,0.0904829
-0.00010945,0.11133
-0.000108174,0.136675
-0.000106897,0.167416
-0.000105621,0.204614
-0.000104345,0.249523
-0.000103068,0.303612
-0.000101792,0.368605
-0.000100515,0.446519
-9.92387e-05,0.539702
-9.79623e-05,0.650888
-9.66858e-05,0.783242
-9.54093e-05,0.940427
-9.41329e-05,1.12666
-9.28564e-05,1.3468
-9.15799e-05,1.6064
-9.03035e-05,1.91183
-8.9027e-05,2.27031
-8.77505e-05,2.6901
-8.64741e-05,3.18051
-8.51976e-05,3.75207
-8.39212e-05,4.41666
-8.26447e-05,5.1876
-8.13682e-05,6.0798
-8.00918e-05,7.1099
-7.88153e-05,8.29642
-7.75388e-05,9.65989
-7.62624e-05,11.223
-7.49859e-05,13.0108
-7.37095e-05,15.0507
-7.2433e-05,17.3728
-7.11565e-05,20.0098
-6.98801e-05,22.9975
-6.86036e-05,26.3745
-6.73271e-05,30.1823
-6.60507e-05,34.4659
-6.47742e-05,39.2733
-6.34978e-05,44.6557
-6.22213e-05,50.6676
-6.09448e-05,57.3667
-5.96684e-05,64.8138
-5.83919e-05,73.0728
-5.71154e-05,82.2104
-5.5839e-05,92.2959
-5.45625e-05,103.401
-5.3286e-05,115.6
-5.20096e-05,128.968
-5.07331e-05,143.583
-4.94567e-05,159.523
-4.81802e-05,176.865
-4.69037e-05,195.688
-4.56273e-05,216.07
-4.43508e-05,238.087
-4.30743e-05,261.812
-4.17979e-05,287.316
-4.05214e-05,314.667
-3.9245e-05,343.928
-3.79685e-05,375.156
-3.6692e-05,408.402
-3.54156e-05,443.712
-3.41391e-05,481.122
-3.28626e-05,520.66
-3.15862e-05,562.346
-3.03097e-05,606.19
-2.90333e-05,652.188
-2.77568e-05,700.33
-2.64803e-05,750.592
-2.52039e-05,802.936
-2.39274e-05,857.316
-2.26509e-05,913.67
-2.13745e-05,971.926
-2.0098e-05,1032
-1.88215e-05,1093.79
-1.75451e-05,1157.18
-1.62686e-05,1222.07
-1.49922e-05,1288.31
-1.37157e-05,1355.76
-1.24392e-05,1424.28
-1.11628e-05,1493.69
-9.88631e-06,1563.84
-8.60985e-06,1634.56
-7.33338e-06,1705.66
-6.05692e-06,1776.96
-4.78046e-06,1848.28
-3.50399e-06,1919.43
-2.22753e-06,1990.24
-9.51067e-07,2060.52
3.25395e-07,2130.09
1.60186e-06,2198.78
2.87832e-06,2266.42
4.15478e-06,2332.86
5.43125e-06,2397.94
6.70771e-06,2461.53
7.98417e-06,2523.49
9.26064e-06,2583.7
1.05371e-05,2642.07
1.18136e-05,2698.5
1.309e-05,2752.91
1.43665e-05,2805.24
1.5643e-05,2855.43
1.69194e-05,2903.45
1.81959e-05,2949.28
1.94723e-05,2992.91
2.07488e-05,3034.33
2.20253e-05,3073.58
2.33017e-05,3110.67
2.45782e-05,3145.64
2.58547e-05,3178.56
2.71311e-05,3209.46
2.84076e-05,3238.43
