x,p_0
-0.000141142,3.65058e-05
-0.00013994,4.64987e-05
-0.000138737,5.91216e-05
-0.000137535,7.50373e-05
-0.000136332,9.50682e-05
-0.00013513,0.000120232
-0.000133927,0.000151788
-0.000132725,0.000191285
-0.000131523,0.000240632
-0.00013032,0.000302174
-0.000129118,0.000378785
-0.000127915,0.000473979
-0.000126713,0.000592051
-0.00012551,0.000738231
-0.000124308,0.000918882
-0.000123105,0.00114173
-0.000121903,0.00141612
-0.0001207,0.00175337
-0.000119498,0.00216714
-0.000118295,0.00267384
-0.000117093,0.00329324
-0.00011589,0.00404904
-0.000114688,0.00496958
-0.000113486,0.00608877
-0.000112283,0.00744699
-0.000111081,0.00909233
-0.000109878,0.0110819
-0.000108676,0.0134833
-0.000107473,0.0163766
-0.000106271,0.0198563
-0.000105068,0.0240336
-0.000103866,0.0290394
-0.000102663,0.0350273
-0.000101461,0.0421769
-0.000100258,0.0506983
-9.90559e-05,0.0608365
-9.78535e-05,0.0728764
-9.6651e-05,0.0871493
-9.54485e-05,0.104039
-9.42461e-05,0.123989
-9.30436e-05,0.147511
-9.18411e-05,0.175197
-9.06387e-05,0.207724
-8.94362e-05,0.24587
-8.82337e-05,0.290526
-8.70313e-05,0.34271
-8.58288e-05,0.403582
-8.46263e-05,0.474461
-8.34239e-05,0.556845
-8.22214e-05,0.65243
-8.10189e-05,0.763135
-7.98165e-05,0.891123
-7.8614e-05,1.03883
-7.74115e-05,1.20898
-7.62091e-05,1.40465
-7.50066e-05,1.62927
-7.38041e-05,1.88664
-7.26017e-05,2.18104
-7.13992e-05,2.51718
-7.01967e-05,2.90031
-6.89943e-05,3.33622
-6.77918e-05,3.8313
-6.65893e-05,4.39259
-6.53869e-05,5.02782
-6.41844e-05,5.74547
-6.29819e-05,6.55478
-6.17795e-05,7.46586
-6.0577e-05,8.48971
-5.93745e-05,9.63824
-5.81721e-05,10.9244
-5.69696e-05,12.3621
-5.57671e-05,13.9664
-5.45647e-05,15.7534
-5.33622e-05,17.7405
-5.21597e-05,19.9462
-5.09573e-05,22.3903
-4.97548e-05,25.0938
-4.85523e-05,28.0789
-4.73499e-05,31.3693
-4.61474e-05,34.9899
-4.49449e-05,38.9668
-4.37425e-05,43.3276
-4.254e-05,48.1008
-4.13375e-05,53.3165
-4.01351e-05,59.0058
-3.89326e-05,65.2009
-3.77301e-05,71.9351
-3.65277e-05,79.2427
-3.53252e-05,87.1587
-3.41228e-05,95.719
-3.29203e-05,104.96
-3.17178e-05,114.919
-3.05154e-05,125.633
-2.93129e-05,137.139
-2.81104e-05,149.475
-2.6908e-05,162.679
-2.57055e-05,176.786
-2.4503e-05,191.834
-2.33006e-05,207.857
-2.20981e-05,224.89
-2.08956e-05,242.965
-1.96932e-05,262.114
-1.84907e-05,282.367
-1.72882e-05,303.75
-1.60858e-05,326.29
-1.48833e-05,350.008
-1.36808e-05,374.925
-1.24784e-05,401.057
-1.12759e-05,428.418
-1.00734e-05,457.019
-8.87096e-06,486.865
-7.66849e-06,517.96
-6.46603e-06,550.303
-5.26356e-06,583.889
-4.06109e-06,618.709
-2.85863e-06,654.749
-1.65616e-06,691.991
-4.53695e-07,730.414
7.48771e-07,769.992
1.95124e-06,810.695
3.1537e-06,852.488
4.35617e-06,895.332
5.55864e-06,939.185
6.7611e-06,984.001
7.96357e-06,1029.73
9.16604e-06,1076.32
1.03685e-05,1123.72
1.1571e-05,1171.86
1.27734e-05,1220.68
1.39759e-05,1270.13
1.51784e-05,1320.13
1.63808e-05,1370.61
1.75833e-05,1421.52
1.87858e-05,1472.78
1.99882e-05,1524.32
2.11907e-05,1576.07
2.23932e-05,1627.96
2.35956e-05,1679.92
2.47981e-05,1731.89
2.60006e-05,1783.79
2.7203e-05,1835.57
2.84055e-05,1887.15
2.9608e-05,1938.48
3.08104e-05,1989.49
3.20129e-05,2040.14
3.32154e-05,2090.36
3.44178e-05,2140.1
3.56203e-05,2189.32
3.68228e-05,2237.97
3.80252e-05,2286.01
3.92277e-05,2333.4
4.04302e-05,2380.11
4.16326e-05,2426.1
4.28351e-05,2471.34
4.40376e-05,2515.81
4.524e-05,2559.49
4.64425e-05,2602.35
4.7645e-05,2644.38
4.88474e-05,2685.57
5.00499e-05,2725.9
5.12524e-05,2765.36
5.24548e-05,2803.95
5.36573e-05,2841.66
5.48598e-05,2878.48
5.60622e-05,2914.42
5.72647e-05,2949.48
5.84672e-05,2983.65
5.96696e-05,3016.93
6.08721e-05,3049.33
6.20746e-05,3080.85
6.3277e-05,3111.49
6.44795e-05,3141.26
6.5682e-05,3170.16
6.68844e-05,3198.19
6.80869e-05,3225.35
6.92893e-05,3251.66
7.04918e-05,3277.1
7.16943e-05,3301.69
7.28967e-05,3325.43
7.40992e-05,3348.32
7.53017e-05,3370.36
7.65041e-05,3391.54
7.77066e-05,3411.89
7.89091e-05,3431.38
8.01115e-05,3450.03
8.1314e-05,3467.84
8.25165e-05,3484.81
8.37189e-05,3500.93
8.49214e-05,3516.22
8.61239e-05,3530.66
8.73263e-05,3544.27
8.85288e-05,3557.05
8.97313e-05,3568.99
9.09337e-05,3580.11
9.21362e-05,3590.41
9.33387e-05,3599.9
9.45411e-05,3608.57
9.57436e-05,3616.44
9.69461e-05,3623.52
9.81485e-05,3629.82
9.9351e-05,3635.35
0.000100553,3640.11
0.000101756,3644.13
0.000102958,3647.42
0.000104161,3649.99
0.000105363,3651.86
0.000106566,3653.04
0.000107768,3653.56
0.000108971,3653.43
0.000110173,3652.67
0.000111376,3651.3
0.000112578,3649.34
0.000113781,3646.82
0.000114983,3643.74
0.000116186,3640.14
0.000117388,3636.03
0.00011859,3631.44
0.000119793,3626.38
0.000120995,3620.87
0.000122198,3614.93
0.0001234,3608.58
0.000124603,3601.84
0.000125805,3594.72
0.000127008,3587.24
0.00012821,3579.41
0.000129413,3571.24
0.000130615,3562.76
0.000131818,3553.96
0.00013302,3544.86
0.000134223,3535.46
0.000135425,3525.79
0.000136627,3515.83
0.00013783,3505.6
0.000139032,3495.1
0.000140235,3484.33
0.000141437,3473.3
0.00014264,3462.01
0.000143842,3450.47
0.000145045,3438.66
0.000146247,3426.6
0.00014745,3414.28
0.000148652,3401.7
0.000149855,3388.87
0.000151057,3375.79
0.00015226,3362.44
0.000153462,3348.85
0.000154664,3335
0.000155867,3320.9
0.000157069,3306.55
0.000158272,3291.95
0.000159474,3277.11
0.000160677,3262.03
0.000161879,3246.72
0.000163082,3231.19
0.000164284,3215.43
0.000165487,3199.46
0.000166689,3183.29
0.000167892,3166.92
0.000169094,3150.36
0.000170297,3133.63
0.000171499,3116.74
0.000172701,3099.7
0.000173904,3082.51
0.000175106,3065.2
0.000176309,3047.78
0.000177511,3030.25
0.000178714,3012.64
0.000179916,2994.95
0.000181119,2977.2
0.000182321,2959.4
0.000183524,2941.57
0.000184726,2923.71
0.000185929,2905.84
0.000187131,2887.97
0.000188334,2870.11
0.000189536,2852.26
0.000190738,2834.45
0.000191941,2816.68
0.000193143,2798.94
0.000194346,2781.27
0.000195548,2763.64
0.000196751,2746.09
0.000197953,2728.6
0.000199156,2711.18
0.000200358,2693.83
0.000201561,2676.56
0.000202763,2659.37
0.000203966,2642.26
0.000205168,2625.23
0.000206371,2608.27
0.000207573,2591.4
0.000208775,2574.6
0.000209978,2557.88
0.00021118,2541.24
0.000212383,2524.67
0.000213585,2508.18
0.000214788,2491.75
0.00021599,2475.39
0.000217193,2459.11
0.000218395,2442.89
0.000219598,2426.73
0.0002208,2410.64
0.000222003,2394.62
0.000223205,2378.65
0.000224408,2362.75
0.00022561,2346.91
0.000226812,2331.14
0.000228015,2315.42
0.000229217,2299.77
