x,p_0
-0.000145369,0.00128411
-0.000144006,0.00165536
-0.000142643,0.002129
-0.00014128,0.00273183
-0.000139917,0.00349723
-0.000138554,0.00446672
-0.000137191,0.00569179
-0.000135828,0.00723609
-0.000134465,0.00917815
-0.000133102,0.0116145
-0.000131738,0.0146637
-0.000130375,0.0184708
-0.000129012,0.0232125
-0.000127649,0.0291043
-0.000126286,0.0364074
-0.000124923,0.0454383
-0.00012356,0.0565787
-0.000122197,0.0702884
-0.000120834,0.0871193
-0.000119471,0.107732
-0.000118108,0.132917
-0.000116745,0.163612
-0.000115382,0.200933
-0.000114019,0.246203
-0.000112656,0.300979
-0.000111293,0.367101
-0.00010993,0.446724
-0.000108567,0.542374
-0.000107204,0.657
-0.000105841,0.794033
-0.000104478,0.957458
-0.000103115,1.15189
-0.000101752,1.38264
-0.000100389,1.65584
-9.90256e-05,1.97852
-9.76625e-05,2.3587
-9.62995e-05,2.80555
-9.49365e-05,3.3295
-9.35734e-05,3.94233
-9.22104e-05,4.65741
-9.08474e-05,5.48974
-8.94843e-05,6.45621
-8.81213e-05,7.57569
-8.67582e-05,8.86926
-8.53952e-05,10.3603
-8.40322e-05,12.0749
-8.26691e-05,14.0416
-8.13061e-05,16.292
-7.9943e-05,18.8608
-7.858e-05,21.7858
-7.7217e-05,25.1082
-7.58539e-05,28.8728
-7.44909e-05,33.128
-7.31279e-05,37.9259
-7.17648e-05,43.3223
-7.04018e-05,49.3771
-6.90387e-05,56.1537
-6.76757e-05,63.7195
-6.63127e-05,72.1456
-6.49496e-05,81.5066
-6.35866e-05,91.8804
-6.22236e-05,103.348
-6.08605e-05,115.993
-5.94975e-05,129.903
-5.81344e-05,145.164
-5.67714e-05,161.868
-5.54084e-05,180.104
-5.40453e-05,199.963
-5.26823e-05,221.536
-5.13193e-05,244.911
-4.99562e-05,270.175
-4.85932e-05,297.412
-4.72301e-05,326.702
-4.58671e-05,358.119
-4.45041e-05,391.733
-4.3141e-05,427.606
-4.1778e-05,465.791
-4.04149e-05,506.334
-3.90519e-05,549.27
-3.76889e-05,594.622
-3.63258e-05,642.404
-3.49628e-05,692.614
-3.35998e-05,745.239
-3.22367e-05,800.251
-3.08737e-05,857.608
-2.95106e-05,917.252
-2.81476e-05,979.11
-2.67846e-05,1043.09
-2.54215e-05,1109.1
-2.40585e-05,1177.01
-2.26955e-05,1246.7
-2.13324e-05,1318
-1.99694e-05,1390.77
-1.86063e-05,1464.82
-1.72433e-05,1539.98
-1.58803e-05,1616.04
-1.45172e-05,1692.81
-1.31542e-05,1770.06
-1.17912e-05,1847.58
-1.04281e-05,1925.15
-9.06508e-06,2002.54
-7.70204e-06,2079.52
-6.339e-06,2155.87
-4.97597e-06,2231.37
-3.61293e-06,2305.79
-2.24989e-06,2378.93
-8.86852e-07,2450.58
4.76186e-07,2520.54
1.83922e-06,2588.65
3.20226e-06,2654.72
4.5653e-06,2718.6
5.92834e-06,2780.15
7.29138e-06,2839.24
8.65441e-06,2895.77
1.00175e-05,2949.65
1.13805e-05,3000.8
1.27435e-05,3049.17
1.41066e-05,3094.72
1.54696e-05,3137.43
1.68326e-05,3177.3
1.81957e-05,3214.34
1.95587e-05,3248.58
2.09218e-05,3280.07
2.22848e-05,3308.86
2.36478e-05,3335.02
2.50109e-05,3358.64
2.63739e-05,3379.81
2.77369e-05,3398.62
2.91e-05,3415.2
3.0463e-05,3429.64
3.18261e-05,3442.08
3.31891e-05,3452.63
3.45521e-05,3461.42
3.59152e-05,3468.57
3.72782e-05,3474.21
3.86412e-05,3478.46
4.00043e-05,3481.44
4.13673e-05,3483.26
4.27304e-05,3484.05
4.40934e-05,3483.89
4.54564e-05,3482.9
4.68195e-05,3481.17
4.81825e-05,3478.78
4.95455e-05,3475.83
5.09086e-05,3472.37
5.22716e-05,3468.49
5.36347e-05,3464.23
5.49977e-05,3459.65
5.63607e-05,3454.8
5.77238e-05,3449.72
5.90868e-05,3444.45
6.04499e-05,3439
6.18129e-05,3433.41
6.31759e-05,3427.7
6.4539e-05,3421.87
6.5902e-05,3415.94
6.7265e-05,3409.93
6.86281e-05,3403.82
6.99911e-05,3397.63
7.13542e-05,3391.36
7.27172e-05,3385
7.40802e-05,3378.56
7.54433e-05,3372.04
7.68063e-05,3365.42
7.81693e-05,3358.71
7.95324e-05,3351.9
8.08954e-05,3345
8.22585e-05,3337.99
8.36215e-05,3330.89
8.49845e-05,3323.68
8.63476e-05,3316.36
8.77106e-05,3308.95
8.90736e-05,3301.43
9.04367e-05,3293.8
9.17997e-05,3286.08
9.31628e-05,3278.26
9.45258e-05,3270.34
9.58888e-05,3262.32
9.72519e-05,3254.21
9.86149e-05,3246.02
9.9978e-05,3237.73
0.000101341,3229.36
0.000102704,3220.9
0.000104067,3212.36
0.00010543,3203.74
0.000106793,3195.05
0.000108156,3186.27
0.000109519,3177.41
0.000110882,3168.47
0.000112245,3159.46
0.000113608,3150.37
0.000114971,3141.2
0.000116334,3131.95
0.000117697,3122.61
0.00011906,3113.2
0.000120424,3103.7
0.000121787,3094.12
