x,p_0
-0.000148234,0.000551983
-0.000147016,0.000690363
-0.000145798,0.000861909
-0.00014458,0.00107418
-0.000143362,0.00133637
-0.000142145,0.00165962
-0.000140927,0.00205742
-0.000139709,0.00254608
-0.000138491,0.00314525
-0.000137273,0.00387858
-0.000136056,0.00477446
-0.000134838,0.00586694
-0.00013362,0.00719671
-0.000132402,0.00881236
-0.000131184,0.0107718
-0.000129966,0.0131437
-0.000128749,0.0160098
-0.000127531,0.0194666
-0.000126313,0.0236284
-0.000125095,0.0286296
-0.000123877,0.0346287
-0.000122659,0.0418115
-0.000121442,0.0503959
-0.000120224,0.0606366
-0.000119006,0.0728307
-0.000117788,0.0873244
-0.00011657,0.10452
-0.000115353,0.124883
-0.000114135,0.148954
-0.000112917,0.177355
-0.000111699,0.210803
-0.000110481,0.250125
-0.000109263,0.296266
-0.000108046,0.35031
-0.000106828,0.413494
-0.00010561,0.487229
-0.000104392,0.573119
-0.000103174,0.672984
-0.000101956,0.788886
-0.000100739,0.923152
-9.95208e-05,1.07841
-9.8303e-05,1.2576
-9.70852e-05,1.46405
-9.58674e-05,1.70147
-9.46496e-05,1.97399
-9.34317e-05,2.28622
-9.22139e-05,2.64332
-9.09961e-05,3.05096
-8.97783e-05,3.51545
-8.85604e-05,4.04375
-8.73426e-05,4.64352
-8.61248e-05,5.32317
-8.4907e-05,6.09194
-8.36892e-05,6.9599
-8.24713e-05,7.93807
-8.12535e-05,9.03839
-8.00357e-05,10.2739
-7.88179e-05,11.6585
-7.76e-05,13.2076
-7.63822e-05,14.9373
-7.51644e-05,16.8652
-7.39466e-05,19.0102
-7.27287e-05,21.3921
-7.15109e-05,24.0324
-7.02931e-05,26.9537
-6.90753e-05,30.1799
-6.78575e-05,33.7364
-6.66396e-05,37.6497
-6.54218e-05,41.9477
-6.4204e-05,46.6596
-6.29862e-05,51.8157
-6.17683e-05,57.4476
-6.05505e-05,63.5878
-5.93327e-05,70.27
-5.81149e-05,77.5286
-5.68971e-05,85.3989
-5.56792e-05,93.9168
-5.44614e-05,103.119
-5.32436e-05,113.041
-5.20258e-05,123.721
-5.08079e-05,135.195
-4.95901e-05,147.5
-4.83723e-05,160.672
-4.71545e-05,174.745
-4.59367e-05,189.755
-4.47188e-05,205.735
-4.3501e-05,222.715
-4.22832e-05,240.727
-4.10654e-05,259.797
-3.98475e-05,279.951
-3.86297e-05,301.213
-3.74119e-05,323.602
-3.61941e-05,347.136
-3.49763e-05,371.829
-3.37584e-05,397.691
-3.25406e-05,424.729
-3.13228e-05,452.945
-3.0105e-05,482.339
-2.88871e-05,512.905
-2.76693e-05,544.634
-2.64515e-05,577.511
-2.52337e-05,611.519
-2.40159e-05,646.634
-2.2798e-05,682.829
-2.15802e-05,720.072
-2.03624e-05,758.329
-1.91446e-05,797.559
-1.79267e-05,837.719
-1.67089e-05,878.76
-1.54911e-05,920.633
-1.42733e-05,963.282
-1.30555e-05,1006.65
-1.18376e-05,1050.68
-1.06198e-05,1095.31
-9.40199e-06,1140.47
-8.18416e-06,1186.1
-6.96634e-06,1232.14
-5.74852e-06,1278.5
-4.5307e-06,1325.14
-3.31287e-06,1371.98
-2.09505e-06,1418.94
-8.7723e-07,1465.98
3.40592e-07,1513.02
1.55841e-06,1559.99
2.77624e-06,1606.85
3.99406e-06,1653.52
5.21188e-06,1699.95
6.4297e-06,1746.09
7.64753e-06,1791.89
8.86535e-06,1837.3
1.00832e-05,1882.27
1.1301e-05,1926.77
1.25188e-05,1970.76
1.37366e-05,2014.2
1.49545e-05,2057.07
1.61723e-05,2099.34
1.73901e-05,2140.99
1.86079e-05,2182
1.98258e-05,2222.35
2.10436e-05,2262.03
2.22614e-05,2301.03
2.34792e-05,2339.35
2.4697e-05,2376.98
2.59149e-05,2413.92
2.71327e-05,2450.17
2.83505e-05,2485.73
2.95683e-05,2520.61
3.07862e-05,2554.82
3.2004e-05,2588.35
3.32218e-05,2621.22
3.44396e-05,2653.44
3.56574e-05,2685.01
3.68753e-05,2715.95
3.80931e-05,2746.25
3.93109e-05,2775.94
4.05287e-05,2805.02
4.17466e-05,2833.49
4.29644e-05,2861.36
4.41822e-05,2888.65
4.54e-05,2915.35
4.66178e-05,2941.47
4.78357e-05,2967.01
4.90535e-05,2991.98
5.02713e-05,3016.38
5.14891e-05,3040.2
5.2707e-05,3063.45
5.39248e-05,3086.12
5.51426e-05,3108.22
5.63604e-05,3129.74
5.75782e-05,3150.68
5.87961e-05,3171.02
6.00139e-05,3190.78
6.12317e-05,3209.94
6.24495e-05,3228.49
6.36674e-05,3246.43
6.48852e-05,3263.75
6.6103e-05,3280.44
6.73208e-05,3296.51
6.85386e-05,3311.93
6.97565e-05,3326.72
7.09743e-05,3340.84
7.21921e-05,3354.32
7.34099e-05,3367.12
7.46278e-05,3379.26
7.58456e-05,3390.73
7.70634e-05,3401.51
7.82812e-05,3411.62
7.9499e-05,3421.04
8.07169e-05,3429.78
8.19347e-05,3437.82
8.31525e-05,3445.18
8.43703e-05,3451.85
8.55882e-05,3457.84
8.6806e-05,3463.14
8.80238e-05,3467.76
8.92416e-05,3471.7
9.04594e-05,3474.97
9.16773e-05,3477.58
9.28951e-05,3479.52
9.41129e-05,3480.82
9.53307e-05,3481.48
9.65486e-05,3481.51
9.77664e-05,3480.92
9.89842e-05,3479.73
0.000100202,3477.94
0.00010142,3475.57
0.000102638,3472.64
0.000103855,3469.16
0.000105073,3465.14
0.000106291,3460.61
0.000107509,3455.58
0.000108727,3450.07
0.000109945,3444.1
0.000111162,3437.69
0.00011238,3430.85
0.000113598,3423.6
0.000114816,3415.97
0.000116034,3407.98
0.000117252,3399.63
0.000118469,3390.96
0.000119687,3381.98
0.000120905,3372.71
0.000122123,3363.17
0.000123341,3353.38
0.000124558,3343.35
0.000125776,3333.1
0.000126994,3322.64
0.000128212,3312
0.00012943,3301.19
0.000130648,3290.21
0.000131865,3279.09
0.000133083,3267.84
0.000134301,3256.46
0.000135519,3244.97
0.000136737,3233.38
0.000137955,3221.7
0.000139172,3209.93
0.00014039,3198.08
0.000141608,3186.17
0.000142826,3174.19
0.000144044,3162.15
0.000145261,3150.05
0.000146479,3137.9
0.000147697,3125.7
0.000148915,3113.45
0.000150133,3101.16
0.000151351,3088.82
0.000152568,3076.44
0.000153786,3064.02
0.000155004,3051.56
0.000156222,3039.05
0.00015744,3026.49
0.000158658,3013.9
0.000159875,3001.25
0.000161093,2988.56
0.000162311,2975.81
0.000163529,2963.02
0.000164747,2950.17
0.000165964,2937.27
0.000167182,2924.3
0.0001684,2911.27
0.000169618,2898.18
0.000170836,2885.02
0.000172054,2871.79
0.000173271,2858.49
0.000174489,2845.11
0.000175707,2831.64
0.000176925,2818.09
0.000178143,2804.44
0.00017936,2790.7
0.000180578,2776.86
0.000181796,2762.92
0.000183014,2748.86
0.000184232,2734.68
0.00018545,2720.39
0.000186667,2705.96
0.000187885,2691.4
0.000189103,2676.7
0.000190321,2661.86
0.000191539,2646.86
0.000192757,2631.7
0.000193974,2616.38
0.000195192,2600.89
0.00019641,2585.22
0.000197628,2569.37
0.000198846,2553.34
0.000200063,2537.11
0.000201281,2520.69
0.000202499,2504.08
0.000203717,2487.26
0.000204935,2470.25
0.000206153,2453.04
0.00020737,2435.62
0.000208588,2418
0.000209806,2400.19
0.000211024,2382.18
0.000212242,2363.99
0.00021346,2345.61
0.000214677,2327.05
0.000215895,2308.33
0.000217113,2289.45
0.000218331,2270.41
0.000219549,2251.24
0.000220766,2231.95
0.000221984,2212.54
0.000223202,2193.03
0.00022442,2173.44
0.000225638,2153.79
0.000226856,2134.09
0.000228073,2114.35
0.000229291,2094.6
0.000230509,2074.84
0.000231727,2055.11
0.000232945,2035.42
0.000234162,2015.79
0.00023538,1996.23
0.000236598,1976.76
0.000237816,1957.4
0.000239034,1938.17
0.000240252,1919.08
0.000241469,1900.16
0.000242687,1881.4
0.000243905,1862.83
0.000245123,1844.46
0.000246341,1826.31
0.000247559,1808.38
0.000248776,1790.69
0.000249994,1773.24
0.000251212,1756.04
0.00025243,1739.11
0.000253648,1722.45
0.000254865,1706.05
0.000256083,1689.94
0.000257301,1674.12
0.000258519,1658.57
