mcmc step, learning time
527,1073.11
528,1075.07
529,1077.02
530,1078.97
531,1080.97
532,1082.95
533,1085.04
534,1087.12
535,1089.15
536,1091.1
537,1093.01
538,1094.98
539,1097.56
540,1099.54
541,1101.53
542,1103.53
543,1105.51
544,1107.48
545,1109.45
546,1111.45
547,1113.43
548,1115.49
549,1117.49
550,1119.44
551,1121.4
552,1123.86
553,1125.95
554,1128.26
555,1130.32
556,1132.35
557,1134.33
558,1136.39
559,1138.34
560,1140.3
561,1142.3
562,1144.28
563,1146.44
564,1148.42
565,1150.4
566,1152.4
567,1155.05
568,1157.02
569,1158.98
570,1160.95
571,1162.96
572,1164.91
573,1167.09
574,1169.4
575,1171.38
576,1173.37
577,1175.59
578,1177.56
579,1179.51
580,1181.47
581,1183.44
582,1185.46
583,1187.48
584,1189.51
585,1191.49
586,1193.46
587,1195.52
588,1197.5
589,1199.5
590,1201.49
591,1203.5
592,1205.5
593,1207.57
594,1209.57
595,1211.58
596,1213.68
597,1215.65
598,1217.65
599,1219.67
600,1221.64
601,1223.63
602,1225.62
603,1227.62
604,1230.19
605,1232.18
606,1234.15
607,1236.14
608,1238.4
609,1240.38
610,1242.37
611,1244.36
612,1246.35
613,1248.37
614,1250.42
615,1252.4
616,1254.43
617,1256.47
618,1258.45
619,1260.47
620,1262.72
621,1264.73
622,1266.73
623,1268.72
624,1270.73
625,1272.7
626,1274.69
627,1276.67
628,1278.77
629,1280.82
630,1282.83
631,1284.94
632,1286.9
633,1288.86
634,1290.84
635,1292.99
636,1294.99
637,1297.25
638,1299.3
639,1301.47
640,1303.5
641,1305.51
642,1307.54
643,1309.61
644,1311.62
645,1313.6
646,1315.57
647,1317.54
648,1319.59
649,1321.56
650,1323.56
651,1325.56
652,1327.55
653,1329.54
654,1331.54
655,1333.47
656,1335.44
657,1337.41
658,1339.39
659,1341.37
660,1343.81
661,1345.82
662,1347.82
663,1349.95
664,1351.92
665,1353.98
666,1355.99
667,1357.98
668,1359.95
669,1361.92
670,1363.99
671,1366.03
672,1368.04
673,1370.04
674,1372.03
675,1374.07
676,1376.03
677,1378.02
678,1380.01
679,1381.98
680,1383.93
681,1385.84
682,1387.89
683,1389.92
684,1391.82
685,1393.81
686,1395.82
687,1397.93
688,1399.96
689,1401.96
690,1403.93
691,1405.94
692,1407.93
693,1409.91
694,1411.99
695,1413.95
696,1415.97
697,1418.06
698,1420.09
699,1422.43
700,1424.43
701,1426.4
702,1428.38
703,1430.44
704,1432.52
705,1434.46
706,1436.44
707,1438.57
708,1440.88
709,1442.84
710,1445.06
711,1447.05
712,1449.04
713,1450.96
714,1452.88
715,1454.85
716,1456.84
717,1458.82
718,1460.79
719,1462.77
720,1464.74
721,1466.77
722,1468.71
723,1470.68
724,1472.64
725,1474.6
726,1476.86
727,1478.8
728,1480.81
729,1482.78
730,1484.77
731,1486.73
732,1488.68
733,1490.65
734,1492.6
735,1494.55
736,1496.61
737,1499.11
738,1501.06
739,1502.98
740,1504.9
741,1506.89
742,1508.84
743,1510.82
744,1512.82
745,1514.89
746,1517.18
747,1519.23
748,1521.19
749,1523.18
750,1525.1
751,1527.1
752,1529.1
753,1531.15
754,1533.19
755,1535.33
756,1537.35
757,1539.56
758,1541.71
759,1543.67
760,1545.6
761,1547.57
762,1549.55
763,1551.56
764,1553.54
765,1555.57
766,1557.57
767,1559.55
768,1561.55
769,1563.55
770,1565.73
771,1567.73
772,1569.74
773,1571.7
774,1573.68
775,1575.68
776,1577.62
777,1579.67
778,1581.72
779,1583.7
780,1585.73
781,1587.68
782,1589.66
783,1591.63
784,1593.62
785,1595.59
786,1597.79
787,1599.98
788,1601.89
789,1603.88
790,1605.84
791,1607.92
792,1610.14
793,1612.11
794,1614.12
795,1616.07
796,1618.04
797,1620.07
798,1622.06
799,1624.06
800,1626.08
801,1628.15
802,1630.13
803,1632.16
804,1634.26
805,1636.25
806,1638.23
807,1640.21
808,1642.22
809,1644.15
810,1646.25
811,1648.35
812,1650.3
813,1652.24
814,1654.18
815,1656.13
816,1658.15
817,1660.16
818,1662.14
819,1664.48
820,1666.59
821,1668.7
822,1670.97
823,1672.93
824,1674.93
825,1676.93
826,1678.94
827,1680.93
828,1682.96
829,1684.97
830,1687.07
831,1689.02
832,1691.1
833,1693.06
834,1695.03
835,1697.04
836,1699.3
837,1701.31
838,1703.28
839,1705.57
840,1707.76
841,1710.2
842,1712.16
843,1714.13
844,1716.16
845,1718.15
846,1720.15
847,1722.64
848,1724.61
849,1726.63
850,1728.72
851,1730.68
852,1732.69
853,1734.69
854,1736.82
855,1738.8
856,1740.9
857,1743.03
858,1745.04
859,1747.01
860,1749.01
861,1751.15
862,1753.12
863,1755.11
864,1757.06
865,1759.13
866,1761.1
867,1763.08
868,1765.13
869,1767.19
870,1769.25
871,1771.25
872,1773.27
873,1775.3
874,1777.29
