x,p_x,mode_x,mode_p_x,mean_x,mean_p_x
-1641.7,7.90262e-11,7.47419,0.0045742,18.57,0.00452268
-1638.49,1.30114e-10
-1635.29,2.11752e-10
-1632.09,3.40631e-10
-1628.89,5.41616e-10
-1625.68,8.51236e-10
-1622.48,1.32239e-09
-1619.28,2.03059e-09
-1616.08,3.08201e-09
-1612.88,4.62379e-09
-1609.67,6.85667e-09
-1606.47,1.00503e-08
-1603.27,1.45612e-08
-1600.07,2.08529e-08
-1596.86,2.95181e-08
-1593.66,4.1301e-08
-1590.46,5.71195e-08
-1587.26,7.80834e-08
-1584.05,1.05508e-07
-1580.85,1.40917e-07
-1577.65,1.86034e-07
-1574.45,2.42757e-07
-1571.25,3.13115e-07
-1568.04,3.99197e-07
-1564.84,5.03062e-07
-1561.64,6.26624e-07
-1558.44,7.71515e-07
-1555.23,9.3893e-07
-1552.03,1.12947e-06
-1548.83,1.34296e-06
-1545.63,1.57836e-06
-1542.43,1.83358e-06
-1539.22,2.10546e-06
-1536.02,2.3897e-06
-1532.82,2.68096e-06
-1529.62,2.97297e-06
-1526.41,3.25868e-06
-1523.21,3.53056e-06
-1520.01,3.78091e-06
-1516.81,4.00223e-06
-1513.6,4.18753e-06
-1510.4,4.33078e-06
-1507.2,4.42715e-06
-1504,4.47337e-06
-1500.8,4.46783e-06
-1497.59,4.41072e-06
-1494.39,4.30402e-06
-1491.19,4.15136e-06
-1487.99,3.95783e-06
-1484.78,3.72972e-06
-1481.58,3.47413e-06
-1478.38,3.19865e-06
-1475.18,2.91098e-06
-1471.98,2.61857e-06
-1468.77,2.3283e-06
-1465.57,2.04628e-06
-1462.37,1.77764e-06
-1459.17,1.52642e-06
-1455.96,1.29555e-06
-1452.76,1.08689e-06
-1449.56,9.013e-07
-1446.36,7.38762e-07
-1443.15,5.98536e-07
-1439.95,4.79323e-07
-1436.75,3.79417e-07
-1433.55,2.96864e-07
-1430.35,2.29588e-07
-1427.14,1.75506e-07
-1423.94,1.32613e-07
-1420.74,9.9045e-08
-1417.54,7.31189e-08
-1414.33,5.33554e-08
-1411.13,3.84838e-08
-1407.93,2.74365e-08
-1404.73,1.93344e-08
-1401.53,1.34675e-08
-1398.32,9.27237e-09
-1395.12,6.31027e-09
-1391.92,4.24479e-09
-1388.72,2.82238e-09
-1385.51,1.85492e-09
-1382.31,1.205e-09
-1379.11,7.73751e-10
-1375.91,4.91096e-10
-1372.7,3.08094e-10
-1369.5,1.91052e-10
-1366.3,1.17103e-10
-1363.1,7.09479e-11
-1359.9,4.24876e-11
-1356.69,2.51498e-11
-1353.49,1.47149e-11
-1350.29,8.51011e-12
-1347.09,4.86476e-12
-1343.88,2.74879e-12
-1340.68,1.53522e-12
-1337.48,8.47522e-13
-1334.28,4.62471e-13
-1331.08,2.49441e-13
-1327.87,1.32985e-13
-1324.67,7.00794e-14
-1321.47,3.6503e-14
-1318.27,1.87939e-14
-1315.06,9.56442e-15
-1311.86,4.81116e-15
-1308.66,2.39218e-15
-1305.46,1.17568e-15
-1302.25,5.71129e-16
-1299.05,2.74241e-16
-1295.85,1.30161e-16
-1292.65,6.10634e-17
-1289.45,2.83161e-17
-1286.24,1.29788e-17
-1283.04,5.8802e-18
-1279.84,2.63328e-18
-1276.64,1.16561e-18
-1273.43,5.09991e-19
-1270.23,2.20558e-19
-1267.03,9.42828e-20
-1263.83,3.98377e-20
-1260.63,1.66383e-20
-1257.42,6.86872e-21
-1254.22,2.80279e-21
-1251.02,1.13047e-21
-1247.82,4.50692e-22
-1244.61,1.77602e-22
-1241.41,6.91786e-23
-1238.21,2.66345e-23
-1235.01,1.01361e-23
-1231.8,3.81282e-24
-1228.6,1.41767e-24
-1225.4,5.21021e-25
-1222.2,1.8927e-25
-1219,6.7962e-26
-1215.79,2.41213e-26
-1212.59,8.46216e-27
-1209.39,2.93439e-27
-1206.19,1.00579e-27
-1202.98,3.40755e-28
-1199.78,1.14113e-28
-1196.58,3.77725e-29
-1193.38,1.23585e-29
-1190.18,3.99678e-30
-1186.97,1.27764e-30
-1183.77,4.03692e-31
-1180.57,1.26081e-31
-1177.37,3.89225e-32
-1174.16,1.18769e-32
-1170.96,3.58222e-33
-1167.76,1.06796e-33
-1164.56,3.14712e-34
-1161.35,9.16676e-35
-1158.15,2.63922e-35
-1154.95,7.51087e-36
-1151.75,2.11291e-36
-1148.55,5.8811e-37
-1145.34,1.64033e-37
-1142.14,5.36258e-38
-1138.94,4.82195e-38
-1135.74,1.375e-37
-1132.53,4.90561e-37
-1129.33,1.7645e-36
-1126.13,6.28243e-36
-1122.93,2.2112e-35
-1119.73,7.69279e-35
-1116.52,2.64542e-34
-1113.32,8.99186e-34
-1110.12,3.02106e-33
-1106.92,1.00328e-32
-1103.71,3.29333e-32
