x,p_0
-0.000397416,4.95064e-06
-0.000372633,5.97179e-06
-0.00034785,7.19301e-06
-0.000323067,8.65126e-06
-0.000298284,1.03899e-05
-0.000273501,1.24597e-05
-0.000248718,1.492e-05
-0.000223935,1.78401e-05
-0.000199152,2.13004e-05
-0.000174369,2.53949e-05
-0.000149586,3.02324e-05
-0.000124803,3.5939e-05
-0.00010002,4.26608e-05
-7.52365e-05,5.05662e-05
-5.04535e-05,5.98495e-05
-2.56704e-05,7.07345e-05
-8.87392e-07,8.34783e-05
2.38957e-05,9.83757e-05
4.86787e-05,0.000115764
7.34618e-05,0.00013603
9.82448e-05,0.000159614
0.000123028,0.000187017
0.000147811,0.00021881
0.000172594,0.00025564
0.000197377,0.000298243
0.00022216,0.000347448
0.000246943,0.000404194
0.000271726,0.000469538
0.000296509,0.00054467
0.000321292,0.000630927
0.000346075,0.000729809
0.000370858,0.000842994
0.000395641,0.000972358
0.000420424,0.00112
0.000445207,0.00128824
0.000469991,0.00147967
0.000494774,0.00169718
0.000519557,0.00194394
0.00054434,0.00222348
0.000569123,0.00253968
0.000593906,0.00289684
0.000618689,0.00329966
0.000643472,0.00375332
0.000668255,0.00426348
0.000693038,0.00483637
0.000717821,0.00547875
0.000742604,0.00619801
0.000767387,0.0070022
0.00079217,0.00790006
0.000816953,0.00890106
0.000841736,0.0100155
0.000866519,0.0112544
0.000891302,0.0126297
0.000916085,0.0141544
0.000940868,0.0158422
0.000965651,0.0177081
0.000990435,0.019768
0.00101522,0.0220388
0.00104,0.0245389
0.00106478,0.0272875
0.00108957,0.0303052
0.00111435,0.0336141
0.00113913,0.0372373
0.00116392,0.0411994
0.0011887,0.0455265
0.00121348,0.0502459
0.00123827,0.0553866
0.00126305,0.0609791
0.00128783,0.0670553
0.00131261,0.0736486
0.0013374,0.0807944
0.00136218,0.0885292
0.00138696,0.0968914
0.00141175,0.105921
0.00143653,0.11566
0.00146131,0.126151
0.0014861,0.13744
0.00151088,0.149573
0.00153566,0.162599
0.00156044,0.176567
0.00158523,0.19153
0.00161001,0.207542
0.00163479,0.224657
0.00165958,0.242932
0.00168436,0.262426
0.00170914,0.2832
0.00173393,0.305316
0.00175871,0.328837
0.00178349,0.353829
0.00180828,0.38036
0.00183306,0.408497
0.00185784,0.438313
0.00188262,0.469878
0.00190741,0.503267
0.00193219,0.538557
0.00195697,0.575823
0.00198176,0.615145
0.00200654,0.656603
0.00203132,0.70028
0.00205611,0.746259
0.00208089,0.794625
0.00210567,0.845465
0.00213045,0.898867
0.00215524,0.954921
0.00218002,1.01372
0.0022048,1.07535
0.00222959,1.1399
0.00225437,1.20748
0.00227915,1.27817
0.00230394,1.35207
0.00232872,1.42927
0.0023535,1.50988
0.00237829,1.59398
0.00240307,1.68167
0.00242785,1.77305
0.00245263,1.86822
0.00247742,1.96725
0.0025022,2.07026
0.00252698,2.17732
0.00255177,2.28853
0.00257655,2.40396
0.00260133,2.52371
0.00262612,2.64785
0.0026509,2.77647
0.00267568,2.90962
0.00270046,3.04738
0.00272525,3.18982
0.00275003,3.33699
0.00277481,3.48894
0.0027996,3.64572
0.00282438,3.80737
0.00284916,3.97392
0.00287395,4.14541
0.00289873,4.32186
0.00292351,4.50326
0.0029483,4.68965
0.00297308,4.881
0.00299786,5.07732
0.00302264,5.27859
0.00304743,5.48479
0.00307221,5.69588
0.00309699,5.91183
0.00312178,6.1326
0.00314656,6.35814
0.00317134,6.5884
0.00319613,6.82331
0.00322091,7.06282
0.00324569,7.30686
0.00327048,7.55536
0.00329526,7.80825
0.00332004,8.06545
0.00334482,8.32691
0.00336961,8.59254
0.00339439,8.86229
0.00341917,9.13608
0.00344396,9.41386
0.00346874,9.69558
0.00349352,9.9812
0.00351831,10.2707
0.00354309,10.564
0.00356787,10.8611
0.00359265,11.1621
