x,p_0
-1912.93,6.6428e-11
-1906.2,1.5914e-10
-1899.46,3.67647e-10
-1892.73,8.19032e-10
-1885.99,1.7595e-09
-1879.26,3.645e-09
-1872.52,7.28158e-09
-1865.79,1.40273e-08
-1859.05,2.60579e-08
-1852.32,4.66796e-08
-1845.58,8.06368e-08
-1838.85,1.34326e-07
-1832.11,2.15776e-07
-1825.38,3.34248e-07
-1818.64,4.9929e-07
-1811.91,7.19211e-07
-1805.17,9.99032e-07
-1798.43,1.3382e-06
-1791.7,1.72856e-06
-1784.96,2.15311e-06
-1778.23,2.58623e-06
-1771.49,2.99563e-06
-1764.76,3.34602e-06
-1758.02,3.60403e-06
-1751.29,3.74341e-06
-1744.55,3.74944e-06
-1737.82,3.62147e-06
-1731.08,3.37305e-06
-1724.35,3.02957e-06
-1717.61,2.62396e-06
-1710.88,2.19156e-06
-1704.14,1.7651e-06
-1697.41,1.3709e-06
-1690.67,1.02674e-06
-1683.94,7.41542e-07
-1677.2,5.16452e-07
-1670.47,3.46851e-07
-1663.73,2.24635e-07
-1657,1.40291e-07
-1650.26,8.44893e-08
-1643.52,4.90674e-08
-1636.79,2.74792e-08
-1630.05,1.484e-08
-1623.32,7.72833e-09
-1616.58,3.88111e-09
-1609.85,1.87951e-09
-1603.11,8.77715e-10
-1596.38,3.9526e-10
-1589.64,1.71645e-10
-1582.91,7.18782e-11
-1576.17,2.90258e-11
-1569.44,1.13029e-11
-1562.7,4.2444e-12
-1555.97,1.53696e-12
-1549.23,5.36695e-13
-1542.5,1.80723e-13
-1535.76,5.86835e-14
-1529.03,1.83755e-14
-1522.29,5.5486e-15
-1515.56,1.61564e-15
-1508.82,4.53658e-16
-1502.09,1.22837e-16
-1495.35,3.20738e-17
-1488.62,8.07591e-18
-1481.88,1.96088e-18
-1475.14,4.59127e-19
-1468.41,1.03665e-19
-1461.67,2.25709e-20
-1454.94,4.73902e-21
-1448.2,9.59505e-22
-1441.47,1.87337e-22
-1434.73,3.52713e-23
-1428,6.4038e-24
-1421.26,1.12117e-24
-1414.53,1.8929e-25
-1407.79,3.0818e-26
-1401.06,4.83834e-27
-1394.32,7.32506e-28
-1387.59,1.06942e-28
-1380.85,1.50557e-29
-1374.12,2.04395e-30
-1367.38,2.67587e-31
-1360.65,3.37813e-32
-1353.91,4.11249e-33
-1347.18,4.82791e-34
-1340.44,5.46549e-35
-1333.71,5.96644e-36
-1326.97,6.28096e-37
-1320.23,6.37614e-38
-1313.5,6.24168e-39
-1306.76,5.8921e-40
-1300.03,5.36365e-41
-1293.29,4.70835e-42
-1286.56,3.98559e-43
-1279.82,3.2534e-44
-1273.09,2.56099e-45
-1266.35,1.94398e-46
-1259.62,1.42245e-47
-1252.88,1.00471e-48
-1246.15,6.60992e-50
-1239.41,0
-1232.68,0
-1225.94,0
-1219.21,0
-1212.47,0
-1205.74,0
-1199,1.32198e-50
-1192.27,1.32198e-49
-1185.53,1.98298e-48
-1178.8,2.78674e-47
-1172.06,3.77241e-46
-1165.32,4.92371e-45
-1158.59,6.19713e-44
-1151.85,7.52154e-43
-1145.12,8.80335e-42
-1138.38,9.93574e-41
-1131.65,1.08137e-39
-1124.91,1.13494e-38
-1118.18,1.14865e-37
-1111.44,1.12104e-36
-1104.71,1.05505e-35
-1097.97,9.57528e-35
-1091.24,8.37995e-34
-1084.5,7.07218e-33
-1077.77,5.75557e-32
-1071.03,4.51688e-31
-1064.3,3.41828e-30
-1057.56,2.49461e-29
-1050.83,1.75554e-28
-1044.09,1.19135e-27
-1037.36,7.79636e-27
-1030.62,4.91994e-26
-1023.89,2.99397e-25
-1017.15,1.75692e-24
-1010.41,9.94223e-24
-1003.68,5.42537e-23
-996.945,2.85493e-22
-990.209,1.44871e-21
-983.474,7.08905e-21
-976.739,3.34512e-20
-970.004,1.52215e-19
-963.268,6.67914e-19
-956.533,2.8262e-18
-949.798,1.15321e-17
-943.063,4.53764e-17
-936.328,1.72176e-16
-929.592,6.29991e-16
-922.857,2.22287e-15
-916.122,7.56337e-15
-909.387,2.48163e-14
-902.652,7.85191e-14
-895.916,2.39571e-13
-889.181,7.04877e-13
-882.446,1.99992e-12
-875.711,5.4718e-12
-868.976,1.44367e-11
-862.24,3.67302e-11
-855.505,9.01156e-11
-848.77,2.13204e-10
-842.035,4.86421e-10
-835.299,1.07015e-09
-828.564,2.27039e-09
-821.829,4.64489e-09
-815.094,9.16365e-09
-808.359,1.74334e-08
-801.623,3.19826e-08
-794.888,5.65805e-08
-788.153,9.65246e-08
-781.418,1.58792e-07
-774.683,2.51907e-07
-767.947,3.85364e-07
-761.212,5.68489e-07
-754.477,8.0871e-07
-747.742,1.10939e-06
-741.006,1.46758e-06
-734.271,1.87216e-06
-727.536,2.30313e-06
-720.801,2.73235e-06
-714.066,3.12624e-06
-707.33,3.44997e-06
-700.595,3.67281e-06
-693.86,3.77334e-06
-687.125,3.74362e-06
-680.39,3.59134e-06
-673.654,3.33945e-06
-666.919,3.0235e-06
-660.184,2.6872e-06
-653.449,2.3772e-06
-646.714,2.13791e-06
-639.978,2.0072e-06
-633.243,2.01302e-06
-626.508,2.17121e-06
-619.773,2.48415e-06
-613.037,2.94026e-06
-606.302,3.5142e-06
-599.567,4.16815e-06
-592.832,4.85415e-06
-586.097,5.51792e-06
-579.361,6.10373e-06
-572.626,6.56012e-06
-565.891,6.84555e-06
-559.156,6.93334e-06
-552.421,6.81479e-06
-545.685,6.50029e-06
-538.95,6.01795e-06
-532.215,5.41033e-06
-525.48,4.72978e-06
-518.744,4.03361e-06
-512.009,3.37977e-06
