x,p_0
-1464.94,1.4412e-11
-1453.38,1.90084e-11
-1441.82,2.49959e-11
-1430.26,3.27716e-11
-1418.71,4.28392e-11
-1407.15,5.5835e-11
-1395.59,7.25606e-11
-1384.03,9.40228e-11
-1372.47,1.21482e-10
-1360.92,1.56511e-10
-1349.36,2.01068e-10
-1337.8,2.57581e-10
-1326.24,3.29057e-10
-1314.68,4.19203e-10
-1303.13,5.32581e-10
-1291.57,6.74785e-10
-1280.01,8.52666e-10
-1268.45,1.07458e-09
-1256.89,1.3507e-09
-1245.33,1.69337e-09
-1233.78,2.11757e-09
-1222.22,2.64137e-09
-1210.66,3.28658e-09
-1199.1,4.07946e-09
-1187.54,5.05151e-09
-1175.99,6.2405e-09
-1164.43,7.69163e-09
-1152.87,9.45888e-09
-1141.31,1.16066e-08
-1129.75,1.42113e-08
-1118.19,1.73642e-08
-1106.64,2.11734e-08
-1095.08,2.5767e-08
-1083.52,3.12969e-08
-1071.96,3.79429e-08
-1060.4,4.59172e-08
-1048.85,5.54708e-08
-1037.29,6.68996e-08
-1025.73,8.05526e-08
-1014.17,9.68411e-08
-1002.61,1.16249e-07
-991.055,1.39346e-07
-979.497,1.66803e-07
-967.939,1.99405e-07
-956.381,2.38077e-07
-944.822,2.83901e-07
-933.264,3.38149e-07
-921.706,4.02306e-07
-910.148,4.78112e-07
-898.59,5.67598e-07
-887.032,6.73135e-07
-875.473,7.97486e-07
-863.915,9.43865e-07
-852.357,1.11601e-06
-840.799,1.31824e-06
-829.241,1.55558e-06
-817.683,1.83382e-06
-806.125,2.15964e-06
-794.566,2.5407e-06
-783.008,2.98584e-06
-771.45,3.50514e-06
-759.892,4.1101e-06
-748.334,4.81384e-06
-736.776,5.63125e-06
-725.217,6.57915e-06
-713.659,7.67653e-06
-702.101,8.94476e-06
-690.543,1.04078e-05
-678.985,1.20922e-05
-667.427,1.40278e-05
-655.869,1.62475e-05
-644.31,1.87876e-05
-632.752,2.16879e-05
-621.194,2.4992e-05
-609.636,2.87476e-05
-598.078,3.3006e-05
-586.52,3.78228e-05
-574.962,4.32576e-05
-563.403,4.93738e-05
-551.845,5.62389e-05
-540.287,6.39238e-05
-528.729,7.2503e-05
-517.171,8.20539e-05
-505.613,9.26561e-05
-494.054,0.000104391
-482.496,0.000117343
-470.938,0.000131593
-459.38,0.000147226
-447.822,0.000164321
-436.264,0.000182956
-424.706,0.000203206
-413.147,0.000225139
-401.589,0.000248817
-390.031,0.000274292
-378.473,0.000301606
-366.915,0.000330792
-355.357,0.000361868
-343.798,0.000394835
-332.24,0.000429682
-320.682,0.000466376
-309.124,0.000504869
-297.566,0.000545091
-286.008,0.000586951
-274.45,0.000630336
-262.891,0.000675112
-251.333,0.000721123
-239.775,0.000768191
-228.217,0.000816117
-216.659,0.000864681
-205.101,0.000913643
-193.543,0.000962749
-181.984,0.00101173
-170.426,0.00106029
-158.868,0.00110814
-147.31,0.00115499
-135.752,0.00120051
-124.194,0.00124441
-112.635,0.00128638
-101.077,0.00132612
-89.5192,0.00136333
-77.961,0.00139775
-66.4028,0.00142912
-54.8447,0.00145718
-43.2865,0.00148174
-31.7284,0.0015026
-20.1702,0.0015196
-8.61209,0.00153261
2.94606,0.00154154
14.5042,0.00154632
26.0624,0.00154693
37.6205,0.00154338
49.1787,0.0015357
60.7368,0.00152398
72.295,0.00150832
83.8531,0.00148887
95.4113,0.00146581
106.969,0.00143932
118.528,0.00140964
130.086,0.00137701
141.644,0.00134168
153.202,0.00130394
164.76,0.00126408
176.318,0.00122238
187.876,0.00117916
199.435,0.0011347
210.993,0.00108931
222.551,0.00104328
234.109,0.000996888
245.667,0.000950403
257.225,0.000904084
268.784,0.00085817
280.342,0.000812885
291.9,0.000768433
303.458,0.000724998
315.016,0.000682744
326.574,0.000641813
338.132,0.000602327
349.691,0.000564388
361.249,0.000528076
372.807,0.000493452
384.365,0.000460561
395.923,0.000429427
407.481,0.00040006
419.04,0.000372456
430.598,0.000346595
442.156,0.000322446
453.714,0.00029997
465.272,0.000279115
476.83,0.000259825
488.388,0.000242035
499.947,0.000225677
511.505,0.000210677
523.063,0.000196962
534.621,0.000184455
546.179,0.000173077
557.737,0.000162753
569.295,0.000153407
580.854,0.000144963
592.412,0.000137349
603.97,0.000130496
615.528,0.000124336
627.086,0.000118806
638.644,0.000113846
650.203,0.000109397
661.761,0.000105408
673.319,0.000101828
684.877,9.86102e-05
696.435,9.57132e-05
707.993,9.30971e-05
719.551,9.07262e-05
731.11,8.85677e-05
742.668,8.65921e-05
754.226,8.47727e-05
765.784,8.30856e-05
777.342,8.15096e-05
788.9,8.00258e-05
800.459,7.86178e-05
812.017,7.72711e-05
823.575,7.59732e-05
835.133,7.47136e-05
846.691,7.34834e-05
858.249,7.2275e-05
869.807,7.10824e-05
881.366,6.9901e-05
892.924,6.87269e-05
904.482,6.75575e-05
916.04,6.63912e-05
927.598,6.52267e-05
939.156,6.40639e-05
950.714,6.2903e-05
962.273,6.17447e-05
973.831,6.05901e-05
985.389,5.94407e-05
996.947,5.82982e-05
1008.51,5.71643e-05
