x,p_0
-1474.26,3.64478e-11
-1467.58,5.88979e-11
-1460.9,9.4158e-11
-1454.22,1.48916e-10
-1447.54,2.32998e-10
-1440.86,3.60655e-10
-1434.18,5.52278e-10
-1427.5,8.36661e-10
-1420.82,1.25392e-09
-1414.14,1.85916e-09
-1407.46,2.72704e-09
-1400.78,3.95724e-09
-1394.1,5.68096e-09
-1387.42,8.06821e-09
-1380.74,1.1336e-08
-1374.06,1.57569e-08
-1367.38,2.16674e-08
-1360.7,2.94762e-08
-1354.02,3.96701e-08
-1347.34,5.2818e-08
-1340.67,6.95709e-08
-1333.99,9.06569e-08
-1327.31,1.16869e-07
-1320.63,1.49049e-07
-1313.95,1.88054e-07
-1307.27,2.34728e-07
-1300.59,2.8985e-07
-1293.91,3.54086e-07
-1287.23,4.27929e-07
-1280.55,5.11638e-07
-1273.87,6.05173e-07
-1267.19,7.08149e-07
-1260.51,8.19778e-07
-1253.83,9.38847e-07
-1247.15,1.0637e-06
-1240.47,1.19227e-06
-1233.79,1.32207e-06
-1227.11,1.45031e-06
-1220.43,1.57397e-06
-1213.75,1.68989e-06
-1207.07,1.79493e-06
-1200.39,1.8861e-06
-1193.71,1.96068e-06
-1187.03,2.0164e-06
-1180.35,2.05152e-06
-1173.67,2.0649e-06
-1166.99,2.05613e-06
-1160.31,2.02549e-06
-1153.63,1.97395e-06
-1146.95,1.90314e-06
-1140.27,1.81523e-06
-1133.59,1.71285e-06
-1126.91,1.59894e-06
-1120.23,1.47664e-06
-1113.55,1.3491e-06
-1106.87,1.21938e-06
-1100.19,1.09035e-06
-1093.51,9.64528e-07
-1086.83,8.44098e-07
-1080.15,7.30798e-07
-1073.47,6.25936e-07
-1066.79,5.30382e-07
-1060.11,4.44606e-07
-1053.43,3.68713e-07
-1046.75,3.02503e-07
-1040.08,2.45526e-07
-1033.4,1.97148e-07
-1026.72,1.56609e-07
-1020.04,1.23074e-07
-1013.36,9.56854e-08
-1006.68,7.35963e-08
-999.996,5.60016e-08
-993.317,4.2159e-08
-986.637,3.14013e-08
-979.957,2.31432e-08
-973.277,1.68823e-08
-966.598,1.21964e-08
-959.918,8.73774e-09
-953.238,6.22619e-09
-946.558,4.44133e-09
-939.878,3.21496e-09
-933.199,2.42424e-09
-926.519,1.98602e-09
-919.839,1.85264e-09
-913.159,2.00933e-09
-906.479,2.47341e-09
-899.8,3.29527e-09
-893.12,4.56104e-09
-886.44,6.39695e-09
-879.76,8.9751e-09
-873.081,1.25204e-08
-866.401,1.7318e-08
-859.721,2.37215e-08
-853.041,3.21592e-08
-846.361,4.31401e-08
-839.682,5.72563e-08
-833.002,7.51812e-08
-826.322,9.76632e-08
-819.642,1.25512e-07
-812.963,1.59576e-07
-806.283,2.00715e-07
-799.603,2.4976e-07
-792.923,3.07467e-07
-786.243,3.74459e-07
-779.564,4.51176e-07
-772.884,5.37803e-07
-766.204,6.34222e-07
-759.524,7.39952e-07
-752.845,8.54117e-07
-746.165,9.75418e-07
-739.485,1.10214e-06
-732.805,1.23216e-06
-726.125,1.36305e-06
-719.446,1.49208e-06
-712.766,1.61642e-06
-706.086,1.7332e-06
-699.406,1.83972e-06
-692.727,1.93359e-06
-686.047,2.0129e-06
-679.367,2.07638e-06
-672.687,2.12354e-06
-666.007,2.15481e-06
-659.328,2.17159e-06
-652.648,2.17629e-06
-645.968,2.17232e-06
-639.288,2.16408e-06
-632.609,2.15676e-06
-625.929,2.15627e-06
-619.249,2.16902e-06
-612.569,2.20168e-06
-605.889,2.26095e-06
-599.21,2.35325e-06
-592.53,2.48452e-06
-585.85,2.65987e-06
-579.17,2.88341e-06
-572.491,3.158e-06
-565.811,3.4851e-06
-559.131,3.8647e-06
-552.451,4.29524e-06
-545.771,4.77374e-06
-539.092,5.29588e-06
-532.412,5.85627e-06
-525.732,6.44878e-06
-519.052,7.06691e-06
-512.373,7.70421e-06
-505.693,8.35479e-06
-499.013,9.01378e-06
-492.333,9.67778e-06
-485.653,1.03452e-05
-478.974,1.10167e-05
-472.294,1.16952e-05
-465.614,1.23861e-05
-458.934,1.30972e-05
-452.255,1.38385e-05
-445.575,1.46222e-05
-438.895,1.54619e-05
-432.215,1.63729e-05
-425.535,1.73713e-05
-418.856,1.84744e-05
-412.176,1.96999e-05
-405.496,2.10665e-05
-398.816,2.25937e-05
-392.137,2.43026e-05
-385.457,2.62162e-05
-378.777,2.83605e-05
-372.097,3.07649e-05
-365.417,3.34643e-05
-358.738,3.64996e-05
-352.058,3.9919e-05
-345.378,4.37799e-05
-338.698,4.81495e-05
-332.018,5.31065e-05
-325.339,5.8742e-05
-318.659,6.51604e-05
-311.979,7.24805e-05
-305.299,8.08357e-05
-298.62,9.03752e-05
-291.94,0.000101264
-285.26,0.000113683
-278.58,0.000127829
-271.9,0.000143916
-265.221,0.000162174
-258.541,0.000182848
-251.861,0.0002062
-245.181,0.000232505
-238.502,0.000262054
-231.822,0.000295146
-225.142,0.000332094
-218.462,0.000373216
-211.782,0.000418834
-205.103,0.000469269
-198.423,0.000524835
-191.743,0.000585835
-185.063,0.000652551
-178.384,0.000725237
-171.704,0.00080411
-165.024,0.000889337
-158.344,0.000981029
-151.664,0.00107923
-144.985,0.00118389
-138.305,0.00129488
-131.625,0.00141197
-124.945,0.00153479
-118.266,0.00166288
-111.586,0.00179562
-104.906,0.00193226
-98.2262,0.00207193
-91.5465,0.0022136
-84.8667,0.00235611
-78.1869,0.00249817
-71.5071,0.00263839
-64.8273,0.00277528
-58.1476,0.0029073
-51.4678,0.00303284
-44.788,0.00315032
-38.1082,0.00325817
-31.4284,0.00335488
-24.7487,0.00343907
-18.0689,0.00350949
-11.3891,0.00356508
-4.70933,0.00360497
1.97045,0.00362857
8.65023,0.00363551
15.33,0.00362569
22.0098,0.00359932
28.6896,0.00355682
35.3693,0.00349891
42.0491,0.00342652
48.7289,0.00334078
55.4087,0.00324301
62.0885,0.00313466
68.7682,0.00301726
75.448,0.00289242
82.1278,0.00276175
88.8076,0.00262685
95.4874,0.00248928
102.167,0.00235051
108.847,0.0022119
115.527,0.0020747
122.206,0.00194003
128.886,0.00180883
135.566,0.00168193
142.246,0.00156
148.926,0.00144356
155.605,0.001333
162.285,0.00122858
168.965,0.00113044
175.645,0.00103864
182.324,0.000953113
189.004,0.000873757
195.684,0.000800386
202.364,0.00073277
209.044,0.000670643
215.723,0.00061371
222.403,0.000561659
229.083,0.000514171
235.763,0.000470919
242.442,0.000431586
249.122,0.000395857
255.802,0.000363432
262.482,0.000334024
269.162,0.000307363
275.841,0.000283194
282.521,0.000261282
289.201,0.000241411
295.881,0.000223382
302.561,0.000207013
309.24,0.00019214
315.92,0.000178613
322.6,0.0001663
329.28,0.000155079
335.959,0.000144842
342.639,0.000135494
349.319,0.000126947
355.999,0.000119124
362.679,0.000111955
369.358,0.000105378
376.038,9.93371e-05
382.718,9.37814e-05
389.398,8.86652e-05
396.077,8.3947e-05
402.757,7.95893e-05
409.437,7.55579e-05
416.117,7.18217e-05
422.797,6.83524e-05
429.476,6.51243e-05
436.156,6.21137e-05
442.836,5.92992e-05
449.516,5.6661e-05
456.195,5.41813e-05
462.875,5.18435e-05
469.555,4.96326e-05
476.235,4.75348e-05
482.915,4.55376e-05
489.594,4.36296e-05
496.274,4.1801e-05
502.954,4.00432e-05
509.634,3.83488e-05
516.313,3.67125e-05
522.993,3.51301e-05
529.673,3.35996e-05
536.353,3.21206e-05
543.033,3.06946e-05
549.712,2.93249e-05
556.392,2.80161e-05
