x,p_0
-0.000155065,0.000126754
-0.00015375,0.000160605
-0.000152435,0.000203122
-0.00015112,0.000256423
-0.000149805,0.000323117
-0.00014849,0.000406411
-0.000147175,0.000510241
-0.00014586,0.000639425
-0.000144546,0.00079985
-0.000143231,0.000998694
-0.000141916,0.00124469
-0.000140601,0.00154846
-0.000139286,0.00192283
-0.000137971,0.00238338
-0.000136656,0.00294884
-0.000135341,0.00364183
-0.000134026,0.00448949
-0.000132711,0.00552439
-0.000131396,0.0067855
-0.000130081,0.00831938
-0.000128766,0.0101815
-0.000127452,0.0124379
-0.000126137,0.0151668
-0.000124822,0.018461
-0.000123507,0.0224302
-0.000122192,0.0272035
-0.000120877,0.0329332
-0.000119562,0.0397979
-0.000118247,0.048007
-0.000116932,0.0578053
-0.000115617,0.0694786
-0.000114302,0.0833594
-0.000112987,0.0998343
-0.000111672,0.119351
-0.000110358,0.142429
-0.000109043,0.169666
-0.000107728,0.201751
-0.000106413,0.239476
-0.000105098,0.283751
-0.000103783,0.335614
-0.000102468,0.396254
-0.000101153,0.467021
-9.98381e-05,0.549455
-9.85232e-05,0.645298
-9.72083e-05,0.756524
-9.58933e-05,0.885361
-9.45784e-05,1.03432
-9.32635e-05,1.20622
-9.19486e-05,1.40423
-9.06336e-05,1.63189
-8.93187e-05,1.89315
-8.80038e-05,2.19242
-8.66889e-05,2.53459
-8.53739e-05,2.92507
-8.4059e-05,3.36987
-8.27441e-05,3.87562
-8.14292e-05,4.44958
-8.01142e-05,5.09976
-7.87993e-05,5.83494
-7.74844e-05,6.66467
-7.61695e-05,7.59939
-7.48545e-05,8.65047
-7.35396e-05,9.8302
-7.22247e-05,11.1519
-7.09098e-05,12.63
-6.95949e-05,14.2798
-6.82799e-05,16.1181
-6.6965e-05,18.1626
-6.56501e-05,20.4323
-6.43352e-05,22.9474
-6.30202e-05,25.7293
-6.17053e-05,28.8009
-6.03904e-05,32.186
-5.90755e-05,35.9101
-5.77605e-05,39.9995
-5.64456e-05,44.4822
-5.51307e-05,49.3871
-5.38158e-05,54.7442
-5.25008e-05,60.585
-5.11859e-05,66.9415
-4.9871e-05,73.8472
-4.85561e-05,81.3361
-4.72411e-05,89.4431
