x,p_0
0.00330047,7.83586e-06
0.0033129,9.50714e-06
0.00332534,1.15151e-05
0.00333778,1.39231e-05
0.00335022,1.68059e-05
0.00336266,2.02506e-05
0.00337509,2.43596e-05
0.00338753,2.92519e-05
0.00339997,3.50665e-05
0.00341241,4.19648e-05
0.00342485,5.01339e-05
0.00343729,5.97906e-05
0.00344972,7.11849e-05
0.00346216,8.46053e-05
0.0034746,0.000100383
0.00348704,0.0001189
0.00349948,0.00014059
0.00351191,0.000165953
0.00352435,0.000195556
0.00353679,0.000230044
0.00354923,0.000270151
0.00356167,0.000316708
0.00357411,0.000370654
0.00358654,0.000433046
0.00359898,0.000505075
0.00361142,0.000588079
0.00362386,0.000683555
0.0036363,0.000793174
0.00364873,0.000918803
0.00366117,0.00106251
0.00367361,0.00122661
0.00368605,0.00141364
0.00369849,0.00162641
0.00371093,0.00186802
0.00372336,0.00214188
0.0037358,0.00245172
0.00374824,0.00280161
0.00376068,0.00319602
0.00377312,0.00363978
0.00378555,0.00413814
0.00379799,0.00469679
0.00381043,0.00532186
0.00382287,0.00601996
0.00383531,0.00679817
0.00384775,0.00766409
0.00386018,0.00862579
0.00387262,0.00969193
0.00388506,0.0108716
0.0038975,0.0121746
0.00390994,0.013611
0.00392237,0.0151916
0.00393481,0.0169277
0.00394725,0.018831
0.00395969,0.0209138
0.00397213,0.0231887
0.00398457,0.025669
0.003997,0.0283682
0.00400944,0.0313003
0.00402188,0.0344794
0.00403432,0.0379201
0.00404676,0.0416372
0.0040592,0.0456455
0.00407163,0.0499601
0.00408407,0.054596
0.00409651,0.0595682
0.00410895,0.0648916
0.00412139,0.070581
0.00413382,0.0766508
0.00414626,0.0831152
0.0041587,0.089988
0.00417114,0.0972825
0.00418358,0.105012
0.00419602,0.113187
0.00420845,0.121822
0.00422089,0.130925
0.00423333,0.140508
0.00424577,0.150581
0.00425821,0.161152
0.00427064,0.172229
0.00428308,0.18382
0.00429552,0.195932
0.00430796,0.208571
0.0043204,0.221743
0.00433284,0.235454
0.00434527,0.249708
0.00435771,0.26451
0.00437015,0.279865
0.00438259,0.295779
0.00439503,0.312256
0.00440746,0.329302
0.0044199,0.346923
0.00443234,0.365127
0.00444478,0.383921
0.00445722,0.403316
0.00446966,0.423321
0.00448209,0.44395
0.00449453,0.465216
0.00450697,0.487136
0.00451941,0.509729
0.00453185,0.533016
0.00454428,0.557019
0.00455672,0.581765
0.00456916,0.607282
0.0045816,0.633602
0.00459404,0.660759
0.00460648,0.688788
0.00461891,0.717731
0.00463135,0.747628
0.00464379,0.778523
0.00465623,0.810464
0.00466867,0.843498
0.0046811,0.877676
0.00469354,0.913049
0.00470598,0.949669
0.00471842,0.987591
0.00473086,1.02687
0.0047433,1.06755
0.00475573,1.1097
0.00476817,1.15335
0.00478061,1.19857
0.00479305,1.2454
0.00480549,1.29388
0.00481792,1.34406
0.00483036,1.39598
0.0048428,1.44966
0.00485524,1.50515
0.00486768,1.56246
0.00488012,1.62161
0.00489255,1.68262
0.00490499,1.7455
0.00491743,1.81024
0.00492987,1.87684
0.00494231,1.9453
0.00495475,2.01559
0.00496718,2.08769
0.00497962,2.16156
0.00499206,2.23718
0.0050045,2.31449
0.00501694,2.39345
0.00502937,2.474
0.00504181,2.55609
0.00505425,2.63964
0.00506669,2.7246
0.00507913,2.8109
0.00509157,2.89845
0.005104,2.98718
0.00511644,3.07703
0.00512888,3.1679
0.00514132,3.25973
0.00515376,3.35245
0.00516619,3.44598
0.00517863,3.54025
0.00519107,3.6352
0.00520351,3.73078
0.00521595,3.82692
0.00522839,3.92359
0.00524082,4.02074
0.00525326,4.11835
0.0052657,4.2164
0.00527814,4.31487
0.00529058,4.41376
0.00530301,4.51308
0.00531545,4.61285
0.00532789,4.7131
0.00534033,4.81388
0.00535277,4.91523
0.00536521,5.01723
0.00537764,5.11994
0.00539008,5.22346
0.00540252,5.32789
0.00541496,5.43333
0.0054274,5.53989
0.00543983,5.64771
0.00545227,5.75693
0.00546471,5.86767
0.00547715,5.9801
0.00548959,6.09436
0.00550203,6.21062
0.00551446,6.32903
0.0055269,6.44976
0.00553934,6.57298
0.00555178,6.69884
0.00556422,6.82751
0.00557665,6.95916
0.00558909,7.09392
0.00560153,7.23197
0.00561397,7.37343
0.00562641,7.51844
0.00563885,7.66714
0.00565128,7.81964
0.00566372,7.97604
0.00567616,8.13644
0.0056886,8.30093
0.00570104,8.46957
0.00571347,8.64243
0.00572591,8.81955
0.00573835,9.00096
0.00575079,9.18668
0.00576323,9.37672
0.00577567,9.57106
0.0057881,9.76969
0.00580054,9.97259
0.00581298,10.1797
0.00582542,10.391
0.00583786,10.6064
0.0058503,10.8258
0.00586273,11.0492
0.00587517,11.2764
0.00588761,11.5075
0.00590005,11.7423
0.00591249,11.9807
0.00592492,12.2227
0.00593736,12.4682
0.0059498,12.717
0.00596224,12.9692
0.00597468,13.2246
0.00598712,13.4832
0.00599955,13.745
0.00601199,14.01
0.00602443,14.2781
0.00603687,14.5493
0.00604931,14.8236
0.00606174,15.1011
0.00607418,15.3818
0.00608662,15.6658
0.00609906,15.9532
0.0061115,16.244
0.00612394,16.5385
0.00613637,16.8367
0.00614881,17.1388
0.00616125,17.445
0.00617369,17.7555
0.00618613,18.0706
0.00619856,18.3904
0.006211,18.7152
0.00622344,19.0453
0.00623588,19.381
0.00624832,19.7226
0.00626076,20.0704
0.00627319,20.4247
0.00628563,20.7859
0.00629807,21.1543
0.00631051,21.5302
0.00632295,21.9141
0.00633538,22.3063
0.00634782,22.7071
0.00636026,23.117
0.0063727,23.5363
0.00638514,23.9654
0.00639758,24.4046
0.00641001,24.8544
0.00642245,25.3151
0.00643489,25.787
0.00644733,26.2706
0.00645977,26.7661
0.0064722,27.2738
0.00648464,27.7943
0.00649708,28.3276
0.00650952,28.8742
0.00652196,29.4344
0.0065344,30.0084
0.00654683,30.5965
0.00655927,31.1989
0.00657171,31.8159
0.00658415,32.4478
0.00659659,33.0947
0.00660902,33.7568
0.00662146,34.4343
0.0066339,35.1273
0.00664634,35.836
0.00665878,36.5605
0.00667122,37.3008
0.00668365,38.0571
0.00669609,38.8294
0.00670853,39.6177
0.00672097,40.422
0.00673341,41.2423
0.00674585,42.0785
0.00675828,42.9305
0.00677072,43.7983
0.00678316,44.6816
0.0067956,45.5804
0.00680804,46.4945
0.00682047,47.4235
0.00683291,48.3674
0.00684535,49.3257
0.00685779,50.2982
0.00687023,51.2846
0.00688267,52.2844
0.0068951,53.2974
0.00690754,54.323
0.00691998,55.361
0.00693242,56.4107
0.00694486,57.4718
0.00695729,58.5437
0.00696973,59.626
0.00698217,60.718
0.00699461,61.8194
0.00700705,62.9295
0.00701949,64.0478
0.00703192,65.1738
0.00704436,66.3069
0.0070568,67.4466
0.00706924,68.5923
0.00708168,69.7437
0.00709411,70.9
0.00710655,72.061
0.00711899,73.2262
0.00713143,74.395
0.00714387,75.5672
0.00715631,76.7424
0.00716874,77.9202
0.00718118,79.1004
0.00719362,80.2828
0.00720606,81.4671
0.0072185,82.6531
0.00723093,83.8409
0.00724337,85.0303
0.00725581,86.2214
0.00726825,87.4141
0.00728069,88.6086
0.00729313,89.8049
0.00730556,91.0034
0.007318,92.2041
0.00733044,93.4074
0.00734288,94.6136
0.00735532,95.823
0.00736775,97.036
0.00738019,98.253
0.00739263,99.4745
0.00740507,100.701
0.00741751,101.933
0.00742995,103.17
0.00744238,104.414
0.00745482,105.665
0.00746726,106.923
0.0074797,108.19
0.00749214,109.464
0.00750458,110.748
0.00751701,112.04
0.00752945,113.343
0.00754189,114.656
0.00755433,115.98
0.00756677,117.315
0.0075792,118.661
0.00759164,120.019
0.00760408,121.389
0.00761652,122.771
0.00762896,124.165
0.0076414,125.573
0.00765383,126.993
0.00766627,128.425
0.00767871,129.871
0.00769115,131.33
0.00770359,132.801
0.00771602,134.285
0.00772846,135.782
0.0077409,137.292
0.00775334,138.814
0.00776578,140.348
0.00777822,141.894
0.00779065,143.451
0.00780309,145.02
0.00781553,146.6
0.00782797,148.191
0.00784041,149.792
0.00785284,151.404
0.00786528,153.024
0.00787772,154.655
0.00789016,156.293
0.0079026,157.941
0.00791504,159.596
0.00792747,161.259
0.00793991,162.929
0.00795235,164.606
0.00796479,166.289
0.00797723,167.977
0.00798966,169.672
0.0080021,171.371
0.00801454,173.074
0.00802698,174.782
0.00803942,176.494
0.00805186,178.208
0.00806429,179.926
0.00807673,181.645
0.00808917,183.367
0.00810161,185.09
0.00811405,186.815
0.00812648,188.539
0.00813892,190.264
0.00815136,191.989
0.0081638,193.713
0.00817624,195.436
0.00818868,197.158
0.00820111,198.877
0.00821355,200.594
0.00822599,202.308
0.00823843,204.018
0.00825087,205.725
0.0082633,207.427
0.00827574,209.124
0.00828818,210.816
0.00830062,212.502
0.00831306,214.181
0.0083255,215.853
0.00833793,217.518
0.00835037,219.175
0.00836281,220.823
0.00837525,222.462
0.00838769,224.092
0.00840013,225.71
0.00841256,227.318
0.008425,228.914
0.00843744,230.498
0.00844988,232.068
0.00846232,233.625
0.00847475,235.168
0.00848719,236.696
0.00849963,238.208
0.00851207,239.703
0.00852451,241.181
0.00853695,242.642
0.00854938,244.083
0.00856182,245.506
0.00857426,246.908
0.0085867,248.289
0.00859914,249.648
0.00861157,250.985
0.00862401,252.298
0.00863645,253.588
0.00864889,254.852
0.00866133,256.091
0.00867377,257.303
0.0086862,258.489
0.00869864,259.646
0.00871108,260.775
0.00872352,261.874
0.00873596,262.944
0.00874839,263.982
0.00876083,264.99
0.00877327,265.965
0.00878571,266.908
0.00879815,267.818
0.00881059,268.695
0.00882302,269.538
0.00883546,270.346
0.0088479,271.12
0.00886034,271.86
0.00887278,272.565
0.00888521,273.234
0.00889765,273.869
0.00891009,274.469
0.00892253,275.034
0.00893497,275.564
0.00894741,276.06
0.00895984,276.522
0.00897228,276.95
0.00898472,277.346
0.00899716,277.709
0.0090096,278.04
0.00902203,278.34
0.00903447,278.61
0.00904691,278.85
0.00905935,279.063
0.00907179,279.247
0.00908423,279.406
0.00909666,279.539
0.0091091,279.648
0.00912154,279.735
0.00913398,279.799
0.00914642,279.844
0.00915885,279.869
0.00917129,279.876
0.00918373,279.867
0.00919617,279.842
0.00920861,279.804
0.00922105,279.752
0.00923348,279.689
0.00924592,279.616
0.00925836,279.532
0.0092708,279.441
0.00928324,279.342
0.00929568,279.237
0.00930811,279.126
0.00932055,279.011
0.00933299,278.891
0.00934543,278.768
0.00935787,278.642
0.0093703,278.513
0.00938274,278.382
0.00939518,278.249
0.00940762,278.114
0.00942006,277.977
0.0094325,277.838
0.00944493,277.697
0.00945737,277.554
0.00946981,277.408
0.00948225,277.259
0.00949469,277.106
0.00950712,276.949
0.00951956,276.787
0.009532,276.619
0.00954444,276.444
0.00955688,276.262
0.00956932,276.071
0.00958175,275.87
0.00959419,275.66
0.00960663,275.437
0.00961907,275.201
0.00963151,274.952
0.00964394,274.687
0.00965638,274.406
0.00966882,274.107
0.00968126,273.789
0.0096937,273.451
0.00970614,273.092
0.00971857,272.71
0.00973101,272.305
0.00974345,271.874
0.00975589,271.418
0.00976833,270.935
0.00978076,270.424
0.0097932,269.884
0.00980564,269.314
0.00981808,268.713
0.00983052,268.081
0.00984296,267.416
0.00985539,266.719
0.00986783,265.988
0.00988027,265.222
0.00989271,264.422
0.00990515,263.588
0.00991758,262.718
0.00993002,261.813
0.00994246,260.872
0.0099549,259.896
0.00996734,258.885
0.00997978,257.839
0.00999221,256.757
0.0100047,255.641
0.0100171,254.491
0.0100295,253.308
0.010042,252.091
0.0100544,250.842
0.0100668,249.562
0.0100793,248.251
0.0100917,246.91
0.0101042,245.541
0.0101166,244.143
0.010129,242.72
0.0101415,241.271
0.0101539,239.798
0.0101663,238.302
0.0101788,236.784
0.0101912,235.247
0.0102037,233.69
0.0102161,232.116
0.0102285,230.527
0.010241,228.922
0.0102534,227.305
0.0102659,225.676
0.0102783,224.037
0.0102907,222.389
0.0103032,220.734
0.0103156,219.073
0.010328,217.408
0.0103405,215.74
0.0103529,214.07
0.0103654,212.4
0.0103778,210.731
0.0103902,209.064
0.0104027,207.4
0.0104151,205.741
0.0104276,204.089
0.01044,202.442
0.0104524,200.804
0.0104649,199.176
0.0104773,197.557
0.0104897,195.949
0.0105022,194.352
0.0105146,192.769
0.0105271,191.199
0.0105395,189.643
0.0105519,188.102
0.0105644,186.576
0.0105768,185.067
0.0105892,183.574
0.0106017,182.098
0.0106141,180.639
0.0106266,179.198
0.010639,177.775
0.0106514,176.37
0.0106639,174.983
0.0106763,173.615
0.0106888,172.264
0.0107012,170.932
0.0107136,169.618
0.0107261,168.321
0.0107385,167.042
0.0107509,165.78
0.0107634,164.535
0.0107758,163.305
0.0107883,162.091
0.0108007,160.891
0.0108131,159.706
0.0108256,158.533
0.010838,157.373
0.0108504,156.225
0.0108629,155.087
0.0108753,153.958
0.0108878,152.838
0.0109002,151.725
0.0109126,150.619
0.0109251,149.518
0.0109375,148.42
0.01095,147.326
0.0109624,146.234
0.0109748,145.142
0.0109873,144.05
0.0109997,142.957
0.0110121,141.861
0.0110246,140.763
0.011037,139.66
0.0110495,138.552
0.0110619,137.438
0.0110743,136.318
0.0110868,135.192
0.0110992,134.057
0.0111117,132.915
0.0111241,131.765
0.0111365,130.606
0.011149,129.439
0.0111614,128.263
0.0111738,127.079
0.0111863,125.887
0.0111987,124.687
0.0112112,123.48
0.0112236,122.265
0.011236,121.044
0.0112485,119.817
0.0112609,118.585
0.0112733,117.349
0.0112858,116.11
0.0112982,114.869
0.0113107,113.626
0.0113231,112.383
0.0113355,111.14
0.011348,109.9
0.0113604,108.662
0.0113729,107.429
0.0113853,106.201
0.0113977,104.98
0.0114102,103.766
0.0114226,102.561
0.011435,101.365
0.0114475,100.181
0.0114599,99.0075
0.0114724,97.8473
0.0114848,96.7005
0.0114972,95.5682
0.0115097,94.4509
0.0115221,93.3494
0.0115346,92.2643
0.011547,91.1961
0.0115594,90.1452
0.0115719,89.1121
0.0115843,88.097
0.0115967,87.1002
0.0116092,86.1217
0.0116216,85.1617
0.0116341,84.2201
0.0116465,83.2969
0.0116589,82.3918
0.0116714,81.5048
0.0116838,80.6355
0.0116962,79.7836
0.0117087,78.9487
0.0117211,78.1304
0.0117336,77.3282
0.011746,76.5416
0.0117584,75.7701
0.0117709,75.0131
0.0117833,74.2699
0.0117958,73.5399
0.0118082,72.8226
0.0118206,72.1172
0.0118331,71.423
0.0118455,70.7395
0.0118579,70.0658
0.0118704,69.4015
0.0118828,68.7456
0.0118953,68.0977
0.0119077,67.4571
0.0119201,66.823
0.0119326,66.1949
0.011945,65.5722
0.0119574,64.9542
0.0119699,64.3403
0.0119823,63.7301
0.0119948,63.1229
0.0120072,62.5182
0.0120196,61.9156
0.0120321,61.3145
0.0120445,60.7145
0.012057,60.1151
0.0120694,59.5161
0.0120818,58.9168
