x,p_0
-9.42988,4.4673e-08
-9.33813,5.58005e-08
-9.24638,6.95639e-08
-9.15462,8.65531e-08
-9.06287,1.07482e-07
-8.97112,1.33212e-07
-8.87937,1.6478e-07
-8.78762,2.03434e-07
-8.69586,2.50667e-07
-8.60411,3.08267e-07
-8.51236,3.7837e-07
-8.42061,4.63514e-07
-8.32886,5.66721e-07
-8.23711,6.91569e-07
-8.14535,8.42291e-07
-8.0536,1.02388e-06
-7.96185,1.24222e-06
-7.8701,1.50423e-06
-7.77835,1.81798e-06
-7.6866,2.19296e-06
-7.59484,2.64021e-06
-7.50309,3.17257e-06
-7.41134,3.80498e-06
-7.31959,4.55472e-06
-7.22784,5.44177e-06
-7.13609,6.48916e-06
-7.04433,7.7234e-06
-6.95258,9.17489e-06
-6.86083,1.08784e-05
-6.76908,1.28738e-05
-6.67733,1.52062e-05
-6.58557,1.79273e-05
-6.49382,2.10952e-05
-6.40207,2.47762e-05
-6.31032,2.90445e-05
-6.21857,3.3984e-05
-6.12682,3.96889e-05
-6.03506,4.62644e-05
-5.94331,5.38284e-05
-5.85156,6.25118e-05
-5.75981,7.24606e-05
-5.66806,8.38361e-05
-5.57631,9.6817e-05
-5.48455,0.0001116
-5.3928,0.000128402
-5.30105,0.000147461
-5.2093,0.000169036
-5.11755,0.000193411
-5.02579,0.000220894
-4.93404,0.000251819
-4.84229,0.000286549
-4.75054,0.000325474
-4.65879,0.000369013
-4.56704,0.000417616
-4.47528,0.000471765
-4.38353,0.000531971
-4.29178,0.000598781
-4.20003,0.000672769
-4.10828,0.000754545
-4.01653,0.000844748
-3.92477,0.00094405
-3.83302,0.00105315
-3.74127,0.00117278
-3.64952,0.00130369
-3.55777,0.00144666
-3.46602,0.0016025
-3.37426,0.00177202
-3.28251,0.00195606
-3.19076,0.00215547
-3.09901,0.0023711
-3.00726,0.0026038
-2.9155,0.00285444
-2.82375,0.00312385
-2.732,0.00341287
-2.64025,0.0037223
-2.5485,0.00405294
-2.45675,0.00440553
-2.36499,0.00478077
-2.27324,0.00517934
-2.18149,0.00560182
-2.08974,0.00604876
-1.99799,0.00652064
-1.90624,0.00701784
-1.81448,0.00754066
-1.72273,0.00808933
-1.63098,0.00866396
-1.53923,0.00926455
-1.44748,0.00989102
-1.35573,0.0105431
-1.26397,0.0112206
-1.17222,0.0119229
-1.08047,0.0126494
-0.988718,0.0133995
-0.896966,0.0141723
-0.805215,0.0149669
-0.713463,0.015782
-0.621711,0.0166166
-0.529959,0.0174692
-0.438208,0.0183383
-0.346456,0.0192223
-0.254704,0.0201196
-0.162952,0.0210283
-0.0712006,0.0219466
0.0205511,0.0228723
0.112303,0.0238034
0.204055,0.0247379
0.295806,0.0256734
0.387558,0.0266078
0.47931,0.0275388
0.571062,0.028464
0.662813,0.0293813
0.754565,0.0302882
0.846317,0.0311826
0.938069,0.0320623
1.02982,0.0329249
1.12157,0.0337686
1.21332,0.0345911
1.30508,0.0353905
1.39683,0.0361651
1.48858,0.036913
1.58033,0.0376328
1.67208,0.0383228
1.76383,0.0389818
1.85559,0.0396086
1.94734,0.0402022
2.03909,0.0407617
2.13084,0.0412865
2.22259,0.041776
2.31434,0.0422298
2.4061,0.0426479
2.49785,0.0430303
2.5896,0.043377
2.68135,0.0436885
2.7731,0.0439653
2.86486,0.044208
2.95661,0.0444176
3.04836,0.0445949
3.14011,0.0447411
3.23186,0.0448574
3.32361,0.0449453
3.41537,0.0450062
3.50712,0.0450417
3.59887,0.0450534
3.69062,0.0450431
3.78237,0.0450126
3.87412,0.0449638
3.96588,0.0448985
4.05763,0.0448187
4.14938,0.0447262
4.24113,0.0446231
4.33288,0.0445112
4.42463,0.0443924
4.51639,0.0442685
4.60814,0.0441413
4.69989,0.0440127
4.79164,0.0438841
4.88339,0.0437572
4.97515,0.0436336
5.0669,0.0435145
5.15865,0.0434013
5.2504,0.0432951
5.34215,0.0431972
5.4339,0.0431083
5.52566,0.0430293
5.61741,0.0429609
5.70916,0.0429038
5.80091,0.0428584
5.89266,0.042825
5.98441,0.0428039
6.07617,0.0427952
6.16792,0.0427988
6.25967,0.0428148
6.35142,0.0428428
6.44317,0.0428827
6.53493,0.042934
6.62668,0.0429962
6.71843,0.0430689
6.81018,0.0431515
6.90193,0.0432433
6.99368,0.0433437
7.08544,0.043452
7.17719,0.0435675
7.26894,0.0436893
7.36069,0.0438168
7.45244,0.0439493
7.54419,0.044086
7.63595,0.0442262
7.7277,0.0443692
7.81945,0.0445144
7.9112,0.0446611
8.00295,0.0448088
8.0947,0.0449569
8.18646,0.0451049
8.27821,0.0452524
8.36996,0.0453989
8.46171,0.0455442
8.55346,0.0456878
8.64522,0.0458295
8.73697,0.045969
8.82872,0.0461061
8.92047,0.0462406
9.01222,0.0463723
9.10397,0.0465011
9.19573,0.0466268
9.28748,0.0467492
9.37923,0.0468681
9.47098,0.0469835
9.56273,0.0470951
9.65448,0.0472027
9.74624,0.047306
9.83799,0.0474049
9.92974,0.047499
10.0215,0.0475879
10.1132,0.0476713
10.205,0.0477489
10.2967,0.04782
10.3885,0.0478844
10.4803,0.0479413
10.572,0.0479904
10.6638,0.0480309
10.7555,0.0480623
10.8473,0.048084
10.939,0.0480954
11.0308,0.0480958
11.1225,0.0480846
11.2143,0.0480611
11.306,0.0480249
11.3978,0.0479753
11.4895,0.0479119
11.5813,0.0478341
11.673,0.0477416
11.7648,0.0476341
11.8565,0.0475112
11.9483,0.0473728
12.04,0.0472189
12.1318,0.0470494
12.2235,0.0468644
12.3153,0.0466642
12.407,0.0464491
12.4988,0.0462195
12.5905,0.0459761
12.6823,0.0457193
12.774,0.0454501
12.8658,0.0451693
12.9575,0.0448778
13.0493,0.0445767
13.1411,0.0442673
13.2328,0.0439507
13.3246,0.0436283
13.4163,0.0433015
13.5081,0.0429716
13.5998,0.0426403
13.6916,0.042309
13.7833,0.0419792
13.8751,0.0416525
13.9668,0.0413305
14.0586,0.0410146
14.1503,0.0407064
14.2421,0.0404074
14.3338,0.0401189
14.4256,0.0398422
14.5173,0.0395786
14.6091,0.0393292
14.7008,0.0390952
14.7926,0.0388774
14.8843,0.0386766
14.9761,0.0384936
15.0678,0.0383288
15.1596,0.0381827
15.2513,0.0380554
15.3431,0.0379472
15.4348,0.0378577
15.5266,0.037787
15.6183,0.0377344
15.7101,0.0376994
15.8019,0.0376814
15.8936,0.0376794
15.9854,0.0376923
16.0771,0.037719
16.1689,0.037758
16.2606,0.0378081
16.3524,0.0378674
16.4441,0.0379344
16.5359,0.0380073
16.6276,0.038084
16.7194,0.0381627
16.8111,0.0382414
16.9029,0.0383179
16.9946,0.0383902
17.0864,0.0384561
17.1781,0.0385137
