x,p_0
-8.59062,1.31055e-06
-8.51133,1.60467e-06
-8.43204,1.96119e-06
-8.35275,2.39251e-06
-8.27346,2.91331e-06
-8.19417,3.54096e-06
-8.11488,4.29591e-06
-8.03559,5.20224e-06
-7.9563,6.28818e-06
-7.87701,7.58684e-06
-7.79772,9.13688e-06
-7.71843,1.09834e-05
-7.63915,1.31788e-05
-7.55986,1.57839e-05
-7.48057,1.88693e-05
-7.40128,2.25165e-05
-7.32199,2.68192e-05
-7.2427,3.18855e-05
-7.16341,3.78392e-05
-7.08412,4.48224e-05
-7.00483,5.29968e-05
-6.92554,6.25471e-05
-6.84625,7.36831e-05
-6.76696,8.66426e-05
-6.68767,0.000101695
-6.60838,0.000119144
-6.52909,0.00013933
-6.4498,0.000162639
-6.37051,0.0001895
-6.29122,0.000220393
-6.21193,0.000255854
-6.13264,0.000296477
-6.05335,0.000342922
-5.97407,0.000395919
-5.89478,0.000456271
-5.81549,0.000524863
-5.7362,0.000602665
-5.65691,0.000690738
-5.57762,0.000790239
-5.49833,0.000902426
-5.41904,0.00102866
-5.33975,0.00117042
-5.26046,0.0013293
-5.18117,0.00150699
-5.10188,0.00170533
-5.02259,0.00192627
-4.9433,0.00217188
-4.86401,0.00244437
-4.78472,0.00274606
-4.70543,0.00307939
-4.62614,0.00344693
-4.54685,0.00385136
-4.46756,0.00429545
-4.38828,0.0047821
-4.30899,0.00531427
-4.2297,0.005895
-4.15041,0.00652741
-4.07112,0.00721465
-3.99183,0.00795989
-3.91254,0.00876632
-3.83325,0.00963712
-3.75396,0.0105754
-3.67467,0.0115842
-3.59538,0.0126666
-3.51609,0.0138253
-3.4368,0.0150631
-3.35751,0.0163824
-3.27822,0.0177855
-3.19893,0.0192744
-3.11964,0.0208508
-3.04035,0.0225162
-2.96106,0.0242714
-2.88177,0.0261173
-2.80248,0.0280538
-2.7232,0.0300809
-2.64391,0.0321976
-2.56462,0.0344027
-2.48533,0.0366944
-2.40604,0.0390702
-2.32675,0.0415273
-2.24746,0.0440619
-2.16817,0.04667
-2.08888,0.0493468
-2.00959,0.0520867
-1.9303,0.054884
-1.85101,0.057732
-1.77172,0.0606236
-1.69243,0.0635511
-1.61314,0.0665064
-1.53385,0.0694809
-1.45456,0.0724654
-1.37527,0.0754506
-1.29598,0.0784267
-1.21669,0.0813838
-1.13741,0.0843115
-1.05812,0.0871995
-0.978826,0.0900375
-0.899537,0.0928149
-0.820247,0.0955216
-0.740958,0.0981472
-0.661668,0.100682
-0.582379,0.103116
-0.503089,0.10544
-0.4238,0.107645
-0.34451,0.109723
-0.26522,0.111667
-0.185931,0.113468
-0.106641,0.115121
-0.027352,0.116619
0.0519375,0.117958
0.131227,0.119134
0.210517,0.120143
0.289806,0.120983
0.369096,0.121652
0.448385,0.122149
0.527675,0.122475
0.606964,0.12263
0.686254,0.122617
0.765543,0.122437
0.844833,0.122095
0.924122,0.121594
1.00341,0.120939
1.0827,0.120136
1.16199,0.11919
1.24128,0.118109
1.32057,0.1169
1.39986,0.115569
1.47915,0.114125
1.55844,0.112576
1.63773,0.11093
1.71702,0.109197
1.79631,0.107384
1.8756,0.1055
1.95489,0.103554
2.03418,0.101554
2.11346,0.0995094
2.19275,0.0974279
2.27204,0.0953176
2.35133,0.0931862
2.43062,0.0910411
2.50991,0.0888895
2.5892,0.0867382
2.66849,0.0845934
2.74778,0.0824612
2.82707,0.080347
2.90636,0.0782559
2.98565,0.0761927
3.06494,0.0741614
3.14423,0.072166
3.22352,0.0702098
3.30281,0.0682956
3.3821,0.0664262
3.46139,0.0646036
3.54068,0.0628296
3.61997,0.0611057
3.69926,0.0594328
3.77854,0.0578119
3.85783,0.0562434
3.93712,0.0547275
4.01641,0.0532642
4.0957,0.0518531
4.17499,0.050494
4.25428,0.049186
4.33357,0.0479284
4.41286,0.0467203
4.49215,0.0455605
4.57144,0.044448
4.65073,0.0433813
4.73002,0.0423593
4.80931,0.0413804
4.8886,0.0404433
4.96789,0.0395464
5.04718,0.0386883
5.12647,0.0378676
5.20576,0.0370826
5.28505,0.0363318
5.36433,0.0356139
5.44362,0.0349273
5.52291,0.0342707
5.6022,0.0336425
5.68149,0.0330414
5.76078,0.032466
5.84007,0.0319152
5.91936,0.0313875
5.99865,0.0308818
6.07794,0.0303969
6.15723,0.0299317
6.23652,0.029485
6.31581,0.0290559
6.3951,0.0286432
6.47439,0.0282462
6.55368,0.0278638
6.63297,0.0274952
6.71226,0.0271396
