x,p_0
0.00271228,1.51107e-05
0.00272227,1.91918e-05
0.00273225,2.43136e-05
0.00274224,3.07245e-05
0.00275223,3.87279e-05
0.00276222,4.8693e-05
0.0027722,6.10678e-05
0.00278219,7.63946e-05
0.00279218,9.53275e-05
0.00280217,0.000118653
0.00281215,0.000147314
0.00282214,0.000182438
0.00283213,0.000225369
0.00284212,0.000277703
0.0028521,0.000341329
0.00286209,0.000418481
0.00287208,0.000511785
0.00288206,0.000624322
0.00289205,0.000759697
0.00290204,0.000922111
0.00291203,0.00111645
0.00292201,0.00134836
0.002932,0.00162438
0.00294199,0.00195202
0.00295198,0.0023399
0.00296196,0.00279786
0.00297195,0.00333712
0.00298194,0.00397043
0.00299193,0.0047122
0.00300191,0.00557867
0.0030119,0.0065881
0.00302189,0.00776093
0.00303188,0.00911996
0.00304186,0.0106905
0.00305185,0.0125007
0.00306184,0.0145814
0.00307182,0.0169667
0.00308181,0.0196938
0.0030918,0.0228034
0.00310179,0.0263394
0.00311177,0.0303497
0.00312176,0.0348855
0.00313175,0.0400021
0.00314174,0.0457581
0.00315172,0.0522162
0.00316171,0.0594425
0.0031717,0.0675067
0.00318169,0.0764817
0.00319167,0.0864436
0.00320166,0.0974715
0.00321165,0.109647
0.00322164,0.123052
0.00323162,0.137774
0.00324161,0.153897
0.0032516,0.171508
0.00326159,0.190694
0.00327157,0.21154
0.00328156,0.234131
0.00329155,0.258548
0.00330153,0.284869
0.00331152,0.31317
0.00332151,0.343521
0.0033315,0.375986
0.00334148,0.410626
0.00335147,0.447492
0.00336146,0.486629
0.00337145,0.528075
0.00338143,0.571859
0.00339142,0.618
0.00340141,0.666511
0.0034114,0.717395
0.00342138,0.770645
0.00343137,0.826248
0.00344136,0.884181
0.00345135,0.944414
0.00346133,1.00691
0.00347132,1.07162
0.00348131,1.13851
0.00349129,1.20752
0.00350128,1.27858
0.00351127,1.35166
0.00352126,1.42669
0.00353124,1.50361
0.00354123,1.58237
0.00355122,1.66292
0.00356121,1.74523
0.00357119,1.82925
0.00358118,1.91496
0.00359117,2.00235
0.00360116,2.0914
0.00361114,2.18212
0.00362113,2.27453
0.00363112,2.36868
0.00364111,2.46459
0.00365109,2.56233
0.00366108,2.66199
0.00367107,2.76364
0.00368105,2.86739
0.00369104,2.97335
0.00370103,3.08165
0.00371102,3.19242
0.003721,3.30582
0.00373099,3.42198
0.00374098,3.54108
0.00375097,3.66326
0.00376095,3.78869
0.00377094,3.91752
0.00378093,4.04992
0.00379092,4.18603
0.0038009,4.32599
0.00381089,4.46994
0.00382088,4.61798
0.00383087,4.77021
0.00384085,4.92672
0.00385084,5.08757
0.00386083,5.25278
0.00387082,5.42239
0.0038808,5.59636
0.00389079,5.77466
0.00390078,5.95722
0.00391076,6.14394
0.00392075,6.33468
0.00393074,6.52929
0.00394073,6.72757
0.00395071,6.9293
0.0039607,7.13422
0.00397069,7.34205
0.00398068,7.55249
0.00399066,7.76519
0.00400065,7.97979
0.00401064,8.19592
0.00402063,8.41317
0.00403061,8.63111
0.0040406,8.84933
0.00405059,9.06737
0.00406058,9.28478
0.00407056,9.50111
0.00408055,9.71591
0.00409054,9.92872
0.00410052,10.1391
0.00411051,10.3466
0.0041205,10.5509
0.00413049,10.7514
0.00414047,10.9479
0.00415046,11.14
0.00416045,11.3273
0.00417044,11.5095
0.00418042,11.6865
0.00419041,11.8578
0.0042004,12.0234
0.00421039,12.183
0.00422037,12.3365
0.00423036,12.4839
0.00424035,12.625
0.00425034,12.7599
0.00426032,12.8884
0.00427031,13.0108
0.0042803,13.1271
0.00429028,13.2373
0.00430027,13.3416
0.00431026,13.4403
0.00432025,13.5335
0.00433023,13.6215
0.00434022,13.7045
0.00435021,13.7829
0.0043602,13.8569
0.00437018,13.927
0.00438017,13.9935
0.00439016,14.0568
0.00440015,14.1173
0.00441013,14.1756
0.00442012,14.2321
0.00443011,14.2873
0.0044401,14.3417
0.00445008,14.3959
0.00446007,14.4505
0.00447006,14.506
0.00448005,14.5631
0.00449003,14.6224
0.00450002,14.6845
0.00451001,14.75
0.00451999,14.8197
0.00452998,14.8941
0.00453997,14.974
0.00454996,15.0599
0.00455994,15.1526
0.00456993,15.2525
0.00457992,15.3604
0.00458991,15.4768
0.00459989,15.6023
0.00460988,15.7372
0.00461987,15.8822
0.00462986,16.0375
0.00463984,16.2035
0.00464983,16.3805
0.00465982,16.5687
0.00466981,16.7682
0.00467979,16.9791
0.00468978,17.2014
0.00469977,17.4349
0.00470975,17.6795
0.00471974,17.935
0.00472973,18.2009
0.00473972,18.4768
0.0047497,18.7624
0.00475969,19.0569
0.00476968,19.3597
0.00477967,19.6702
0.00478965,19.9877
0.00479964,20.3112
0.00480963,20.6401
0.00481962,20.9733
0.0048296,21.3102
0.00483959,21.6496
0.00484958,21.9909
0.00485957,22.3331
0.00486955,22.6753
0.00487954,23.0168
0.00488953,23.3568
0.00489951,23.6946
0.0049095,24.0295
0.00491949,24.361
0.00492948,24.6885
0.00493946,25.0118
0.00494945,25.3305
0.00495944,25.6444
0.00496943,25.9534
0.00497941,26.2577
0.0049894,26.5574
0.00499939,26.8528
0.00500938,27.1443
0.00501936,27.4326
0.00502935,27.7182
0.00503934,28.002
0.00504933,28.2849
0.00505931,28.5681
0.0050693,28.8525
0.00507929,29.1396
0.00508928,29.4306
0.00509926,29.727
0.00510925,30.0303
0.00511924,30.3421
0.00512922,30.6641
0.00513921,30.9978
0.0051492,31.345
0.00515919,31.7073
0.00516917,32.0865
0.00517916,32.4842
0.00518915,32.9021
0.00519914,33.3418
0.00520912,33.8047
0.00521911,34.2922
0.0052291,34.8059
0.00523909,35.3468
0.00524907,35.9162
0.00525906,36.515
0.00526905,37.1441
0.00527904,37.8043
0.00528902,38.4961
0.00529901,39.2201
0.005309,39.9765
0.00531898,40.7654
0.00532897,41.5869
0.00533896,42.4409
0.00534895,43.327
0.00535893,44.2448
0.00536892,45.1937
0.00537891,46.1732
0.0053889,47.1824
0.00539888,48.2205
0.00540887,49.2866
0.00541886,50.3795
0.00542885,51.4983
0.00543883,52.6417
0.00544882,53.8088
0.00545881,54.9983
0.0054688,56.2091
0.00547878,57.4401
0.00548877,58.6902
