x,p_0
-877.409,1.03965e-10
-875.151,1.65163e-10
-872.893,2.59775e-10
-870.635,4.04519e-10
-868.378,6.23645e-10
-866.12,9.51899e-10
-863.862,1.43847e-09
-861.605,2.15214e-09
-859.347,3.18782e-09
-857.089,4.67494e-09
-854.831,6.78756e-09
-852.574,9.75681e-09
-850.316,1.38854e-08
-848.058,1.95644e-08
-845.801,2.72918e-08
-843.543,3.76923e-08
-841.285,5.15383e-08
-839.027,6.97693e-08
-836.77,9.35094e-08
-834.512,1.2408e-07
-832.254,1.63007e-07
-829.997,2.12016e-07
-827.739,2.73015e-07
-825.481,3.48065e-07
-823.223,4.3933e-07
-820.966,5.49008e-07
-818.708,6.7924e-07
-816.45,8.32001e-07
-814.193,1.00898e-06
-811.935,1.21142e-06
-809.677,1.44001e-06
-807.419,1.6947e-06
-805.162,1.9746e-06
-802.904,2.27782e-06
-800.646,2.60146e-06
-798.389,2.94151e-06
-796.131,3.29292e-06
-793.873,3.64963e-06
-791.615,4.00472e-06
-789.358,4.35064e-06
-787.1,4.67941e-06
-784.842,4.98293e-06
-782.585,5.25334e-06
-780.327,5.48331e-06
-778.069,5.66639e-06
-775.811,5.79732e-06
-773.554,5.87226e-06
-771.296,5.88897e-06
-769.038,5.84696e-06
-766.781,5.74748e-06
-764.523,5.59349e-06
-762.265,5.38946e-06
-760.007,5.14121e-06
-757.75,4.85561e-06
-755.492,4.54027e-06
-753.234,4.20323e-06
-750.977,3.85256e-06
-748.719,3.49615e-06
-746.461,3.14132e-06
-744.203,2.79472e-06
-741.946,2.46205e-06
-739.688,2.14804e-06
-737.43,1.85637e-06
-735.173,1.5897e-06
-732.915,1.34972e-06
-730.657,1.1373e-06
-728.399,9.52593e-07
-726.142,7.95219e-07
-723.884,6.64412e-07
-721.626,5.59198e-07
-719.369,4.78545e-07
-717.111,4.21494e-07
-714.853,3.87276e-07
-712.595,3.75388e-07
-710.338,3.85651e-07
-708.08,4.18221e-07
-705.822,4.73577e-07
-703.564,5.52471e-07
-701.307,6.55851e-07
-699.049,7.84749e-07
-696.791,9.40148e-07
-694.534,1.12283e-06
-692.276,1.33322e-06
-690.018,1.5712e-06
-687.76,1.83597e-06
-685.503,2.12589e-06
-683.245,2.43837e-06
-680.987,2.76982e-06
-678.73,3.11559e-06
-676.472,3.47002e-06
-674.214,3.82657e-06
-671.956,4.17792e-06
-669.699,4.51624e-06
-667.441,4.83345e-06
-665.183,5.1215e-06
-662.926,5.37276e-06
-660.668,5.58028e-06
-658.41,5.73816e-06
-656.152,5.84183e-06
-653.895,5.88825e-06
-651.637,5.87604e-06
-649.379,5.80562e-06
-647.122,5.67913e-06
-644.864,5.50036e-06
-642.606,5.27458e-06
-640.348,5.00828e-06
-638.091,4.70888e-06
-635.833,4.38447e-06
-633.575,4.0434e-06
-631.318,3.69404e-06
-629.06,3.34447e-06
-626.802,3.00225e-06
-624.544,2.67426e-06
-622.287,2.36653e-06
-620.029,2.08423e-06
-617.771,1.83163e-06
-615.514,1.61217e-06
-613.256,1.42851e-06
-610.998,1.28264e-06
-608.74,1.17596e-06
-606.483,1.10944e-06
-604.225,1.08364e-06
-601.967,1.09881e-06
-599.71,1.1549e-06
-597.452,1.25153e-06
-595.194,1.38802e-06
-592.936,1.56326e-06
-590.679,1.77563e-06
-588.421,2.02295e-06
-586.163,2.30238e-06
-583.906,2.61032e-06
-581.648,2.94243e-06
-579.39,3.29362e-06
-577.132,3.6581e-06
-574.875,4.02952e-06
-572.617,4.40118e-06
-570.359,4.76619e-06
-568.102,5.11779e-06
-565.844,5.44964e-06
-563.586,5.75611e-06
-561.328,6.03254e-06
-559.071,6.27549e-06
-556.813,6.48295e-06
-554.555,6.65436e-06
-552.298,6.79068e-06
-550.04,6.89429e-06
-547.782,6.96875e-06
-545.524,7.0186e-06
-543.267,7.04896e-06
-541.009,7.06519e-06
-538.751,7.07249e-06
-536.494,7.07552e-06
-534.236,7.07807e-06
-531.978,7.08282e-06
-529.72,7.09118e-06
-527.463,7.10326e-06
-525.205,7.11793e-06
-522.947,7.13304e-06
-520.69,7.14564e-06
-518.432,7.15241e-06
-516.174,7.15003e-06
-513.916,7.13561e-06
-511.659,7.10711e-06
-509.401,7.06364e-06
-507.143,7.00579e-06
-504.886,6.93575e-06
-502.628,6.85737e-06
-500.37,6.77604e-06
-498.112,6.69853e-06
-495.855,6.6326e-06
-493.597,6.58663e-06
-491.339,6.56911e-06
-489.082,6.58809e-06
-486.824,6.6507e-06
-484.566,6.76258e-06
-482.308,6.92748e-06
-480.051,7.14693e-06
-477.793,7.41993e-06
-475.535,7.7429e-06
-473.278,8.10971e-06
-471.02,8.51183e-06
-468.762,8.93866e-06
-466.504,9.378e-06
-464.247,9.81654e-06
-461.989,1.02405e-05
-459.731,1.06364e-05
-457.474,1.09916e-05
-455.216,1.12948e-05
-452.958,1.15373e-05
-450.7,1.17126e-05
-448.443,1.18174e-05
-446.185,1.18516e-05
-443.927,1.18185e-05
-441.67,1.17244e-05
-439.412,1.15788e-05
-437.154,1.13933e-05
-434.896,1.11816e-05
-432.639,1.09588e-05
-430.381,1.07401e-05
-428.123,1.05405e-05
-425.866,1.03738e-05
-423.608,1.02521e-05
-421.35,1.01846e-05
-419.092,1.01778e-05
-416.835,1.02347e-05
-414.577,1.03545e-05
-412.319,1.05333e-05
-410.062,1.07635e-05
-407.804,1.10351e-05
-405.546,1.13358e-05
-403.288,1.16518e-05
-401.031,1.19689e-05
-398.773,1.22734e-05
-396.515,1.25529e-05
-394.258,1.27974e-05
-392,1.3e-05
-389.742,1.31575e-05
-387.484,1.32709e-05
-385.227,1.33455e-05
-382.969,1.33915e-05
-380.711,1.34229e-05
-378.454,1.3458e-05
-376.196,1.35179e-05
-373.938,1.36267e-05
-371.68,1.38099e-05
-369.423,1.40939e-05
-367.165,1.45049e-05
-364.907,1.5068e-05
-362.65,1.58064e-05
-360.392,1.67409e-05
-358.134,1.78886e-05
-355.876,1.92632e-05
-353.619,2.0874e-05
-351.361,2.27262e-05
-349.103,2.48203e-05
-346.845,2.71525e-05
-344.588,2.97149e-05
-342.33,3.24953e-05
-340.072,3.54785e-05
-337.815,3.86459e-05
-335.557,4.19766e-05
-333.299,4.5448e-05
-331.041,4.90367e-05
-328.784,5.27187e-05
-326.526,5.64708e-05
-324.268,6.02711e-05
-322.011,6.40995e-05
-319.753,6.79384e-05
-317.495,7.1773e-05
-315.237,7.55918e-05
-312.98,7.9386e-05
-310.722,8.315e-05
-308.464,8.68807e-05
-306.207,9.0577e-05
-303.949,9.42393e-05
-301.691,9.7869e-05
-299.433,0.000101467
-297.176,0.000105035
-294.918,0.000108574
-292.66,0.000112082
-290.403,0.00011556
-288.145,0.000119005
-285.887,0.000122415
-283.629,0.000125791
-281.372,0.000129132
-279.114,0.000132443
-276.856,0.000135729
-274.599,0.000139001
-272.341,0.000142273
-270.083,0.000145564
-267.825,0.000148895
-265.568,0.000152293
-263.31,0.000155784
-261.052,0.000159398
-258.795,0.000163162
-256.537,0.000167102
-254.279,0.000171241
-252.021,0.000175596
-249.764,0.00018018
-247.506,0.000184999
-245.248,0.000190052
-242.991,0.000195334
-240.733,0.000200834
-238.475,0.000206538
-236.217,0.00021243
-233.96,0.000218495
-231.702,0.000224719
-229.444,0.000231095
-227.187,0.000237621
-224.929,0.000244301
-222.671,0.000251152
-220.413,0.0002582
-218.156,0.000265481
-215.898,0.000273045
-213.64,0.000280952
-211.383,0.000289271
-209.125,0.000298085
-206.867,0.000307483
-204.609,0.000317562
-202.352,0.000328426
-200.094,0.000340182
-197.836,0.00035294
-195.579,0.000366809
-193.321,0.000381896
-191.063,0.000398304
-188.805,0.000416124
-186.548,0.00043544
-184.29,0.000456322
-182.032,0.000478822
-179.775,0.000502975
-177.517,0.000528797
-175.259,0.000556284
-173.001,0.000585407
-170.744,0.000616118
-168.486,0.00064835
-166.228,0.000682015
-163.971,0.000717007
-161.713,0.000753209
-159.455,0.00079049
-157.197,0.000828712
-154.94,0.000867732
-152.682,0.000907405
-150.424,0.000947589
-148.167,0.000988147
-145.909,0.00102895
-143.651,0.00106989
-141.393,0.00111086
-139.136,0.00115178
-136.878,0.0011926
-134.62,0.00123328
-132.363,0.00127383
-130.105,0.00131426
-127.847,0.00135465
-125.589,0.00139511
-123.332,0.00143575
-121.074,0.00147678
-118.816,0.0015184
-116.559,0.00156086
-114.301,0.00160443
-112.043,0.00164942
-109.785,0.00169615
-107.528,0.00174493
-105.27,0.00179608
-103.012,0.00184991
-100.755,0.00190669
-98.4968,0.00196665
-96.2391,0.00203
-93.9814,0.00209686
-91.7237,0.00216732
-89.466,0.00224136
-87.2083,0.00231894
-84.9505,0.00239991
-82.6928,0.00248407
-80.4351,0.00257114
-78.1774,0.00266079
-75.9197,0.00275265
-73.662,0.00284628
-71.4042,0.00294123
-69.1465,0.00303701
-66.8888,0.00313312
-64.6311,0.00322908
