x,p_0
-8.52654,4.44491e-08
-8.43079,5.63927e-08
-8.33503,7.138e-08
-8.23928,9.01418e-08
-8.14353,1.13572e-07
-8.04778,1.42763e-07
-7.95203,1.79043e-07
-7.85628,2.24027e-07
-7.76053,2.79668e-07
-7.66477,3.48327e-07
-7.56902,4.32847e-07
-7.47327,5.36644e-07
-7.37752,6.63809e-07
-7.28177,8.19231e-07
-7.18602,1.00874e-06
-7.09027,1.23925e-06
-6.99451,1.51897e-06
-6.89876,1.8576e-06
-6.80301,2.26656e-06
-6.70726,2.75929e-06
-6.61151,3.35154e-06
-6.51576,4.06171e-06
-6.42001,4.91126e-06
-6.32425,5.92513e-06
-6.2285,7.13223e-06
-6.13275,8.56597e-06
-6.037,1.02649e-05
-5.94125,1.22733e-05
-5.8455,1.46418e-05
-5.74975,1.74286e-05
-5.65399,2.06996e-05
-5.55824,2.453e-05
-5.46249,2.90049e-05
-5.36674,3.42204e-05
-5.27099,4.02848e-05
-5.17524,4.73196e-05
-5.07949,5.5461e-05
-4.98373,6.48609e-05
-4.88798,7.56885e-05
-4.79223,8.81315e-05
-4.69648,0.000102397
-4.60073,0.000118715
-4.50498,0.000137336
-4.40923,0.000158536
-4.31347,0.000182617
-4.21772,0.000209905
-4.12197,0.000240757
-4.02622,0.000275557
-3.93047,0.000314721
-3.83472,0.000358693
-3.73897,0.00040795
-3.64321,0.000463
-3.54746,0.000524385
-3.45171,0.000592676
-3.35596,0.000668475
-3.26021,0.000752419
-3.16446,0.000845169
-3.06871,0.000947417
-2.97295,0.00105988
-2.8772,0.0011833
-2.78145,0.00131844
-2.6857,0.00146608
-2.58995,0.00162701
-2.4942,0.00180205
-2.39845,0.00199199
-2.30269,0.00219765
-2.20694,0.00241984
-2.11119,0.00265936
-2.01544,0.002917
-1.91969,0.0031935
-1.82394,0.00348961
-1.72819,0.00380603
-1.63243,0.00414341
-1.53668,0.00450236
-1.44093,0.00488345
-1.34518,0.00528716
-1.24943,0.00571394
-1.15368,0.00616413
-1.05793,0.00663802
-0.962175,0.00713581
-0.866423,0.00765759
-0.770672,0.00820339
-0.67492,0.00877312
-0.579169,0.00936662
-0.483418,0.00998359
-0.387666,0.0106237
-0.291915,0.0112863
-0.196163,0.0119711
-0.100412,0.0126771
-0.00466052,0.0134037
0.0910909,0.01415
0.186842,0.014915
0.282594,0.0156976
0.378345,0.0164968
0.474097,0.0173112
0.569848,0.0181396
0.665599,0.0189806
0.761351,0.0198329
0.857102,0.020695
0.952854,0.0215654
1.04861,0.0224426
1.14436,0.0233251
1.24011,0.0242114
1.33586,0.0250999
1.43161,0.025989
1.52736,0.0268774
1.62311,0.0277636
1.71887,0.0286461
1.81462,0.0295236
1.91037,0.0303947
2.00612,0.0312583
2.10187,0.0321131
2.19762,0.0329581
2.29337,0.0337923
2.38913,0.0346148
2.48488,0.0354247
2.58063,0.0362215
2.67638,0.0370044
2.77213,0.037773
2.86788,0.0385269
2.96363,0.0392658
3.05939,0.0399897
3.15514,0.0406984
3.25089,0.041392
3.34664,0.0420706
3.44239,0.0427346
3.53814,0.0433842
3.63389,0.04402
3.72965,0.0446425
3.8254,0.0452522
3.92115,0.0458499
4.0169,0.0464363
4.11265,0.0470122
4.2084,0.0475785
4.30415,0.0481361
4.39991,0.0486859
4.49566,0.0492289
4.59141,0.0497659
4.68716,0.0502981
4.78291,0.0508262
4.87866,0.0513513
4.97441,0.0518743
5.07016,0.052396
5.16592,0.0529172
5.26167,0.0534387
5.35742,0.0539612
5.45317,0.0544854
5.54892,0.0550117
5.64467,0.0555406
5.74042,0.0560726
5.83618,0.0566078
5.93193,0.0571465
6.02768,0.0576887
6.12343,0.0582343
6.21918,0.0587833
6.31493,0.0593353
6.41068,0.05989
6.50644,0.0604469
6.60219,0.0610053
6.69794,0.0615646
6.79369,0.0621239
6.88944,0.0626824
6.98519,0.063239
7.08094,0.0637927
7.1767,0.0643421
7.27245,0.0648862
7.3682,0.0654234
7.46395,0.0659525
7.5597,0.0664719
7.65545,0.0669802
7.7512,0.0674758
7.84696,0.0679571
7.94271,0.0684225
8.03846,0.0688704
8.13421,0.0692991
8.22996,0.069707
8.32571,0.0700925
8.42146,0.0704541
8.51722,0.0707901
8.61297,0.071099
8.70872,0.0713793
8.80447,0.0716297
8.90022,0.0718487
8.99597,0.0720351
9.09172,0.0721876
9.18748,0.0723051
9.28323,0.0723866
9.37898,0.0724311
9.47473,0.0724378
9.57048,0.072406
9.66623,0.072335
9.76198,0.0722245
9.85774,0.0720739
9.95349,0.0718831
10.0492,0.071652
10.145,0.0713805
10.2407,0.0710689
10.3365,0.0707174
10.4322,0.0703263
10.528,0.0698964
10.6237,0.0694281
10.7195,0.0689224
10.8153,0.0683802
10.911,0.0678024
11.0068,0.0671902
11.1025,0.0665448
11.1983,0.0658677
11.294,0.0651601
11.3898,0.0644237
11.4855,0.06366
11.5813,0.0628706
11.677,0.0620572
11.7728,0.0612215
11.8685,0.0603654
11.9643,0.0594905
12.06,0.0585988
12.1558,0.0576919
12.2515,0.0567717
12.3473,0.05584
12.443,0.0548985
12.5388,0.0539489
12.6345,0.0529929
12.7303,0.0520321
12.826,0.0510682
12.9218,0.0501026
13.0175,0.0491368
13.1133,0.0481723
13.209,0.0472102
13.3048,0.046252
13.4005,0.0452988
13.4963,0.0443518
13.592,0.043412
13.6878,0.0424804
13.7835,0.041558
13.8793,0.0406456
13.975,0.039744
14.0708,0.0388541
14.1666,0.0379765
14.2623,0.0371119
14.3581,0.036261
14.4538,0.0354242
14.5496,0.0346022
14.6453,0.0337954
14.7411,0.0330043
14.8368,0.0322295
14.9326,0.0314712
15.0283,0.0307298
15.1241,0.0300059
15.2198,0.0292996
15.3156,0.0286113
15.4113,0.0279413
15.5071,0.0272899
15.6028,0.0266573
15.6986,0.0260436
15.7943,0.0254492
15.8901,0.0248742
15.9858,0.0243186
16.0816,0.0237825
16.1773,0.0232661
16.2731,0.0227692
16.3688,0.0222919
16.4646,0.0218341
16.5603,0.0213956
16.6561,0.0209763
16.7518,0.020576
16.8476,0.0201944
16.9433,0.0198312
17.0391,0.0194861
17.1348,0.0191585
17.2306,0.0188482
17.3263,0.0185545
17.4221,0.018277
17.5179,0.0180151
17.6136,0.0177682
17.7094,0.0175356
17.8051,0.0173167
17.9009,0.0171107
17.9966,0.016917
18.0924,0.0167348
18.1881,0.0165634
18.2839,0.0164019
18.3796,0.0162497
18.4754,0.0161059
18.5711,0.0159698
18.6669,0.0158406
18.7626,0.0157176
18.8584,0.0155999
