x,p_0
-1055.39,1.03724e-10
-1053.63,1.48669e-10
-1051.88,2.1181e-10
-1050.12,2.99958e-10
-1048.37,4.2224e-10
-1046.61,5.90806e-10
-1044.86,8.21702e-10
-1043.1,1.13598e-09
-1041.35,1.56103e-09
-1039.59,2.13226e-09
-1037.83,2.89503e-09
-1036.08,3.90707e-09
-1034.32,5.24125e-09
-1032.57,6.98884e-09
-1030.81,9.26319e-09
-1029.06,1.2204e-08
-1027.3,1.59819e-08
-1025.54,2.08037e-08
-1023.79,2.69178e-08
-1022.03,3.46197e-08
-1020.28,4.42581e-08
-1018.52,5.62404e-08
-1016.77,7.10377e-08
-1015.01,8.91898e-08
-1013.25,1.11308e-07
-1011.5,1.38078e-07
-1009.74,1.70259e-07
-1007.99,2.08679e-07
-1006.23,2.54234e-07
-1004.48,3.07874e-07
-1002.72,3.70595e-07
-1000.96,4.43416e-07
-999.209,5.27362e-07
-997.453,6.23435e-07
-995.698,7.32589e-07
-993.942,8.55686e-07
-992.186,9.9347e-07
-990.43,1.14652e-06
-988.675,1.3152e-06
-986.919,1.49965e-06
-985.163,1.6997e-06
-983.408,1.91487e-06
-981.652,2.14434e-06
-979.896,2.3869e-06
-978.141,2.64094e-06
-976.385,2.90449e-06
-974.629,3.17517e-06
-972.874,3.45024e-06
-971.118,3.72663e-06
-969.362,4.00102e-06
-967.607,4.26982e-06
-965.851,4.52934e-06
-964.095,4.77579e-06
-962.34,5.00543e-06
-960.584,5.21463e-06
-958.828,5.39996e-06
-957.073,5.55833e-06
-955.317,5.687e-06
-953.561,5.78372e-06
-951.806,5.84679e-06
-950.05,5.87508e-06
-948.294,5.86807e-06
-946.538,5.82589e-06
-944.783,5.7493e-06
-943.027,5.63967e-06
-941.271,5.49892e-06
-939.516,5.32951e-06
-937.76,5.13432e-06
-936.004,4.91659e-06
-934.249,4.67984e-06
-932.493,4.42775e-06
-930.737,4.1641e-06
-928.982,3.89265e-06
-927.226,3.61705e-06
-925.47,3.34079e-06
-923.715,3.06712e-06
-921.959,2.79896e-06
-920.203,2.53892e-06
-918.448,2.28921e-06
-916.692,2.05168e-06
-914.936,1.82776e-06
-913.181,1.6185e-06
-911.425,1.4246e-06
-909.669,1.24641e-06
-907.914,1.08396e-06
-906.158,9.3702e-07
-904.402,8.05141e-07
-902.646,6.87671e-07
-900.891,5.83814e-07
-899.135,4.92668e-07
-897.379,4.13257e-07
-895.624,3.44565e-07
-893.868,2.85567e-07
-892.112,2.35251e-07
-890.357,1.92637e-07
-888.601,1.56795e-07
-886.845,1.26857e-07
-885.09,1.02018e-07
-883.334,8.1551e-08
-881.578,6.47986e-08
-879.823,5.11785e-08
-878.067,4.01787e-08
-876.311,3.13537e-08
-874.556,2.43203e-08
-872.8,1.87514e-08
-871.044,1.43709e-08
-869.289,1.09476e-08
-867.533,8.28975e-09
-865.777,6.23949e-09
-864.022,4.66812e-09
-862.266,3.47153e-09
-860.51,2.56617e-09
-858.754,1.88554e-09
-856.999,1.37712e-09
-855.243,9.99753e-10
-853.487,7.21439e-10
-851.732,5.17478e-10
-849.976,3.68953e-10
-848.22,2.61478e-10
-846.465,1.84198e-10
-844.709,1.28979e-10
-842.953,8.97721e-11
-841.198,6.2108e-11
-839.442,4.2711e-11
-837.686,2.91956e-11
-835.931,1.98373e-11
-834.175,1.33977e-11
-832.419,8.99426e-12
-830.664,6.00186e-12
-828.908,3.98101e-12
-827.152,2.62473e-12
-825.397,1.72013e-12
-823.641,1.12053e-12
-821.885,7.25563e-13
-820.13,4.66992e-13
-818.374,2.98764e-13
-816.618,1.89992e-13
-814.862,1.20096e-13
-813.107,7.54578e-14
-811.351,4.71266e-14
-809.595,2.9256e-14
-807.84,1.80531e-14
-806.084,1.10732e-14
-804.328,6.7512e-15
-802.573,4.09153e-15
-800.817,2.46493e-15
-799.061,1.47635e-15
-797.306,8.79454e-16
-795.55,5.21667e-16
-793.794,3.09239e-16
-792.039,1.8516e-16
-790.283,1.15386e-16
-788.527,8.03927e-17
-786.772,7.0243e-17
-785.016,8.20312e-17
-783.26,1.19131e-16
-781.505,1.92068e-16
-779.749,3.21225e-16
-777.993,5.41989e-16
-776.238,9.13501e-16
-774.482,1.53293e-15
-772.726,2.55832e-15
-770.97,4.24473e-15
-769.215,7.00094e-15
-767.459,1.14777e-14
-765.703,1.87044e-14
-763.948,3.02983e-14
-762.192,4.87842e-14
-760.436,7.80772e-14
-758.681,1.2421e-13
-756.925,1.96415e-13
-755.169,3.0873e-13
-753.414,4.82354e-13
-751.658,7.49102e-13
-749.902,1.15638e-12
-748.147,1.77438e-12
-746.391,2.70632e-12
-744.635,4.10295e-12
-742.88,6.183e-12
