x,p_0
-3899.35,7.54786e-12
-3881.76,9.81764e-12
-3864.17,1.27293e-11
-3846.58,1.64519e-11
-3828.99,2.11955e-11
-3811.4,2.72199e-11
-3793.8,3.48454e-11
-3776.21,4.4465e-11
-3758.62,5.65598e-11
-3741.03,7.17155e-11
-3723.44,9.06432e-11
-3705.85,1.14202e-10
-3688.26,1.43426e-10
-3670.67,1.79557e-10
-3653.08,2.24074e-10
-3635.49,2.78741e-10
-3617.9,3.45643e-10
-3600.31,4.27242e-10
-3582.72,5.2643e-10
-3565.12,6.46586e-10
-3547.53,7.9165e-10
-3529.94,9.66187e-10
-3512.35,1.17547e-09
-3494.76,1.42556e-09
-3477.17,1.72338e-09
-3459.58,2.07683e-09
-3441.99,2.49487e-09
-3424.4,2.98759e-09
-3406.81,3.56633e-09
-3389.22,4.24375e-09
-3371.63,5.03395e-09
-3354.04,5.95249e-09
-3336.45,7.01652e-09
-3318.85,8.24477e-09
-3301.26,9.65765e-09
-3283.67,1.12772e-08
-3266.08,1.31272e-08
-3248.49,1.5233e-08
-3230.9,1.76214e-08
-3213.31,2.03209e-08
-3195.72,2.33612e-08
-3178.13,2.67731e-08
-3160.54,3.05883e-08
-3142.95,3.48395e-08
-3125.36,3.95594e-08
-3107.77,4.47809e-08
-3090.17,5.05365e-08
-3072.58,5.68579e-08
-3054.99,6.37755e-08
-3037.4,7.13183e-08
-3019.81,7.95126e-08
-3002.22,8.83821e-08
-2984.63,9.79475e-08
-2967.04,1.08225e-07
-2949.45,1.19228e-07
-2931.86,1.30962e-07
-2914.27,1.43431e-07
-2896.68,1.56631e-07
-2879.09,1.70552e-07
-2861.49,1.8518e-07
-2843.9,2.00491e-07
-2826.31,2.16457e-07
-2808.72,2.33044e-07
-2791.13,2.50209e-07
-2773.54,2.67905e-07
-2755.95,2.86079e-07
-2738.36,3.04671e-07
-2720.77,3.23618e-07
-2703.18,3.42852e-07
-2685.59,3.62301e-07
-2668,3.81891e-07
-2650.41,4.01544e-07
-2632.81,4.21185e-07
-2615.22,4.40736e-07
-2597.63,4.60118e-07
-2580.04,4.79258e-07
-2562.45,4.98082e-07
-2544.86,5.1652e-07
-2527.27,5.34506e-07
-2509.68,5.5198e-07
-2492.09,5.68886e-07
-2474.5,5.85174e-07
-2456.91,6.00798e-07
-2439.32,6.15722e-07
-2421.73,6.29914e-07
-2404.13,6.43349e-07
-2386.54,6.56008e-07
-2368.95,6.6788e-07
-2351.36,6.78957e-07
-2333.77,6.89238e-07
-2316.18,6.98729e-07
-2298.59,7.07438e-07
-2281,7.15379e-07
-2263.41,7.22568e-07
-2245.82,7.29026e-07
-2228.23,7.34775e-07
-2210.64,7.3984e-07
-2193.05,7.44248e-07
-2175.46,7.48025e-07
-2157.86,7.51199e-07
-2140.27,7.53797e-07
-2122.68,7.55846e-07
-2105.09,7.57372e-07
-2087.5,7.58399e-07
-2069.91,7.58951e-07
-2052.32,7.59049e-07
-2034.73,7.58711e-07
-2017.14,7.57953e-07
-1999.55,7.5679e-07
-1981.96,7.55232e-07
-1964.37,7.53288e-07
-1946.78,7.50962e-07
-1929.18,7.48258e-07
-1911.59,7.45177e-07
-1894,7.41714e-07
-1876.41,7.37867e-07
-1858.82,7.33631e-07
-1841.23,7.28997e-07
-1823.64,7.2396e-07
-1806.05,7.18512e-07
-1788.46,7.1265e-07
-1770.87,7.06371e-07
-1753.28,6.99677e-07
-1735.69,6.92576e-07
-1718.1,6.85082e-07
-1700.5,6.77219e-07
-1682.91,6.69023e-07
-1665.32,6.60542e-07
-1647.73,6.51841e-07
-1630.14,6.43006e-07
-1612.55,6.34143e-07
-1594.96,6.25387e-07
-1577.37,6.16902e-07
-1559.78,6.0889e-07
-1542.19,6.01593e-07
-1524.6,5.95303e-07
-1507.01,5.90367e-07
-1489.42,5.87195e-07
-1471.82,5.86276e-07
-1454.23,5.88184e-07
-1436.64,5.93592e-07
-1419.05,6.03296e-07
-1401.46,6.18225e-07
-1383.87,6.39467e-07
-1366.28,6.68296e-07
-1348.69,7.06203e-07
-1331.1,7.54923e-07
-1313.51,8.16486e-07
-1295.92,8.9325e-07
-1278.33,9.87963e-07
-1260.74,1.10381e-06
-1243.14,1.2445e-06
-1225.55,1.41431e-06
-1207.96,1.61818e-06
-1190.37,1.86182e-06
-1172.78,2.15178e-06
-1155.19,2.49557e-06
-1137.6,2.9018e-06
-1120.01,3.38026e-06
-1102.42,3.9421e-06
-1084.83,4.59994e-06
-1067.24,5.36803e-06
-1049.65,6.26241e-06
-1032.06,7.30105e-06
-1014.47,8.504e-06
-996.874,9.89359e-06
-979.284,1.14945e-05
-961.693,1.33339e-05
-944.102,1.54418e-05
-926.511,1.78507e-05
-908.921,2.05961e-05
-891.33,2.37162e-05
-873.739,2.72523e-05
-856.148,3.12485e-05
-838.558,3.57514e-05
-820.967,4.08104e-05
-803.376,4.64775e-05
-785.785,5.28064e-05
-768.195,5.98529e-05
-750.604,6.7674e-05
-733.013,7.63275e-05
-715.422,8.58716e-05
-697.831,9.63638e-05
-680.241,0.000107861
-662.65,0.000120416
-645.059,0.000134082
-627.468,0.000148905
-609.878,0.000164928
-592.287,0.000182187
-574.696,0.00020071
-557.105,0.000220518
-539.515,0.000241621
-521.924,0.000264021
-504.333,0.000287704
-486.742,0.000312648
-469.152,0.000338813
-451.561,0.000366148
-433.97,0.000394586
-416.379,0.000424044
-398.789,0.000454424
-381.198,0.000485612
-363.607,0.000517481
-346.016,0.000549885
-328.426,0.000582668
-310.835,0.000615658
-293.244,0.000648673
-275.653,0.000681521
-258.063,0.000713998
-240.472,0.000745899
-222.881,0.000777009
-205.29,0.000807115
-187.7,0.000836004
-170.109,0.000863463
-152.518,0.000889287
-134.927,0.00091328
-117.337,0.000935255
-99.7458,0.000955038
-82.155,0.000972473
-64.5642,0.000987419
-46.9735,0.000999757
-29.3827,0.00100939
-11.792,0.00101624
5.79878,0.00102025
23.3895,0.0010214
40.9803,0.00101969
58.571,0.00101514
76.1618,0.00100779
93.7526,0.000997714
111.343,0.000985011
128.934,0.000969793
146.525,0.000952196
164.116,0.00093237
181.706,0.000910486
199.297,0.000886724
216.888,0.000861277
234.479,0.000834345
252.069,0.000806135
269.66,0.000776857
287.251,0.000746719
304.842,0.000715932
322.432,0.000684699
340.023,0.000653218
357.614,0.000621678
375.205,0.000590261
392.795,0.000559134
410.386,0.000528453
427.977,0.00049836
445.568,0.000468984
463.158,0.000440438
480.749,0.00041282
498.34,0.000386213
515.931,0.000360685
533.521,0.000336291
551.112,0.000313069
568.703,0.000291047
586.294,0.000270239
603.885,0.000250649
621.475,0.000232269
639.066,0.000215083
656.657,0.000199066
674.248,0.000184186
691.838,0.000170406
709.429,0.000157682
727.02,0.000145969
744.611,0.000135216
762.201,0.000125372
779.792,0.000116383
797.383,0.000108197
814.974,0.00010076
832.564,9.40184e-05
850.155,8.79218e-05
867.746,8.24198e-05
885.337,7.74645e-05
902.927,7.30102e-05
920.518,6.90135e-05
938.109,6.54335e-05
955.7,6.2232e-05
973.29,5.93733e-05
990.881,5.68245e-05
1008.47,5.45552e-05
1026.06,5.25375e-05
1043.65,5.07459e-05
1061.24,4.91572e-05
1078.83,4.77503e-05
1096.43,4.65062e-05
1114.02,4.54078e-05
1131.61,4.44395e-05
1149.2,4.35876e-05
1166.79,4.28396e-05
1184.38,4.21845e-05
1201.97,4.16121e-05
1219.56,4.11138e-05
1237.15,4.06814e-05
1254.74,4.0308e-05
1272.33,3.99871e-05
1289.92,3.97131e-05
1307.51,3.94808e-05
1325.11,3.92857e-05
1342.7,3.91235e-05
1360.29,3.89907e-05
1377.88,3.88837e-05
1395.47,3.87997e-05
1413.06,3.87357e-05
1430.65,3.86893e-05
1448.24,3.86581e-05
1465.83,3.86402e-05
1483.42,3.86336e-05
1501.01,3.86365e-05
1518.6,3.86473e-05
1536.19,3.86647e-05
1553.79,3.86871e-05
1571.38,3.87134e-05
1588.97,3.87424e-05
1606.56,3.87729e-05
