x,p_0
-0.000416989,4.32315e-06
-0.000382474,5.54575e-06
-0.00034796,7.09459e-06
-0.000313445,9.05116e-06
-0.000278931,1.15157e-05
-0.000244416,1.46112e-05
-0.000209902,1.84881e-05
-0.000175387,2.33297e-05
-0.000140873,2.93588e-05
-0.000106358,3.68451e-05
-7.18435e-05,4.61141e-05
-3.7329e-05,5.75575e-05
-2.81448e-06,7.16448e-05
3.17e-05,8.89369e-05
6.62145e-05,0.000110102
0.000100729,0.000135934
0.000135244,0.000167369
0.000169758,0.000205515
0.000204273,0.000251669
0.000238787,0.000307354
0.000273302,0.000374343
0.000307816,0.000454699
0.000342331,0.000550812
0.000376845,0.000665439
0.00041136,0.000801755
0.000445874,0.000963394
0.000480389,0.00115451
0.000514903,0.00137983
0.000549418,0.0016447
0.000583932,0.00195517
0.000618447,0.00231805
0.000652961,0.00274096
0.000687476,0.00323242
0.00072199,0.00380189
0.000756505,0.00445986
0.000791019,0.00521791
0.000825534,0.00608875
0.000860048,0.00708632
0.000894563,0.00822581
0.000929077,0.00952368
0.000963592,0.0109978
0.000998106,0.0126673
0.00103262,0.0145528
0.00106714,0.0166763
0.00110165,0.0190611
0.00113616,0.0217321
0.00117068,0.0247152
0.00120519,0.0280378
0.00123971,0.0317286
0.00127422,0.0358174
0.00130874,0.0403351
0.00134325,0.0453136
0.00137777,0.0507858
0.00141228,0.0567852
0.00144679,0.0633465
0.00148131,0.0705045
0.00151582,0.0782952
0.00155034,0.0867547
0.00158485,0.0959197
0.00161937,0.105828
0.00165388,0.116517
0.0016884,0.128025
0.00172291,0.140392
0.00175743,0.153659
0.00179194,0.167867
0.00182645,0.18306
0.00186097,0.199284
0.00189548,0.216586
0.00193,0.235019
0.00196451,0.254639
0.00199903,0.275505
0.00203354,0.297683
0.00206806,0.321247
0.00210257,0.346277
0.00213709,0.372861
0.0021716,0.401099
0.00220611,0.431101
0.00224063,0.46299
0.00227514,0.496902
0.00230966,0.532988
0.00234417,0.571417
0.00237869,0.612372
0.0024132,0.656057
0.00244772,0.702696
0.00248223,0.75253
0.00251674,0.805826
0.00255126,0.862868
0.00258577,0.923964
0.00262029,0.989445
0.0026548,1.05966
0.00268932,1.13499
0.00272383,1.21583
0.00275835,1.30258
0.00279286,1.39569
0.00282738,1.4956
0.00286189,1.60278
0.0028964,1.7177
0.00293092,1.84086
0.00296543,1.97275
0.00299995,2.11386
0.00303446,2.2647
0.00306898,2.42576
0.00310349,2.59753
0.00313801,2.78047
0.00317252,2.97506
0.00320704,3.18172
0.00324155,3.40086
0.00327606,3.63287
0.00331058,3.8781
0.00334509,4.13684
0.00337961,4.40936
0.00341412,4.69587
0.00344864,4.99653
0.00348315,5.31144
0.00351767,5.64066
0.00355218,5.98417
0.00358669,6.3419
0.00362121,6.7137
0.00365572,7.09937
0.00369024,7.49864
0.00372475,7.91119
0.00375927,8.33662
0.00379378,8.77449
0.0038283,9.2243
0.00386281,9.68551
0.00389733,10.1575
0.00393184,10.6397
0.00396635,11.1314
0.00400087,11.632
0.00403538,12.1408
0.0040699,12.657
0.00410441,13.1801
0.00413893,13.7094
0.00417344,14.2443
0.00420796,14.7841
0.00424247,15.3285
0.00427698,15.8769
0.0043115,16.4289
0.00434601,16.9843
0.00438053,17.5428
0.00441504,18.1044
0.00444956,18.6691
0.00448407,19.237
0.00451859,19.8083
0.0045531,20.3835
0.00458762,20.9628
0.00462213,21.5471
0.00465664,22.137
0.00469116,22.7332
0.00472567,23.3367
0.00476019,23.9486
0.0047947,24.5699
0.00482922,25.2017
0.00486373,25.8453
0.00489825,26.5019
0.00493276,27.1728
0.00496728,27.8593
0.00500179,28.5625
0.0050363,29.2838
0.00507082,30.0244
0.00510533,30.7852
0.00513985,31.5673
0.00517436,32.3717
0.00520888,33.199
0.00524339,34.05
0.00527791,34.9251
0.00531242,35.8246
0.00534693,36.7487
0.00538145,37.6975
0.00541596,38.6706
0.00545048,39.6677
0.00548499,40.6882
0.00551951,41.7314
0.00555402,42.7964
0.00558854,43.8819
0.00562305,44.9869
0.00565757,46.1099
0.00569208,47.2493
0.00572659,48.4035
0.00576111,49.5709
0.00579562,50.7495
0.00583014,51.9375
0.00586465,53.133
0.00589917,54.3341
0.00593368,55.5388
0.0059682,56.7453
0.00600271,57.9516
0.00603722,59.1562
0.00607174,60.3571
0.00610625,61.5529
0.00614077,62.742
0.00617528,63.9231
0.0062098,65.0951
0.00624431,66.2567
0.00627883,67.4072
0.00631334,68.5458
0.00634786,69.6719
0.00638237,70.7852
0.00641688,71.8854
0.0064514,72.9725
0.00648591,74.0465
0.00652043,75.1078
0.00655494,76.1566
0.00658946,77.1936
0.00662397,78.2194
0.00665849,79.2348
0.006693,80.2405
0.00672752,81.2376
0.00676203,82.2269
0.00679654,83.2096
0.00683106,84.1865
0.00686557,85.1588
0.00690009,86.1274
0.0069346,87.0933
0.00696912,88.0575
0.00700363,89.0207
0.00703815,89.9836
0.00707266,90.9471
0.00710717,91.9114
0.00714169,92.8771
0.0071762,93.8444
0.00721072,94.8135
0.00724523,95.7841
0.00727975,96.7563
0.00731426,97.7295
0.00734878,98.7034
0.00738329,99.6772
0.00741781,100.65
0.00745232,101.621
0.00748683,102.59
0.00752135,103.554
0.00755586,104.513
0.00759038,105.465
0.00762489,106.41
0.00765941,107.345
0.00769392,108.268
0.00772844,109.179
0.00776295,110.076
0.00779746,110.958
