x,p_0
-0.000136255,8.9138e-05
-0.000135073,0.000113631
-0.00013389,0.000144577
-0.000132708,0.000183602
-0.000131526,0.000232719
-0.000130343,0.000294414
-0.000129161,0.000371759
-0.000127979,0.000468534
-0.000126796,0.000589382
-0.000125614,0.000739999
-0.000124432,0.000927351
-0.000123249,0.00115994
-0.000122067,0.00144813
-0.000120885,0.00180452
-0.000119702,0.00224439
-0.00011852,0.00278622
-0.000117338,0.00345237
-0.000116155,0.00426977
-0.000114973,0.00527079
-0.000113791,0.00649432
-0.000112608,0.00798691
-0.000111426,0.0098042
-0.000110244,0.0120125
-0.000109061,0.0146909
-0.000107879,0.0179329
-0.000106697,0.0218498
-0.000105514,0.0265728
-0.000104332,0.0322568
-0.00010315,0.0390841
-0.000101967,0.0472689
-0.000100785,0.0570622
-9.96026e-05,0.0687575
-9.84202e-05,0.0826974
-9.72379e-05,0.0992807
-9.60556e-05,0.118971
-9.48732e-05,0.142305
-9.36909e-05,0.169904
-9.25086e-05,0.202485
-9.13262e-05,0.240874
-9.01439e-05,0.286019
-8.89616e-05,0.339009
-8.77792e-05,0.401088
-8.65969e-05,0.473674
-8.54146e-05,0.558386
-8.42322e-05,0.657061
-8.30499e-05,0.771781
-8.18676e-05,0.904901
-8.06852e-05,1.05908
-7.95029e-05,1.23731
-7.83206e-05,1.44295
-7.71382e-05,1.67977
-7.59559e-05,1.95199
-7.47735e-05,2.26429
-7.35912e-05,2.6219
-7.24089e-05,3.03064
-7.12265e-05,3.49693
-7.00442e-05,4.02786
-6.88619e-05,4.63128
-6.76795e-05,5.31578
-6.64972e-05,6.09081
-6.53149e-05,6.96671
-6.41325e-05,7.95474
-6.29502e-05,9.06719
-6.17679e-05,10.3174
-6.05855e-05,11.7198
-5.94032e-05,13.29
-5.82209e-05,15.0448
-5.70385e-05,17.0023
-5.58562e-05,19.1819
-5.46739e-05,21.6043
-5.34915e-05,24.2916
-5.23092e-05,27.2673
-5.11268e-05,30.5562
-4.99445e-05,34.1846
-4.87622e-05,38.1805
-4.75798e-05,42.5727
-4.63975e-05,47.392
-4.52152e-05,52.6703
-4.40328e-05,58.4406
-4.28505e-05,64.7376
-4.16682e-05,71.5968
-4.04858e-05,79.055
-3.93035e-05,87.1498
-3.81212e-05,95.92
-3.69388e-05,105.405
-3.57565e-05,115.644
-3.45742e-05,126.678
-3.33918e-05,138.547
-3.22095e-05,151.293
-3.10272e-05,164.955
-2.98448e-05,179.573
-2.86625e-05,195.188
-2.74801e-05,211.836
-2.62978e-05,229.557
-2.51155e-05,248.387
-2.39331e-05,268.359
-2.27508e-05,289.506
-2.15685e-05,311.859
-2.03861e-05,335.446
-1.92038e-05,360.292
-1.80215e-05,386.419
-1.68391e-05,413.848
-1.56568e-05,442.592
-1.44745e-05,472.666
-1.32921e-05,504.076
-1.21098e-05,536.828
-1.09275e-05,570.92
-9.74512e-06,606.349
-8.56279e-06,643.105
-7.38045e-06,681.176
-6.19812e-06,720.542
-5.01578e-06,761.18
-3.83345e-06,803.063
-2.65111e-06,846.159
-1.46878e-06,890.429
-2.86442e-07,935.832
8.95893e-07,982.322
2.07823e-06,1029.85
3.26056e-06,1078.35
4.4429e-06,1127.78
5.62523e-06,1178.06
6.80757e-06,1229.14
7.9899e-06,1280.94
9.17224e-06,1333.39
1.03546e-05,1386.4
1.15369e-05,1439.92
1.27192e-05,1493.84
1.39016e-05,1548.1
1.50839e-05,1602.61
1.62662e-05,1657.28
1.74486e-05,1712.03
1.86309e-05,1766.78
1.98133e-05,1821.43
2.09956e-05,1875.91
2.21779e-05,1930.13
2.33603e-05,1984
2.45426e-05,2037.45
2.57249e-05,2090.4
