x,p_0
-0.000167494,0.000446911
-0.000165843,0.000586555
-0.000164192,0.000767883
-0.000162541,0.00100272
-0.00016089,0.00130606
-0.000159239,0.00169687
-0.000157589,0.00219904
-0.000155938,0.00284262
-0.000154287,0.00366527
-0.000152636,0.00471405
-0.000150985,0.00604765
-0.000149334,0.00773894
-0.000147683,0.00987827
-0.000146032,0.0125772
-0.000144381,0.0159733
-0.00014273,0.0202353
-0.00014108,0.0255701
-0.000139429,0.0322301
-0.000137778,0.0405229
-0.000136127,0.0508216
-0.000134476,0.0635778
-0.000132825,0.0793366
-0.000131174,0.0987537
-0.000129523,0.122616
-0.000127872,0.151863
-0.000126221,0.187617
-0.00012457,0.23121
-0.00012292,0.284223
-0.000121269,0.34852
-0.000119618,0.4263
-0.000117967,0.520142
-0.000116316,0.633067
-0.000114665,0.768598
-0.000113014,0.930832
-0.000111363,1.12452
-0.000109712,1.35516
-0.000108061,1.62906
-0.00010641,1.95351
-0.00010476,2.3368
-0.000103109,2.78842
-0.000101458,3.31915
-9.98068e-05,3.94122
-9.81559e-05,4.66841
-9.6505e-05,5.51626
-9.48541e-05,6.50218
-9.32032e-05,7.64564
-9.15523e-05,8.96832
-8.99014e-05,10.4943
-8.82505e-05,12.2501
-8.65996e-05,14.2651
-8.49487e-05,16.5715
-8.32978e-05,19.2043
-8.16469e-05,22.2019
-7.99959e-05,25.6059
-7.8345e-05,29.461
-7.66941e-05,33.8155
-7.50432e-05,38.7212
-7.33923e-05,44.2333
-7.17414e-05,50.4101
-7.00905e-05,57.3138
-6.84396e-05,65.0092
-6.67887e-05,73.5646
-6.51378e-05,83.0508
-6.34869e-05,93.5413
-6.1836e-05,105.112
-6.01851e-05,117.839
-5.85342e-05,131.802
-5.68832e-05,147.08
-5.52323e-05,163.753
-5.35814e-05,181.899
-5.19305e-05,201.596
-5.02796e-05,222.92
-4.86287e-05,245.944
-4.69778e-05,270.736
-4.53269e-05,297.363
-4.3676e-05,325.883
-4.20251e-05,356.35
-4.03742e-05,388.81
-3.87233e-05,423.3
-3.70724e-05,459.85
-3.54215e-05,498.48
-3.37706e-05,539.199
-3.21196e-05,582.004
-3.04687e-05,626.884
-2.88178e-05,673.812
-2.71669e-05,722.75
-2.5516e-05,773.649
-2.38651e-05,826.445
-2.22142e-05,881.062
