x,p_0
-8.48754,1.6039e-07
-8.40696,1.97111e-07
-8.32637,2.41806e-07
-8.24579,2.96107e-07
-8.1652,3.61957e-07
-8.08462,4.41664e-07
-8.00404,5.37966e-07
-7.92345,6.54102e-07
-7.84287,7.93899e-07
-7.76228,9.61867e-07
-7.6817,1.16331e-06
-7.60111,1.40445e-06
-7.52053,1.69258e-06
-7.43994,2.03621e-06
-7.35936,2.4453e-06
-7.27877,2.9314e-06
-7.19819,3.50794e-06
-7.1176,4.19049e-06
-7.03702,4.99706e-06
-6.95643,5.94842e-06
-6.87585,7.06849e-06
-6.79526,8.38478e-06
-6.71468,9.92879e-06
-6.63409,1.17366e-05
-6.55351,1.38494e-05
-6.47292,1.6314e-05
-6.39234,1.91838e-05
-6.31175,2.25193e-05
-6.23117,2.63888e-05
-6.15058,3.08697e-05
-6.07,3.6049e-05
-5.98942,4.20245e-05
-5.90883,4.89061e-05
-5.82825,5.68165e-05
-5.74766,6.58929e-05
-5.66708,7.6288e-05
-5.58649,8.81717e-05
-5.50591,0.000101732
-5.42532,0.000117178
-5.34474,0.000134738
-5.26415,0.000154666
-5.18357,0.00017724
-5.10298,0.000202764
-5.0224,0.000231572
-4.94181,0.000264025
-4.86123,0.000300518
-4.78064,0.000341479
-4.70006,0.000387373
-4.61947,0.000438697
-4.53889,0.00049599
-4.4583,0.00055983
-4.37772,0.000630834
-4.29713,0.000709662
-4.21655,0.000797018
-4.13596,0.000893645
-4.05538,0.00100033
-3.9748,0.00111792
-3.89421,0.00124727
-3.81363,0.00138931
-3.73304,0.001545
-3.65246,0.00171533
-3.57187,0.00190135
-3.49129,0.00210413
-3.4107,0.00232477
-3.33012,0.00256441
-3.24953,0.00282421
-3.16895,0.00310534
-3.08836,0.00340901
-3.00778,0.00373641
-2.92719,0.00408875
-2.84661,0.00446725
-2.76602,0.00487308
-2.68544,0.00530743
-2.60485,0.00577144
-2.52427,0.00626622
-2.44368,0.00679285
-2.3631,0.00735232
-2.28251,0.00794558
-2.20193,0.00857352
-2.12135,0.0092369
-2.04076,0.00993644
-1.96018,0.0106727
-1.87959,0.0114462
-1.79901,0.0122572
-1.71842,0.0131061
-1.63784,0.0139928
-1.55725,0.0149172
-1.47667,0.0158792
-1.39608,0.0168784
-1.3155,0.0179141
-1.23491,0.0189857
-1.15433,0.0200922
-1.07374,0.0212325
-0.993158,0.0224054
-0.912573,0.0236093
-0.831988,0.0248426
-0.751403,0.0261034
-0.670819,0.0273899
-0.590234,0.0286997
-0.509649,0.0300306
-0.429064,0.03138
-0.34848,0.0327453
-0.267895,0.0341237
-0.18731,0.0355123
-0.106725,0.0369082
-0.0261403,0.0383081
0.0544444,0.0397088
0.135029,0.0411073
0.215614,0.0425
0.296199,0.0438838
0.376784,0.0452551
0.457368,0.0466109
0.537953,0.0479476
0.618538,0.049262
0.699123,0.050551
0.779708,0.0518113
0.860292,0.05304
0.940877,0.0542342
1.02146,0.0553911
1.10205,0.056508
1.18263,0.0575824
1.26322,0.0586121
1.3438,0.0595949
1.42439,0.0605289
1.50497,0.0614124
1.58556,0.0622438
1.66614,0.0630219
1.74673,0.0637455
1.82731,0.0644138
1.90789,0.0650261
1.98848,0.0655821
2.06906,0.0660815
2.14965,0.0665242
2.23023,0.0669106
2.31082,0.067241
2.3914,0.0675159
2.47199,0.0677363
2.55257,0.067903
2.63316,0.068017
2.71374,0.0680798
2.79433,0.0680926
2.87491,0.0680571
2.9555,0.0679747
3.03608,0.0678472
3.11667,0.0676764
3.19725,0.0674642
3.27784,0.0672125
3.35842,0.0669232
3.43901,0.0665985
3.51959,0.0662402
3.60018,0.0658505
3.68076,0.0654314
3.76134,0.0649848
3.84193,0.0645129
3.92251,0.0640177
4.0031,0.063501
4.08368,0.0629648
4.16427,0.0624111
4.24485,0.0618416
4.32544,0.0612582
4.40602,0.0606627
4.48661,0.0600567
4.56719,0.059442
4.64778,0.0588201
4.72836,0.0581926
4.80895,0.0575611
4.88953,0.056927
4.97012,0.0562918
5.0507,0.0556568
5.13129,0.0550235
5.21187,0.0543931
5.29246,0.0537669
5.37304,0.0531461
5.45363,0.052532
5.53421,0.0519258
5.6148,0.0513285
5.69538,0.0507413
5.77596,0.0501653
5.85655,0.0496016
5.93713,0.0490511
6.01772,0.0485148
6.0983,0.0479938
6.17889,0.0474889
6.25947,0.047001
6.34006,0.046531
6.42064,0.0460797
6.50123,0.0456479
6.58181,0.0452363
6.6624,0.0448455
6.74298,0.0444763
6.82357,0.0441291
6.90415,0.0438045
6.98474,0.0435029
7.06532,0.0432247
7.14591,0.0429703
7.22649,0.0427398
7.30708,0.0425335
7.38766,0.0423514
7.46825,0.0421936
7.54883,0.04206
7.62942,0.0419504
7.71,0.0418646
7.79058,0.0418023
7.87117,0.0417631
7.95175,0.0417465
8.03234,0.041752
8.11292,0.0417787
8.19351,0.0418261
8.27409,0.0418933
8.35468,0.0419794
8.43526,0.0420834
8.51585,0.0422042
8.59643,0.0423408
8.67702,0.0424919
8.7576,0.0426564
8.83819,0.0428329
8.91877,0.0430201
8.99936,0.0432167
9.07994,0.0434211
9.16053,0.043632
9.24111,0.0438479
9.3217,0.0440673
9.40228,0.0442887
9.48287,0.0445108
9.56345,0.0447318
9.64404,0.0449505
9.72462,0.0451654
9.8052,0.045375
9.88579,0.0455781
9.96637,0.0457732
10.047,0.045959
10.1275,0.0461344
10.2081,0.0462981
10.2887,0.0464491
10.3693,0.0465863
10.4499,0.0467088
10.5305,0.0468156
10.6111,0.0469059
10.6916,0.046979
10.7722,0.0470343
10.8528,0.0470711
10.9334,0.047089
11.014,0.0470876
11.0946,0.0470665
11.1751,0.0470256
11.2557,0.0469646
11.3363,0.0468836
11.4169,0.0467824
11.4975,0.0466612
11.5781,0.0465201
11.6587,0.0463593
11.7392,0.046179
11.8198,0.0459797
11.9004,0.0457617
11.981,0.0455254
12.0616,0.0452713
12.1422,0.045
12.2227,0.0447119
12.3033,0.0444077
12.3839,0.0440881
12.4645,0.0437535
12.5451,0.0434048
12.6257,0.0430425
12.7063,0.0426674
12.7868,0.0422801
12.8674,0.0418814
12.948,0.041472
13.0286,0.0410525
13.1092,0.0406236
13.1898,0.0401862
13.2704,0.0397407
13.3509,0.039288
13.4315,0.0388287
13.5121,0.0383633
13.5927,0.0378927
13.6733,0.0374173
13.7539,0.0369378
13.8344,0.0364547
