x,p_0
-0.000145202,0.000123681
-0.00014407,0.000153581
-0.000142937,0.000190416
-0.000141805,0.000235719
-0.000140672,0.000291352
-0.00013954,0.00035956
-0.000138407,0.000443052
-0.000137275,0.000545091
-0.000136142,0.000669599
-0.00013501,0.000821283
-0.000133877,0.00100578
-0.000132745,0.00122983
-0.000131612,0.00150149
-0.00013048,0.00183035
-0.000129347,0.00222782
-0.000128215,0.00270745
-0.000127082,0.00328532
-0.00012595,0.00398043
-0.000124817,0.00481525
-0.000123685,0.00581628
-0.000122552,0.00701472
-0.00012142,0.00844722
-0.000120287,0.0101568
-0.000119155,0.0121938
-0.000118022,0.0146171
-0.00011689,0.0174955
-0.000115757,0.0209089
-0.000114625,0.0249505
-0.000113492,0.0297284
-0.00011236,0.0353677
-0.000111227,0.0420133
-0.000110095,0.0498325
-0.000108962,0.059018
-0.00010783,0.0697916
-0.000106697,0.082408
-0.000105565,0.0971593
-0.000104432,0.11438
-0.0001033,0.134451
-0.000102167,0.157808
-0.000101035,0.184947
-9.99023e-05,0.21643
-9.87698e-05,0.252896
-9.76373e-05,0.295068
-9.65048e-05,0.343761
-9.53723e-05,0.399898
-9.42398e-05,0.464514
-9.31073e-05,0.538774
-9.19748e-05,0.623986
-9.08423e-05,0.721612
-8.97098e-05,0.833288
-8.85774e-05,0.960835
-8.74449e-05,1.10629
-8.63124e-05,1.2719
-8.51799e-05,1.46016
-8.40474e-05,1.67386
-8.29149e-05,1.91605
-8.17824e-05,2.19011
-8.06499e-05,2.49974
-7.95174e-05,2.84904
-7.83849e-05,3.24247
-7.72524e-05,3.68493
-7.61199e-05,4.18176
-7.49874e-05,4.7388
-7.38549e-05,5.36238
-7.27224e-05,6.05939
-7.15899e-05,6.83729
-7.04574e-05,7.70413
-6.93249e-05,8.66862
-6.81924e-05,9.74012
-6.70599e-05,10.9287
-6.59275e-05,12.2452
-6.4795e-05,13.7011
-6.36625e-05,15.3088
-6.253e-05,17.0814
-6.13975e-05,19.0329
-6.0265e-05,21.1781
-5.91325e-05,23.5328
-5.8e-05,26.1135
-5.68675e-05,28.9377
-5.5735e-05,32.0237
-5.46025e-05,35.3909
-5.347e-05,39.0594
-5.23375e-05,43.0501
-5.1205e-05,47.3852
-5.00725e-05,52.0872
-4.894e-05,57.1799
-4.78075e-05,62.6875
-4.6675e-05,68.6351
-4.55425e-05,75.0487
-4.44101e-05,81.9546
-4.32776e-05,89.3798
-4.21451e-05,97.3518
-4.10126e-05,105.899
-3.98801e-05,115.049
-3.87476e-05,124.83
-3.76151e-05,135.272
-3.64826e-05,146.403
-3.53501e-05,158.252
-3.42176e-05,170.846
-3.30851e-05,184.215
-3.19526e-05,198.386
-3.08201e-05,213.386
-2.96876e-05,229.242
-2.85551e-05,245.979
-2.74226e-05,263.621
-2.62901e-05,282.193
-2.51576e-05,301.716
-2.40251e-05,322.211
-2.28926e-05,343.697
-2.17602e-05,366.192
-2.06277e-05,389.712
-1.94952e-05,414.27
-1.83627e-05,439.877
-1.72302e-05,466.544
-1.60977e-05,494.278
-1.49652e-05,523.083
-1.38327e-05,552.961
-1.27002e-05,583.913
-1.15677e-05,615.935
-1.04352e-05,649.023
-9.30271e-06,683.166
-8.17022e-06,718.355
-7.03772e-06,754.576
-5.90523e-06,791.812
-4.77273e-06,830.042
-3.64024e-06,869.246
-2.50774e-06,909.397
-1.37525e-06,950.469
-2.42752e-07,992.431
8.89743e-07,1035.25
2.02224e-06,1078.89
3.15473e-06,1123.31
4.28723e-06,1168.48
5.41972e-06,1214.35
6.55222e-06,1260.87
7.68471e-06,1308.01
8.81721e-06,1355.7
9.9497e-06,1403.91
1.10822e-05,1452.58
1.22147e-05,1501.66
1.33472e-05,1551.1
1.44797e-05,1600.83
1.56122e-05,1650.82
1.67447e-05,1700.99
1.78772e-05,1751.29
1.90097e-05,1801.68
2.01422e-05,1852.08
2.12747e-05,1902.45
2.24071e-05,1952.72
2.35396e-05,2002.85
2.46721e-05,2052.77
2.58046e-05,2102.44
2.69371e-05,2151.8
2.80696e-05,2200.79
2.92021e-05,2249.37
3.03346e-05,2297.49
3.14671e-05,2345.1
3.25996e-05,2392.15
3.37321e-05,2438.6
3.48646e-05,2484.4
3.59971e-05,2529.52
3.71296e-05,2573.92
3.82621e-05,2617.55
3.93946e-05,2660.4
4.05271e-05,2702.41
4.16596e-05,2743.57
4.27921e-05,2783.84
4.39245e-05,2823.21
4.5057e-05,2861.64
4.61895e-05,2899.12
4.7322e-05,2935.63
4.84545e-05,2971.16
4.9587e-05,3005.68
5.07195e-05,3039.19
5.1852e-05,3071.69
5.29845e-05,3103.15
5.4117e-05,3133.59
5.52495e-05,3162.99
5.6382e-05,3191.35
5.75145e-05,3218.69
5.8647e-05,3244.99
5.97795e-05,3270.27
6.0912e-05,3294.53
6.20445e-05,3317.78
6.3177e-05,3340.03
6.43095e-05,3361.28
6.5442e-05,3381.56
6.65744e-05,3400.88
6.77069e-05,3419.24
6.88394e-05,3436.67
6.99719e-05,3453.18
7.11044e-05,3468.78
7.22369e-05,3483.5
7.33694e-05,3497.35
7.45019e-05,3510.36
7.56344e-05,3522.53
7.67669e-05,3533.88
7.78994e-05,3544.45
7.90319e-05,3554.24
8.01644e-05,3563.28
8.12969e-05,3571.58
8.24294e-05,3579.16
8.35619e-05,3586.05
8.46944e-05,3592.26
8.58269e-05,3597.81
8.69594e-05,3602.72
8.80918e-05,3607.01
8.92243e-05,3610.7
9.03568e-05,3613.8
9.14893e-05,3616.33
9.26218e-05,3618.32
9.37543e-05,3619.77
9.48868e-05,3620.71
9.60193e-05,3621.15
9.71518e-05,3621.11
9.82843e-05,3620.6
9.94168e-05,3619.65
0.000100549,3618.27
0.000101682,3616.48
0.000102814,3614.28
0.000103947,3611.71
0.000105079,3608.76
0.000106212,3605.47
0.000107344,3601.84
0.000108477,3597.89
0.000109609,3593.64
0.000110742,3589.09
0.000111874,3584.27
0.000113007,3579.19
0.000114139,3573.86
0.000115272,3568.29
0.000116404,3562.51
0.000117537,3556.51
0.000118669,3550.32
0.000119802,3543.94
0.000120934,3537.39
0.000122067,3530.68
0.000123199,3523.81
0.000124332,3516.79
0.000125464,3509.64
0.000126597,3502.36
0.000127729,3494.95
0.000128862,3487.42
0.000129994,3479.78
0.000131127,3472.02
0.000132259,3464.16
0.000133392,3456.19
0.000134524,3448.11
0.000135657,3439.93
0.000136789,3431.63
