x,p_0
-10.4309,7.3919e-08
-10.3348,9.00806e-08
-10.2386,1.09595e-07
-10.1424,1.33117e-07
-10.0463,1.61422e-07
-9.95009,1.95423e-07
-9.85391,2.36196e-07
-9.75774,2.85007e-07
-9.66157,3.43341e-07
-9.5654,4.12935e-07
-9.46923,4.9582e-07
-9.37305,5.94367e-07
-9.27688,7.11333e-07
-9.18071,8.49922e-07
-9.08454,1.01385e-06
-8.98836,1.20742e-06
-8.89219,1.43559e-06
-8.79602,1.7041e-06
-8.69985,2.01953e-06
-8.60368,2.38944e-06
-8.5075,2.82249e-06
-8.41133,3.32861e-06
-8.31516,3.91909e-06
-8.21899,4.60683e-06
-8.12281,5.40646e-06
-8.02664,6.33459e-06
-7.93047,7.41003e-06
-7.8343,8.65401e-06
-7.73813,1.00905e-05
-7.64195,1.17464e-05
-7.54578,1.36519e-05
-7.44961,1.5841e-05
-7.35344,1.83516e-05
-7.25726,2.12258e-05
-7.16109,2.45107e-05
-7.06492,2.82586e-05
-6.96875,3.25274e-05
-6.87258,3.73811e-05
-6.7764,4.28905e-05
-6.68023,4.91333e-05
-6.58406,5.6195e-05
-6.48789,6.41695e-05
-6.39171,7.31592e-05
-6.29554,8.32761e-05
-6.19937,9.4642e-05
-6.1032,0.000107389
-6.00703,0.000121661
-5.91085,0.000137613
-5.81468,0.000155411
-5.71851,0.000175237
-5.62234,0.000197282
-5.52616,0.000221754
-5.42999,0.000248873
-5.33382,0.000278875
-5.23765,0.000312009
-5.14148,0.00034854
-5.0453,0.000388748
-4.94913,0.000432928
-4.85296,0.000481388
-4.75679,0.000534455
-4.66061,0.000592467
-4.56444,0.000655778
-4.46827,0.000724755
-4.3721,0.000799777
-4.27593,0.000881237
-4.17975,0.000969539
-4.08358,0.0010651
-3.98741,0.00116833
-3.89124,0.00127967
-3.79506,0.00139956
-3.69889,0.00152842
-3.60272,0.00166672
-3.50655,0.00181487
-3.41038,0.00197334
-3.3142,0.00214255
-3.21803,0.00232294
-3.12186,0.00251492
-3.02569,0.00271891
-2.92951,0.0029353
-2.83334,0.00316447
-2.73717,0.00340678
-2.641,0.00366258
-2.54483,0.00393217
