x,p_x,mode_x,mode_p_x,mean_x,mean_p_x
-0.000137519,0.0015751,2.75595e-05,3620.99,0.000157019,2608.6
-0.000136306,0.00200158
-0.000135092,0.0025383
-0.000133878,0.00321232
-0.000132664,0.00405699
-0.00013145,0.00511323
-0.000130236,0.00643124
-0.000129023,0.00807238
-0.000127809,0.0101115
-0.000126595,0.0126398
-0.000125381,0.0157679
-0.000124167,0.0196298
-0.000122954,0.0243874
-0.00012174,0.0302361
-0.000120526,0.0374107
-0.000119312,0.046193
-0.000118098,0.0569203
-0.000116884,0.0699952
-0.000115671,0.0858975
-0.000114457,0.105197
-0.000113243,0.12857
-0.000112029,0.156815
-0.000110815,0.190874
-0.000109602,0.231857
-0.000108388,0.281065
-0.000107174,0.340021
-0.00010596,0.410506
-0.000104746,0.494592
-0.000103533,0.594688
-0.000102319,0.713588
-0.000101105,0.854517
-9.98911e-05,1.0212
-9.86773e-05,1.21791
-9.74634e-05,1.44957
-9.62496e-05,1.72179
-9.50358e-05,2.04098
-9.3822e-05,2.41444
-9.26082e-05,2.85045
-9.13944e-05,3.35838
-9.01806e-05,3.94881
-8.89667e-05,4.63366
-8.77529e-05,5.42629
-8.65391e-05,6.34169
-8.53253e-05,7.39655
-8.41115e-05,8.60948
-8.28977e-05,10.0011
-8.16839e-05,11.5943
-8.047e-05,13.4143
-7.92562e-05,15.4888
-7.80424e-05,17.8482
-7.68286e-05,20.5258
-7.56148e-05,23.5577
-7.4401e-05,26.9834
-7.31872e-05,30.8455
-7.19733e-05,35.1899
-7.07595e-05,40.066
-6.95457e-05,45.527
-6.83319e-05,51.6294
-6.71181e-05,58.4334
-6.59043e-05,66.0027
-6.46904e-05,74.4048
-6.34766e-05,83.7105
-6.22628e-05,93.9939
-6.1049e-05,105.332
-5.98352e-05,117.806
-5.86214e-05,131.497
-5.74076e-05,146.492
-5.61937e-05,162.877
-5.49799e-05,180.74
-5.37661e-05,200.17
-5.25523e-05,221.257
-5.13385e-05,244.091
-5.01247e-05,268.758
-4.89109e-05,295.346
-4.7697e-05,323.938
-4.64832e-05,354.613
-4.52694e-05,387.447
-4.40556e-05,422.511
-4.28418e-05,459.868
-4.1628e-05,499.575
-4.04142e-05,541.681
-3.92003e-05,586.225
-3.79865e-05,633.236
-3.67727e-05,682.732
-3.55589e-05,734.719
-3.43451e-05,789.192
-3.31313e-05,846.131
-3.19175e-05,905.502
-3.07036e-05,967.256
-2.94898e-05,1031.33
-2.8276e-05,1097.65
-2.70622e-05,1166.12
-2.58484e-05,1236.62
-2.46346e-05,1309.04
-2.34208e-05,1383.24
-2.22069e-05,1459.06
-2.09931e-05,1536.34
-1.97793e-05,1614.88
-1.85655e-05,1694.51
-1.73517e-05,1775.02
-1.61379e-05,1856.18
-1.49241e-05,1937.79
-1.37102e-05,2019.6
-1.24964e-05,2101.39
-1.12826e-05,2182.92
-1.00688e-05,2263.94
-8.85498e-06,2344.21
-7.64116e-06,2423.5
-6.42735e-06,2501.56
-5.21354e-06,2578.17
-3.99972e-06,2653.1
-2.78591e-06,2726.14
-1.57209e-06,2797.07
-3.58277e-07,2865.72
