x,p_0
-0.000134369,5.69689e-05
-0.000133354,7.04657e-05
-0.00013234,8.7036e-05
-0.000131325,0.00010735
-0.00013031,0.000132217
-0.000129295,0.000162614
-0.000128281,0.000199714
-0.000127266,0.000244931
-0.000126251,0.00029996
-0.000125237,0.000366833
-0.000124222,0.00044798
-0.000123207,0.000546303
-0.000122192,0.000665265
-0.000121178,0.00080899
-0.000120163,0.000982377
-0.000119148,0.00119124
-0.000118133,0.00144249
-0.000117119,0.00174426
-0.000116104,0.0021062
-0.000115089,0.00253967
-0.000114074,0.00305806
-0.00011306,0.0036771
-0.000112045,0.00441526
-0.00011103,0.00529418
-0.000110016,0.00633919
-0.000109001,0.00757987
-0.000107986,0.00905073
-0.000106971,0.0107919
-0.000105957,0.0128502
-0.000104942,0.0152797
-0.000103927,0.0181434
-0.000102912,0.0215138
-0.000101898,0.0254749
-0.000100883,0.0301236
-9.98682e-05,0.0355713
-9.88535e-05,0.0419461
-9.78387e-05,0.0493951
-9.6824e-05,0.0580867
-9.58093e-05,0.0682136
-9.47945e-05,0.0799958
-9.37798e-05,0.0936842
-9.27651e-05,0.109564
-9.17503e-05,0.12796
-9.07356e-05,0.149241
-8.97209e-05,0.173822
-8.87061e-05,0.202176
-8.76914e-05,0.234835
-8.66767e-05,0.272397
-8.56619e-05,0.315538
-8.46472e-05,0.365015
-8.36325e-05,0.421678
-8.26178e-05,0.486478
-8.1603e-05,0.560477
-8.05883e-05,0.64486
-7.95736e-05,0.740948
-7.85588e-05,0.850208
-7.75441e-05,0.974269
-7.65294e-05,1.11494
-7.55146e-05,1.2742
-7.44999e-05,1.45428
-7.34852e-05,1.65759
-7.24704e-05,1.8868
-7.14557e-05,2.14486
-7.0441e-05,2.43498
-6.94262e-05,2.76067
-6.84115e-05,3.1258
-6.73968e-05,3.53455
-6.6382e-05,3.99148
-6.53673e-05,4.50157
-6.43526e-05,5.07019
-6.33378e-05,5.70317
-6.23231e-05,6.40679
-6.13084e-05,7.18785
-6.02936e-05,8.05366
-5.92789e-05,9.01205
-5.82642e-05,10.0715
-5.72494e-05,11.2409
-5.62347e-05,12.53
-5.522e-05,13.9489
-5.42053e-05,15.5087
-5.31905e-05,17.2209
-5.21758e-05,19.0978
-5.11611e-05,21.1523
-5.01463e-05,23.3982
-4.91316e-05,25.8499
-4.81169e-05,28.5225
-4.71021e-05,31.432
-4.60874e-05,34.5949
-4.50727e-05,38.0286
-4.40579e-05,41.7512
-4.30432e-05,45.7814
-4.20285e-05,50.1386
-4.10137e-05,54.8429
-3.9999e-05,59.9152
-3.89843e-05,65.3766
-3.79695e-05,71.2489
-3.69548e-05,77.5547
-3.59401e-05,84.3166
-3.49253e-05,91.5577
-3.39106e-05,99.3017
-3.28959e-05,107.572
-3.18811e-05,116.393
-3.08664e-05,125.788
-2.98517e-05,135.782
-2.88369e-05,146.398
-2.78222e-05,157.66
-2.68075e-05,169.591
-2.57927e-05,182.214
-2.4778e-05,195.552
-2.37633e-05,209.627
-2.27486e-05,224.458
-2.17338e-05,240.068
-2.07191e-05,256.474
-1.97044e-05,273.696
-1.86896e-05,291.749
-1.76749e-05,310.649
-1.66602e-05,330.411
-1.56454e-05,351.046
-1.46307e-05,372.566
-1.3616e-05,394.979
-1.26012e-05,418.294
-1.15865e-05,442.514
-1.05718e-05,467.643
-9.55704e-06,493.682
-8.5423e-06,520.63
-7.52757e-06,548.484
-6.51284e-06,577.238
-5.49811e-06,606.883
-4.48337e-06,637.41
-3.46864e-06,668.806
-2.45391e-06,701.056
-1.43918e-06,734.142
-4.24446e-07,768.046
5.90286e-07,802.744
1.60502e-06,838.213
2.61975e-06,874.427
3.63448e-06,911.358
4.64921e-06,948.974
5.66395e-06,987.245
6.67868e-06,1026.14
7.69341e-06,1065.61
8.70814e-06,1105.63
9.72288e-06,1146.17
1.07376e-05,1187.17
1.17523e-05,1228.6
1.27671e-05,1270.42
1.37818e-05,1312.58
