x,p_0
-0.000136343,0.000368752
-0.000135283,0.000456076
-0.000134224,0.000563189
-0.000133164,0.000694362
-0.000132104,0.000854738
-0.000131045,0.0010505
-0.000129985,0.00128906
-0.000128925,0.00157931
-0.000127866,0.00193186
-0.000126806,0.00235941
-0.000125746,0.00287704
-0.000124687,0.00350273
-0.000123627,0.0042578
-0.000122567,0.00516751
-0.000121508,0.00626176
-0.000120448,0.00757582
-0.000119388,0.00915128
-0.000118329,0.0110371
-0.000117269,0.0132906
-0.000116209,0.0159793
-0.00011515,0.0191819
-0.00011409,0.0229903
-0.00011303,0.0275119
-0.000111971,0.0328715
-0.000110911,0.0392139
-0.000109851,0.0467071
-0.000108792,0.0555457
-0.000107732,0.065954
-0.000106672,0.0781911
-0.000105613,0.0925546
-0.000104553,0.109387
-0.000103493,0.12908
-0.000102434,0.152082
-0.000101374,0.178906
-0.000100314,0.210136
-9.92546e-05,0.246436
-9.8195e-05,0.288561
-9.71353e-05,0.337365
-9.60756e-05,0.393817
-9.5016e-05,0.459007
-9.39563e-05,0.534167
-9.28967e-05,0.620679
-9.1837e-05,0.720096
-9.07773e-05,0.834159
-8.97177e-05,0.96481
-8.8658e-05,1.11422
-8.75983e-05,1.2848
-8.65387e-05,1.47925
-8.5479e-05,1.70052
-8.44193e-05,1.95193
-8.33597e-05,2.2371
-8.23e-05,2.56006
-8.12403e-05,2.9252
-8.01807e-05,3.33737
-7.9121e-05,3.80188
-7.80613e-05,4.32452
-7.70017e-05,4.9116
-7.5942e-05,5.57002
-7.48823e-05,6.30724
-7.38227e-05,7.13136
-7.2763e-05,8.05113
-7.17034e-05,9.07599
-7.06437e-05,10.2161
-6.9584e-05,11.4824
-6.85244e-05,12.8865
-6.74647e-05,14.441
-6.6405e-05,16.1591
-6.53454e-05,18.0551
-6.42857e-05,20.144
-6.3226e-05,22.4417
-6.21664e-05,24.9651
-6.11067e-05,27.7317
-6.0047e-05,30.7603
-5.89874e-05,34.0703
-5.79277e-05,37.6821
-5.6868e-05,41.6168
-5.58084e-05,45.8966
-5.47487e-05,50.5441
-5.36891e-05,55.5831
-5.26294e-05,61.0378
-5.15697e-05,66.933
-5.05101e-05,73.2943
-4.94504e-05,80.1476
-4.83907e-05,87.5194
-4.73311e-05,95.4363
-4.62714e-05,103.925
-4.52117e-05,113.013
-4.41521e-05,122.727
-4.30924e-05,133.094
-4.20327e-05,144.141
-4.09731e-05,155.893
-3.99134e-05,168.376
-3.88537e-05,181.617
-3.77941e-05,195.637
-3.67344e-05,210.461
-3.56748e-05,226.111
-3.46151e-05,242.608
-3.35554e-05,259.97
-3.24958e-05,278.215
-3.14361e-05,297.36
-3.03764e-05,317.418
-2.93168e-05,338.402
-2.82571e-05,360.321
-2.71974e-05,383.183
-2.61378e-05,406.994
-2.50781e-05,431.757
-2.40184e-05,457.471
-2.29588e-05,484.135
-2.18991e-05,511.744
-2.08394e-05,540.291
-1.97798e-05,569.765
-1.87201e-05,600.155
-1.76604e-05,631.443
-1.66008e-05,663.613
-1.55411e-05,696.644
-1.44815e-05,730.513
-1.34218e-05,765.193
-1.23621e-05,800.658
-1.13025e-05,836.877
-1.02428e-05,873.818
-9.18313e-06,911.447
-8.12347e-06,949.728
-7.0638e-06,988.624
-6.00414e-06,1028.09
-4.94447e-06,1068.1
-3.88481e-06,1108.6
-2.82514e-06,1149.55
-1.76548e-06,1190.91
-7.05812e-07,1232.63
3.53853e-07,1274.68
1.41352e-06,1317
2.47318e-06,1359.55
3.53285e-06,1402.3
4.59251e-06,1445.18
5.65218e-06,1488.17
6.71184e-06,1531.22
7.77151e-06,1574.28
8.83117e-06,1617.33
9.89084e-06,1660.3
1.09505e-05,1703.18
1.20102e-05,1745.92
1.30698e-05,1788.48
1.41295e-05,1830.84
1.51892e-05,1872.95
1.62488e-05,1914.78
1.73085e-05,1956.31
1.83682e-05,1997.5
1.94278e-05,2038.33
2.04875e-05,2078.77
2.15471e-05,2118.8
2.26068e-05,2158.38
2.36665e-05,2197.51
2.47261e-05,2236.16
2.57858e-05,2274.3
2.68455e-05,2311.93
2.79051e-05,2349.01
2.89648e-05,2385.55
3.00245e-05,2421.51
3.10841e-05,2456.89
3.21438e-05,2491.67
3.32035e-05,2525.84
3.42631e-05,2559.39
3.53228e-05,2592.31
3.63825e-05,2624.58
3.74421e-05,2656.19
3.85018e-05,2687.15
3.95615e-05,2717.43
4.06211e-05,2747.03
4.16808e-05,2775.94
4.27404e-05,2804.16
4.38001e-05,2831.67
4.48598e-05,2858.49
4.59194e-05,2884.59
4.69791e-05,2909.97
4.80388e-05,2934.64
4.90984e-05,2958.59
5.01581e-05,2981.82
5.12178e-05,3004.32
5.22774e-05,3026.1
5.33371e-05,3047.16
5.43968e-05,3067.5
5.54564e-05,3087.12
5.65161e-05,3106.03
5.75758e-05,3124.23
5.86354e-05,3141.73
5.96951e-05,3158.53
6.07547e-05,3174.64
6.18144e-05,3190.08
6.28741e-05,3204.84
6.39337e-05,3218.95
6.49934e-05,3232.41
6.60531e-05,3245.24
6.71127e-05,3257.45
6.81724e-05,3269.06
6.92321e-05,3280.08
7.02917e-05,3290.53
7.13514e-05,3300.43
7.24111e-05,3309.8
7.34707e-05,3318.65
7.45304e-05,3327.01
7.55901e-05,3334.89
7.66497e-05,3342.32
7.77094e-05,3349.32
7.8769e-05,3355.9
7.98287e-05,3362.09
8.08884e-05,3367.9
8.1948e-05,3373.37
8.30077e-05,3378.51
8.40674e-05,3383.33
8.5127e-05,3387.87
8.61867e-05,3392.13
8.72464e-05,3396.14
8.8306e-05,3399.9
8.93657e-05,3403.45
9.04254e-05,3406.79
9.1485e-05,3409.93
9.25447e-05,3412.89
9.36044e-05,3415.68
9.4664e-05,3418.31
9.57237e-05,3420.79
9.67834e-05,3423.12
9.7843e-05,3425.31
9.89027e-05,3427.36
9.99623e-05,3429.27
0.000101022,3431.05
0.000102082,3432.69
0.000103141,3434.19
0.000104201,3435.55
0.000105261,3436.75
0.00010632,3437.8
0.00010738,3438.67
0.00010844,3439.37
0.000109499,3439.88
0.000110559,3440.19
0.000111619,3440.29
0.000112678,3440.15
0.000113738,3439.77
0.000114798,3439.13
0.000115857,3438.21
0.000116917,3437
0.000117977,3435.49
0.000119036,3433.64
0.000120096,3431.46
0.000121156,3428.92
0.000122215,3426
0.000123275,3422.7
0.000124335,3419
0.000125394,3414.88
0.000126454,3410.34
0.000127514,3405.36
0.000128573,3399.93
0.000129633,3394.06
0.000130693,3387.72
0.000131752,3380.92
0.000132812,3373.66
0.000133872,3365.93
0.000134931,3357.74
0.000135991,3349.09
0.000137051,3339.98
0.00013811,3330.42
0.00013917,3320.43
0.00014023,3310.01
0.000141289,3299.17
0.000142349,3287.93
0.000143409,3276.31
0.000144468,3264.32
0.000145528,3251.99
0.000146588,3239.33
0.000147647,3226.36
0.000148707,3213.12
0.000149767,3199.62
0.000150826,3185.88
0.000151886,3171.94
0.000152946,3157.82
0.000154005,3143.54
0.000155065,3129.14
0.000156125,3114.62
0.000157184,3100.03
0.000158244,3085.38
0.000159304,3070.71
0.000160363,3056.02
0.000161423,3041.35
0.000162483,3026.71
0.000163542,3012.13
0.000164602,2997.61
0.000165662,2983.19
0.000166721,2968.86
0.000167781,2954.65
0.000168841,2940.56
0.0001699,2926.61
0.00017096,2912.79
0.00017202,2899.12
0.000173079,2885.6
0.000174139,2872.22
0.000175199,2858.99
0.000176258,2845.9
0.000177318,2832.96
0.000178378,2820.14
0.000179437,2807.45
0.000180497,2794.87
0.000181557,2782.4
0.000182616,2770.02
0.000183676,2757.71
0.000184736,2745.47
0.000185795,2733.27
0.000186855,2721.11
0.000187915,2708.97
0.000188974,2696.83
0.000190034,2684.67
0.000191094,2672.48
0.000192153,2660.24
0.000193213,2647.95
0.000194273,2635.57
0.000195332,2623.1
0.000196392,2610.53
0.000197452,2597.85
0.000198511,2585.04
0.000199571,2572.09
0.000200631,2559
0.00020169,2545.76
0.00020275,2532.37
0.000203809,2518.83
0.000204869,2505.12
0.000205929,2491.26
0.000206988,2477.25
0.000208048,2463.08
0.000209108,2448.77
0.000210167,2434.33
0.000211227,2419.75
0.000212287,2405.06
0.000213346,2390.26
0.000214406,2375.37
0.000215466,2360.4
0.000216525,2345.37
0.000217585,2330.3
0.000218645,2315.19
0.000219704,2300.08
0.000220764,2284.98
0.000221824,2269.91
0.000222883,2254.88
0.000223943,2239.93
0.000225003,2225.06
0.000226062,2210.3
0.000227122,2195.66
0.000228182,2181.17
0.000229241,2166.83
0.000230301,2152.68
0.000231361,2138.71
0.00023242,2124.96
0.00023348,2111.42
0.00023454,2098.11
0.000235599,2085.05
0.000236659,2072.23
0.000237719,2059.67
0.000238778,2047.38
0.000239838,2035.35
0.000240898,2023.58
0.000241957,2012.08
0.000243017,2000.85
0.000244077,1989.88
0.000245136,1979.16
0.000246196,1968.7
0.000247256,1958.47
0.000248315,1948.48
0.000249375,1938.71
0.000250435,1929.15
0.000251494,1919.78
0.000252554,1910.59
0.000253614,1901.57
0.000254673,1892.7
0.000255733,1883.96
0.000256793,1875.34
0.000257852,1866.82
0.000258912,1858.38
0.000259972,1850.01
0.000261031,1841.68
0.000262091,1833.39
0.000263151,1825.12
0.00026421,1816.85
0.00026527,1808.57
0.00026633,1800.27
0.000267389,1791.93
0.000268449,1783.55
0.000269509,1775.11
0.000270568,1766.6
0.000271628,1758.03
0.000272688,1749.38
0.000273747,1740.66
0.000274807,1731.85
0.000275867,1722.97
0.000276926,1714
0.000277986,1704.96
0.000279046,1695.85
0.000280105,1686.67
0.000281165,1677.42
0.000282225,1668.13
0.000283284,1658.78
0.000284344,1649.41
0.000285404,1640
0.000286463,1630.59
0.000287523,1621.17
0.000288583,1611.76
0.000289642,1602.37
0.000290702,1593.01
0.000291762,1583.7
0.000292821,1574.44
0.000293881,1565.25
0.000294941,1556.14
0.000296,1547.12
0.00029706,1538.19
0.00029812,1529.36
0.000299179,1520.65
0.000300239,1512.04
0.000301299,1503.56
0.000302358,1495.2
0.000303418,1486.96
0.000304478,1478.84
0.000305537,1470.84
0.000306597,1462.96
0.000307657,1455.19
0.000308716,1447.52
0.000309776,1439.95
0.000310836,1432.46
0.000311895,1425.05
0.000312955,1417.7
0.000314015,1410.4
0.000315074,1403.14
0.000316134,1395.9
0.000317194,1388.66
0.000318253,1381.42
0.000319313,1374.15
0.000320373,1366.84
0.000321432,1359.47
0.000322492,1352.02
0.000323552,1344.48
0.000324611,1336.84
0.000325671,1329.08
0.000326731,1321.18
0.00032779,1313.14
0.00032885,1304.94
0.00032991,1296.58
0.000330969,1288.03
0.000332029,1279.3
0.000333089,1270.38
0.000334148,1261.27
0.000335208,1251.96
0.000336268,1242.46
0.000337327,1232.76
0.000338387,1222.87
0.000339447,1212.78
0.000340506,1202.52
0.000341566,1192.08
0.000342626,1181.47
0.000343685,1170.71
0.000344745,1159.8
0.000345805,1148.77
0.000346864,1137.62
0.000347924,1126.36
0.000348984,1115.03
0.000350043,1103.62
0.000351103,1092.16
0.000352163,1080.67
0.000353222,1069.16
0.000354282,1057.65
0.000355342,1046.16
0.000356401,1034.7
0.000357461,1023.3
0.000358521,1011.97
0.00035958,1000.72
0.00036064,989.579
0.0003617,978.547
0.000362759,967.644
0.000363819,956.881
0.000364879,946.27
0.000365938,935.822
0.000366998,925.545
0.000368058,915.448
0.000369117,905.537
0.000370177,895.818
0.000371237,886.296
0.000372296,876.974
0.000373356,867.855
0.000374416,858.939
0.000375475,850.228
0.000376535,841.72
0.000377595,833.414
0.000378654,825.307
0.000379714,817.398
0.000380774,809.681
0.000381833,802.153
0.000382893,794.81
0.000383953,787.645
0.000385012,780.653
0.000386072,773.829
0.000387132,767.167
0.000388191,760.66
0.000389251,754.303
0.000390311,748.088
0.00039137,742.011
0.00039243,736.065
0.000393489,730.244
0.000394549,724.542
0.000395609,718.954
0.000396668,713.475
0.000397728,708.099
0.000398788,702.821
0.000399847,697.637
0.000400907,692.543
0.000401967,687.534
0.000403026,682.606
0.000404086,677.756
0.000405146,672.979
0.000406205,668.273
0.000407265,663.633
0.000408325,659.058
0.000409384,654.543
0.000410444,650.085
0.000411504,645.682
0.000412563,641.329
0.000413623,637.024
0.000414683,632.764
0.000415742,628.545
0.000416802,624.363
0.000417862,620.215
0.000418921,616.097
0.000419981,612.004
0.000421041,607.933
0.0004221,603.88
0.00042316,599.839
0.00042422,595.806
0.000425279,591.775
0.000426339,587.743
0.000427399,583.703
0.000428458,579.65
0.000429518,575.579
0.000430578,571.484
0.000431637,567.36
0.000432697,563.2
0.000433757,559
0.000434816,554.754
0.000435876,550.456
0.000436936,546.102
0.000437995,541.685
0.000439055,537.202
0.000440115,532.648
0.000441174,528.018
0.000442234,523.308
0.000443294,518.516
0.000444353,513.637
0.000445413,508.669
0.000446473,503.611
0.000447532,498.46
0.000448592,493.215
0.000449652,487.876
0.000450711,482.442
0.000451771,476.915
0.000452831,471.296
0.00045389,465.587
0.00045495,459.79
0.00045601,453.908
0.000457069,447.946
0.000458129,441.907
0.000459189,435.797
0.000460248,429.621
0.000461308,423.385
0.000462368,417.096
0.000463427,410.761
0.000464487,404.388
0.000465547,397.984
0.000466606,391.558
0.000467666,385.119
0.000468726,378.675
0.000469785,372.235
0.000470845,365.81
0.000471905,359.408
0.000472964,353.038
0.000474024,346.711
0.000475084,340.435
0.000476143,334.22
0.000477203,328.075
0.000478263,322.009
0.000479322,316.031
0.000480382,310.148
0.000481442,304.368
0.000482501,298.699
0.000483561,293.148
0.000484621,287.722
0.00048568,282.425
0.00048674,277.263
0.0004878,272.241
0.000488859,267.363
0.000489919,262.632
0.000490979,258.051
0.000492038,253.621
0.000493098,249.344
0.000494158,245.221
0.000495217,241.25
0.000496277,237.433
0.000497337,233.766
0.000498396,230.248
0.000499456,226.877
0.000500516,223.649
0.000501575,220.56
0.000502635,217.607
0.000503695,214.785
0.000504754,212.089
0.000505814,209.514
0.000506874,207.054
0.000507933,204.703
0.000508993,202.456
0.000510053,200.306
0.000511112,198.248
0.000512172,196.276
0.000513232,194.384
0.000514291,192.566
0.000515351,190.816
0.000516411,189.13
0.00051747,187.502
0.00051853,185.927
0.00051959,184.402
0.000520649,182.922
0.000521709,181.484
0.000522769,180.085
0.000523828,178.722
0.000524888,177.392
0.000525948,176.095
0.000527007,174.829
0.000528067,173.594
0.000529127,172.388
0.000530186,171.213
0.000531246,170.069
0.000532306,168.956
0.000533365,167.877
0.000534425,166.831
0.000535485,165.823
0.000536544,164.853
0.000537604,163.923
0.000538664,163.036
0.000539723,162.195
0.000540783,161.401
