x,p_0
-0.000130824,0.00237168
-0.000129897,0.00287318
-0.00012897,0.00347609
-0.000128043,0.00419993
-0.000127116,0.00506775
-0.000126189,0.00610676
-0.000125262,0.00734902
-0.000124335,0.00883224
-0.000123407,0.0106007
-0.00012248,0.0127064
-0.000121553,0.0152101
-0.000120626,0.018183
-0.000119699,0.0217081
-0.000118772,0.0258823
-0.000117845,0.0308181
-0.000116917,0.0366466
-0.00011599,0.0435196
-0.000115063,0.0516131
-0.000114136,0.0611308
-0.000113209,0.0723075
-0.000112282,0.0854144
-0.000111355,0.100764
-0.000110428,0.118714
-0.0001095,0.139676
-0.000108573,0.164123
-0.000107646,0.192594
-0.000106719,0.225705
-0.000105792,0.264158
-0.000104865,0.308754
-0.000103938,0.360402
-0.00010301,0.420134
-0.000102083,0.48912
-0.000101156,0.568681
-0.000100229,0.660312
-9.93019e-05,0.765696
-9.83748e-05,0.886728
-9.74477e-05,1.02554
-9.65205e-05,1.18452
-9.55934e-05,1.36634
-9.46663e-05,1.57399
-9.37391e-05,1.81082
-9.2812e-05,2.08054
-9.18848e-05,2.38729
-9.09577e-05,2.73567
-9.00306e-05,3.13078
-8.91034e-05,3.57824
-8.81763e-05,4.08429
-8.72492e-05,4.65579
-8.6322e-05,5.3003
-8.53949e-05,6.02613
-8.44678e-05,6.84238
-8.35406e-05,7.75902
-8.26135e-05,8.78695
-8.16864e-05,9.93806
-8.07592e-05,11.2253
-7.98321e-05,12.6627
-7.8905e-05,14.2654
-7.79778e-05,16.0502
-7.70507e-05,18.0346
-7.61236e-05,20.238
-7.51964e-05,22.6811
-7.42693e-05,25.386
-7.33422e-05,28.3766
-7.2415e-05,31.6783
-7.14879e-05,35.3183
-7.05608e-05,39.3254
-6.96336e-05,43.7305
-6.87065e-05,48.5661
-6.77794e-05,53.8666
-6.68522e-05,59.6684
-6.59251e-05,66.0097
-6.4998e-05,72.9309
-6.40708e-05,80.4738
-6.31437e-05,88.6827
-6.22166e-05,97.6032
-6.12894e-05,107.283
-6.03623e-05,117.772
-5.94352e-05,129.12
-5.8508e-05,141.381
-5.75809e-05,154.608
-5.66538e-05,168.856
-5.57266e-05,184.183
-5.47995e-05,200.644
-5.38724e-05,218.299
-5.29452e-05,237.207
-5.20181e-05,257.424
-5.1091e-05,279.012
-5.01638e-05,302.027
-4.92367e-05,326.528
-4.83096e-05,352.572
-4.73824e-05,380.215
-4.64553e-05,409.51
-4.55282e-05,440.51
-4.4601e-05,473.263
-4.36739e-05,507.817
-4.27468e-05,544.216
-4.18196e-05,582.498
-4.08925e-05,622.701
-3.99654e-05,664.854
-3.90382e-05,708.984
-3.81111e-05,755.113
-3.7184e-05,803.255
-3.62568e-05,853.42
-3.53297e-05,905.61
-3.44026e-05,959.82
-3.34754e-05,1016.04
-3.25483e-05,1074.25
-3.16212e-05,1134.43
-3.0694e-05,1196.53
-2.97669e-05,1260.52
-2.88397e-05,1326.35
-2.79126e-05,1393.95
-2.69855e-05,1463.26
-2.60583e-05,1534.2
-2.51312e-05,1606.69
-2.42041e-05,1680.63
-2.32769e-05,1755.93
-2.23498e-05,1832.47
-2.14227e-05,1910.14
-2.04955e-05,1988.81
-1.95684e-05,2068.35
-1.86413e-05,2148.63
-1.77141e-05,2229.5
-1.6787e-05,2310.81
-1.58599e-05,2392.42
-1.49327e-05,2474.15
-1.40056e-05,2555.86
-1.30785e-05,2637.37
-1.21513e-05,2718.52
-1.12242e-05,2799.14
-1.02971e-05,2879.07
-9.36994e-06,2958.14
-8.44281e-06,3036.18
-7.51567e-06,3113.03
-6.58854e-06,3188.52
-5.6614e-06,3262.5
-4.73427e-06,3334.82
-3.80714e-06,3405.32
-2.88e-06,3473.87
-1.95287e-06,3540.32
-1.02574e-06,3604.55
-9.86014e-08,3666.45
8.28532e-07,3725.89
1.75567e-06,3782.77
2.6828e-06,3837.01
3.60993e-06,3888.52
4.53707e-06,3937.22
5.4642e-06,3983.05
6.39134e-06,4025.97
7.31847e-06,4065.92
8.2456e-06,4102.89
9.17274e-06,4136.85
1.00999e-05,4167.79
1.1027e-05,4195.72
1.19541e-05,4220.66
1.28813e-05,4242.62
1.38084e-05,4261.64
1.47355e-05,4277.77
1.56627e-05,4291.06
1.65898e-05,4301.57
1.75169e-05,4309.37
1.84441e-05,4314.55
1.93712e-05,4317.18
2.02983e-05,4317.36
2.12255e-05,4315.2
2.21526e-05,4310.79
2.30797e-05,4304.24
2.40069e-05,4295.66
2.4934e-05,4285.18
2.58611e-05,4272.9
2.67883e-05,4258.96
2.77154e-05,4243.47
2.86425e-05,4226.55
2.95697e-05,4208.33
3.04968e-05,4188.93
3.14239e-05,4168.48
3.23511e-05,4147.08
3.32782e-05,4124.87
3.42054e-05,4101.95
3.51325e-05,4078.43
3.60596e-05,4054.43
3.69868e-05,4030.04
3.79139e-05,4005.38
3.8841e-05,3980.53
3.97682e-05,3955.59
4.06953e-05,3930.64
4.16224e-05,3905.77
4.25496e-05,3881.05
4.34767e-05,3856.56
4.44038e-05,3832.36
4.5331e-05,3808.5
4.62581e-05,3785.06
4.71852e-05,3762.07
4.81124e-05,3739.59
4.90395e-05,3717.65
4.99666e-05,3696.29
5.08938e-05,3675.54
5.18209e-05,3655.43
5.2748e-05,3635.97
5.36752e-05,3617.19
5.46023e-05,3599.1
5.55294e-05,3581.71
5.64566e-05,3565.02
5.73837e-05,3549.03
5.83108e-05,3533.75
5.9238e-05,3519.16
6.01651e-05,3505.27
6.10922e-05,3492.06
6.20194e-05,3479.51
6.29465e-05,3467.62
6.38736e-05,3456.37
6.48008e-05,3445.74
6.57279e-05,3435.7
6.6655e-05,3426.24
6.75822e-05,3417.33
6.85093e-05,3408.94
6.94364e-05,3401.06
7.03636e-05,3393.66
7.12907e-05,3386.7
7.22178e-05,3380.16
7.3145e-05,3374.01
7.40721e-05,3368.22
7.49992e-05,3362.76
7.59264e-05,3357.6
7.68535e-05,3352.72
7.77806e-05,3348.08
7.87078e-05,3343.64
7.96349e-05,3339.39
8.0562e-05,3335.3
8.14892e-05,3331.32
8.24163e-05,3327.44
8.33434e-05,3323.63
8.42706e-05,3319.85
8.51977e-05,3316.08
8.61248e-05,3312.29
8.7052e-05,3308.46
8.79791e-05,3304.56
8.89062e-05,3300.57
8.98334e-05,3296.46
9.07605e-05,3292.21
9.16876e-05,3287.79
9.26148e-05,3283.19
9.35419e-05,3278.39
9.4469e-05,3273.36
9.53962e-05,3268.1
9.63233e-05,3262.58
9.72505e-05,3256.79
9.81776e-05,3250.72
9.91047e-05,3244.35
0.000100032,3237.67
0.000100959,3230.68
0.000101886,3223.37
0.000102813,3215.73
0.00010374,3207.77
0.000104668,3199.46
0.000105595,3190.83
0.000106522,3181.86
0.000107449,3172.55
0.000108376,3162.93
0.000109303,3152.98
0.00011023,3142.71
0.000111157,3132.15
0.000112085,3121.29
0.000113012,3110.14
0.000113939,3098.73
0.000114866,3087.06
0.000115793,3075.15
0.00011672,3063.01
0.000117647,3050.67
0.000118575,3038.14
0.000119502,3025.44
0.000120429,3012.6
0.000121356,2999.62
0.000122283,2986.54
0.00012321,2973.36
0.000124137,2960.12
0.000125064,2946.83
0.000125992,2933.52
0.000126919,2920.2
0.000127846,2906.89
0.000128773,2893.62
0.0001297,2880.4
0.000130627,2867.25
0.000131554,2854.18
0.000132482,2841.22
0.000133409,2828.37
0.000134336,2815.65
0.000135263,2803.07
0.00013619,2790.64
0.000137117,2778.38
0.000138044,2766.28
0.000138971,2754.36
0.000139899,2742.62
0.000140826,2731.07
0.000141753,2719.7
0.00014268,2708.51
0.000143607,2697.51
0.000144534,2686.69
0.000145461,2676.05
0.000146389,2665.59
0.000147316,2655.28
0.000148243,2645.14
0.00014917,2635.15
0.000150097,2625.3
0.000151024,2615.57
0.000151951,2605.97
0.000152878,2596.47
0.000153806,2587.07
0.000154733,2577.75
0.00015566,2568.5
0.000156587,2559.3
0.000157514,2550.15
0.000158441,2541.02
0.000159368,2531.92
0.000160296,2522.82
0.000161223,2513.71
0.00016215,2504.59
0.000163077,2495.44
0.000164004,2486.25
0.000164931,2477.02
0.000165858,2467.73
0.000166785,2458.38
0.000167713,2448.96
0.00016864,2439.47
0.000169567,2429.91
0.000170494,2420.27
0.000171421,2410.55
0.000172348,2400.75
0.000173275,2390.88
0.000174203,2380.93
0.00017513,2370.9
0.000176057,2360.81
0.000176984,2350.65
0.000177911,2340.43
0.000178838,2330.15
0.000179765,2319.84
0.000180692,2309.48
