x,p_0
-720.008,9.93641e-11
-717.413,1.64881e-10
-714.818,2.70357e-10
-712.223,4.38062e-10
-709.628,7.01402e-10
-707.032,1.10978e-09
-704.437,1.73519e-09
-701.842,2.68106e-09
-699.247,4.09373e-09
-696.652,6.1772e-09
-694.057,9.21147e-09
-691.462,1.3575e-08
-688.867,1.97714e-08
-686.271,2.84593e-08
-683.676,4.04871e-08
-681.081,5.69278e-08
-678.486,7.91156e-08
-675.891,1.08679e-07
-673.296,1.47567e-07
-670.701,1.98068e-07
-668.106,2.62808e-07
-665.51,3.44738e-07
-662.915,4.47084e-07
-660.32,5.73282e-07
-657.725,7.26869e-07
-655.13,9.11358e-07
-652.535,1.13007e-06
-649.94,1.38594e-06
-647.345,1.68134e-06
-644.749,2.01785e-06
-642.154,2.39607e-06
-639.559,2.81548e-06
-636.964,3.27426e-06
-634.369,3.76927e-06
-631.774,4.29603e-06
-629.179,4.8488e-06
-626.584,5.42073e-06
-623.988,6.00414e-06
-621.393,6.59077e-06
-618.798,7.1722e-06
-616.203,7.74022e-06
-613.608,8.28731e-06
-611.013,8.80698e-06
-608.418,9.29425e-06
-605.823,9.7459e-06
-603.227,1.01608e-05
-600.632,1.05399e-05
-598.037,1.08864e-05
-595.442,1.12058e-05
-592.847,1.15054e-05
-590.252,1.17938e-05
-587.657,1.20809e-05
-585.062,1.23769e-05
-582.466,1.26919e-05
-579.871,1.30348e-05
-577.276,1.34131e-05
-574.681,1.38316e-05
-572.086,1.42926e-05
-569.491,1.47949e-05
-566.896,1.53339e-05
-564.301,1.59014e-05
-561.705,1.64863e-05
-559.11,1.70748e-05
-556.515,1.76513e-05
-553.92,1.81993e-05
-551.325,1.87025e-05
-548.73,1.91459e-05
-546.135,1.95165e-05
-543.54,1.98046e-05
-540.944,2.00041e-05
-538.349,2.01132e-05
-535.754,2.01342e-05
-533.159,2.00734e-05
-530.564,1.99406e-05
-527.969,1.97484e-05
-525.374,1.95112e-05
-522.779,1.92442e-05
-520.183,1.89626e-05
-517.588,1.86804e-05
-514.993,1.84096e-05
-512.398,1.81598e-05
-509.803,1.79376e-05
-507.208,1.77469e-05
-504.613,1.75884e-05
-502.018,1.74606e-05
-499.422,1.736e-05
-496.827,1.7282e-05
-494.232,1.72215e-05
-491.637,1.71739e-05
-489.042,1.71355e-05
-486.447,1.71046e-05
-483.852,1.70812e-05
-481.257,1.7068e-05
-478.661,1.70695e-05
-476.066,1.70923e-05
-473.471,1.71442e-05
-470.876,1.72337e-05
-468.281,1.73687e-05
-465.686,1.75564e-05
-463.091,1.78016e-05
-460.496,1.81068e-05
-457.9,1.84712e-05
-455.305,1.88907e-05
-452.71,1.93581e-05
-450.115,1.98636e-05
-447.52,2.03954e-05
-444.925,2.09408e-05
-442.33,2.14871e-05
-439.735,2.20229e-05
-437.139,2.2539e-05
-434.544,2.30292e-05
-431.949,2.34907e-05
-429.354,2.39242e-05
-426.759,2.4334e-05
-424.164,2.4727e-05
-421.569,2.5112e-05
-418.974,2.54986e-05
-416.378,2.5896e-05
-413.783,2.63119e-05
-411.188,2.67515e-05
-408.593,2.72166e-05
-405.998,2.77055e-05
-403.403,2.82129e-05
-400.808,2.87299e-05
-398.213,2.92454e-05
-395.617,2.97465e-05
-393.022,3.022e-05
-390.427,3.06537e-05
-387.832,3.10376e-05
-385.237,3.13653e-05
-382.642,3.16346e-05
-380.047,3.18483e-05
-377.452,3.20145e-05
-374.856,3.21465e-05
-372.261,3.22624e-05
-369.666,3.23843e-05
-367.071,3.25371e-05
-364.476,3.27476e-05
-361.881,3.30429e-05
-359.286,3.34493e-05
-356.691,3.3991e-05
-354.095,3.46893e-05
-351.5,3.55617e-05
-348.905,3.66217e-05
-346.31,3.78786e-05
-343.715,3.93381e-05
-341.12,4.10028e-05
-338.525,4.2873e-05
-335.93,4.4948e-05
-333.334,4.72267e-05
-330.739,4.97089e-05
-328.144,5.23957e-05
-325.549,5.52902e-05
-322.954,5.83974e-05
-320.359,6.17239e-05
-317.764,6.52771e-05
-315.169,6.90644e-05
-312.573,7.30917e-05
-309.978,7.73625e-05
-307.383,8.18765e-05
-304.788,8.66292e-05
-302.193,9.16108e-05
-299.598,9.68066e-05
-297.003,0.000102198
-294.408,0.000107762
-291.812,0.000113474
-289.217,0.000119312
-286.622,0.000125251
-284.027,0.000131274
-281.432,0.000137365
-278.837,0.000143516
-276.242,0.000149726
-273.647,0.000155998
-271.051,0.000162341
-268.456,0.000168768
-265.861,0.000175292
-263.266,0.000181929
-260.671,0.000188692
-258.076,0.000195592
-255.481,0.000202635
-252.886,0.000209824
-250.29,0.000217159
-247.695,0.000224637
-245.1,0.000232255
-242.505,0.000240011
-239.91,0.000247908
-237.315,0.000255953
-234.72,0.000264164
-232.125,0.000272565
-229.529,0.000281192
-226.934,0.000290092
-224.339,0.000299319
-221.744,0.000308937
-219.149,0.000319014
-216.554,0.000329622
-213.959,0.00034083
-211.364,0.000352706
-208.768,0.000365312
-206.173,0.000378701
-203.578,0.000392915
-200.983,0.000407985
-198.388,0.000423934
-195.793,0.000440774
-193.198,0.00045851
-190.603,0.000477146
-188.007,0.000496689
-185.412,0.000517149
-182.817,0.00053855
-180.222,0.000560932
-177.627,0.000584352
-175.032,0.000608892
-172.437,0.000634655
-169.842,0.000661769
-167.246,0.000690379
-164.651,0.00072065
-162.056,0.000752756
-159.461,0.000786877
-156.866,0.000823192
-154.271,0.000861868
-151.676,0.000903059
-149.081,0.000946895
-146.485,0.00099348
-143.89,0.00104288
-141.295,0.00109515
-138.7,0.00115026
-136.105,0.00120821
-133.51,0.00126891
-130.915,0.00133227
-128.32,0.00139816
-125.724,0.00146642
-123.129,0.00153688
-120.534,0.00160934
-117.939,0.00168359
-115.344,0.00175942
-112.749,0.00183659
-110.154,0.00191489
-107.559,0.00199408
-104.963,0.00207395
-102.368,0.0021543
-99.7732,0.00223493
-97.1781,0.00231569
-94.583,0.00239643
-91.9878,0.00247705
-89.3927,0.00255747
-86.7976,0.00263766
-84.2025,0.00271761
-81.6073,0.00279735
-79.0122,0.00287693
-76.4171,0.00295645
-73.822,0.00303599
-71.2268,0.00311566
-68.6317,0.00319555
-66.0366,0.00327574
-63.4415,0.00335627
-60.8463,0.00343717
-58.2512,0.00351839
-55.6561,0.00359982
-53.061,0.0036813
-50.4658,0.00376259
-47.8707,0.0038434
-45.2756,0.00392337
-42.6805,0.00400208
-40.0853,0.00407906
-37.4902,0.00415382
-34.8951,0.00422583
-32.3,0.00429457
-29.7048,0.00435952
-27.1097,0.00442018
-24.5146,0.00447609
-21.9195,0.00452684
-19.3243,0.00457207
-16.7292,0.00461147
-14.1341,0.00464482
-11.539,0.00467196
-8.94385,0.0046928
-6.34872,0.00470731
-3.7536,0.00471554
-1.15847,0.0047176
1.43665,0.00471365
4.03178,0.00470387
6.6269,0.00468851
9.22203,0.00466782
11.8172,0.00464208
14.4123,0.00461155
17.0074,0.0045765
19.6025,0.00453717
22.1976,0.00449378
24.7928,0.00444653
27.3879,0.00439559
29.983,0.00434108
32.5781,0.00428312
35.1733,0.0042218
37.7684,0.00415719
40.3635,0.00408938
42.9586,0.00401843
45.5538,0.00394446
48.1489,0.00386756
50.744,0.00378787
53.3391,0.00370556
55.9343,0.00362082
58.5294,0.00353386
61.1245,0.00344493
63.7196,0.0033543
66.3148,0.00326223
68.9099,0.00316901
71.505,0.00307492
74.1001,0.00298025
76.6953,0.00288526
79.2904,0.00279022
81.8855,0.00269539
84.4806,0.00260098
87.0758,0.00250723
89.6709,0.00241433
92.266,0.00232249
94.8611,0.00223186
97.4563,0.00214264
100.051,0.00205497
102.647,0.00196902
105.242,0.00188492
107.837,0.00180282
110.432,0.00172285
113.027,0.00164512
115.622,0.00156975
118.217,0.00149684
120.812,0.00142647
123.408,0.00135871
126.003,0.00129362
128.598,0.00123124
131.193,0.0011716
133.788,0.0011147
136.383,0.00106055
138.978,0.00100913
141.573,0.00096042
144.169,0.000914377
146.764,0.000870953
149.359,0.000830083
151.954,0.000791694
154.549,0.000755696
