x,p_0
-0.000139214,4.95758e-05
-0.000138089,6.23496e-05
-0.000136964,7.82854e-05
-0.000135839,9.81322e-05
-0.000134714,0.000122808
-0.000133589,0.000153436
-0.000132464,0.000191387
-0.000131339,0.000238332
-0.000130214,0.000296304
-0.000129089,0.000367774
-0.000127964,0.000455732
-0.000126839,0.000563801
-0.000125714,0.000696353
-0.000124589,0.00085866
-0.000123464,0.00105706
-0.000122339,0.00129918
-0.000121214,0.00159415
-0.000120089,0.00195289
-0.000118964,0.00238845
-0.000117839,0.00291639
-0.000116714,0.00355523
-0.000115589,0.00432694
-0.000114464,0.00525759
-0.000113339,0.00637802
-0.000112214,0.00772464
-0.000111089,0.0093404
-0.000109964,0.0112758
-0.000108839,0.0135902
-0.000107714,0.0163531
-0.000106589,0.0196458
-0.000105464,0.0235634
-0.000104339,0.0282166
-0.000103214,0.0337342
-0.000102089,0.0402657
-0.000100964,0.0479844
-9.98389e-05,0.0570909
-9.87139e-05,0.0678165
-9.75889e-05,0.0804279
-9.64639e-05,0.0952318
-9.5339e-05,0.11258
-9.4214e-05,0.132876
-9.3089e-05,0.15658
-9.1964e-05,0.184219
-9.0839e-05,0.216392
-8.9714e-05,0.253779
-8.8589e-05,0.297154
-8.7464e-05,0.34739
-8.6339e-05,0.405477
-8.5214e-05,0.472528
-8.4089e-05,0.549797
-8.2964e-05,0.638695
-8.1839e-05,0.7408
-8.07141e-05,0.857879
-7.95891e-05,0.991904
-7.84641e-05,1.14507
-7.73391e-05,1.31983
-7.62141e-05,1.51889
-7.50891e-05,1.74526
-7.39641e-05,2.00225
-7.28391e-05,2.29352
-7.17141e-05,2.6231
-7.05891e-05,2.99542
-6.94641e-05,3.41533
-6.83391e-05,3.88812
-6.72141e-05,4.41959
-6.60892e-05,5.01603
-6.49642e-05,5.68429
-6.38392e-05,6.4318
-6.27142e-05,7.26659
-6.15892e-05,8.19732
-6.04642e-05,9.23334
-5.93392e-05,10.3847
-5.82142e-05,11.6621
-5.70892e-05,13.0771
-5.59642e-05,14.642
-5.48392e-05,16.3698
-5.37142e-05,18.2746
-5.25892e-05,20.3709
-5.14643e-05,22.6744
-5.03393e-05,25.2015
-4.92143e-05,27.9695
-4.80893e-05,30.9965
-4.69643e-05,34.3016
-4.58393e-05,37.9046
-4.47143e-05,41.8261
-4.35893e-05,46.0876
-4.24643e-05,50.7113
-4.13393e-05,55.7203
-4.02143e-05,61.138
-3.90893e-05,66.9889
-3.79643e-05,73.2978
-3.68394e-05,80.0901
-3.57144e-05,87.3916
-3.45894e-05,95.2287
-3.34644e-05,103.628
-3.23394e-05,112.615
-3.12144e-05,122.219
-3.00894e-05,132.464
-2.89644e-05,143.379
-2.78394e-05,154.989
-2.67144e-05,167.321
-2.55894e-05,180.4
-2.44644e-05,194.252
-2.33394e-05,208.9
-2.22145e-05,224.37
-2.10895e-05,240.682
-1.99645e-05,257.86
-1.88395e-05,275.922
-1.77145e-05,294.89
-1.65895e-05,314.779
-1.54645e-05,335.607
-1.43395e-05,357.387
-1.32145e-05,380.134
-1.20895e-05,403.857
