x,p_0
-7.8387,3.56631e-07
-7.75279,4.52295e-07
-7.66687,5.72223e-07
-7.58095,7.22189e-07
-7.49504,9.09236e-07
-7.40912,1.14194e-06
-7.3232,1.43072e-06
-7.23729,1.78817e-06
-7.15137,2.22949e-06
-7.06545,2.77298e-06
-6.97954,3.44057e-06
-6.89362,4.25853e-06
-6.8077,5.25817e-06
-6.72179,6.47672e-06
-6.63587,7.95833e-06
-6.54995,9.75519e-06
-6.46404,1.19288e-05
-6.37812,1.45515e-05
-6.2922,1.77078e-05
-6.20629,2.14967e-05
-6.12037,2.60334e-05
-6.03445,3.14513e-05
-5.94854,3.79051e-05
-5.86262,4.55733e-05
-5.7767,5.46607e-05
-5.69079,6.54023e-05
-5.60487,7.80668e-05
-5.51895,9.29596e-05
-5.43304,0.000110428
-5.34712,0.000130864
-5.2612,0.00015471
-5.17529,0.000182463
-5.08937,0.000214681
-5.00345,0.000251983
-4.91754,0.000295061
-4.83162,0.000344678
-4.74571,0.00040168
-4.65979,0.000466994
-4.57387,0.000541638
-4.48796,0.000626721
-4.40204,0.000723449
-4.31612,0.000833128
-4.23021,0.000957165
-4.14429,0.00109707
-4.05837,0.00125446
-3.97246,0.00143105
-3.88654,0.00162866
-3.80062,0.0018492
-3.71471,0.00209469
-3.62879,0.00236721
-3.54287,0.00266894
-3.45696,0.00300211
-3.37104,0.00336902
-3.28512,0.00377199
-3.19921,0.00421338
-3.11329,0.00469554
-3.02737,0.00522082
-2.94146,0.0057915
-2.85554,0.00640982
-2.76962,0.00707794
-2.68371,0.00779787
-2.59779,0.00857149
-2.51187,0.00940051
-2.42596,0.0102864
-2.34004,0.0112305
-2.25412,0.0122338
-2.16821,0.0132969
-2.08229,0.0144202
-1.99637,0.0156039
-1.91046,0.0168475
-1.82454,0.0181503
-1.73862,0.0195113
-1.65271,0.0209289
-1.56679,0.022401
-1.48087,0.0239254
-1.39496,0.0254992
-1.30904,0.0271191
-1.22312,0.0287815
-1.13721,0.0304823
-1.05129,0.0322171
-0.965372,0.0339811
-0.879456,0.0357692
-0.793539,0.0375761
-0.707622,0.0393963
-0.621706,0.0412238
-0.535789,0.0430529
-0.449872,0.0448776
-0.363956,0.0466919
-0.278039,0.0484899
-0.192123,0.0502656
-0.106206,0.0520135
-0.0202892,0.053728
0.0656274,0.0554039
0.151544,0.0570364
0.237461,0.0586208
0.323377,0.0601531
0.409294,0.0616296
0.495211,0.0630471
0.581127,0.0644029
0.667044,0.0656949
0.752961,0.0669214
0.838877,0.0680814
0.924794,0.0691743
1.01071,0.0702001
1.09663,0.0711593
1.18254,0.0720528
1.26846,0.0728821
1.35438,0.0736491
1.44029,0.0743559
1.52621,0.075005
1.61213,0.0755994
1.69804,0.0761419
1.78396,0.0766358
1.86988,0.0770844
1.95579,0.077491
2.04171,0.0778589
2.12763,0.0781915
2.21354,0.0784918
2.29946,0.0787629
2.38538,0.0790076
2.47129,0.0792284
2.55721,0.0794276
2.64313,0.0796071
2.72904,0.0797686
2.81496,0.0799133
2.90088,0.0800423
2.98679,0.080156
3.07271,0.0802548
3.15863,0.0803384
3.24454,0.0804066
3.33046,0.0804585
3.41638,0.0804931
3.50229,0.0805092
3.58821,0.0805053
3.67413,0.0804796
3.76004,0.0804305
3.84596,0.0803559
3.93188,0.0802539
4.01779,0.0801225
4.10371,0.0799598
4.18963,0.0797638
4.27554,0.0795326
4.36146,0.0792647
4.44738,0.0789584
4.53329,0.0786125
4.61921,0.0782258
4.70513,0.0777975
4.79104,0.0773269
4.87696,0.0768138
4.96288,0.076258
5.04879,0.0756599
5.13471,0.0750199
5.22063,0.0743389
5.30654,0.073618
5.39246,0.0728585
5.47838,0.0720621
5.56429,0.0712308
5.65021,0.0703666
5.73613,0.0694717
5.82204,0.0685488
5.90796,0.0676005
5.99388,0.0666296
6.07979,0.0656389
6.16571,0.0646315
6.25163,0.0636103
6.33754,0.0625784
6.42346,0.0615388
6.50938,0.0604947
6.59529,0.0594488
6.68121,0.0584043
6.76713,0.0573637
6.85304,0.0563299
6.93896,0.0553054
7.02488,0.0542927
7.11079,0.053294
7.19671,0.0523114
7.28263,0.0513469
7.36854,0.0504021
7.45446,0.0494788
7.54038,0.0485782
7.62629,0.0477017
7.71221,0.0468501
7.79813,0.0460243
7.88404,0.045225
7.96996,0.0444526
8.05588,0.0437076
8.14179,0.04299
8.22771,0.0422999
8.31363,0.0416371
8.39954,0.0410014
8.48546,0.0403925
8.57138,0.0398098
8.65729,0.0392528
8.74321,0.0387208
8.82913,0.0382131
8.91504,0.0377289
9.00096,0.0372674
9.08688,0.0368275
9.17279,0.0364085
9.25871,0.0360092
9.34463,0.0356288
9.43054,0.0352662
9.51646,0.0349203
9.60238,0.0345903
9.68829,0.034275
9.77421,0.0339734
9.86013,0.0336847
9.94604,0.0334077
10.032,0.0331416
10.1179,0.0328853
10.2038,0.0326381
10.2897,0.0323991
10.3756,0.0321674
10.4615,0.0319421
10.5475,0.0317226
10.6334,0.0315081
10.7193,0.0312978
10.8052,0.0310912
10.8911,0.0308874
10.977,0.030686
11.063,0.0304864
11.1489,0.0302879
11.2348,0.0300901
11.3207,0.0298925
11.4066,0.0296946
11.4925,0.029496
11.5785,0.0292962
11.6644,0.0290949
11.7503,0.0288917
11.8362,0.0286864
11.9221,0.0284785
12.008,0.0282677
12.094,0.028054
12.1799,0.0278369
12.2658,0.0276163
12.3517,0.0273921
12.4376,0.027164
12.5235,0.026932
12.6095,0.0266959
12.6954,0.0264557
12.7813,0.0262113
12.8672,0.0259628
12.9531,0.0257101
13.039,0.0254533
13.125,0.0251926
13.2109,0.0249279
13.2968,0.0246595
13.3827,0.0243876
13.4686,0.0241123
13.5545,0.0238338
13.6405,0.0235525
13.7264,0.0232686
13.8123,0.0229824
13.8982,0.0226943
13.9841,0.0224045
14.07,0.0221135
14.156,0.0218216
14.2419,0.0215292
14.3278,0.0212367
14.4137,0.0209444
14.4996,0.0206528
14.5855,0.0203622
14.6715,0.0200731
14.7574,0.0197857
14.8433,0.0195004
14.9292,0.0192175
15.0151,0.0189374
15.101,0.0186604
15.187,0.0183867
15.2729,0.0181167
15.3588,0.0178504
15.4447,0.0175882
15.5306,0.0173302
15.6165,0.0170766
15.7025,0.0168276
15.7884,0.0165832
15.8743,0.0163436
15.9602,0.0161088
16.0461,0.015879
16.132,0.0156541
16.218,0.0154343
16.3039,0.0152196
16.3898,0.01501
16.4757,0.0148055
16.5616,0.0146062
16.6475,0.0144121
16.7335,0.0142232
16.8194,0.0140396
16.9053,0.0138612
16.9912,0.0136881
17.0771,0.0135203
17.163,0.0133579
17.249,0.0132008
17.3349,0.0130491
17.4208,0.0129029
17.5067,0.0127621
17.5926,0.0126269
17.6785,0.0124971
17.7645,0.0123728
17.8504,0.0122541
17.9363,0.0121408
18.0222,0.012033
18.1081,0.0119306
18.194,0.0118335
18.28,0.0117417
18.3659,0.0116551
18.4518,0.0115734
18.5377,0.0114966
18.6236,0.0114245
18.7095,0.0113568
18.7955,0.0112933
18.8814,0.0112337
18.9673,0.0111778
19.0532,0.0111252
19.1391,0.0110756
19.225,0.0110286
19.311,0.0109839
19.3969,0.010941
19.4828,0.0108996
19.5687,0.0108592
19.6546,0.0108194
19.7405,0.0107798
19.8265,0.01074
19.9124,0.0106994
19.9983,0.0106578
20.0842,0.0106148
20.1701,0.0105698
20.256,0.0105227
20.342,0.010473
20.4279,0.0104204
20.5138,0.0103646
20.5997,0.0103054
20.6856,0.0102426
20.7715,0.010176
20.8575,0.0101054
20.9434,0.0100308
21.0293,0.00995207
21.1152,0.00986917
21.2011,0.00978213
21.287,0.009691
21.373,0.00959589
21.4589,0.0094969
21.5448,0.00939421
21.6307,0.00928801
21.7166,0.00917852
21.8025,0.009066
21.8885,0.00895072
21.9744,0.00883297
22.0603,0.00871308
22.1462,0.00859138
22.2321,0.0084682
22.318,0.0083439
22.404,0.00821883
22.4899,0.00809334
22.5758,0.0079678
22.6617,0.00784256
22.7476,0.00771795
22.8335,0.0075943
22.9195,0.00747195
23.0054,0.00735118
23.0913,0.00723229
23.1772,0.00711554
23.2631,0.00700119
23.349,0.00688944
23.435,0.00678051
23.5209,0.00667458
23.6068,0.00657178
23.6927,0.00647225
23.7786,0.00637608
23.8645,0.00628336
23.9505,0.00619412
24.0364,0.0061084
24.1223,0.00602618
24.2082,0.00594745
24.2941,0.00587215
24.38,0.00580022
24.466,0.00573154
24.5519,0.00566603
24.6378,0.00560353
24.7237,0.00554391
24.8096,0.005487
24.8955,0.00543262
24.9815,0.00538059
25.0674,0.0053307
25.1533,0.00528276
25.2392,0.00523655
25.3251,0.00519186
25.411,0.00514848
25.497,0.00510619
25.5829,0.00506478
25.6688,0.00502407
25.7547,0.00498384
25.8406,0.00494393
25.9265,0.00490414
26.0125,0.00486434
26.0984,0.00482437
26.1843,0.00478411
26.2702,0.00474345
26.3561,0.00470229
26.442,0.00466056
26.528,0.00461821
26.6139,0.00457521
26.6998,0.00453153
26.7857,0.00448717
26.8716,0.00444216
26.9575,0.00439652
27.0435,0.0043503
27.1294,0.00430357
27.2153,0.00425639
27.3012,0.00420885
27.3871,0.00416104
27.473,0.00411304
27.559,0.00406497
27.6449,0.00401691
27.7308,0.00396897
27.8167,0.00392124
27.9026,0.00387382
27.9885,0.00382679
28.0745,0.00378023
28.1604,0.00373422
28.2463,0.00368881
28.3322,0.00364406
28.4181,0.0036
28.504,0.00355668
28.59,0.0035141
28.6759,0.00347228
28.7618,0.00343122
28.8477,0.00339091
28.9336,0.00335132
29.0195,0.00331244
29.1055,0.00327423
29.1914,0.00323666
29.2773,0.00319967
29.3632,0.00316324
29.4491,0.00312731
29.535,0.00309184
29.621,0.00305679
29.7069,0.00302212
29.7928,0.00298779
29.8787,0.00295377
29.9646,0.00292005
30.0505,0.00288659
30.1365,0.0028534
30.2224,0.00282046
30.3083,0.00278777
30.3942,0.00275536
30.4801,0.00272323
30.566,0.00269141
30.652,0.00265993
30.7379,0.00262883
30.8238,0.00259814
30.9097,0.0025679
30.9956,0.00253817
31.0815,0.00250899
31.1675,0.00248041
31.2534,0.00245247
31.3393,0.00242522
31.4252,0.0023987
31.5111,0.00237296
31.597,0.00234801
31.683,0.0023239
31.7689,0.00230064
31.8548,0.00227824
31.9407,0.00225672
32.0266,0.00223607
32.1125,0.00221628
32.1985,0.00219734
32.2844,0.00217922
32.3703,0.0021619
32.4562,0.00214532
32.5421,0.00212944
32.628,0.00211421
32.714,0.00209958
32.7999,0.00208548
32.8858,0.00207184
32.9717,0.00205861
33.0576,0.0020457
33.1435,0.00203306
33.2295,0.00202062
33.3154,0.00200832
33.4013,0.00199609
33.4872,0.00198389
33.5731,0.00197166
33.659,0.00195936
33.745,0.00194697
33.8309,0.00193446
33.9168,0.00192181
34.0027,0.00190902
34.0886,0.00189611
34.1745,0.00188308
34.2605,0.00186997
34.3464,0.00185682
34.4323,0.00184367
34.5182,0.00183059
34.6041,0.00181763
34.69,0.00180488
34.776,0.00179242
34.8619,0.00178033
34.9478,0.00176871
35.0337,0.00175764
35.1196,0.00174721
35.2055,0.00173753
35.2915,0.00172868
35.3774,0.00172075
35.4633,0.00171381
35.5492,0.00170793
35.6351,0.00170319
35.721,0.00169962
35.807,0.00169727
35.8929,0.00169616
35.9788,0.00169631
36.0647,0.00169771
36.1506,0.00170035
36.2365,0.00170418
36.3225,0.00170917
36.4084,0.00171524
36.4943,0.00172233
36.5802,0.00173032
36.6661,0.00173912
36.752,0.00174861
36.838,0.00175865
36.9239,0.00176911
37.0098,0.00177983
37.0957,0.00179067
37.1816,0.00180146
37.2675,0.00181205
37.3535,0.00182227
37.4394,0.00183197
37.5253,0.00184098
37.6112,0.00184916
37.6971,0.00185635
37.783,0.00186244
37.869,0.00186728
37.9549,0.00187076
38.0408,0.00187278
38.1267,0.00187325
38.2126,0.00187209
38.2985,0.00186924
38.3845,0.00186464
38.4704,0.00185828
38.5563,0.00185012
38.6422,0.00184016
38.7281,0.00182841
38.814,0.00181489
38.9,0.00179963
38.9859,0.00178268
39.0718,0.00176408
39.1577,0.00174391
39.2436,0.00172224
39.3295,0.00169914
39.4155,0.00167469
39.5014,0.00164899
39.5873,0.00162212
39.6732,0.00159418
39.7591,0.00156527
39.845,0.00153548
39.931,0.00150491
40.0169,0.00147365
40.1028,0.00144179
40.1887,0.00140942
40.2746,0.00137663
40.3605,0.00134351
40.4465,0.00131012
40.5324,0.00127655
40.6183,0.00124288
40.7042,0.00120915
40.7901,0.00117545
40.876,0.00114183
40.962,0.00110834
41.0479,0.00107503
41.1338,0.00104195
41.2197,0.00100915
41.3056,0.000976667
41.3915,0.000944533
41.4775,0.000912785
41.5634,0.000881452
41.6493,0.000850564
41.7352,0.000820146
41.8211,0.000790221
41.907,0.000760812
41.993,0.000731937
42.0789,0.000703613
42.1648,0.000675859
42.2507,0.000648687
42.3366,0.000622111
42.4225,0.000596144
42.5085,0.000570796
42.5944,0.000546079
42.6803,0.000521999
42.7662,0.000498568
42.8521,0.000475791
42.938,0.000453677
43.024,0.000432231
43.1099,0.000411459
43.1958,0.000391368
43.2817,0.000371962
43.3676,0.000353245
43.4535,0.000335222
43.5395,0.000317897
43.6254,0.000301274
43.7113,0.000285354
43.7972,0.000270141
43.8831,0.000255637
43.969,0.000241844
44.055,0.000228762
44.1409,0.000216392
44.2268,0.000204734
44.3127,0.000193786
44.3986,0.000183546
44.4845,0.000174012
44.5705,0.000165179
44.6564,0.000157042
44.7423,0.000149595
44.8282,0.000142829
44.9141,0.000136735
45,0.000131302
45.086,0.000126517
45.1719,0.000122367
45.2578,0.000118834
45.3437,0.000115901
45.4296,0.000113548
45.5155,0.000111753
45.6015,0.000110492
45.6874,0.000109739
45.7733,0.000109467
45.8592,0.000109646
45.9451,0.000110246
46.031,0.000111233
46.117,0.000112573
46.2029,0.00011423
46.2888,0.000116168
46.3747,0.000118348
46.4606,0.000120732
46.5465,0.000123281
46.6325,0.000125954
46.7184,0.000128712
46.8043,0.000131515
46.8902,0.000134324
46.9761,0.000137101
47.062,0.000139809
47.148,0.000142411
47.2339,0.000144872
47.3198,0.000147161
47.4057,0.000149246
47.4916,0.0001511
47.5775,0.000152698
