x,p_0
-0.000140805,0.000177883
-0.000139413,0.000233575
-0.00013802,0.000305931
-0.000136627,0.000399695
-0.000135234,0.000520887
-0.000133841,0.000677123
-0.000132448,0.000878017
-0.000131055,0.00113566
-0.000129663,0.00146524
-0.00012827,0.00188573
-0.000126877,0.00242085
-0.000125484,0.00310005
-0.000124091,0.00395993
-0.000122698,0.00504572
-0.000121305,0.00641324
-0.000119912,0.00813114
-0.00011852,0.0102836
-0.000117127,0.0129737
-0.000115734,0.0163269
-0.000114341,0.0204959
-0.000112948,0.0256659
-0.000111555,0.0320607
-0.000110162,0.0399501
-0.00010877,0.0496583
-0.000107377,0.061574
-0.000105984,0.0761615
-0.000104591,0.093974
-0.000103198,0.115669
-0.000101805,0.142023
-0.000100412,0.173958
-9.90195e-05,0.212553
-9.76266e-05,0.259079
-9.62338e-05,0.315023
-9.48409e-05,0.382119
-9.3448e-05,0.462383
-9.20552e-05,0.558154
-9.06623e-05,0.672138
-8.92694e-05,0.807451
-8.78766e-05,0.967676
-8.64837e-05,1.15691
-8.50908e-05,1.37985
-8.3698e-05,1.64182
-8.23051e-05,1.94888
-8.09122e-05,2.30787
-7.95194e-05,2.72651
-7.81265e-05,3.21348
-7.67337e-05,3.7785
-7.53408e-05,4.43241
-7.39479e-05,5.18731
-7.25551e-05,6.05659
-7.11622e-05,7.05506
-6.97693e-05,8.19903
-6.83765e-05,9.50645
-6.69836e-05,10.9969
-6.55907e-05,12.6918
-6.41979e-05,14.6143
-6.2805e-05,16.7896
-6.14121e-05,19.2448
-6.00193e-05,22.009
-5.86264e-05,25.1136
-5.72335e-05,28.5916
-5.58407e-05,32.4785
-5.44478e-05,36.8117
-5.30549e-05,41.6305
-5.16621e-05,46.9763
-5.02692e-05,52.8922
-4.88764e-05,59.4232
-4.74835e-05,66.6157
-4.60906e-05,74.5176
-4.46978e-05,83.1779
-4.33049e-05,92.6468
-4.1912e-05,102.975
-4.05192e-05,114.214
-3.91263e-05,126.414
-3.77334e-05,139.627
-3.63406e-05,153.904
-3.49477e-05,169.294
-3.35548e-05,185.845
-3.2162e-05,203.604
-3.07691e-05,222.615
-2.93762e-05,242.921
-2.79834e-05,264.56
-2.65905e-05,287.567
-2.51976e-05,311.976
-2.38048e-05,337.814
-2.24119e-05,365.104
-2.10191e-05,393.866
-1.96262e-05,424.113
-1.82333e-05,455.856
-1.68405e-05,489.096
-1.54476e-05,523.832
-1.40547e-05,560.056
-1.26619e-05,597.756
-1.1269e-05,636.912
-9.87614e-06,677.5
-8.48327e-06,719.49
-7.09041e-06,762.846
-5.69754e-06,807.529
-4.30468e-06,853.492
-2.91181e-06,900.685
-1.51895e-06,949.056
-1.26081e-07,998.544
1.26678e-06,1049.09
2.65965e-06,1100.63
4.05251e-06,1153.09
5.44538e-06,1206.4
6.83824e-06,1260.5
8.23111e-06,1315.3
9.62397e-06,1370.74
1.10168e-05,1426.74
1.24097e-05,1483.22
1.38026e-05,1540.11
1.51954e-05,1597.33
1.65883e-05,1654.82
1.79812e-05,1712.49
1.9374e-05,1770.27
2.07669e-05,1828.11
2.21598e-05,1885.91
2.35526e-05,1943.63
2.49455e-05,2001.19
2.63384e-05,2058.53
2.77312e-05,2115.58
2.91241e-05,2172.3
3.05169e-05,2228.62
3.19098e-05,2284.49
3.33027e-05,2339.84
3.46955e-05,2394.63
3.60884e-05,2448.81
3.74813e-05,2502.33
3.88741e-05,2555.14
4.0267e-05,2607.18
4.16599e-05,2658.42
4.30527e-05,2708.81
4.44456e-05,2758.3
4.58385e-05,2806.85
